family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,x,recursive,3,0.0034244308820028427,0.0017029330780488248,0.052890229695208291,2.0109016180051325,0.012750929615230416,0.0045762601921744521,0.0076937626645060368,0.0033214099626672411,1.2306117553550501e-15,0,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,x,physical_k,3,0.050541073462991117,0.025133538612957702,0.85673549824034545,2.0109016180051325,0.18826607142733232,0.067567977724611109,0.13911343793320963,0.06899946852887566,1.2306117553550501e-15,0.00029851571280642327,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,x,physical_k1,4,0.017633214014441512,0.0087688098992799671,0.36051629830060961,2.0109016180051325,0.078840151579767676,0.028295430851452537,0.042334729176868154,0.018971551187599217,1.2306117553550501e-15,7.3436979493836618e-05,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,x,physical_k2,5,0.006279133675986601,0.0031225464337811151,0.14939656949858637,2.0109016180051325,0.032690818665647936,0.011732610611425982,0.021809430947360171,0.0095023062834524857,1.2306117553550501e-15,2.0031773813265057e-05,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,x,oracle_k2,5,0.0062791336759789214,0.0031225464337772961,0.14939656949771063,2.0109016180051325,0.032690818665612235,0.011732610611413168,0.021809430947313416,0.0095023062834176733,1.2306117553550501e-15,2.003177381326074e-05,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,y,recursive,3,0.0002482039978835056,0.00014115204066265417,0.0025632678590978841,1.7584159372991275,0.00071126830457688436,0.0003444941914435176,0.00046013297643727113,0.00022431965303086048,1.2306117553550501e-15,0,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,y,physical_k,3,0.0077129690521135462,0.0043863166208334232,0.10447672929065188,1.7584159372991275,0.022785101354829494,0.011035687964276654,0.027227180240453862,0.016526360679687206,1.2306117553550501e-15,0.00029851571280642327,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,y,physical_k1,4,0.0013830532599387691,0.00078653362415669189,0.024969184104712383,1.7584159372991275,0.0049775339630049216,0.0024108083081082589,0.003099734007310105,0.0016602486852933783,1.2306117553550501e-15,7.3436979493836618e-05,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,y,physical_k2,5,0.00025637912361488162,0.00014580118285817634,0.0059700416434669279,1.7584159372991275,0.0010844483436425396,0.00052523942498412823,0.0011345943091664971,0.00059851171261754844,1.2306117553550501e-15,2.0031773813265057e-05,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,y,oracle_k2,5,0.00025637912360922035,0.00014580118285495683,0.0059700416432217907,1.7584159372991275,0.0010844483436175168,0.00052523942497200891,0.001134594309127954,0.00059851171259424438,1.2306117553550501e-15,2.003177381326074e-05,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,xx,recursive,3,0.79462035233532502,0.042282590468030838,17.28748641565835,18.793085843123173,3.7365706616662342,0.093680886650500783,0.79288992944381143,0.34435747780812426,1.2306117553550501e-15,0,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,xx,physical_k,3,6.0591001331985215,0.32241113480656436,90.972368447711787,18.793085843123173,19.772775025032349,0.4957302466909338,5.9212659445884031,2.7044884340650852,1.2306117553550501e-15,0.00029851571280642327,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,xx,physical_k1,4,3.0861168307721587,0.16421554483035794,55.036113171184041,18.793085843123173,11.920277974740365,0.29885751158152768,5.4733251235969478,2.4041188651166698,1.2306117553550501e-15,7.3436979493836618e-05,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,xx,physical_k2,5,1.5034335910352419,0.079999293547918501,31.027502726723299,18.793085843123173,6.7200202039294519,0.16848000694108725,2.9244601717423411,1.2396062946376971,1.2306117553550501e-15,2.0031773813265057e-05,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,xx,oracle_k2,5,1.5034335910344825,0.079999293547878089,31.027502726665034,18.793085843123173,6.7200202039269534,0.16848000694102461,2.9244601717405003,1.2396062946364652,1.2306117553550501e-15,2.003177381326074e-05,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,xy,recursive,3,0.0012547993166680401,0.0010777789343198519,0.032333509176440067,1.1642455393321447,0.0046860754366013016,0.0031753192220082111,0.0028173423034229591,0.0012321851228830798,1.2306117553550501e-15,0,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,xy,physical_k,3,0.061034577674683281,0.052424145605655503,1.5480812310134207,1.1642455393321447,0.17843216023046571,0.12090694566692103,0.077389782606737068,0.045025032195091054,1.2306117553550501e-15,0.00029851571280642327,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,xy,physical_k1,4,0.01978377615437522,0.016992786732705836,0.69134827599676374,1.1642455393321447,0.073243516501599978,0.049630346114036224,0.054621871408536513,0.030031219320723029,1.2306117553550501e-15,7.3436979493836618e-05,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,xy,physical_k2,5,0.0068484719743671062,0.005882326144273353,0.29931862426458178,1.1642455393321447,0.030492845048277064,0.020662176340408331,0.016806570540819851,0.0076068094128281831,1.2306117553550501e-15,2.0031773813265057e-05,2.1610611323781967e-16,6.9388939039072284e-18,56,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,xy,oracle_k2,5,0.0068484719741321864,0.0058823261440715752,0.29931862426891165,1.1642455393321447,0.030492845047429409,0.020662176339833953,0.016806570538981706,0.0076068094123764073,1.2306117553550501e-15,2.003177381326074e-05,2.1610611323781967e-16,6.9388939039072284e-18,56,16
