family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,16,4,1.2,gll,coupled,0,sine,x,recursive,4,7.0179356056349919e-07,4.9474454830898812e-07,9.0888000855438023e-06,1.4184968039813557,1.8439747590283037e-06,1.2841928769191831e-06,4.3995265412982136e-07,2.4777926093456711e-07,5.6748412935555784e-09,0,3.2846146923884136e-17,1.7347234759768071e-18,56,256
quad,16,4,1.2,gll,coupled,0,sine,x,physical_k,4,1.8915154596555142e-06,1.3334647313596456e-06,3.4316054848160249e-05,1.4184968039813557,4.6713382717901421e-06,3.2532437360878152e-06,6.4865381460017031e-06,4.035742585735067e-06,5.6748412935555784e-09,1.539294142968009e-08,3.2846146923884136e-17,1.7347234759768071e-18,56,256
quad,16,4,1.2,gll,coupled,0,sine,x,physical_k1,5,7.0209246520128711e-07,4.9495526759785022e-07,9.9973223660065891e-06,1.4184968039813557,1.8442978834479126e-06,1.2844179093259385e-06,4.8715668081632499e-07,3.0711695449575311e-07,5.6748412935555784e-09,4.2127899705162819e-10,3.2846146923884136e-17,1.7347234759768071e-18,56,256
quad,16,4,1.2,gll,coupled,0,sine,x,physical_k2,6,7.0186506422223096e-07,4.9479495635963106e-07,9.1009668955477352e-06,1.4184968039813557,1.8443767091010451e-06,1.2844728055992069e-06,4.4144185624532205e-07,2.6571881085828107e-07,5.6748412935555784e-09,1.5840692838354978e-11,3.2846146923884136e-17,1.7347234759768071e-18,56,256
quad,16,4,1.2,gll,coupled,0,sine,x,oracle_k2,6,4.6840781550356556e-10,3.3021421986208596e-10,1.6024975124651064e-08,1.4184968039813557,1.4722022500792644e-09,1.0252806518525485e-09,2.0525446231139147e-09,1.0859604089532567e-09,5.6748412935555784e-09,5.6748398923589983e-09,3.2846146923884136e-17,1.7347234759768071e-18,56,256
quad,16,4,1.2,gll,coupled,0,sine,y,recursive,4,1.9767302209760716e-06,9.2902581353628626e-07,1.9204358502500352e-05,2.1277452059720017,5.3427673551261564e-06,2.4805631591562055e-06,1.061298695895239e-06,5.9341824760327372e-07,5.6748412935555784e-09,0,3.2846146923884136e-17,1.7347234759768071e-18,56,256
quad,16,4,1.2,gll,coupled,0,sine,y,physical_k,4,3.0150853351877677e-06,1.4170330764817346e-06,6.0736941279504464e-05,2.1277452059720017,7.6826542919070076e-06,3.5669359967083641e-06,1.11826346687265e-05,6.9035269350339102e-06,5.6748412935555784e-09,1.539294142968009e-08,3.2846146923884136e-17,1.7347234759768071e-18,56,256
quad,16,4,1.2,gll,coupled,0,sine,y,physical_k1,5,1.9749852857135923e-06,9.2820572696878661e-07,1.9954972553887229e-05,2.1277452059720017,5.3374500419589265e-06,2.4780944139776098e-06,1.1669548924788227e-06,7.4390049120767709e-07,5.6748412935555784e-09,4.2127899705162819e-10,3.2846146923884136e-17,1.7347234759768071e-18,56,256
quad,16,4,1.2,gll,coupled,0,sine,y,physical_k2,6,1.976740167480439e-06,9.2903048820519847e-07,1.9212555577713397e-05,2.1277452059720017,5.3442078894000102e-06,2.4812319766456657e-06,1.0471293347768607e-06,5.9129193769939704e-07,5.6748412935555784e-09,1.5840692838354978e-11,3.2846146923884136e-17,1.7347234759768071e-18,56,256
quad,16,4,1.2,gll,coupled,0,sine,y,oracle_k2,6,7.6591860495024433e-10,3.5996725679396163e-10,3.1982896331328448e-08,2.1277452059720017,2.5171225831800624e-09,1.1686605708043469e-09,3.4773006717028314e-09,1.7376540129635505e-09,5.6748412935555784e-09,5.6748398923589983e-09,3.2846146923884136e-17,1.7347234759768071e-18,56,256
quad,16,4,1.2,gll,coupled,0,sine,xx,recursive,4,0.00017081009662148932,6.0574508724519033e-05,0.0016158387345424075,2.8198346172034192,0.00037270840909201083,0.00013385710904969365,0.00067686716293036922,0.00036851352529222373,5.6748412935555784e-09,0,3.2846146923884136e-17,1.7347234759768071e-18,56,256
