family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,4,3,1.2,gll,coupled,0,sine,x,recursive,3,0.0019754738291306788,0.0013926529997008536,0.012261928199631011,1.4184968039813342,0.0045050759098805579,0.0031335834142111325,0.0081198968670671764,0.0058727787063810148,8.8831010178618342e-05,0,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,x,physical_k,3,0.0075773838635978764,0.005341840631808422,0.085621880772500214,1.4184968039813342,0.015612241788122084,0.01085936461550331,0.021772213190499028,0.014586666991138305,8.8831010178618342e-05,0.00030916151097603039,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,x,physical_k1,4,0.0019222886756812576,0.0013551589755337601,0.014219611523234255,1.4184968039813342,0.0044110760417553768,0.0030682001812562605,0.0078567276475997386,0.0058709521937890044,8.8831010178618342e-05,2.0026459450767902e-05,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,x,physical_k2,5,0.0019788302356262642,0.0013950191710494001,0.013473957608926668,1.4184968039813342,0.0045533582686961135,0.0031671670433907409,0.0080862784062094503,0.0057882804347106067,8.8831010178618342e-05,3.535513975004224e-06,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,x,oracle_k2,5,4.8563681512301592e-05,3.423601757578626e-05,0.0011333819592997951,1.4184968039813342,0.00013361803569873824,9.2940334165454315e-05,0.00018718428822450277,9.7703189792845661e-05,8.8831010178618342e-05,8.8810269914462768e-05,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,y,recursive,3,0.0059372413377893687,0.0027903911244284022,0.042342064311964744,2.1277452059720061,0.013477517013909554,0.0062496799350128382,0.01996359965887275,0.012978642220769394,8.8831010178618342e-05,0,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,y,physical_k,3,0.011963780325184003,0.0056227504550849907,0.13133566976381283,2.1277452059720061,0.025409300245545788,0.011782585304356417,0.034049055336338084,0.022170801890049559,8.8831010178618342e-05,0.00030916151097603039,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,y,physical_k1,4,0.0058285376202342476,0.0027393024333341775,0.044059551693411025,2.1277452059720061,0.01323005380286652,0.0061349283926394656,0.019274651247939836,0.013038504194629518,8.8831010178618342e-05,2.0026459450767902e-05,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,y,physical_k2,5,0.0059427426980774431,0.0027929766597042582,0.042276168865690078,2.1277452059720061,0.013553841760519212,0.0062850725994731405,0.019995537432503735,0.012989059444782021,8.8831010178618342e-05,3.535513975004224e-06,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,y,oracle_k2,5,7.9413923177873346e-05,3.7323041760347948e-05,0.0017851508045241271,2.1277452059720061,0.00022839336266372072,0.00010590863394618043,0.00031949522021517508,0.00016534431724981647,8.8831010178618342e-05,8.8810269914462768e-05,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,xx,recursive,3,0.087325309443651383,0.030968237963634793,0.43742355310956993,2.8198346172034476,0.1601100787414439,0.057578813759835305,0.11753591368028238,0.071889929566514382,8.8831010178618342e-05,0,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,xx,physical_k,3,0.13246195867403424,0.046975080689449271,0.90040206725024063,2.8198346172034476,0.22682288806657033,0.0815700856005665,0.34828585261426265,0.26385893600224791,8.8831010178618342e-05,0.00030916151097603039,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,xx,physical_k1,4,0.083926004447287053,0.029762739961863481,0.44382904336190521,2.8198346172034476,0.15415999444954823,0.055439043434372948,0.1355061796441614,0.097271926480990853,8.8831010178618342e-05,2.0026459450767902e-05,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,xx,physical_k2,5,0.087200210762872279,0.030923874127537491,0.42505897402583587,2.8198346172034476,0.16215497568651535,0.058314199947162491,0.11162875145367469,0.071526758511264346,8.8831010178618342e-05,3.535513975004224e-06,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,xx,oracle_k2,5,0.0014360141409443543,0.00050925473862311536,0.023798060035489232,2.8198346172034476,0.0035068834106156332,0.0012611460088241576,0.0048920485046367104,0.0028015023465157145,8.8831010178618342e-05,8.8810269914462768e-05,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,xy,recursive,3,0.023668370454187987,0.0055956876122664079,0.1492439559540184,4.2297519258051723,0.047698079775614355,0.01143546104317779,0.068167266234707161,0.054215462777953811,8.8831010178618342e-05,0,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,xy,physical_k,3,0.20779436581248667,0.049126844660737662,1.4237591157501823,4.2297519258051723,0.36563032076674828,0.087658692110921477,0.52661598189979197,0.39652013458536273,8.8831010178618342e-05,0.00030916151097603039,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,xy,physical_k1,4,0.026111382551479188,0.0061732657161704925,0.24370277444243171,4.2297519258051723,0.053310461660875851,0.012781011528863311,0.060818898719787032,0.04667847194462544,8.8831010178618342e-05,2.0026459450767902e-05,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,xy,physical_k2,5,0.025998255518361647,0.0061465201681804625,0.16308681418348137,4.2297519258051723,0.054038826033401377,0.012955634541916188,0.086770120976799231,0.067895507155589743,8.8831010178618342e-05,3.535513975004224e-06,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,xy,oracle_k2,5,0.0025501751203219685,0.00060291363773929112,0.041774779369087689,4.2297519258051723,0.0064784170829812505,0.0015531796357924849,0.0091239013242185238,0.0051477622840731116,8.8831010178618342e-05,8.8810269914462768e-05,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,yy,recursive,3,0.26262962396512263,0.041394015310583288,1.3215030201372571,6.3446278887077572,0.47605076809086155,0.076087759209419153,0.39475066099327116,0.22114677082348499,8.8831010178618342e-05,0,3.3233224650049298e-16,1.7347234759768071e-17,48,16
quad,4,3,1.2,gll,coupled,0,sine,yy,physical_k,3,0.31037688431255245,0.048919635596748688,2.0931962444697128,6.3446278887077572,0.54434761153101219,0.087003724746619465,0.7911069038669265,0.59744894498050671,8.8831010178618342e-05,0.00030916151097603039,3.3233224650049298e-16,1.7347234759768071e-17,48,16
