family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,4,4,0,gll,coupled,0,sine,x,recursive,4,2.2897569413266183e-05,1.6142136766892186e-05,0.00012990785444211284,1.4184968039813357,6.4737223389250864e-05,4.5657160112396201e-05,3.0258335456785841e-05,2.6025117706919023e-05,1.6848898475826709e-06,0,5.5676380856975396e-16,3.4694469519536142e-18,56,16
quad,4,4,0,gll,coupled,0,sine,x,physical_k,4,0.00043664948472635535,0.00030782549773873208,0.0055242795084975427,1.4184968039813357,0.0010977772028249071,0.00077422828618623624,0.001549245656894324,0.0010101909339477633,1.6848898475826709e-06,1.2362214547820849e-05,5.5676380856975396e-16,3.4694469519536142e-18,56,16
quad,4,4,0,gll,coupled,0,sine,x,physical_k1,5,3.506294955056382e-05,2.4718384597097174e-05,0.00046588012894366315,1.4184968039813357,9.9882556448320354e-05,7.0444075810542514e-05,0.0001067918541115281,7.7619008376954963e-05,1.6848898475826709e-06,5.7637995325251166e-07,5.5676380856975396e-16,3.4694469519536142e-18,56,16
quad,4,4,0,gll,coupled,0,sine,x,physical_k2,6,2.2932057524550559e-05,1.6166449906821427e-05,0.00013108421338747789,1.4184968039813357,6.457746873270028e-05,4.5544490097357496e-05,3.1074536674868527e-05,2.6838114290572198e-05,1.6848898475826709e-06,2.0873337933429745e-08,5.5676380856975396e-16,3.4694469519536142e-18,56,16
quad,4,4,0,gll,coupled,0,sine,x,oracle_k2,6,1.4357506568749791e-06,1.0121634767489193e-06,3.0379397124136176e-05,1.4184968039813357,4.6442490100092005e-06,3.2754450924911899e-06,6.6623616121073648e-06,3.928874765031101e-06,1.6848898475826709e-06,1.6849238707985102e-06,5.5676380856975396e-16,3.4694469519536142e-18,56,16
quad,4,4,0,gll,coupled,0,sine,y,recursive,4,0.00017153976131425232,8.062044310229754e-05,0.00092036527675043445,2.1277452059720043,0.00048495734554958688,0.00022801693795552975,0.00029338967959778215,0.00018823159046569814,1.6848898475826709e-06,0,5.5676380856975396e-16,3.4694469519536142e-18,56,16
quad,4,4,0,gll,coupled,0,sine,y,physical_k,4,0.00070442599233742713,0.00033106689201333611,0.0092014983385420024,2.1277452059720043,0.001835187559805596,0.00086286732596396092,0.0027464019325267376,0.0017760026028180707,1.6848898475826709e-06,1.2362214547820849e-05,5.5676380856975396e-16,3.4694469519536142e-18,56,16
quad,4,4,0,gll,coupled,0,sine,y,physical_k1,5,0.00017541193251660199,8.2440290324362251e-05,0.0011624137645598331,2.1277452059720043,0.00049701628550178636,0.0002336868027139943,0.00032951224345471533,0.00022858113702738263,1.6848898475826709e-06,5.7637995325251166e-07,5.5676380856975396e-16,3.4694469519536142e-18,56,16
quad,4,4,0,gll,coupled,0,sine,y,physical_k2,6,0.00017154585878260246,8.0623308797087039e-05,0.00092935303509023015,2.1277452059720043,0.00048478500681168419,0.00022793590783676094,0.00029349464315360984,0.00018956205564540308,1.6848898475826709e-06,2.0873337933429745e-08,5.5676380856975396e-16,3.4694469519536142e-18,56,16
quad,4,4,0,gll,coupled,0,sine,y,oracle_k2,6,2.3849562371294224e-06,1.1208843194361319e-06,5.3579323900709852e-05,2.1277452059720043,8.1055854138388187e-06,3.8110790224365271e-06,1.1467765783718064e-05,6.216619372596032e-06,1.6848898475826709e-06,1.6849238707985102e-06,5.5676380856975396e-16,3.4694469519536142e-18,56,16
