family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
tri,8,3,0.40000000000000002,gll,coupled,0,sine,x,recursive,3,0.0010239859290337142,0.00072188102656253641,0.016302015005788789,1.4184968039813228,0.0021755389772440685,0.0015297436288829029,0.003016496804326647,0.0018572891719564205,1.1641033722967928e-05,0,2.0872460653986065e-16,5.2041704279304213e-18,48,128
tri,8,3,0.40000000000000002,gll,coupled,0,sine,x,physical_k,3,0.00094049240708764682,0.00066302046254030906,0.01262302401137505,1.4184968039813228,0.0020107408479073234,0.001413864809407988,0.0027742882856304643,0.001825321428479504,1.1641033722967928e-05,4.8601465886518226e-06,2.0872460653986065e-16,5.2041704279304213e-18,48,128
tri,8,3,0.40000000000000002,gll,coupled,0,sine,x,physical_k1,4,0.0010237409442530286,0.00072170831924307116,0.016276594151161644,1.4184968039813228,0.0021745470292994298,0.0015290461345771856,0.0030133217311944568,0.0018567248309024436,1.1641033722967928e-05,1.979672830387776e-07,2.0872460653986065e-16,5.2041704279304213e-18,48,128
tri,8,3,0.40000000000000002,gll,coupled,0,sine,x,physical_k2,5,0.0010243539864360433,0.00072214049658833829,0.016304318280966124,1.4184968039813228,0.0021766400521109463,0.001530517856456,0.0030183069427197995,0.0018597437917915861,1.1641033722967928e-05,7.6310796117019003e-09,2.0872460653986065e-16,5.2041704279304213e-18,48,128
tri,8,3,0.40000000000000002,gll,coupled,0,sine,x,oracle_k2,5,1.2968452177673037e-06,9.1423908332216376e-07,3.6358053141949398e-05,1.4184968039813228,3.8248160439387235e-06,2.6894429546264865e-06,5.3245090383126369e-06,2.7128166972555287e-06,1.1641033722967928e-05,1.1641030962086557e-05,2.0872460653986065e-16,5.2041704279304213e-18,48,128
tri,8,3,0.40000000000000002,gll,coupled,0,sine,y,recursive,3,0.0013014942864510615,0.00061167769655791056,0.018449299908254391,2.1277452059719537,0.0027143604780364675,0.0012724128568292711,0.003686004047720899,0.0022379499960062115,1.1641033722967928e-05,0,2.0872460653986065e-16,5.2041704279304213e-18,48,128
tri,8,3,0.40000000000000002,gll,coupled,0,sine,y,physical_k,3,0.0012359117470242299,0.00058085514353663681,0.01430048575442322,2.1277452059719537,0.0025783419680743924,0.0012086513549053623,0.003525617336465814,0.0022360264205666092,1.1641033722967928e-05,4.8601465886518226e-06,2.0872460653986065e-16,5.2041704279304213e-18,48,128
tri,8,3,0.40000000000000002,gll,coupled,0,sine,y,physical_k1,4,0.0013014508547808895,0.00061165728449445007,0.018391975208062794,2.1277452059719537,0.002713818855136114,0.0012721589598441289,0.0036814613679866095,0.0022376463382274862,1.1641033722967928e-05,1.979672830387776e-07,2.0872460653986065e-16,5.2041704279304213e-18,48,128
tri,8,3,0.40000000000000002,gll,coupled,0,sine,y,physical_k2,5,0.0013018607187729406,0.00061184991281803918,0.0184969518381084,2.1277452059719537,0.0027154642688612595,0.0012729302817063573,0.0036880357954938671,0.0022401786929241723,1.1641033722967928e-05,7.6310796117019003e-09,2.0872460653986065e-16,5.2041704279304213e-18,48,128
tri,8,3,0.40000000000000002,gll,coupled,0,sine,y,oracle_k2,5,1.5761894728871861e-06,7.4077923825808039e-07,3.6529543613328386e-05,2.1277452059719537,4.461235111192903e-06,2.0912966272358715e-06,6.0621224532849164e-06,3.3254286475673772e-06,1.1641033722967928e-05,1.1641030962086557e-05,2.0872460653986065e-16,5.2041704279304213e-18,48,128
