family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,3,0.0034244308820022252,0.0017029330780485177,0.05246685342222257,2.0109016180051325,0.012750929615229202,0.0045762601921740106,0.0076937626645060516,0.0033214099626672714,1.1885788372203191e-15,0,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k,3,0.050541073462987869,0.025133538612956089,0.85411818639338222,2.0109016180051325,0.18826607142731994,0.067567977724606584,0.13911343793321393,0.069002300530004793,1.1885788372203191e-15,0.00029851571280654991,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k1,4,0.017633214014436523,0.0087688098992774882,0.35894517480153532,2.0109016180051325,0.078840151579746109,0.028295430851444765,0.042334729176878694,0.018971662378710563,1.1885788372203191e-15,7.3436979493861148e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k2,5,0.0062791336759836945,0.0031225464337796697,0.14851555345534351,2.0109016180051325,0.032690818665634017,0.011732610611420972,0.02180943094734436,0.0095013106067133278,1.1885788372203191e-15,2.0031773813269749e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,oracle_k2,5,0.0062791336759798122,0.0031225464337777393,0.14851555345455303,2.0109016180051325,0.032690818665617023,0.011732610611414873,0.021809430947300642,0.0095013106066814818,1.1885788372203191e-15,2.003177381326256e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,3,0.00024820399788324685,0.0001411520406625065,0.0025434086064981543,1.7584159372991339,0.00071126830457656062,0.00034449419144336061,0.00046013297643725715,0.00022431965303084799,1.1885788372203191e-15,0,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k,3,0.0077129690521150788,0.0043863166208342793,0.10415355765126488,1.7584159372991339,0.022785101354834917,0.011035687964279275,0.027227180240442409,0.016526870543702259,1.1885788372203191e-15,0.00029851571280654991,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k1,4,0.0013830532599416392,0.00078653362415832123,0.024853389166083595,1.7584159372991339,0.0049775339630157142,0.0024108083081134852,0.0030997340073141179,0.0016600968991467,1.1885788372203191e-15,7.3436979493861148e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k2,5,0.00025637912361975836,0.00014580118286094916,0.0059312363398724699,1.7584159372991339,0.0010844483436657656,0.00052523942499537737,0.0011345943091055273,0.00059850995740907693,1.1885788372203191e-15,2.0031773813269749e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,oracle_k2,5,0.00025637912361433691,0.00014580118285786604,0.0059312363396806234,1.7584159372991339,0.001084448343641332,0.00052523942498354319,0.0011345943090648296,0.00059850995738742379,1.1885788372203191e-15,2.003177381326256e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,3,0.79462035233531603,0.042282590468030387,17.201877673677131,18.793085843123158,3.7365706616661769,0.093680886650499409,0.7928899294438112,0.3443574778081232,1.1885788372203191e-15,0,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k,3,6.0591001331983598,0.32241113480655603,90.758979863168321,18.793085843123158,19.772775025031891,0.49573024669092269,5.9212659445891731,2.7046148082361725,1.1885788372203191e-15,0.00029851571280654991,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k1,4,3.0861168307718203,0.16421554483034007,54.862359747870556,18.793085843123158,11.920277974739378,0.29885751158150314,5.4733251235968785,2.4039947269618462,1.1885788372203191e-15,7.3436979493861148e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k2,5,1.5034335910351766,0.079999293547915074,30.898955900833244,18.793085843123158,6.7200202039294483,0.16848000694108728,2.9244601717388785,1.2395710304802261,1.1885788372203191e-15,2.0031773813269749e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,oracle_k2,5,1.5034335910346472,0.079999293547886902,30.898955900778247,18.793085843123158,6.7200202039276267,0.16848000694104159,2.9244601717393062,1.2395710304804706,1.1885788372203191e-15,2.003177381326256e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,3,0.0012547993166677578,0.0010777789343196079,0.032069893257251181,1.1642455393321463,0.0046860754366008592,0.0031753192220079088,0.0028173423034229595,0.0012321851228830716,1.1885788372203191e-15,0,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,physical_k,3,0.061034577674676335,0.052424145605649466,1.5449968214602139,1.1642455393321463,0.17843216023044534,0.12090694566690713,0.077389782606763713,0.045028069302082759,1.1885788372203191e-15,0.00029851571280654991,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,physical_k1,4,0.019783776154362897,0.01699278673269523,0.68929887073797325,1.1642455393321463,0.073243516501555375,0.049630346114005956,0.054621871408546172,0.030029731036109845,1.1885788372203191e-15,7.3436979493861148e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,physical_k2,5,0.0068484719743540411,0.0058823261442621242,0.29808233632228287,1.1642455393321463,0.030492845048222451,0.020662176340371305,0.016806570540764273,0.0076060942651467777,1.1885788372203191e-15,2.0031773813269749e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,oracle_k2,5,0.00684847197412153,0.0058823261440624141,0.29808233632645553,1.1642455393321463,0.030492845047386755,0.020662176339805036,0.016806570538920439,0.0076060942646837444,1.1885788372203191e-15,2.003177381326256e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,yy,recursive,3,0.032775238611034367,0.0050496831531126468,0.45407927731636022,6.4905534896445074,0.10743797556115096,0.012635642418277887,0.075086411912629256,0.036628358165693847,1.1885788372203191e-15,0,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,yy,physical_k,3,0.58268453561170352,0.08977424445255093,5.881105595198143,6.4905534896445074,1.4060218840990875,0.16536042927984504,0.62696824474229984,0.33785132971806731,1.1885788372203191e-15,0.00029851571280654991,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,yy,physical_k1,4,0.15738425689088953,0.024248202736791492,2.0261066590410088,6.4905534896445074,0.46790367957612083,0.055029551240522279,0.42820166265291326,0.2150650661654715,1.1885788372203191e-15,7.3436979493861148e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,yy,physical_k2,5,0.040692449188717325,0.0062694883038312468,0.63899676227874735,6.4905534896445074,0.14364939306044022,0.016894420756106501,0.092054902433456751,0.042984037780236004,1.1885788372203191e-15,2.0031773813269749e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,yy,oracle_k2,5,0.040692449188074631,0.006269488303732227,0.63899676227140034,6.4905534896445074,0.14364939305856597,0.016894420755886069,0.092054902434538732,0.042984037780859484,1.1885788372203191e-15,2.003177381326256e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,recursive,3,154.08934770406481,0.24835462107819514,3117.7196618892349,620.44083188429715,671.53194562209603,0.37535854998093265,10.797733064111661,4.5841726075505864,1.1885788372203191e-15,0,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,physical_k,3,511.45135218610403,0.8243354175011518,7474.4805533999524,620.44083188429715,1618.2677042522414,0.90454463545495278,245.76735940282649,110.17452101970109,1.1885788372203191e-15,0.00029851571280654991,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,physical_k1,4,369.72372989429181,0.59590489679963499,6100.8016644280124,620.44083188429715,1316.1100043233425,0.73565099331285466,251.86073223536374,108.17266681824519,1.1885788372203191e-15,7.3436979493861148e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,physical_k2,5,243.06545232565244,0.39176250149019931,4522.7132656724898,620.44083188429715,975.02824825893367,0.54500041560625911,279.92467655317802,117.95118345650501,1.1885788372203191e-15,2.0031773813269749e-05,8.4662923158432574e-17,1.3877787807814457e-17,48,16
