family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,4,3,0,gll,coupled,0,sine,x,recursive,3,0.00066737933310544618,0.00047048349438101849,0.002989414529393164,1.4184968039813373,0.0015596915623316394,0.0011000021882179342,0.0028912579174243643,0.0019100069533316776,4.4848421506542968e-05,0,3.3892302243432367e-16,6.9388939039072284e-18,48,16
quad,4,3,0,gll,coupled,0,sine,x,physical_k,3,0.00556165309509321,0.0039208076320532779,0.050424463192120905,1.4184968039813373,0.011926540013706842,0.0084114195587067734,0.016114855780227064,0.011924847864799578,4.4848421506542968e-05,0.00019936863115745354,3.3892302243432367e-16,6.9388939039072284e-18,48,16
quad,4,3,0,gll,coupled,0,sine,x,physical_k1,4,0.00077931214358958173,0.00054939294991871899,0.0059783774984817351,1.4184968039813373,0.0018603107902194309,0.0013120196258211794,0.0031412285740081373,0.0024387067796707075,4.4848421506542968e-05,1.043117296672683e-05,3.3892302243432367e-16,6.9388939039072284e-18,48,16
quad,4,3,0,gll,coupled,0,sine,x,physical_k2,5,0.00066764630874609351,0.00047067170463281323,0.0029988781976309498,1.4184968039813373,0.001560586965703725,0.0011006336885045415,0.0028909488037318206,0.0018983929787734981,4.4848421506542968e-05,3.6450000770771682e-07,3.3892302243432367e-16,6.9388939039072284e-18,48,16
quad,4,3,0,gll,coupled,0,sine,x,oracle_k2,5,2.7198894766561055e-05,1.9174449100076297e-05,0.00045536462673667621,1.4184968039813373,7.8264634813613848e-05,5.5197624731874414e-05,0.00010894995547585775,6.9137430531970669e-05,4.4848421506542968e-05,4.4846991703067482e-05,3.3892302243432367e-16,6.9388939039072284e-18,48,16
quad,4,3,0,gll,coupled,0,sine,y,recursive,3,0.0033361768658493828,0.0015679400223699911,0.014746634580770079,2.1277452059720026,0.0078160654932423104,0.0036749527293153759,0.013877856769721395,0.0088295734587749575,4.4848421506542968e-05,0,3.3892302243432367e-16,6.9388939039072284e-18,48,16
quad,4,3,0,gll,coupled,0,sine,y,physical_k,3,0.0087782978848222771,0.0041256339622732932,0.081110941674557457,2.1277452059720026,0.019352213871599511,0.0090990116762990035,0.025802635443554493,0.018247223664832873,4.4848421506542968e-05,0.00019936863115745354,3.3892302243432367e-16,6.9388939039072284e-18,48,16
quad,4,3,0,gll,coupled,0,sine,y,physical_k1,4,0.0033710099699615775,0.0015843109224262701,0.016561394918326422,2.1277452059720026,0.0079190137529961402,0.0037233568769632825,0.013909085444523555,0.0092149262726312423,4.4848421506542968e-05,1.043117296672683e-05,3.3892302243432367e-16,6.9388939039072284e-18,48,16
quad,4,3,0,gll,coupled,0,sine,y,physical_k2,5,0.0033362301497318406,0.001567965064786869,0.014842331235659367,2.1277452059720026,0.0078163010660086841,0.0036750634907696503,0.013877991419370858,0.0088487152411409198,4.4848421506542968e-05,3.6450000770771682e-07,3.3892302243432367e-16,6.9388939039072284e-18,48,16
quad,4,3,0,gll,coupled,0,sine,y,oracle_k2,5,4.4609203964149951e-05,2.0965482069443297e-05,0.00078262623715352753,2.1277452059720026,0.00013400322321458451,6.3005550723092954e-05,0.0001866214951989226,0.00011391717813848024,4.4848421506542968e-05,4.4846991703067482e-05,3.3892302243432367e-16,6.9388939039072284e-18,48,16
quad,4,3,0,gll,coupled,0,sine,xx,recursive,3,0.031077100940350849,0.011020894896017463,0.10623862686533991,2.819834617203449,0.057499535930688878,0.020382405376207422,0.01974498978080318,0.012755047469699817,4.4848421506542968e-05,0,3.3892302243432367e-16,6.9388939039072284e-18,48,16
quad,4,3,0,gll,coupled,0,sine,xx,physical_k,3,0.108860859030402,0.038605405567495296,0.64878001226672355,2.819834617203449,0.19444451544576896,0.068926589977582914,0.29576635252006206,0.23526718715486619,4.4848421506542968e-05,0.00019936863115745354,3.3892302243432367e-16,6.9388939039072284e-18,48,16
quad,4,3,0,gll,coupled,0,sine,xx,physical_k1,4,0.032421717671866093,0.011497737304899143,0.13870766127115886,2.819834617203449,0.061057751435710426,0.021643719744495176,0.032451677260375282,0.026208568583335628,4.4848421506542968e-05,1.043117296672683e-05,3.3892302243432367e-16,6.9388939039072284e-18,48,16
quad,4,3,0,gll,coupled,0,sine,xx,physical_k2,5,0.0310816717366585,0.011022515840834498,0.10851396386257095,2.819834617203449,0.057516938183007252,0.020388574117493258,0.01987379656668295,0.013657277714822559,4.4848421506542968e-05,3.6450000770771682e-07,3.3892302243432367e-16,6.9388939039072284e-18,48,16
