family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,8,4,0.40000000000000002,gll,coupled,0,sine,x,recursive,4,2.7760565118000081e-06,1.9570410761648271e-06,2.5470279996109291e-05,1.4184968039813393,7.6944951095869614e-06,5.3989534840486296e-06,2.2378590690428042e-06,1.6962019870009551e-06,6.4461170954274854e-08,0,1.1510216810511574e-16,6.9388939039072284e-18,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,x,physical_k,4,2.6406254389627515e-05,1.8615660123810117e-05,0.00038364749918362584,1.4184968039813393,6.6577724898350123e-05,4.6715221035376521e-05,9.31229598146916e-05,6.0884999876503461e-05,6.4461170954274854e-08,3.7408266783497952e-07,1.1510216810511574e-16,6.9388939039072284e-18,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,x,physical_k1,5,2.9270152324932716e-06,2.0634626911233967e-06,4.2618348684131391e-05,1.4184968039813393,8.1293387530927015e-06,5.7040677989822495e-06,4.475950156167865e-06,3.2356870993325541e-06,6.4461170954274854e-08,1.1914469089780813e-08,1.1510216810511574e-16,6.9388939039072284e-18,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,x,physical_k2,6,2.7783490489898272e-06,1.95865724983782e-06,2.6329619948028959e-05,1.4184968039813393,7.7029577258320325e-06,5.4048914008072705e-06,2.3499308484080308e-06,1.8763491495675068e-06,6.4461170954274854e-08,4.7931210167302689e-10,1.1510216810511574e-16,6.9388939039072284e-18,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,x,oracle_k2,6,2.1679117116728538e-08,1.5283162468805768e-08,5.5730320625002605e-07,1.4184968039813393,7.0159150352209284e-08,4.9228179865889221e-08,9.9297127989385532e-08,5.9043055975992869e-08,6.4461170954274854e-08,6.4461024495612879e-08,1.1510216810511574e-16,6.9388939039072284e-18,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,y,recursive,4,1.2781328565901095e-05,6.0069826641025385e-06,8.5328030503095675e-05,2.1277452059720012,3.5962829053783631e-05,1.6822558504564708e-05,1.2094055979135832e-05,7.6630204096974045e-06,6.4461170954274854e-08,0,1.1510216810511574e-16,6.9388939039072284e-18,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,y,physical_k,4,4.2474829146209272e-05,1.9962366277218719e-05,0.00063085005064822397,2.1277452059720012,0.00011081465834969429,5.1836468995893746e-05,0.00016486415837926573,0.00010745721547980109,6.4461170954274854e-08,3.7408266783497952e-07,1.1510216810511574e-16,6.9388939039072284e-18,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,y,physical_k1,5,1.2818954857442953e-05,6.0246663094169543e-06,0.00010420490290252715,2.1277452059720012,3.6085052258705776e-05,1.6879731621071843e-05,1.3846053549442425e-05,9.7144264105402296e-06,6.4461170954274854e-08,1.1914469089780813e-08,1.1510216810511574e-16,6.9388939039072284e-18,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,y,physical_k2,6,1.2782132871687405e-05,6.0073606726084686e-06,8.5371084922236662e-05,2.1277452059720012,3.5981540850118746e-05,1.6831311439104488e-05,1.2035787554251647e-05,7.6827776410760416e-06,6.4461170954274854e-08,4.7931210167302689e-10,1.1510216810511574e-16,6.9388939039072284e-18,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,y,oracle_k2,6,3.5844948136177279e-08,1.6846447608280483e-08,9.9386640384224734e-07,2.1277452059720012,1.216615380429376e-07,5.6910382062039539e-08,1.6985455208549101e-07,9.2431528215794586e-08,6.4461170954274854e-08,6.4461024495612879e-08,1.1510216810511574e-16,6.9388939039072284e-18,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,xx,recursive,4,0.00037270646955112275,0.0001321731662124044,0.0026522428377777629,2.8198346172034454,0.00084203406983172284,0.00030004948284681184,0.001553873514375289,0.00089230304588608941,6.4461170954274854e-08,0,1.1510216810511574e-16,6.9388939039072284e-18,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,xx,physical_k,4,0.0014050035976326649,0.00049825744710733043,0.014397386904005303,2.8198346172034454,0.0030805809551158404,0.001097730787348033,0.0042197639923241105,0.0032024045397998011,6.4461170954274854e-08,3.7408266783497952e-07,1.1510216810511574e-16,6.9388939039072284e-18,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,xx,physical_k1,5,0.00037542208809231679,0.00013313620798961588,0.0034827591443544748,2.8198346172034454,0.00085041717699533832,0.00030303670991898353,0.001552952364450001,0.00096516684788437496,6.4461170954274854e-08,1.1914469089780813e-08,1.1510216810511574e-16,6.9388939039072284e-18,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,xx,physical_k2,6,0.0003727385521938512,0.00013218454370331564,0.0026260454264841471,2.8198346172034454,0.00084317346704076165,0.00030045549437957269,0.0015546673286482315,0.00089323677719101028,6.4461170954274854e-08,4.7931210167302689e-10,1.1510216810511574e-16,6.9388939039072284e-18,56,64
