family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
tri,2,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,3,0.019094569245073533,0.0094955263221757243,0.630734046632492,2.0109016180051373,0.063316402883810727,0.021045765867656316,0.051852015852341074,0.025781600863641823,7.6116696856975993e-15,0,5.4520754688762087e-16,2.7755575615628914e-17,48,8
tri,2,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k,3,0.17617154629542506,0.087608237378709486,3.0629673719036843,2.0109016180051373,0.55373800193442801,0.18405720808431369,0.2396193639193587,0.15080522310221925,7.6116696856975993e-15,0.0024506400394262553,5.4520754688762087e-16,2.7755575615628914e-17,48,8
tri,2,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k1,4,0.088195750907448273,0.043858809460276121,1.9900757576459469,2.0109016180051373,0.32161793022802093,0.10690271951867042,0.13579162921194451,0.07276853042541459,7.6116696856975993e-15,0.00085084627056406013,5.4520754688762087e-16,2.7755575615628914e-17,48,8
tri,2,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k2,5,0.045198119826181007,0.022476544561647244,1.2754821812279555,2.0109016180051373,0.18702410211678946,0.062165020207820484,0.087226783331729063,0.043459797910555105,7.6116696856975993e-15,0.00033221503540823517,5.4520754688762087e-16,2.7755575615628914e-17,48,8
tri,2,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,oracle_k2,5,0.045198119826284758,0.022476544561698834,1.2754821812240138,2.0109016180051373,0.18702410211466067,0.062165020207112898,0.087226783370150593,0.043459797916780597,7.6116696856975993e-15,0.00033221503540823734,5.4520754688762087e-16,2.7755575615628914e-17,48,8
tri,2,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,3,0.0022406772283189635,0.0012742589399869554,0.061230625496186519,1.7584159372991346,0.0059521978699829487,0.0027818123529333928,0.0060406881973408232,0.0033962152080798482,7.6116696856975993e-15,0,5.4520754688762087e-16,2.7755575615628914e-17,48,8
tri,2,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k,3,0.04000894144975551,0.022752831455342612,0.55059677054292955,1.7584159372991346,0.10131449290461744,0.04735022491684316,0.076242772891827515,0.048986656088784206,7.6116696856975993e-15,0.0024506400394262553,5.4520754688762087e-16,2.7755575615628914e-17,48,8
tri,2,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k1,4,0.012176447363335513,0.0069246684501950715,0.21657974366891786,1.7584159372991346,0.036146976136217118,0.016893609206779514,0.023759205306576447,0.013925456197234383,7.6116696856975993e-15,0.00085084627056406013,5.4520754688762087e-16,2.7755575615628914e-17,48,8
tri,2,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k2,5,0.0039978402509176052,0.0022735464153368331,0.081932367111660298,1.7584159372991346,0.013386024711382423,0.0062560771184345648,0.011321724226070523,0.0062439526262242891,7.6116696856975993e-15,0.00033221503540823517,5.4520754688762087e-16,2.7755575615628914e-17,48,8
tri,2,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,oracle_k2,5,0.0039978402508624097,0.0022735464153054437,0.0819323671060328,1.7584159372991346,0.013386024710886306,0.0062560771182026999,0.011321724225523931,0.0062439526209725829,7.6116696856975993e-15,0.00033221503540823734,5.4520754688762087e-16,2.7755575615628914e-17,48,8
tri,2,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,3,2.4690648257040615,0.1313815541691617,70.538362817819973,18.793085843123695,10.513820481114868,0.23577680494333866,2.993807477849582,1.0947782175102041,7.6116696856975993e-15,0,5.4520754688762087e-16,2.7755575615628914e-17,48,8
tri,2,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k,3,10.981116561212772,0.58431684146383622,145.02404934452034,18.793085843123695,32.844928082363424,0.7365611973081948,4.2842889698754698,2.878840254714468,7.6116696856975993e-15,0.0024506400394262553,5.4520754688762087e-16,2.7755575615628914e-17,48,8
tri,2,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k1,4,7.7123621105374642,0.41038295546121728,122.16583324068249,18.793085843123695,25.807835704371712,0.57875146867964677,4.6417534533450677,2.8345459061791844,7.6116696856975993e-15,0.00085084627056406013,5.4520754688762087e-16,2.7755575615628914e-17,48,8
tri,2,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k2,5,5.2366975930126438,0.27865022470105555,98.80249540103469,18.793085843123695,19.454693937896693,0.43627961748700389,3.9369005496490734,2.1540838893157623,7.6116696856975993e-15,0.00033221503540823517,5.4520754688762087e-16,2.7755575615628914e-17,48,8
tri,2,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,oracle_k2,5,5.2366975931893389,0.27865022471045769,98.802495400958136,18.793085843123695,19.454693938569033,0.43627961750208138,3.9369005472300427,2.154083888454164,7.6116696856975993e-15,0.00033221503540823734,5.4520754688762087e-16,2.7755575615628914e-17,48,8
