rank,element,sample,x,y,value
0,70,center,0.45101339682212704,0.61768006348879367,0.94281862365791858
0,71,polynomial,0.42500134445071325,0.50833467778404673,0.95442525958498137
0,71,polynomial,0.45772271959259264,0.50878119170753089,0.98702100117000902
0,71,polynomial,0.49046903449296014,0.50925264538950332,0.99822290169003658
0,71,polynomial,0.42141995239019919,0.53702814694192769,0.98125339800593148
0,71,polynomial,0.45565405061614245,0.53898738394947576,0.99699343295710385
0,71,polynomial,0.48999758081098777,0.54105605292592607,0.98716201899712475
0,71,polynomial,0.4180280148963913,0.56591107066651491,0.99592496158168498
0,71,polynomial,0.45369481360859443,0.56930300816032287,0.99136104367545508
0,71,polynomial,0.48955106688750355,0.57288440022083698,0.95883427215065298
0,71,cell_average,0.45565405061614245,0.53898738394947576,0.98579118887113393
0,71,center,0.45565405061614245,0.53898738394947576,0.99699343295710385
0,72,polynomial,0.50953096550704002,0.50953096550703991,0.99425354486358986
0,72,polynomial,0.54227728040740719,0.51000241918901212,0.96922964243616283
0,72,polynomial,0.57499865554928686,0.51044893311249651,0.9269844736299292
0,72,polynomial,0.5100024191890119,0.54227728040740719,0.96922249535260285
0,72,polynomial,0.54434594938385727,0.54434594938385727,0.91679194547341136
0,72,polynomial,0.57858004760980075,0.54630518639140557,0.84820266542573886
0,72,polynomial,0.51044893311249651,0.57499865554928686,0.9268885031282591
0,72,polynomial,0.54630518639140546,0.57858004760980064,0.84930123936825797
0,72,polynomial,0.58197198510360892,0.58197198510360904,0.75762295550131908
0,72,cell_average,0.54434594938385727,0.54434594938385727,0.90568604221794202
0,72,center,0.54434594938385727,0.54434594938385727,0.91679194547341136
0,73,polynomial,0.51068996540466749,0.59402329873800097,0.88893784654823127
0,73,polynomial,0.54736280041416796,0.59842127252910604,0.79576756751806499
0,73,polynomial,0.58380298392813312,0.60258659482467636,0.69255896693582886
0,73,polynomial,0.51106003321177462,0.62666822776350317,0.81342690856403421
0,73,polynomial,0.54898660317787262,0.63231993651120599,0.69715671639961641
0,73,polynomial,0.58661419944495896,0.63767267155989704,0.5778649238917668
0,73,polynomial,0.51136196433156422,0.65924502010168784,0.73435770087611418
0,73,polynomial,0.55031143224256551,0.66591962679429395,0.6027662198478333
0,73,polynomial,0.58890781545981852,0.67224114879315189,0.47303816741760352
0,73,cell_average,0.54898660317787262,0.63231993651120599,0.69494550200925886
0,73,center,0.54898660317787262,0.63231993651120599,0.69715671639961641
0,74,polynomial,0.6048350738255055,0.60483507382550561,0.62523627610872257
0,74,polynomial,0.64056212680488156,0.60828726558648638,0.50469857474088975
0,74,polynomial,0.6756535640779977,0.61110384164120746,0.39144124585891044
0,74,polynomial,0.60828726558648627,0.64056212680488156,0.5034332263312028
0,74,polynomial,0.6449984384567935,0.6449984384567935,0.37665003478757075
0,74,polynomial,0.68089279999127339,0.6486179387728781,0.26555299272646365
0,74,polynomial,0.61110384164120757,0.6756535640779977,0.39438532480034455
0,74,polynomial,0.6486179387728781,0.68089279999127328,0.26747262905842462
0,74,polynomial,0.68516739058185316,0.68516739058185305,0.16450320165438825
0,74,cell_average,0.6449984384567935,0.6449984384567935,0.38621796575781764
0,74,center,0.6449984384567935,0.6449984384567935,0.37665003478757075
0,75,polynomial,0.59402329873800097,0.51068996540466771,0.89213071048337089
0,75,polynomial,0.62666822776350306,0.51106003321177473,0.81927438044966372
0,75,polynomial,0.65924502010168784,0.51136196433156422,0.73868172324707548
0,75,polynomial,0.59842127252910615,0.54736280041416807,0.79833216694785436
0,75,polynomial,0.63231993651120599,0.54898660317787262,0.70116655639784042
0,75,polynomial,0.66591962679429395,0.5503114322425654,0.60271520098003295
0,75,polynomial,0.60258659482467636,0.58380298392813323,0.69594322306210177
0,75,polynomial,0.63767267155989704,0.58661419944495885,0.58238638135606913
0,75,polynomial,0.67224114879315189,0.58890781545981852,0.47257006665831963
0,75,cell_average,0.63231993651120599,0.54898660317787262,0.69811535212715536
0,75,center,0.63231993651120599,0.54898660317787262,0.70116655639784042
0,76,polynomial,0.67816779105699931,0.51150112439033257,0.68543495347485284
0,76,polynomial,0.7106121748375771,0.51167064695251518,0.58835367941913896
0,76,polynomial,0.74296348217234953,0.51174709306889254,0.49356744717288353
0,76,polynomial,0.68531385143157753,0.55092204598330607,0.5414665317048758
0,76,polynomial,0.71833255256173001,0.55166588589506338,0.43634209785158845
0,76,polynomial,0.7509428480239686,0.55200132013890713,0.34093691394950792
0,76,polynomial,0.69208188735391996,0.58996494312404357,0.40720465537376099
0,76,polynomial,0.72564452461796924,0.59125271916969813,0.30188507681397098
0,76,polynomial,0.75850010781334687,0.59183344114668024,0.21303978155547479
0,76,cell_average,0.71833255256173001,0.55166588589506338,0.44385441423645272
0,76,center,0.71833255256173001,0.55166588589506338,0.43634209785158845
0,77,polynomial,0.69573533493093687,0.6124020015976035,0.32730463762425649
0,77,polynomial,0.72959159388571626,0.61398339933398782,0.22697662631289803
0,77,polynomial,0.76257958563870032,0.61469652986857681,0.14582817407438783
0,77,polynomial,0.70134463865131957,0.65028616653638127,0.20645735673288157
0,77,polynomial,0.73565170830133297,0.6523183749679996,0.12347714276126141
0,77,polynomial,0.76884299291650704,0.65323479836477871,0.064262452146233134
0,77,polynomial,0.70592116036168884,0.68713754946514571,0.11354611538928211
0,77,polynomial,0.74059603768211024,0.68953756556717227,0.051705691557081303
0,77,polynomial,0.77395318498608778,0.69061985165275441,0.016860860015221999
0,77,cell_average,0.73565170830133297,0.6523183749679996,0.14051250644214253
0,77,center,0.73565170830133297,0.6523183749679996,0.12347714276126141
0,78,polynomial,0.70803047930374985,0.70803047930374985,0.072315150578204715
0,78,polynomial,0.74287487918635409,0.71060001796795891,0.026450972223301519
0,78,polynomial,0.77630847260670877,0.71175875016991841,0.0067700942570252162
0,78,polynomial,0.71060001796795891,0.7428748791863542,0.02951376320981924
0,78,polynomial,0.74565092752972983,0.74565092752972995,0.012550306064666769
0,78,polynomial,0.77917764638874754,0.74690278517035247,0.018588546820317683
0,78,polynomial,0.71175875016991852,0.77630847260670877,0.00841967123307907
0,78,polynomial,0.74690278517035247,0.77917764638874754,0.01650041382864121
0,78,polynomial,0.78047149890031875,0.78047149890031875,0.044564874601193842
0,78,cell_average,0.74565092752972983,0.74565092752972995,0.024128170302123386
0,78,center,0.74565092752972983,0.74565092752972995,0.012550306064666769
0,79,polynomial,0.7117587501699183,0.79509208350325178,0.0089497389876522365
0,79,polynomial,0.74690278517035225,0.79796125728529066,0.030571247199169784
0,79,polynomial,0.78047149890031864,0.79925510979686187,0.069117155928598059
0,79,polynomial,0.71060001796795913,0.82620821251968768,0.027478029670095976
0,79,polynomial,0.74565092752972983,0.82898426086306298,0.069577359709003445
0,79,polynomial,0.77917764638874754,0.83023611850368562,0.12377815868630179
0,79,polynomial,0.70803047930374985,0.85591353507387358,0.050876823887209634
0,79,polynomial,0.74287487918635409,0.85848307373808264,0.10907223053455052
0,79,polynomial,0.77630847260670877,0.85964180594004214,0.1766159286501213
0,79,cell_average,0.74565092752972983,0.82898426086306298,0.070859118753430622
0,79,center,0.74565092752972983,0.82898426086306298,0.069577359709003445
0,80,polynomial,0.61469652986857681,0.78136319653524355,0.1141245395448949
0,80,polynomial,0.65323479836477893,0.78762660381305027,0.043801805789484713
0,80,polynomial,0.69061985165275441,0.7927367958826308,0.011178201635317157
0,80,polynomial,0.61398339933398782,0.81292492721904963,0.063460229986366426
0,80,polynomial,0.65231837496799971,0.81898504163466623,0.021625293865841205
0,80,polynomial,0.68953756556717227,0.82392937101544372,0.015455026697807262
0,80,polynomial,0.6124020015976035,0.84361839070106048,0.028205600890024458
0,80,polynomial,0.65028616653638116,0.84922769442144319,0.01130667517196049
0,80,polynomial,0.68713754946514571,0.85380421613181234,0.027442520327336243
0,80,cell_average,0.65231837496799971,0.81898504163466623,0.03563062602332135
0,80,center,0.65231837496799971,0.81898504163466623,0.021625293865841205
0,81,polynomial,0.61240200159760361,0.69573533493093698,0.3306260963530992
0,81,polynomial,0.65028616653638116,0.70134463865131957,0.20928190984888723
0,81,polynomial,0.68713754946514582,0.70592116036168873,0.11536453136416057
0,81,polynomial,0.61398339933398793,0.72959159388571626,0.23161515867698743
0,81,polynomial,0.6523183749679996,0.73565170830133286,0.12769862444303723
0,81,polynomial,0.68953756556717227,0.74059603768211035,0.056811608746094304
0,81,polynomial,0.61469652986857681,0.76257958563870043,0.15281823029034589
0,81,polynomial,0.65323479836477871,0.76884299291650726,0.06772804163817428
0,81,polynomial,0.69061985165275441,0.77395318498608778,0.02036003339587749
0,81,cell_average,0.6523183749679996,0.73565170830133286,0.1445298780657209
0,81,center,0.6523183749679996,0.73565170830133286,0.12769862444303723
0,82,polynomial,0.51150112439033257,0.6781677910569992,0.67816821678199346
0,82,polynomial,0.55092204598330596,0.68531385143157764,0.54024723733331215
0,82,polynomial,0.58996494312404357,0.69208188735391996,0.40804018248052137
0,82,polynomial,0.51167064695251496,0.7106121748375771,0.57977269365015305
0,82,polynomial,0.55166588589506338,0.71833255256173001,0.43525469074535694
0,82,polynomial,0.59125271916969802,0.72564452461796947,0.30467427166632977
0,82,polynomial,0.51174709306889254,0.74296348217234964,0.49234648723452312
0,82,polynomial,0.55200132013890713,0.75094284802396882,0.34587917543648589
0,82,polynomial,0.59183344114668024,0.75850010781334698,0.22015742018301798
0,82,cell_average,0.55166588589506338,0.71833255256173001,0.4433418788462698
0,82,center,0.55166588589506338,0.71833255256173001,0.43525469074535694
0,83,polynomial,0.51174709306889266,0.76174709306889266,0.43574235159874325
0,83,polynomial,0.55200132013890701,0.76972645892051195,0.2929487369152956
0,83,polynomial,0.59183344114668013,0.77728371870988999,0.17414964605411323
0,83,polynomial,0.51167064695251518,0.79394550817091014,0.33766212394295003
0,83,polynomial,0.55166588589506338,0.80166588589506338,0.20752357497076113
0,83,polynomial,0.5912527191696979,0.80897785795130273,0.10877101863742379
0,83,polynomial,0.51150112439033246,0.82605084682712293,0.25609694055298166
0,83,polynomial,0.55092204598330607,0.83319690720170125,0.13895894781129417
0,83,polynomial,0.58996494312404357,0.83996494312404346,0.059627659183579998
0,83,cell_average,0.55166588589506338,0.80166588589506338,0.22296549751253358
0,83,center,0.55166588589506338,0.80166588589506338,0.20752357497076113
0,84,polynomial,0.51136196433156422,0.84469529766489759,0.20832171901197988
0,84,polynomial,0.5503114322425654,0.85136990435750393,0.10449922696776655
0,84,polynomial,0.58890781545981852,0.85769142635636131,0.038194556476538952
0,84,polynomial,0.51106003321177462,0.87666822776350295,0.1323849370658122
0,84,polynomial,0.54898660317787273,0.88231993651120599,0.058053376237497505
0,84,polynomial,0.58661419944495896,0.88767267155989704,0.019509502453061385
0,84,polynomial,0.5106899654046676,0.90857302117479122,0.074344969567904498
0,84,polynomial,0.54736280041416796,0.91297099496589651,0.025424779841737744
0,84,polynomial,0.58380298392813323,0.91713631726146649,0.011048197880167305
0,84,cell_average,0.54898660317787273,0.88231993651120599,0.073908054070712256
0,84,center,0.54898660317787273,0.88231993651120599,0.058053376237497505
0,85,polynomial,0.51044893311249662,0.92711559977916325,0.047483575179557175
0,85,polynomial,0.54630518639140557,0.93069699183967702,0.014476117718001776
0,85,polynomial,0.58197198510360881,0.93408892933348542,0.012631170171664622
0,85,polynomial,0.51000241918901212,0.95894394707407382,0.020023899658106303
0,85,polynomial,0.54434594938385727,0.96101261605052368,0.013558338469483894
0,85,polynomial,0.57858004760980086,0.9629718530580722,0.031361111784038588
0,85,polynomial,0.50953096550703991,0.9907473546104969,0.0099252638618583834
0,85,polynomial,0.5422772804074073,0.99121880829246911,0.024112701171775799
0,85,polynomial,0.57499865554928697,0.9916653222159536,0.057258047577235627
0,85,cell_average,0.54434594938385727,0.96101261605052368,0.02340259017569082
0,85,center,0.54434594938385727,0.96101261605052368,0.013558338469483894
0,86,polynomial,0.60258659482467636,0.93591992815800962,0.025764851951710788
0,86,polynomial,0.63767267155989726,0.9387311436748349,0.070692479450145479
0,86,polynomial,0.67224114879315178,0.9410247596896949,0.13216856376429939
0,86,polynomial,0.59842127252910626,0.96402946708083481,0.052794881446501428
0,86,polynomial,0.63231993651120599,0.96565326984453925,0.10736417012472411
0,86,polynomial,0.66591962679429395,0.96697809890923203,0.17498041290608934
0,86,polynomial,0.59402329873800108,0.9919063545081247,0.085116073676273746
0,86,polynomial,0.62666822776350306,0.99227642231523161,0.14670073004905751
0,86,polynomial,0.65924502010168784,0.9925783534350211,0.21864556953930325
0,86,cell_average,0.63231993651120599,0.96565326984453925,0.10912954077179723
0,86,center,0.63231993651120599,0.96565326984453925,0.10736417012472411
0,87,polynomial,0.61110384164120768,0.86110384164120757,0.016495796270025433
0,87,polynomial,0.64861793877287821,0.86634307755448281,0.014285191957503275
0,87,polynomial,0.68516739058185316,0.87061766814506303,0.041205541966345953
0,87,polynomial,0.60828726558648649,0.89056212680488156,0.01311997233838107
0,87,polynomial,0.64499843845679361,0.89499843845679328,0.033624894929989435
0,87,polynomial,0.68089279999127317,0.89861793877287832,0.07682929075004126
0,87,polynomial,0.60483507382550572,0.91938479626229574,0.017530116889872653
0,87,polynomial,0.64056212680488145,0.92283698802327663,0.054869023096573571
0,87,polynomial,0.67565356407799793,0.92565356407799781,0.11091873930293472
0,87,cell_average,0.64499843845679361,0.89499843845679328,0.039273577567899662
0,87,center,0.64499843845679361,0.89499843845679328,0.033624894929989435
0,88,polynomial,0.70592116036168873,0.87258782702835558,0.070105858866323756
0,88,polynomial,0.74059603768211035,0.87498784313038169,0.1355442026283499
0,88,polynomial,0.77395318498608778,0.87607012921596428,0.2089143012506067
0,88,polynomial,0.70134463865131935,0.90028616653638127,0.11252836686833144
0,88,polynomial,0.73565170830133297,0.9023183749679996,0.18694247160877056
0,88,polynomial,0.76884299291650715,0.90323479836477849,0.26688365023398442
0,88,polynomial,0.69573533493093687,0.92695172403439374,0.15233938671454578
0,88,polynomial,0.72959159388571615,0.92853312177077818,0.23422139563758307
0,88,polynomial,0.76257958563870043,0.92924625230536717,0.31995141727933146
0,88,cell_average,0.73565170830133297,0.9023183749679996,0.18395458361555986
0,88,center,0.73565170830133297,0.9023183749679996,0.18694247160877056
0,89,polynomial,0.69208188735391984,0.94208188735391996,0.17611259295308229
0,89,polynomial,0.72564452461796958,0.94336966339957418,0.26133751351855611
0,89,polynomial,0.75850010781334698,0.94395038537655684,0.34984180823934968
0,89,polynomial,0.68531385143157775,0.96758871264997282,0.22109904657621102
0,89,polynomial,0.71833255256173012,0.96833255256172968,0.30902333512838664
0,89,polynomial,0.75094284802396882,0.96866798680557364,0.40005548393790413
0,89,polynomial,0.6781677910569992,0.99271751349378945,0.26624818979697867
0,89,polynomial,0.71061217483757688,0.99288703605597206,0.35571547915212298
0,89,polynomial,0.74296348217234953,0.99296348217234953,0.4479547152052632
0,89,cell_average,0.71833255256173012,0.96833255256172968,0.307200398093052
0,89,center,0.71833255256173012,0.96833255256172968,0.30902333512838664
0,90,polynomial,0.77728371870988999,0.94395038537655684,0.40370682762219579
0,90,polynomial,0.80897785795130295,0.94336966339957407,0.49768370560413455
0,90,polynomial,0.83996494312404368,0.94208188735391973,0.58771649552106142
0,90,polynomial,0.76972645892051184,0.96866798680557376,0.45543246541417998
0,90,polynomial,0.80166588589506338,0.9683325525617299,0.55220135290412287
0,90,polynomial,0.83319690720170136,0.9675887126499727,0.64455588533675756
0,90,polynomial,0.76174709306889277,0.99296348217234953,0.50409455789229207
0,90,polynomial,0.79394550817091036,0.99288703605597206,0.60289605489269193
0,90,polynomial,0.82605084682712293,0.99271751349378945,0.69673843598217244
0,90,cell_average,0.80166588589506338,0.9683325525617299,0.54990959190166611
0,90,center,0.80166588589506338,0.9683325525617299,0.55220135290412287
0,91,polynomial,0.7927367958826308,0.87607012921596439,0.25555275856915372
0,91,polynomial,0.82392937101544361,0.87498784313038191,0.33829407970876318
0,91,polynomial,0.85380421613181234,0.87258782702835558,0.41793879736334238
0,91,polynomial,0.78762660381305027,0.9032347983647786,0.31645843548354219
0,91,polynomial,0.81898504163466623,0.90231837496799983,0.4038380612582913
0,91,polynomial,0.84922769442144341,0.90028616653638116,0.48828823222145679
0,91,polynomial,0.78136319653524355,0.92924625230536717,0.37239515838225118
0,91,polynomial,0.81292492721904974,0.92853312177077807,0.46415438165192874
0,91,polynomial,0.84361839070106048,0.92695172403439385,0.5524256500927861
0,91,cell_average,0.81898504163466623,0.90231837496799983,0.39890145651968112
0,91,center,0.81898504163466623,0.90231837496799983,0.4038380612582913
0,92,polynomial,0.87061766814506303,0.87061766814506314,0.46295804746890534
0,92,polynomial,0.89861793877287777,0.86634307755448325,0.53689118861263097
0,92,polynomial,0.92565356407799793,0.86110384164120757,0.60494925255908272
0,92,polynomial,0.86634307755448303,0.8986179387728781,0.53623398355899732
0,92,polynomial,0.89499843845679361,0.89499843845679361,0.61416052944121513
0,92,polynomial,0.92283698802327674,0.89056212680488167,0.68521034341318088
0,92,polynomial,0.86110384164120757,0.92565356407799781,0.60257753587470542
0,92,polynomial,0.89056212680488145,0.92283698802327652,0.68390347933910189
0,92,polynomial,0.91938479626229586,0.91938479626229586,0.75673109116193549
0,92,cell_average,0.89499843845679361,0.89499843845679361,0.61011225916957479
0,92,center,0.89499843845679361,0.89499843845679361,0.61416052944121513
0,93,polynomial,0.85769142635636153,0.94102475968969468,0.63867065212752316
0,93,polynomial,0.88767267155989726,0.93873114367483534,0.72127204601936334
0,93,polynomial,0.91713631726146649,0.93591992815800962,0.79442053065788309
0,93,polynomial,0.85136990435750382,0.96697809890923214,0.69671346951995428
0,93,polynomial,0.88231993651120588,0.96565326984453925,0.78010495057543128
0,93,polynomial,0.91297099496589662,0.9640294670808347,0.8517198411815361
0,93,polynomial,0.8446952976648977,0.9925783534350211,0.74961482482494579
0,93,polynomial,0.87666822776350295,0.99227642231523161,0.83257222289742816
0,93,polynomial,0.90857302117479122,0.99190635450812448,0.90040204515494227
0,93,cell_average,0.88231993651120588,0.96565326984453925,0.77729777832119562
0,93,center,0.88231993651120588,0.96565326984453925,0.78010495057543128
0,94,polynomial,0.93408892933348542,0.9340889293334852,0.83263286259744895
0,94,polynomial,0.96297185305807231,0.9306969918396768,0.88916036581472446
0,94,polynomial,0.99166532221595349,0.92711559977916325,0.93410106156399497
0,94,polynomial,0.93069699183967702,0.96297185305807209,0.88795643594012297
0,94,polynomial,0.9610126160505239,0.96101261605052368,0.93853402989615986
0,94,polynomial,0.99121880829246889,0.95894394707407371,0.97371050421661998
0,94,polynomial,0.92711559977916336,0.9916653222159536,0.93289299726591024
0,94,polynomial,0.95894394707407393,0.99121880829246911,0.97353063235374782
0,94,polynomial,0.9907473546104969,0.9907473546104969,0.99495042488000129
0,94,cell_average,0.9610126160505239,0.96101261605052368,0.93250957849046412
0,94,center,0.9610126160505239,0.96101261605052368,0.93853402989615986
0,95,polynomial,0.9410247596896949,0.85769142635636153,0.64201838044307891
0,95,polynomial,0.96697809890923225,0.85136990435750382,0.70107390119539414
0,95,polynomial,0.99257835343502154,0.84469529766489748,0.75497257521598038
0,95,polynomial,0.93873114367483534,0.88767267155989715,0.72350696811325621
0,95,polynomial,0.96565326984453914,0.88231993651120577,0.78338856309144644
0,95,polynomial,0.99227642231523161,0.87666822776350295,0.83625957146422647
0,95,polynomial,0.93591992815800962,0.9171363172614666,0.79529098197730352
0,95,polynomial,0.9640294670808347,0.91297099496589651,0.85375079282933364
0,95,polynomial,0.99190635450812459,0.90857302117479111,0.902525403223567
0,95,cell_average,0.96565326984453914,0.88231993651120577,0.78035874653230863
0,95,center,0.96565326984453914,0.88231993651120577,0.78338856309144644
0,96,polynomial,0.94395038537655662,0.77728371870988999,0.40194267891364976
0,96,polynomial,0.96866798680557376,0.76972645892051184,0.45428717959733006
0,96,polynomial,0.99296348217234975,0.76174709306889266,0.50486803987694706
0,96,polynomial,0.94336966339957407,0.80897785795130284,0.49890104395269524
0,96,polynomial,0.96833255256173001,0.80166588589506338,0.55412336476433299
0,96,polynomial,0.99288703605597184,0.79394550817091014,0.60647579993679235
0,96,polynomial,0.94208188735391984,0.83996494312404368,0.59067477446115302
0,96,polynomial,0.9675887126499727,0.83319690720170125,0.64845854547079851
0,96,polynomial,0.99271751349378945,0.82605084682712293,0.70190554714226627
0,96,cell_average,0.96833255256173001,0.80166588589506338,0.5517718331085848
0,96,center,0.96833255256173001,0.80166588589506338,0.55412336476433299
0,97,polynomial,0.94208188735391984,0.69208188735391996,0.17077982769584324
0,97,polynomial,0.96758871264997259,0.68531385143157775,0.21529411707174101
0,97,polynomial,0.99271751349378967,0.6781677910569992,0.26087225464710795
0,97,polynomial,0.94336966339957407,0.72564452461796958,0.25639249045824042
0,97,polynomial,0.96833255256173001,0.71833255256173001,0.30439344386080058
0,97,polynomial,0.99288703605597206,0.71061217483757699,0.35205754443561482
0,97,polynomial,0.94395038537655662,0.75850010781334709,0.34629627211243091
0,97,polynomial,0.96866798680557364,0.75094284802396882,0.3971494329394894
0,97,polynomial,0.99296348217234953,0.74296348217234964,0.44662979991679136
0,97,cell_average,0.96833255256173001,0.71833255256173001,0.30291313690440935
0,97,center,0.96833255256173001,0.71833255256173001,0.30439344386080058
0,98,polynomial,0.8725878270283558,0.70592116036168873,0.066706387091139116
0,98,polynomial,0.90028616653638149,0.70134463865131946,0.10491353638563131
0,98,polynomial,0.92695172403439374,0.69573533493093687,0.14552971093815725
0,98,polynomial,0.87498784313038169,0.74059603768211046,0.13334289510364702
0,98,polynomial,0.9023183749679996,0.73565170830133297,0.18105220302922037
0,98,polynomial,0.92853312177077829,0.72959159388571626,0.22839905841827279
0,98,polynomial,0.87607012921596417,0.77395318498608767,0.20661859341753561
0,98,polynomial,0.90323479836477871,0.76884299291650726,0.26262271883473615
0,98,polynomial,0.92924625230536706,0.76257958563870054,0.31589196593994606
0,98,cell_average,0.9023183749679996,0.73565170830133297,0.17906486669558191
0,98,center,0.9023183749679996,0.73565170830133297,0.18105220302922037
0,99,polynomial,0.87607012921596439,0.79273679588263091,0.25350039103628297
0,99,polynomial,0.9032347983647786,0.78762660381305027,0.31366732968095584
0,99,polynomial,0.92924625230536706,0.78136319653524355,0.37021765603696133
0,99,polynomial,0.8749878431303818,0.82392937101544383,0.3374808793558976
0,99,polynomial,0.90231837496799971,0.81898504163466623,0.40335149861634784
0,99,polynomial,0.92853312177077807,0.81292492721904941,0.46475761464892479
0,99,polynomial,0.87258782702835569,0.85380421613181245,0.41762062490557239
0,99,polynomial,0.90028616653638127,0.84922769442144319,0.48883875621255202
0,99,polynomial,0.92695172403439374,0.84361839070106048,0.55452766797320263
0,99,cell_average,0.90231837496799971,0.81898504163466623,0.39827705007667763
0,99,center,0.90231837496799971,0.81898504163466623,0.40335149861634784
0,100,polynomial,0.79925510979686165,0.79925510979686176,0.099162844281472803
0,100,polynomial,0.83023611850368573,0.79796125728529044,0.15764730683899184
0,100,polynomial,0.85964180594004225,0.79509208350325178,0.2176993043380015
0,100,polynomial,0.79796125728529066,0.83023611850368573,0.1611526987751552
0,100,polynomial,0.82898426086306309,0.82898426086306298,0.22987150734350936
0,100,polynomial,0.85848307373808275,0.82620821251968757,0.29784552356417032
0,100,polynomial,0.79509208350325178,0.85964180594004214,0.22061877980375852
0,100,polynomial,0.82620821251968768,0.85848307373808275,0.2988042056166928
0,100,polynomial,0.85591353507387347,0.85591353507387335,0.37429508763729491
0,100,cell_average,0.82898426086306309,0.82898426086306298,0.22500008300431565
0,100,center,0.82898426086306309,0.82898426086306298,0.22987150734350936
0,101,polynomial,0.79509208350325189,0.71175875016991841,0.0068062101046128974
0,101,polynomial,0.82620821251968735,0.71060001796795902,0.02169539395610506
0,101,polynomial,0.85591353507387358,0.70803047930374996,0.047083266715437208
0,101,polynomial,0.79796125728529055,0.74690278517035236,0.031944069004028068
0,101,polynomial,0.82898426086306298,0.74565092752972983,0.066399723702960822
0,101,polynomial,0.85848307373808275,0.7428748791863542,0.10682654052191214
0,101,polynomial,0.79925510979686176,0.78047149890031875,0.069184709181951312
0,101,polynomial,0.83023611850368584,0.77917764638874765,0.11994814178465642
0,101,polynomial,0.85964180594004214,0.77630847260670877,0.17368118888106859
0,101,cell_average,0.82898426086306298,0.74565092752972983,0.068274054572796505
0,101,center,0.82898426086306298,0.74565092752972983,0.066399723702960822
0,102,polynomial,0.78136319653524344,0.61469652986857692,0.1064756576953871
0,102,polynomial,0.81292492721904963,0.61398339933398782,0.055224621893511218
0,102,polynomial,0.84361839070106048,0.6124020015976035,0.02291981976271212
0,102,polynomial,0.78762660381305027,0.65323479836477882,0.039925375116695874
0,102,polynomial,0.81898504163466634,0.6523183749679996,0.01695170490215963
0,102,polynomial,0.84922769442144319,0.65028616653638116,0.010109775448829598
0,102,polynomial,0.7927367958826308,0.6906198516527543,0.0076835084435816457
0,102,polynomial,0.82392937101544383,0.68953756556717216,0.0095027473334812762
0,102,polynomial,0.85380421613181245,0.68713754946514571,0.02461976007346833
0,102,cell_average,0.81898504163466634,0.6523183749679996,0.030792283106942771
0,102,center,0.81898504163466634,0.6523183749679996,0.01695170490215963
0,103,polynomial,0.76174709306889254,0.51174709306889266,0.43697764327247862
0,103,polynomial,0.79394550817091014,0.5116706469525153,0.3398042914169852
0,103,polynomial,0.82605084682712282,0.51150112439033246,0.25300062059698386
0,103,polynomial,0.76972645892051172,0.55200132013890724,0.28742215333874305
0,103,polynomial,0.80166588589506327,0.55166588589506349,0.20417240160078456
0,103,polynomial,0.83319690720170148,0.55092204598330596,0.13567142686188294
0,103,polynomial,0.77728371870988999,0.59183344114668024,0.16619119476070546
0,103,polynomial,0.80897785795130295,0.5912527191696979,0.1006751434102736
0,103,polynomial,0.83996494312404346,0.58996494312404346,0.054162130458055631
0,103,cell_average,0.80166588589506327,0.55166588589506349,0.21933926484951585
0,103,center,0.80166588589506327,0.55166588589506349,0.20417240160078456
0,104,polynomial,0.84469529766489748,0.51136196433156411,0.20560348750504318
0,104,polynomial,0.87666822776350262,0.51106003321177451,0.13042801889909322
0,104,polynomial,0.90857302117479144,0.5106899654046676,0.072728214750934009
0,104,polynomial,0.8513699043575037,0.55031143224256551,0.10136207880106757
0,104,polynomial,0.8823199365112061,0.54898660317787262,0.055188255568440488
0,104,polynomial,0.91297099496589662,0.54736280041416796,0.025244930377496276
0,104,polynomial,0.85769142635636164,0.58890781545981863,0.03383809382884196
0,104,polynomial,0.88767267155989715,0.58661419944495896,0.013390053375414854
0,104,polynomial,0.9171363172614666,0.58380298392813323,0.0083318955518132311
0,104,cell_average,0.8823199365112061,0.54898660317787262,0.071060894317909268
0,104,center,0.8823199365112061,0.54898660317787262,0.055188255568440488
0,105,polynomial,0.86110384164120746,0.61110384164120746,0.012335385254380516
0,105,polynomial,0.89056212680488156,0.60828726558648638,0.006579380350804266
0,105,polynomial,0.91938479626229597,0.6048350738255055,0.013581263949957014
0,105,polynomial,0.86634307755448303,0.64861793877287821,0.01308110999274437
0,105,polynomial,0.8949984384567935,0.6449984384567935,0.028216730744567153
0,105,polynomial,0.92283698802327663,0.64056212680488145,0.051122718031465259
0,105,polynomial,0.87061766814506292,0.68516739058185316,0.038830996383061131
0,105,polynomial,0.89861793877287821,0.68089279999127317,0.069805557421977651
0,105,polynomial,0.92565356407799781,0.67565356407799793,0.10509407716155962
0,105,cell_average,0.8949984384567935,0.6449984384567935,0.034692808466056879
0,105,center,0.8949984384567935,0.6449984384567935,0.028216730744567153
0,106,polynomial,0.93591992815800962,0.60258659482467647,0.023582958116064565
0,106,polynomial,0.9640294670808347,0.59842127252910626,0.0485962747996019
0,106,polynomial,0.9919063545081247,0.59402329873800097,0.081619347286275748
0,106,polynomial,0.93873114367483512,0.63767267155989715,0.068190491395930503
0,106,polynomial,0.96565326984453936,0.63231993651120599,0.10303039930093601
