rank,element,sample,x,y,value
0,27,polynomial,0.17650841383162083,0.11005616505219683,0.38961598335407432
0,27,cell_average,0.15858504394913306,0.1308072661713553,0.38349470643611305
0,27,center,0.15858504394913306,0.1308072661713553,0.37533662957934422
0,28,polynomial,0.19610602059695406,0.1212132295405754,0.2968407180957553
0,28,polynomial,0.23193638287553606,0.15704359181915734,0.12478399308036969
0,28,polynomial,0.26646706090540789,0.19157426984902926,0.026314458923477974
0,28,polynomial,0.20097780878637081,0.15509087098122679,0.19740068533756802
0,28,polynomial,0.23626130161212791,0.19037436380698389,0.059487683639629738
0,28,polynomial,0.20499629589643747,0.18811521134252812,0.11650512241393735
0,28,cell_average,0.22323829686016261,0.16768274130460703,0.13573537091883925
0,28,center,0.22323829686016261,0.16768274130460703,0.12078101653301104
0,29,polynomial,0.27384727885686222,0.18207340324657414,0.0305412878271645
0,29,polynomial,0.23931657610663662,0.14754270049634843,0.12787157224265047
0,29,polynomial,0.20348623854840828,0.11171236293812029,0.30348326117062457
0,29,polynomial,0.26904548493088598,0.14826575606936326,0.075352675634876576
0,29,polynomial,0.23376199210512896,0.11298226324360627,0.21958151332248366
0,29,polynomial,0.26333830573407052,0.11355272362131319,0.14914072307081419
0,29,cell_average,0.24754311108460178,0.13643199997349068,0.14977953745315825
0,29,center,0.24754311108460178,0.13643199997349068,0.13422864141460439
0,30,polynomial,0.28196889066181813,0.12374276627210622,0.09125183976496358
0,30,polynomial,0.31566514993444422,0.15743902554473221,0.019748697642756885
0,30,polynomial,0.34711048836148517,0.18888436397177322,0.022493272501836525
0,30,polynomial,0.28742570659133609,0.15820543545285876,0.039687757440981075
0,30,polynomial,0.32005595674079673,0.19083568560231937,0.010491709773456769
0,30,polynomial,0.29192767002916747,0.19171325214192469,0.011628897545702545
0,30,cell_average,0.30795403804719734,0.16906514915830842,0.030598308012943491
0,30,center,0.30795403804719734,0.16906514915830842,0.017148738846252922
0,31,polynomial,0.35371449503417191,0.17860728609055063,0.021176795628782788
0,31,polynomial,0.32226911379022233,0.14716190484660083,0.021238736206699017
0,31,polynomial,0.28857289733450486,0.11346568839088354,0.096681146222610648
0,31,polynomial,0.34942716384658318,0.14531410165172715,0.01085108256324086
0,31,polynomial,0.31679691369712271,0.11268385150226666,0.054971856157020285
0,31,polynomial,0.34433257289988589,0.1112136574537952,0.025936404851584785
0,31,cell_average,0.32971646649775771,0.13527202205331326,0.03662689217720496
0,31,center,0.32971646649775771,0.13527202205331326,0.022716928111651376
0,32,polynomial,0.36152735877772002,0.11996790105467472,0.010397498401848308
0,32,polynomial,0.39183272453878432,0.15027326681573888,0.030111274929023112
0,32,polynomial,0.4195390652801893,0.17797960755714398,0.097125313268359478
0,32,polynomial,0.36610705302577951,0.15355344855396882,0.015334248068153805
0,32,polynomial,0.39511290627701423,0.18255930180520344,0.067048754040738109
0,32,polynomial,0.36988619532385419,0.1863384441032781,0.04108109619438198
0,32,cell_average,0.38458407466444972,0.16236185244222748,0.040347334882667861
0,32,center,0.38458407466444972,0.16236185244222748,0.033485911143007814
0,33,polynomial,0.42585895890614317,0.16741841662918847,0.090023212587716367
0,33,polynomial,0.39815256872403065,0.13971202644707578,0.026851358203003224
0,33,polynomial,0.36784725240367383,0.10940671012671915,0.011185442485210813
0,33,polynomial,0.42323487738634102,0.13578848185815165,0.044267945831352046
0,33,polynomial,0.39422902413510652,0.10678262860691712,0.0089118451692573944
0,33,polynomial,0.42011796621969644,0.10366571744027228,0.01502548014973922
0,33,cell_average,0.40541592533555026,0.12763814755777253,0.029770235099292379
0,33,center,0.40541592533555026,0.12763814755777253,0.022654495732420479
0,34,polynomial,0.43579289703120683,0.11090010597482806,0.031415951457377599
0,34,polynomial,0.46235916595314636,0.13746637489676741,0.10547598416044011
0,34,polynomial,0.4866747123364783,0.16178192128009958,0.20342714491408515
0,34,polynomial,0.43826834422245875,0.14238140641731473,0.072557790872964031
0,34,polynomial,0.46364980057546751,0.16776286277032337,0.1641243505870551
0,34,polynomial,0.44031204725392548,0.17343096270001593,0.1274714720052644
0,34,cell_average,0.45492454965361989,0.14936899409806426,0.11376095827631814
0,34,center,0.45492454965361989,0.14936899409806426,0.11181310378945664
0,35,polynomial,0.49327871900916492,0.15150484339887699,0.19599659389903476
0,35,polynomial,0.46896312980892441,0.12718925419863611,0.10007994007279029
0,35,polynomial,0.4423969037038934,0.10062302809360539,0.027896743136888599
0,35,polynomial,0.49302100768125379,0.12224127881973118,0.13395561990787191
0,35,polynomial,0.46763955132824553,0.096859822466722631,0.050493307417539497
0,35,polynomial,0.49271695012464395,0.092931368011886423,0.078827559438536948
0,35,cell_average,0.4766869781041802,0.11557586699306911,0.094459304718532242
0,35,center,0.4766869781041802,0.11557586699306911,0.092821619235371855
0,36,polynomial,0.50719521379105403,0.098969089401342011,0.11438841277537196
0,36,polynomial,0.53067607052477117,0.12244994613505891,0.2192292359323251
0,36,polynomial,0.5528575864875388,0.14463146209782668,0.33680274531309889
0,36,polynomial,0.50690311984969671,0.1276828487112194,0.1752009040587599
0,36,polynomial,0.52963133352640912,0.15041106238793159,0.28727157693319794
0,36,polynomial,0.50666377503770488,0.15644935715046204,0.24129164998321256
0,36,cell_average,0.52245688891539821,0.13356800002650931,0.22630897417508228
0,36,center,0.52245688891539821,0.13356800002650931,0.2260360066250498
0,37,polynomial,0.56023780443899296,0.13513059549537162,0.33076622102289183
0,37,polynomial,0.53805626375587179,0.11294905481225004,0.21325834417477454
0,37,polynomial,0.51457543174250808,0.089468222798886887,0.10871302402340371
0,37,polynomial,0.562415516845167,0.10830245465031099,0.26144295859290417
0,37,polynomial,0.53968730316845492,0.085574240973598906,0.15048546859432821
