family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,0.0003470312031878399,0.00017257492861938399,0.0067221963043415656,2.0109016180051347,0.001277651644753232,0.00049558127157087607,0.00078760862704898953,0.00024560179144342785,1.2116294450552956e-15,0.00034703120318698463,0.00017257492861895858,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.017211006168508902,0.7103773889830336,2.2204460492503131e-16,2.7833291227352674e-13,6.8167693711984612e-14
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,1.2410232276527785e-13,6.1714765980640315e-14,2.3878676813637867e-12,2.0109016180051347,3.0569533499800295e-13,1.1857448268761525e-13,3.4559428867379493e-13,1.7778983811344495e-13,1.2116294450552956e-15,0,0,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.017211006168508902,0.7103773889830336,2.2204460492503131e-16,2.7833291227352674e-13,6.8167693711984612e-14
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,fe_geometry,2.1704884358087828e-13,1.0793608281851014e-13,4.3485215428518131e-12,2.0109016180051347,4.5123021406442857e-13,1.7502520673421804e-13,5.6924040889528456e-13,2.5870110132832188e-13,1.2116294450552956e-15,1.9716134098459906e-13,9.8046239169168304e-14,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.017211006168508902,0.7103773889830336,2.2204460492503131e-16,2.7833291227352674e-13,6.8167693711984612e-14
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,reused,1.2915247936025841e-13,6.4226155175299395e-14,3.936406756110955e-12,2.0109016180051347,3.8523250041210487e-13,1.4942571646086869e-13,3.9130424735577585e-13,2.0004270504639914e-13,1.2116294450552956e-15,8.4527022290428546e-14,4.2034389715336472e-14,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.017211006168508902,0.7103773889830336,2.2204460492503131e-16,2.7833291227352674e-13,6.8167693711984612e-14
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,reused_centered,1.2450583138011468e-13,6.1915426525752966e-14,3.8031799931559362e-12,2.0109016180051347,3.6315152230097736e-13,1.4086084726919261e-13,3.6851619927631285e-13,1.8897596062501254e-13,1.2116294450552956e-15,6.4693574210350505e-14,3.2171426802335627e-14,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.017211006168508902,0.7103773889830336,2.2204460492503131e-16,2.7833291227352674e-13,6.8167693711984612e-14
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,1.8169446590240312e-05,1.0332849131331179e-05,0.00022907464576871206,1.758415937299139,5.2350548462505845e-05,2.6055221581245181e-05,2.559798476701631e-05,1.0188470710765397e-05,1.2116294450552956e-15,1.816944659001763e-05,1.0332849131204524e-05,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.017211006168508902,0.7103773889830336,2.2204460492503131e-16,2.7833291227352674e-13,6.8167693711984612e-14
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,9.8298974875420104e-14,5.5902004065320087e-14,1.5836221223253233e-12,1.758415937299139,2.2399976038508968e-13,1.1148619379144458e-13,2.9847130353046136e-13,1.6404486138804318e-13,1.2116294450552956e-15,0,0,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.017211006168508902,0.7103773889830336,2.2204460492503131e-16,2.7833291227352674e-13,6.8167693711984612e-14
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,fe_geometry,1.9204644846083617e-13,1.0921559819106981e-13,3.4843239404835913e-12,1.758415937299139,3.7879586121661761e-13,1.8852925877417146e-13,4.5490804118687213e-13,2.3929719579974941e-13,1.2116294450552956e-15,1.5711557405679717e-13,8.9350631283586142e-14,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.017211006168508902,0.7103773889830336,2.2204460492503131e-16,2.7833291227352674e-13,6.8167693711984612e-14
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,reused,9.9009525175279923e-14,5.6306089517907145e-14,2.6778579353958776e-12,1.758415937299139,2.4499127646389499e-13,1.2193381313494139e-13,3.6425397130177051e-13,1.9235127112014005e-13,1.2116294450552956e-15,6.5067158220574346e-14,3.7003280532429055e-14,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.017211006168508902,0.7103773889830336,2.2204460492503131e-16,2.7833291227352674e-13,6.8167693711984612e-14
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,reused_centered,9.5568530730265178e-14,5.4349217783509663e-14,2.5437429940211587e-12,1.758415937299139,2.2891105316318842e-13,1.1393057738133919e-13,3.4019796706463085e-13,1.8277903802816995e-13,1.2116294450552956e-15,4.8216488985342854e-14,2.7420411725454153e-14,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.017211006168508902,0.7103773889830336,2.2204460492503131e-16,2.7833291227352674e-13,6.8167693711984612e-14
