dimension,n,curved,capacity,point,xi,eta,zeta,x,y,z,field,dx,dy,dz,order,method,value,input_error,geometry_residual,inverse_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,0,1,1,recursive,-8.8207975074738514e-14,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,0,1,1,direct,3.2090572217453327e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,0,1,1,fe_geometry,3.2090572217453319e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,0,1,1,reused,-7.8587472117820217e-15,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,0,1,1,reused_centered,2.1266124128240538e-15,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,2,0,0,2,recursive,-1.7898729669288347e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,2,0,0,2,direct,2.9319310972663206e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,2,0,0,2,fe_geometry,2.9319310972663206e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,2,0,0,2,reused,-4.4828360868422477e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,2,0,0,2,reused_centered,9.88317984970349e-14,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,1,0,2,recursive,-3.8619432005754986e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,1,0,2,direct,1.2566548533715206e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,1,0,2,fe_geometry,1.2566548533714962e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,1,0,2,reused,4.4990871095274348e-14,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,1,0,2,reused_centered,3.7439836814443555e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,0,1,2,recursive,2.3549911615983724e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,0,1,2,direct,-6.903700660559837e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,0,1,2,fe_geometry,-6.9037006605598383e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,0,1,2,reused,-1.464126191425101e-14,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,0,1,2,reused_centered,1.0859190122731629e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,2,0,2,recursive,7.6795235185615605e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,2,0,2,direct,1.2838569496573364e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,2,0,2,fe_geometry,1.2838569496573364e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,2,0,2,reused,-3.5881176208431258e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,2,0,2,reused_centered,-1.6118317748004579e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,1,1,2,recursive,4.218067674989799e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,1,1,2,direct,-2.1978825885414976e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,1,1,2,fe_geometry,-2.1978825885414998e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,1,1,2,reused,2.1922800050219684e-14,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,1,1,2,reused_centered,-3.8342980074487059e-14,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,0,2,2,recursive,-2.296660209601903e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,0,2,2,direct,4.785455335530084e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,0,2,2,fe_geometry,4.7854553355300891e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,0,2,2,reused,-1.8924357578902585e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,0,2,2,reused_centered,-1.7359492302528591e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,3,0,0,3,recursive,1.1722049589567038e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,3,0,0,3,direct,-4.0426844025461923e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,3,0,0,3,fe_geometry,-4.0426844025461849e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,3,0,0,3,reused,1.1503172080886503e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,3,0,0,3,reused_centered,-4.9516941977474676e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,2,1,0,3,recursive,-1.2776482109705659e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,2,1,0,3,direct,1.7521761107346492e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,2,1,0,3,fe_geometry,1.752176110734661e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,2,1,0,3,reused,2.3542702541150862e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,2,1,0,3,reused_centered,7.9769265204956171e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,2,0,1,3,recursive,-1.7676654053359287e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,2,0,1,3,direct,3.9684333345831175e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,2,0,1,3,fe_geometry,3.9684333345831604e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,2,0,1,3,reused,2.1336682943950888e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,2,0,1,3,reused_centered,1.0657423833135186e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,2,0,3,recursive,7.653729759640314e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,2,0,3,direct,1.0065272576102122e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,2,0,3,fe_geometry,1.0065272576102188e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,2,0,3,reused,-1.0747668398914554e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,2,0,3,reused_centered,-1.4685772626184524e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,1,1,3,recursive,-3.5798863018524257e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,1,1,3,direct,1.0316305114855195e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,1,1,3,fe_geometry,1.0316305114855215e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,1,1,3,reused,3.3084712891140954e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,1,1,3,reused_centered,1.8528047763016164e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,0,2,3,recursive,4.8893014963239983e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,0,2,3,direct,4.3526312595542987e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,0,2,3,fe_geometry,4.3526312595543224e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,0,2,3,reused,2.3252805730379772e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,1,0,2,3,reused_centered,-1.4149768379438459e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,3,0,3,recursive,1.7280220379759003e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,3,0,3,direct,-8.0812487165329065e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,3,0,3,fe_geometry,-8.0812487165329147e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,3,0,3,reused,2.308401247044271e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,3,0,3,reused_centered,-6.7659927955118157e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,2,1,3,recursive,1.357513778138526e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,2,1,3,direct,-1.0048391691748471e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,2,1,3,fe_geometry,-1.0048391691748448e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,2,1,3,reused,6.2934153589018162e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,2,1,3,reused_centered,4.8811707590597388e-14,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,1,2,3,recursive,-5.0340032481184292e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,1,2,3,direct,1.8715210102148934e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,1,2,3,fe_geometry,1.8715210102148972e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,1,2,3,reused,4.1697917790645674e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,1,2,3,reused_centered,4.0892560142643629e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,0,3,3,recursive,8.4065147432474314e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
3,8,1,5,0,0.23000000000000001,0.31,0.37,0.27354968749999997,0.36241039062499991,0.19624999999999995,constant,0,0,3,3,direct,-4.9120191096733477e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.9029108685229828e-18,0.14223945801495574,0.00061041701701469719,1.1102230246251565e-16
