dimension,n,curved,capacity,point,xi,eta,zeta,x,y,z,field,dx,dy,dz,order,method,value,input_error,geometry_residual,inverse_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,1,7,0,8,reused_centered,1.9578920915403333e-11,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,0,8,0,8,recursive,4.8076501580877565e-10,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,0,8,0,8,direct,0,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,0,8,0,8,fe_geometry,1.5780607423155424e-08,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,0,8,0,8,reused,2.6416940891099944e-10,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,0,8,0,8,reused_centered,2.5860299083367615e-10,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,9,0,0,9,recursive,-1.568860718702747e-07,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,9,0,0,9,direct,0,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,9,0,0,9,fe_geometry,-8.3923084669592276e-06,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,9,0,0,9,reused,3.9445767704783696e-09,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,9,0,0,9,reused_centered,4.0050256527668662e-09,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,8,1,0,9,recursive,-1.0233306092234135e-07,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,8,1,0,9,direct,0,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,8,1,0,9,fe_geometry,-1.6581394047571575e-06,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,8,1,0,9,reused,9.8726392843706168e-09,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,8,1,0,9,reused_centered,-7.7848448064156824e-08,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,7,2,0,9,recursive,3.9552433973404754e-07,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,7,2,0,9,direct,0,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,7,2,0,9,fe_geometry,-3.5397333176114079e-07,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,7,2,0,9,reused,-2.3284954281628507e-08,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,7,2,0,9,reused_centered,-7.1224287211469688e-08,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,6,3,0,9,recursive,166249.76499371647,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,6,3,0,9,direct,0,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,6,3,0,9,fe_geometry,1.628549420448805e-07,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,6,3,0,9,reused,5.0077394575345588e-09,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,6,3,0,9,reused_centered,-4.2582006671035223e-08,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,5,4,0,9,recursive,1536334.7157544931,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,5,4,0,9,direct,-685439.99999999988,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,5,4,0,9,fe_geometry,-685439.9999992603,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,5,4,0,9,reused,-42384.289264115992,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,5,4,0,9,reused_centered,-119991.8301700462,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,4,5,0,9,recursive,2002936.4887600641,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,4,5,0,9,direct,-800640,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,4,5,0,9,fe_geometry,-800639.99999921815,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,4,5,0,9,reused,-18660.723333078357,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,4,5,0,9,reused_centered,37735.715492324809,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,3,6,0,9,recursive,2.2450812564244192e-07,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,3,6,0,9,direct,0,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,3,6,0,9,fe_geometry,-3.900532604302957e-07,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,3,6,0,9,reused,3.337728758080702e-09,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,3,6,0,9,reused_centered,-4.5237114826699538e-08,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,2,7,0,9,recursive,2.509567828035352e-07,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,2,7,0,9,direct,0,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,2,7,0,9,fe_geometry,-1.9952669611126796e-07,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,2,7,0,9,reused,-1.4388985898851783e-08,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,2,7,0,9,reused_centered,-1.776381496330915e-08,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,1,8,0,9,recursive,1.4810597956800721e-07,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,1,8,0,9,direct,0,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,1,8,0,9,fe_geometry,-6.650201448669595e-07,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,1,8,0,9,reused,7.5416612184146453e-09,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,1,8,0,9,reused_centered,-6.2950720519572242e-08,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,0,9,0,9,recursive,-3.0043060824051301e-08,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,0,9,0,9,direct,0,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,0,9,0,9,fe_geometry,6.3829152716504512e-08,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,0,9,0,9,reused,1.6676313527140691e-08,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,0,9,0,9,reused_centered,-1.5153588687652464e-08,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,10,0,0,10,recursive,-9.3061022773029026e-06,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,10,0,0,10,direct,0,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,10,0,0,10,fe_geometry,2.2459737705917867e-15,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,10,0,0,10,reused,3.494338099384629e-17,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,10,0,0,10,reused_centered,-3.7556151485480468e-17,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,9,1,0,10,recursive,1.2639404056259805e-05,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,9,1,0,10,direct,0,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,9,1,0,10,fe_geometry,0.00092165524709244596,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,9,1,0,10,reused,-1.7640573103623942e-05,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,9,1,0,10,reused_centered,-1.8049943725402793e-05,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,8,2,0,10,recursive,6.7950365457686938e-05,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,8,2,0,10,direct,0,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,8,2,0,10,fe_geometry,0.0015346771817694614,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,8,2,0,10,reused,6.2551713032672817e-06,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,8,2,0,10,reused_centered,-1.3574128510158091e-06,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,7,3,0,10,recursive,3.174892296776217e-05,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,7,3,0,10,direct,0,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,7,3,0,10,fe_geometry,0.00098274942924814787,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,7,3,0,10,reused,-2.6482961793221232e-06,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,7,3,0,10,reused_centered,6.5365754698438007e-06,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,6,4,0,10,recursive,337194038.97867709,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,6,4,0,10,direct,0,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,6,4,0,10,fe_geometry,0.00033564379889895317,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,6,4,0,10,reused,-3.5989018914653935e-06,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,6,4,0,10,reused_centered,1.6051425111240819e-05,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,5,5,0,10,recursive,-172178910.17117903,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,5,5,0,10,direct,-202752000,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,5,5,0,10,fe_geometry,-202751999.9998011,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,5,5,0,10,reused,12734523.981791031,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,5,5,0,10,reused_centered,36052010.437119961,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,4,6,0,10,recursive,2.162103304969571e-05,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,4,6,0,10,direct,0,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,4,6,0,10,fe_geometry,-0.0002505404516050866,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,4,6,0,10,reused,-9.1320965229194687e-06,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,4,6,0,10,reused_centered,1.0019489541357076e-05,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
2,32,0,10,1,0.60999999999999999,0.46999999999999997,0.53000000000000003,0.21906250000000008,0.31468750000000006,0,constant,3,7,0,10,recursive,-3.260363770108224e-05,3.3306690738754696e-16,2.1316282072803006e-14,2.2204460492503131e-16,0.00086462500621564686,0.00063591700745746493,8.2718061255302767e-25
