family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
hex,4,3,0.20000000000000001,gll,shear,8,constant,x,recursive,7.8775103133894218e-14,nan,6.5855056004455906e-13,0,1.3561307054687309e-13,nan,2.1408923952788842e-13,1.7264894487970937e-13,6.5902559063581817e-15,4.6297990523869443e-14,nan,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,x,direct,7.6536781114006355e-14,nan,6.789996822332896e-13,0,1.3389472151370463e-13,nan,1.9526624404360902e-13,1.4738689605145965e-13,6.5902559063581817e-15,0,nan,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,x,fe_geometry,7.6536781114006355e-14,nan,6.7899968223329253e-13,0,1.3389472151370468e-13,nan,1.9526624404360909e-13,1.473868960514597e-13,6.5902559063581817e-15,1.0476470028462073e-28,nan,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,x,reused,6.8964273534420066e-14,nan,6.4539975590976726e-13,0,1.2357347899884421e-13,nan,1.8743148745168379e-13,1.4354195717364866e-13,6.5902559063581817e-15,1.5943156965675058e-14,nan,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,x,reused_centered,6.9627713864167401e-14,nan,6.4574504180325862e-13,0,1.2418614646083464e-13,nan,1.8737516855750281e-13,1.4349826473691963e-13,6.5902559063581817e-15,1.5385774937877975e-14,nan,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,y,recursive,8.7004742263759884e-14,nan,1.2519862975706595e-12,0,1.6279620423695276e-13,nan,2.2268814504417087e-13,1.644597917346049e-13,6.5902559063581817e-15,4.2880504576504725e-14,nan,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,y,direct,8.3270989507940721e-14,nan,8.4798281458596754e-13,0,1.5361314826856302e-13,nan,2.0908708611167264e-13,1.4735732257311381e-13,6.5902559063581817e-15,0,nan,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,y,fe_geometry,8.3270989507940734e-14,nan,8.4798281458596512e-13,0,1.5361314826856302e-13,nan,2.0908708611167269e-13,1.4735732257311379e-13,6.5902559063581817e-15,1.2026380118554809e-28,nan,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,y,reused,8.0478663261876535e-14,nan,7.3478960338247462e-13,0,1.4780660794246771e-13,nan,1.9853298871351003e-13,1.4343500374534384e-13,6.5902559063581817e-15,2.5599225787524222e-14,nan,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,y,reused_centered,8.1161744495579088e-14,nan,7.3343506236437462e-13,0,1.4838342913206716e-13,nan,1.9848031486314041e-13,1.4338551841675869e-13,6.5902559063581817e-15,2.5990551279662636e-14,nan,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,z,recursive,2.449272749097852e-13,nan,2.1490232554433605e-12,0,4.5877950711996359e-13,nan,2.0690449652332791e-13,1.4816034969716046e-13,6.5902559063581817e-15,4.1020483069251e-14,nan,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,z,direct,2.4507872141043153e-13,nan,1.9626157613335933e-12,0,4.6002709291042687e-13,nan,1.8001814511290548e-13,1.2640084070307259e-13,6.5902559063581817e-15,0,nan,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,z,fe_geometry,2.4507872141043148e-13,nan,1.9626157613335901e-12,0,4.6002709291042697e-13,nan,1.8001814511290556e-13,1.2640084070307275e-13,6.5902559063581817e-15,1.2771491168551986e-28,nan,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,z,reused,2.4111637661985704e-13,nan,1.8953186699402045e-12,0,4.5039528610823215e-13,nan,1.7130543336193949e-13,1.2118432307053598e-13,6.5902559063581817e-15,1.7433044380700791e-14,nan,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,z,reused_centered,2.4146135876215867e-13,nan,1.8935591841021616e-12,0,4.5052821192602044e-13,nan,1.7124528467726136e-13,1.2116568129051275e-13,6.5902559063581817e-15,1.7567925599036021e-14,nan,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,xx,recursive,2.2180513491843508e-12,nan,2.2720596378939654e-11,0,3.6836291524766208e-12,nan,4.14285387855635e-12,3.0698953357115792e-12,6.5902559063581817e-15,2.1186291913647835e-12,1.6421296952008371,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,xx,direct,1.2901716579126042e-12,nan,9.8744842537624062e-12,0,2.0341154568575749e-12,nan,2.8973919578393934e-12,2.3069408136440323e-12,6.5902559063581817e-15,0,0,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,xx,fe_geometry,1.2901716579126046e-12,nan,9.8744842537623916e-12,0,2.0341154568575753e-12,nan,2.8973919578393934e-12,2.3069408136440335e-12,6.5902559063581817e-15,3.7693128668525124e-27,2.9215591923255878e-15,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,xx,reused,1.1785363525815255e-12,nan,9.9614795507709063e-12,0,1.9684059804873912e-12,nan,2.9532965381090852e-12,2.3199900151859505e-12,6.5902559063581817e-15,3.2179752059709747e-13,0.24942225216584002,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,xx,reused_centered,1.1769169511060678e-12,nan,9.8628567438065805e-12,0,1.9586949267119735e-12,nan,2.9530405602175191e-12,2.3194590692994539e-12,6.5902559063581817e-15,3.1776345426851795e-13,0.24629548503850573,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,xy,recursive,1.7148604554913917e-12,nan,2.499390813258267e-11,0,3.1400636520015698e-12,nan,4.3371911274797423e-12,3.0835193764544891e-12,6.5902559063581817e-15,1.0531927420446089e-12,0.62128552881376053,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,xy,direct,1.6951831214473993e-12,nan,2.5579082808327474e-11,0,3.0029770879212709e-12,nan,4.1566857955067643e-12,3.0071381733552626e-12,6.5902559063581817e-15,0,0,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
hex,4,3,0.20000000000000001,gll,shear,8,constant,xy,fe_geometry,1.6951831214473987e-12,nan,2.5579082808327425e-11,0,3.0029770879212705e-12,nan,4.156685795506766e-12,3.0071381733552655e-12,6.5902559063581817e-15,3.9349498309132646e-27,2.3212535454892237e-15,0,3.2862601528904634e-14,2.3503421431314564e-13,5.3290705182007514e-15,0.015624999999999814,64,9.8656855845733988e-14,1.5099033134902129e-14,1.1102230246251565e-15,7.8333173281208701e-14,2.3503421431314564e-13,3.5527136788005009e-15,1.592064712109277,61.500029763934435,2.2204460492503126e-16,5.3290705182007514e-14,1.2934098236883074e-14
