family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
tri,4,3,0,gll,coupled,0,sine,x,recursive,0.0067979063538798892,0.0047923311034610847,0.080130736651576662,1.4184968039813342,0.014621829035565664,0.01031218148377348,0.019834875350913463,0.013541892537660362,0.00015442773307000165,1.2697673581626656e-13,8.9470796752189732e-14,0,1.3322676295501878e-14,2.229432687008805e-12,3.2862601528904634e-14,0.062499999999960761,32,5.8515252989880006e-12,9.8541168105151209e-13,4.4408920985006262e-16,7.3481443152445536e-11,2.7510088009068239e-12,5.0626169922907138e-14,0.10332750194356777,1.6010103653243277,2.2204460492503131e-16,2.4119226569332235e-12,8.5231821600473268e-13
tri,4,3,0,gll,coupled,0,sine,x,direct,0.0067979063538766531,0.0047923311034588027,0.080130736651624623,1.4184968039813342,0.014621829035564254,0.010312181483772486,0.019834875350914136,0.013541892537656993,0.00015442773307000165,0,0,0,1.3322676295501878e-14,2.229432687008805e-12,3.2862601528904634e-14,0.062499999999960761,32,5.8515252989880006e-12,9.8541168105151209e-13,4.4408920985006262e-16,7.3481443152445536e-11,2.7510088009068239e-12,5.0626169922907138e-14,0.10332750194356777,1.6010103653243277,2.2204460492503131e-16,2.4119226569332235e-12,8.5231821600473268e-13
tri,4,3,0,gll,coupled,0,sine,x,fe_geometry,0.006797906353871677,0.004792331103455295,0.080130736651612633,1.4184968039813342,0.014621829035555875,0.010312181483766577,0.019834875350891169,0.01354189253765431,0.00015442773307000165,1.9872992623976252e-13,1.4002978360464079e-13,0,1.3322676295501878e-14,2.229432687008805e-12,3.2862601528904634e-14,0.062499999999960761,32,5.8515252989880006e-12,9.8541168105151209e-13,4.4408920985006262e-16,7.3481443152445536e-11,2.7510088009068239e-12,5.0626169922907138e-14,0.10332750194356777,1.6010103653243277,2.2204460492503131e-16,2.4119226569332235e-12,8.5231821600473268e-13
tri,4,3,0,gll,coupled,0,sine,x,reused,0.00679790635387477,0.0047923311034574756,0.080130736651582435,1.4184968039813342,0.014621829035561907,0.010312181483770831,0.019834875350918442,0.013541892537663833,0.00015442773307000165,2.1439812584484479e-13,1.510699658343014e-13,0,1.3322676295501878e-14,2.229432687008805e-12,3.2862601528904634e-14,0.062499999999960761,32,5.8515252989880006e-12,9.8541168105151209e-13,4.4408920985006262e-16,7.3481443152445536e-11,2.7510088009068239e-12,5.0626169922907138e-14,0.10332750194356777,1.6010103653243277,2.2204460492503131e-16,2.4119226569332235e-12,8.5231821600473268e-13
tri,4,3,0,gll,coupled,0,sine,x,reused_centered,0.0067979063538750233,0.0047923311034576543,0.080130736651550905,1.4184968039813342,0.014621829035563,0.010312181483771601,0.019834875350916985,0.013541892537659627,0.00015442773307000165,4.3673756830953858e-14,3.0773557027650813e-14,0,1.3322676295501878e-14,2.229432687008805e-12,3.2862601528904634e-14,0.062499999999960761,32,5.8515252989880006e-12,9.8541168105151209e-13,4.4408920985006262e-16,7.3481443152445536e-11,2.7510088009068239e-12,5.0626169922907138e-14,0.10332750194356777,1.6010103653243277,2.2204460492503131e-16,2.4119226569332235e-12,8.5231821600473268e-13
tri,4,3,0,gll,coupled,0,sine,y,recursive,0.0089459036757465159,0.0042044055137042229,0.086300049061401207,2.1277452059720265,0.018796953862086178,0.0088378181733837873,0.023956367981979851,0.015687422730303744,0.00015442773307000165,1.317058448488249e-13,6.1870877808287134e-14,0,1.3322676295501878e-14,2.229432687008805e-12,3.2862601528904634e-14,0.062499999999960761,32,5.8515252989880006e-12,9.8541168105151209e-13,4.4408920985006262e-16,7.3481443152445536e-11,2.7510088009068239e-12,5.0626169922907138e-14,0.10332750194356777,1.6010103653243277,2.2204460492503131e-16,2.4119226569332235e-12,8.5231821600473268e-13
tri,4,3,0,gll,coupled,0,sine,y,direct,0.0089459036757383904,0.0042044055137004039,0.086300049061248663,2.1277452059720265,0.018796953862076582,0.0088378181733792752,0.023956367981983934,0.015687422730291521,0.00015442773307000165,0,0,0,1.3322676295501878e-14,2.229432687008805e-12,3.2862601528904634e-14,0.062499999999960761,32,5.8515252989880006e-12,9.8541168105151209e-13,4.4408920985006262e-16,7.3481443152445536e-11,2.7510088009068239e-12,5.0626169922907138e-14,0.10332750194356777,1.6010103653243277,2.2204460492503131e-16,2.4119226569332235e-12,8.5231821600473268e-13
tri,4,3,0,gll,coupled,0,sine,y,fe_geometry,0.0089459036757430169,0.0042044055137025783,0.086300049060941575,2.1277452059720265,0.018796953862086505,0.0088378181733839416,0.023956367982001646,0.015687422730307626,0.00015442773307000165,1.9184394938336298e-13,9.0121691745582195e-14,0,1.3322676295501878e-14,2.229432687008805e-12,3.2862601528904634e-14,0.062499999999960761,32,5.8515252989880006e-12,9.8541168105151209e-13,4.4408920985006262e-16,7.3481443152445536e-11,2.7510088009068239e-12,5.0626169922907138e-14,0.10332750194356777,1.6010103653243277,2.2204460492503131e-16,2.4119226569332235e-12,8.5231821600473268e-13
tri,4,3,0,gll,coupled,0,sine,y,reused,0.0089459036757417801,0.0042044055137019972,0.086300049061100115,2.1277452059720265,0.018796953862083295,0.0088378181733824324,0.023956367981990211,0.01568742273029395,0.00015442773307000165,1.2888394169784925e-13,6.0545244726162054e-14,0,1.3322676295501878e-14,2.229432687008805e-12,3.2862601528904634e-14,0.062499999999960761,32,5.8515252989880006e-12,9.8541168105151209e-13,4.4408920985006262e-16,7.3481443152445536e-11,2.7510088009068239e-12,5.0626169922907138e-14,0.10332750194356777,1.6010103653243277,2.2204460492503131e-16,2.4119226569332235e-12,8.5231821600473268e-13
tri,4,3,0,gll,coupled,0,sine,y,reused_centered,0.0089459036757397088,0.0042044055137010232,0.086300049061277306,2.1277452059720265,0.018796953862078657,0.0088378181733802502,0.023956367981984118,0.015687422730297565,0.00015442773307000165,5.2734553812217026e-14,2.4772880345099831e-14,0,1.3322676295501878e-14,2.229432687008805e-12,3.2862601528904634e-14,0.062499999999960761,32,5.8515252989880006e-12,9.8541168105151209e-13,4.4408920985006262e-16,7.3481443152445536e-11,2.7510088009068239e-12,5.0626169922907138e-14,0.10332750194356777,1.6010103653243277,2.2204460492503131e-16,2.4119226569332235e-12,8.5231821600473268e-13
