family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
tri,8,4,1.2,gll,coupled,0,sine,x,recursive,0.00015288233439137301,0.00010777770803732088,0.0039870335055409711,1.4184968039813339,0.00038157531845873989,0.00026714588830080638,0.00051763003442813714,0.00028679179907459013,1.2067005351450277e-06,2.967835489436541e-06,2.0922484889626582e-06,4.4408920985006262e-16,7.3274719625260332e-14,5.054047372579768e-12,1.0391687510491465e-13,0.010937508468636776,128,1.2950637090503037e-11,2.2711832414756827e-12,9.9920072216264089e-16,7.6008616067824164e-11,6.4169851757386329e-12,1.2345680033831741e-13,0.56064691502251662,7.2526533028285485,4.4408920985006262e-16,6.4044708451827491e-12,1.8795798251147744e-12
tri,8,4,1.2,gll,coupled,0,sine,x,direct,0.0001529496866665333,0.00010782518948033244,0.0040688356568661099,1.4184968039813339,0.00038195566165785504,0.00026741217156618424,0.00051772223986094998,0.00028639139890922557,1.2067005351450277e-06,0,0,4.4408920985006262e-16,7.3274719625260332e-14,5.054047372579768e-12,1.0391687510491465e-13,0.010937508468636776,128,1.2950637090503037e-11,2.2711832414756827e-12,9.9920072216264089e-16,7.6008616067824164e-11,6.4169851757386329e-12,1.2345680033831741e-13,0.56064691502251662,7.2526533028285485,4.4408920985006262e-16,6.4044708451827491e-12,1.8795798251147744e-12
tri,8,4,1.2,gll,coupled,0,sine,x,fe_geometry,0.0001529496866540511,0.00010782518947153283,0.0040688356568525652,1.4184968039813339,0.00038195566163977884,0.00026741217155352889,0.00051772223983611578,0.00028639139887771308,1.2067005351450277e-06,4.2577706132628216e-13,3.0016199225517179e-13,4.4408920985006262e-16,7.3274719625260332e-14,5.054047372579768e-12,1.0391687510491465e-13,0.010937508468636776,128,1.2950637090503037e-11,2.2711832414756827e-12,9.9920072216264089e-16,7.6008616067824164e-11,6.4169851757386329e-12,1.2345680033831741e-13,0.56064691502251662,7.2526533028285485,4.4408920985006262e-16,6.4044708451827491e-12,1.8795798251147744e-12
tri,8,4,1.2,gll,coupled,0,sine,x,reused,0.00015294968665881045,0.00010782518947488803,0.0040688356569074102,1.4184968039813339,0.000381955661646707,0.00026741217155837934,0.00051772223983210955,0.00028639139888264191,1.2067005351450277e-06,4.8202915994004134e-13,3.3981829016808639e-13,4.4408920985006262e-16,7.3274719625260332e-14,5.054047372579768e-12,1.0391687510491465e-13,0.010937508468636776,128,1.2950637090503037e-11,2.2711832414756827e-12,9.9920072216264089e-16,7.6008616067824164e-11,6.4169851757386329e-12,1.2345680033831741e-13,0.56064691502251662,7.2526533028285485,4.4408920985006262e-16,6.4044708451827491e-12,1.8795798251147744e-12
tri,8,4,1.2,gll,coupled,0,sine,x,reused_centered,0.00015294968666717594,0.00010782518948078548,0.0040688356570068862,1.4184968039813339,0.00038195566165803794,0.00026741217156631228,0.00051772223985379424,0.00028639139890015015,1.2067005351450277e-06,1.1439770766038196e-13,8.0647472491363601e-14,4.4408920985006262e-16,7.3274719625260332e-14,5.054047372579768e-12,1.0391687510491465e-13,0.010937508468636776,128,1.2950637090503037e-11,2.2711832414756827e-12,9.9920072216264089e-16,7.6008616067824164e-11,6.4169851757386329e-12,1.2345680033831741e-13,0.56064691502251662,7.2526533028285485,4.4408920985006262e-16,6.4044708451827491e-12,1.8795798251147744e-12
tri,8,4,1.2,gll,coupled,0,sine,y,recursive,0.00017218392555500071,8.0923188110929093e-05,0.003735081060754375,2.1277452059720123,0.00042016664343534632,0.00019610945426324971,0.00053272055521453232,0.00030200874246894482,1.2067005351450277e-06,2.8854926600012394e-06,1.3561327030143394e-06,4.4408920985006262e-16,7.3274719625260332e-14,5.054047372579768e-12,1.0391687510491465e-13,0.010937508468636776,128,1.2950637090503037e-11,2.2711832414756827e-12,9.9920072216264089e-16,7.6008616067824164e-11,6.4169851757386329e-12,1.2345680033831741e-13,0.56064691502251662,7.2526533028285485,4.4408920985006262e-16,6.4044708451827491e-12,1.8795798251147744e-12
tri,8,4,1.2,gll,coupled,0,sine,y,direct,0.00017225914078611803,8.0958537846840232e-05,0.0038028624895165564,2.1277452059720123,0.00042049971187976674,0.00019626491132270009,0.0005326356155036455,0.00030175858316497221,1.2067005351450277e-06,0,0,4.4408920985006262e-16,7.3274719625260332e-14,5.054047372579768e-12,1.0391687510491465e-13,0.010937508468636776,128,1.2950637090503037e-11,2.2711832414756827e-12,9.9920072216264089e-16,7.6008616067824164e-11,6.4169851757386329e-12,1.2345680033831741e-13,0.56064691502251662,7.2526533028285485,4.4408920985006262e-16,6.4044708451827491e-12,1.8795798251147744e-12
tri,8,4,1.2,gll,coupled,0,sine,y,fe_geometry,0.00017225914077374489,8.09585378410251e-05,0.0038028624897794572,2.1277452059720123,0.00042049971184906517,0.00019626491130837038,0.00053263561546078818,0.00030175858320079902,1.2067005351450277e-06,3.8290773595125338e-13,1.7996015382705948e-13,4.4408920985006262e-16,7.3274719625260332e-14,5.054047372579768e-12,1.0391687510491465e-13,0.010937508468636776,128,1.2950637090503037e-11,2.2711832414756827e-12,9.9920072216264089e-16,7.6008616067824164e-11,6.4169851757386329e-12,1.2345680033831741e-13,0.56064691502251662,7.2526533028285485,4.4408920985006262e-16,6.4044708451827491e-12,1.8795798251147744e-12
tri,8,4,1.2,gll,coupled,0,sine,y,reused,0.00017225914078009601,8.0958537844010004e-05,0.0038028624898949204,2.1277452059720123,0.0004204997118574197,0.00019626491131226979,0.00053263561546280686,0.00030175858316198643,1.2067005351450277e-06,3.0350029214068976e-13,1.4263999948841263e-13,4.4408920985006262e-16,7.3274719625260332e-14,5.054047372579768e-12,1.0391687510491465e-13,0.010937508468636776,128,1.2950637090503037e-11,2.2711832414756827e-12,9.9920072216264089e-16,7.6008616067824164e-11,6.4169851757386329e-12,1.2345680033831741e-13,0.56064691502251662,7.2526533028285485,4.4408920985006262e-16,6.4044708451827491e-12,1.8795798251147744e-12
tri,8,4,1.2,gll,coupled,0,sine,y,reused_centered,0.00017225914078475283,8.0958537846198615e-05,0.0038028624893562402,2.1277452059720123,0.00042049971187653549,0.00019626491132119193,0.00053263561550158302,0.00030175858316507624,1.2067005351450277e-06,1.1160130703250954e-13,5.2450725057767201e-14,4.4408920985006262e-16,7.3274719625260332e-14,5.054047372579768e-12,1.0391687510491465e-13,0.010937508468636776,128,1.2950637090503037e-11,2.2711832414756827e-12,9.9920072216264089e-16,7.6008616067824164e-11,6.4169851757386329e-12,1.2345680033831741e-13,0.56064691502251662,7.2526533028285485,4.4408920985006262e-16,6.4044708451827491e-12,1.8795798251147744e-12
