family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
hex,2,2,0,gll,shear,0,constant,x,recursive,2.6531411550311128e-13,nan,1.8252417386505337e-12,0,4.2775168461649951e-13,nan,6.5146569865932258e-13,3.7202273599578546e-13,2.1609935475602767e-14,1.1425563194316193e-14,nan,0,3.1086244689504383e-15,1.7541523789077473e-14,1.1102230246251565e-15,0.12499999999999924,8,2.2204460492503131e-16,4.42115961896139e-15,0,0,1.7541523789077473e-14,6.6613381477509392e-16,0.067280999035574496,3.1146864744951017,0,1.6320278461989801e-14,4.42115961896139e-15
hex,2,2,0,gll,shear,0,constant,x,direct,2.6169677001981033e-13,nan,1.8071060602010834e-12,0,4.2261800166360367e-13,nan,6.4366058318839794e-13,3.6954411059254696e-13,2.1609935475602767e-14,0,nan,0,3.1086244689504383e-15,1.7541523789077473e-14,1.1102230246251565e-15,0.12499999999999924,8,2.2204460492503131e-16,4.42115961896139e-15,0,0,1.7541523789077473e-14,6.6613381477509392e-16,0.067280999035574496,3.1146864744951017,0,1.6320278461989801e-14,4.42115961896139e-15
hex,2,2,0,gll,shear,0,constant,x,fe_geometry,2.6169677001981033e-13,nan,1.8071060602010834e-12,0,4.2261800166360367e-13,nan,6.4366058318839794e-13,3.6954411059254696e-13,2.1609935475602767e-14,0,nan,0,3.1086244689504383e-15,1.7541523789077473e-14,1.1102230246251565e-15,0.12499999999999924,8,2.2204460492503131e-16,4.42115961896139e-15,0,0,1.7541523789077473e-14,6.6613381477509392e-16,0.067280999035574496,3.1146864744951017,0,1.6320278461989801e-14,4.42115961896139e-15
hex,2,2,0,gll,shear,0,constant,x,reused,2.6168555235595344e-13,nan,1.8066719972784326e-12,0,4.225963628171026e-13,nan,6.4359398189155446e-13,3.6948745326973436e-13,2.1609935475602767e-14,1.7905633129389756e-16,nan,0,3.1086244689504383e-15,1.7541523789077473e-14,1.1102230246251565e-15,0.12499999999999924,8,2.2204460492503131e-16,4.42115961896139e-15,0,0,1.7541523789077473e-14,6.6613381477509392e-16,0.067280999035574496,3.1146864744951017,0,1.6320278461989801e-14,4.42115961896139e-15
hex,2,2,0,gll,shear,0,constant,x,reused_centered,2.6169815346469596e-13,nan,1.8071247393929483e-12,0,4.2260857416853948e-13,nan,6.4363416013133109e-13,3.6950743811241637e-13,2.1609935475602767e-14,1.3088464463653204e-16,nan,0,3.1086244689504383e-15,1.7541523789077473e-14,1.1102230246251565e-15,0.12499999999999924,8,2.2204460492503131e-16,4.42115961896139e-15,0,0,1.7541523789077473e-14,6.6613381477509392e-16,0.067280999035574496,3.1146864744951017,0,1.6320278461989801e-14,4.42115961896139e-15
hex,2,2,0,gll,shear,0,constant,y,recursive,2.6213557159315729e-13,nan,1.8072445385763775e-12,0,4.2430783285587074e-13,nan,6.4277074809267249e-13,3.5398004696686718e-13,2.1609935475602767e-14,1.1426494551972476e-14,nan,0,3.1086244689504383e-15,1.7541523789077473e-14,1.1102230246251565e-15,0.12499999999999924,8,2.2204460492503131e-16,4.42115961896139e-15,0,0,1.7541523789077473e-14,6.6613381477509392e-16,0.067280999035574496,3.1146864744951017,0,1.6320278461989801e-14,4.42115961896139e-15
hex,2,2,0,gll,shear,0,constant,y,direct,2.5759650003412234e-13,nan,1.7765836263705381e-12,0,4.1740494249182198e-13,nan,6.3306070674924362e-13,3.4975267234193934e-13,2.1609935475602767e-14,0,nan,0,3.1086244689504383e-15,1.7541523789077473e-14,1.1102230246251565e-15,0.12499999999999924,8,2.2204460492503131e-16,4.42115961896139e-15,0,0,1.7541523789077473e-14,6.6613381477509392e-16,0.067280999035574496,3.1146864744951017,0,1.6320278461989801e-14,4.42115961896139e-15
hex,2,2,0,gll,shear,0,constant,y,fe_geometry,2.5759650003412234e-13,nan,1.7765836263705381e-12,0,4.1740494249182198e-13,nan,6.3306070674924362e-13,3.4975267234193934e-13,2.1609935475602767e-14,0,nan,0,3.1086244689504383e-15,1.7541523789077473e-14,1.1102230246251565e-15,0.12499999999999924,8,2.2204460492503131e-16,4.42115961896139e-15,0,0,1.7541523789077473e-14,6.6613381477509392e-16,0.067280999035574496,3.1146864744951017,0,1.6320278461989801e-14,4.42115961896139e-15
hex,2,2,0,gll,shear,0,constant,y,reused,2.5759334536780713e-13,nan,1.7770019067212866e-12,0,4.1739238514913575e-13,nan,6.3303098179122577e-13,3.497722790027144e-13,2.1609935475602767e-14,1.8576355787975196e-16,nan,0,3.1086244689504383e-15,1.7541523789077473e-14,1.1102230246251565e-15,0.12499999999999924,8,2.2204460492503131e-16,4.42115961896139e-15,0,0,1.7541523789077473e-14,6.6613381477509392e-16,0.067280999035574496,3.1146864744951017,0,1.6320278461989801e-14,4.42115961896139e-15
hex,2,2,0,gll,shear,0,constant,y,reused_centered,2.5759756333958038e-13,nan,1.7765676145714973e-12,0,4.1739518417755558e-13,nan,6.3303849387738312e-13,3.4975225010878024e-13,2.1609935475602767e-14,1.3328671521549751e-16,nan,0,3.1086244689504383e-15,1.7541523789077473e-14,1.1102230246251565e-15,0.12499999999999924,8,2.2204460492503131e-16,4.42115961896139e-15,0,0,1.7541523789077473e-14,6.6613381477509392e-16,0.067280999035574496,3.1146864744951017,0,1.6320278461989801e-14,4.42115961896139e-15
