dimension,n,curved,capacity,point,xi,eta,zeta,x,y,z,field,dx,dy,dz,order,method,value,input_error,geometry_residual,inverse_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,1,0,2,recursive,-6.5132678184603365e-11,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,1,0,2,direct,1.4653085813028945e-10,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,1,0,2,fe_geometry,1.4653085813028369e-10,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,1,0,2,reused,8.0323468873965887e-13,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,1,0,2,reused_centered,5.9719911757905187e-12,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,0,1,2,recursive,2.6030271302277443e-11,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,0,1,2,direct,-1.1011475391169569e-09,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,0,1,2,fe_geometry,-1.1011475391169546e-09,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,0,1,2,reused,-2.5021692256220454e-13,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,0,1,2,reused_centered,1.6769995113246718e-12,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,2,0,2,recursive,-1.2477741217154687e-11,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,2,0,2,direct,2.0612677863481921e-09,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,2,0,2,fe_geometry,2.0612677863481867e-09,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,2,0,2,reused,-5.7492183619749967e-12,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,2,0,2,reused_centered,-2.7557589099260706e-12,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,1,1,2,recursive,4.3254165810814133e-11,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,1,1,2,direct,-3.6113007618335832e-10,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,1,1,2,fe_geometry,-3.6113007618335429e-10,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,1,1,2,reused,4.1330329169299887e-13,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,1,1,2,reused_centered,-5.9524097230382585e-13,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,0,2,2,recursive,-2.6777456430682756e-12,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,0,2,2,direct,7.5446454168807996e-10,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,0,2,2,fe_geometry,7.5446454168807717e-10,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,0,2,2,reused,-3.0132721263687942e-12,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,0,2,2,reused_centered,-2.77114591165149e-12,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,3,0,0,3,recursive,1.7700412683090434e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,3,0,0,3,direct,-2.5873180176295631e-07,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,3,0,0,3,fe_geometry,-2.587318017629561e-07,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,3,0,0,3,reused,7.3620301317673906e-11,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,3,0,0,3,reused_centered,-3.169084286558378e-09,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,2,1,0,3,recursive,-8.531954591640737e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,2,1,0,3,direct,1.1514702828251187e-07,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,2,1,0,3,fe_geometry,1.151470282825125e-07,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,2,1,0,3,reused,1.4981746026054761e-10,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,2,1,0,3,reused_centered,5.4736390214296313e-10,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,2,0,1,3,recursive,4.7083809995052101e-09,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,2,0,1,3,direct,2.3925642703827592e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,2,0,1,3,fe_geometry,2.3925642703827728e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,2,0,1,3,reused,1.3507372095120622e-10,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,2,0,1,3,reused_centered,5.9154406810143414e-11,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,2,0,3,recursive,1.3388703317063963e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,2,0,3,direct,5.6146233550131465e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,2,0,3,fe_geometry,5.6146233550131849e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,2,0,3,reused,-6.3671237510906537e-11,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,2,0,3,reused_centered,-9.5408495730061441e-10,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,1,1,3,recursive,-2.0647753929347223e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,1,1,3,direct,6.5779778702446765e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,1,1,3,fe_geometry,6.5779778702447255e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,1,1,3,reused,2.1019168095513616e-10,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,1,1,3,reused_centered,1.1956833451775581e-09,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,0,2,3,recursive,5.6661220467277575e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,0,2,3,direct,2.6291174645161166e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,0,2,3,fe_geometry,2.6291174645160799e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,0,2,3,reused,1.0252088070390282e-11,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,1,0,2,3,reused_centered,-9.3563867430270358e-10,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,3,0,3,recursive,-1.1964126675954542e-07,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,3,0,3,direct,-5.1992812760262885e-07,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,3,0,3,fe_geometry,-5.1992812760262853e-07,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,3,0,3,reused,1.4769450034075799e-09,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,3,0,3,reused_centered,-4.2153210666916456e-10,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,2,1,3,recursive,1.6315832036077226e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,2,1,3,direct,-5.9013804542611813e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,2,1,3,fe_geometry,-5.9013804542612375e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,2,1,3,reused,2.0393179096670233e-11,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,2,1,3,reused_centered,-2.1839578756999961e-11,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,1,2,3,recursive,-5.3402160307776769e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,1,2,3,direct,1.0992045382163779e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,1,2,3,fe_geometry,1.0992045382163231e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,1,2,3,reused,3.1488272794600234e-11,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,1,2,3,reused_centered,2.7792362114972858e-10,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,0,3,3,recursive,-5.5499795120956607e-08,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,0,3,3,direct,-3.1361163619312051e-07,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
3,32,1,10,0,0.23000000000000001,0.31,0.37,0.24994373046874996,0.33000650878906246,0.16156249999999997,constant,0,0,3,3,fe_geometry,-3.1361163619312067e-07,1.1102230246251565e-16,2.6645352591003757e-15,1.1102230246251565e-16,0.15017391700530425,0.012804917001631111,1.6903145549918221e-17
