family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,0.00027274753993566871,0.00013563445247323275,0.018010653627630546,2.0109016180051675,0.00086774961575289964,0.00033916837962303227,0.0008654729054011842,0.00023659850090220998,7.2111772204775964e-15,0.0002727475399419058,0.00013563445247633199,1.7763568394002505e-15,8.8817841970012523e-15,8.7064714546789328e-12,7.0166095156309893e-14,0.0023921363174947566,128,1.2418704917980273e-11,2.1169339197498521e-12,3.6091892277595269e-15,1.1042888825585351e-09,1.0973353541484887e-11,1.3233858453531866e-13,0.40561863061157055,6.1704092264699284,1.2085504063792572e-15,9.5161682925628365e-12,1.8133384167276966e-12
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,7.1783788297553399e-13,3.5697314903333539e-13,1.8335555296289385e-11,2.0109016180051675,1.6640177440016827e-12,6.5039752441415995e-13,2.2591167281671521e-12,1.0074504035355938e-12,7.2111772204775964e-15,0,0,1.7763568394002505e-15,8.8817841970012523e-15,8.7064714546789328e-12,7.0166095156309893e-14,0.0023921363174947566,128,1.2418704917980273e-11,2.1169339197498521e-12,3.6091892277595269e-15,1.1042888825585351e-09,1.0973353541484887e-11,1.3233858453531866e-13,0.40561863061157055,6.1704092264699284,1.2085504063792572e-15,9.5161682925628365e-12,1.8133384167276966e-12
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,fe_geometry,1.1133968598940815e-12,5.536804237089337e-13,3.9189984590848326e-11,2.0109016180051675,2.9033357634055192e-12,1.1347970295803138e-12,3.0052500204809782e-12,1.5492678035162984e-12,7.2111772204775964e-15,1.1180376079119165e-12,5.5598821836992719e-13,1.7763568394002505e-15,8.8817841970012523e-15,8.7064714546789328e-12,7.0166095156309893e-14,0.0023921363174947566,128,1.2418704917980273e-11,2.1169339197498521e-12,3.6091892277595269e-15,1.1042888825585351e-09,1.0973353541484887e-11,1.3233858453531866e-13,0.40561863061157055,6.1704092264699284,1.2085504063792572e-15,9.5161682925628365e-12,1.8133384167276966e-12
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,reused,1.2414538042141852e-12,6.1736178095361945e-13,3.950262339458277e-11,2.0109016180051675,2.6818381579465904e-12,1.0482225355441458e-12,2.3270608330817857e-12,1.1624723510197676e-12,7.2111772204775964e-15,1.1643980279567293e-12,5.7904276247577044e-13,1.7763568394002505e-15,8.8817841970012523e-15,8.7064714546789328e-12,7.0166095156309893e-14,0.0023921363174947566,128,1.2418704917980273e-11,2.1169339197498521e-12,3.6091892277595269e-15,1.1042888825585351e-09,1.0973353541484887e-11,1.3233858453531866e-13,0.40561863061157055,6.1704092264699284,1.2085504063792572e-15,9.5161682925628365e-12,1.8133384167276966e-12
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,reused_centered,7.1508027240562331e-13,3.5560181860860468e-13,1.680788841440517e-11,2.0109016180051675,1.6694398189272042e-12,6.5251679514997946e-13,2.5108347697752777e-12,1.0940208182545118e-12,7.2111772204775964e-15,1.4782807272868297e-13,7.3513329247468185e-14,1.7763568394002505e-15,8.8817841970012523e-15,8.7064714546789328e-12,7.0166095156309893e-14,0.0023921363174947566,128,1.2418704917980273e-11,2.1169339197498521e-12,3.6091892277595269e-15,1.1042888825585351e-09,1.0973353541484887e-11,1.3233858453531866e-13,0.40561863061157055,6.1704092264699284,1.2085504063792572e-15,9.5161682925628365e-12,1.8133384167276966e-12
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,1.4800229880171526e-05,8.4167969399231605e-06,0.0006901512702954804,1.7584159372991408,3.9208454828859662e-05,1.9571576131865569e-05,4.0789190143826952e-05,1.5339171439135979e-05,7.2111772204775964e-15,1.4800229879136071e-05,8.4167969393344201e-06,1.7763568394002505e-15,8.8817841970012523e-15,8.7064714546789328e-12,7.0166095156309893e-14,0.0023921363174947566,128,1.2418704917980273e-11,2.1169339197498521e-12,3.6091892277595269e-15,1.1042888825585351e-09,1.0973353541484887e-11,1.3233858453531866e-13,0.40561863061157055,6.1704092264699284,1.2085504063792572e-15,9.5161682925628365e-12,1.8133384167276966e-12
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,6.0606237883353412e-13,3.4466383406671266e-13,1.9522161665008753e-11,1.7584159372991408,1.2148809141957741e-12,6.0642875132716803e-13,1.8305520578212638e-12,8.6570631968416868e-13,7.2111772204775964e-15,0,0,1.7763568394002505e-15,8.8817841970012523e-15,8.7064714546789328e-12,7.0166095156309893e-14,0.0023921363174947566,128,1.2418704917980273e-11,2.1169339197498521e-12,3.6091892277595269e-15,1.1042888825585351e-09,1.0973353541484887e-11,1.3233858453531866e-13,0.40561863061157055,6.1704092264699284,1.2085504063792572e-15,9.5161682925628365e-12,1.8133384167276966e-12
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,fe_geometry,9.3582991501275519e-13,5.3220054206864959e-13,3.6421532456643035e-11,1.7584159372991408,2.0662948394861011e-12,1.0314266894322126e-12,2.6820931834181361e-12,1.4573333864338185e-12,7.2111772204775964e-15,7.0787700742347151e-13,4.0256516811986645e-13,1.7763568394002505e-15,8.8817841970012523e-15,8.7064714546789328e-12,7.0166095156309893e-14,0.0023921363174947566,128,1.2418704917980273e-11,2.1169339197498521e-12,3.6091892277595269e-15,1.1042888825585351e-09,1.0973353541484887e-11,1.3233858453531866e-13,0.40561863061157055,6.1704092264699284,1.2085504063792572e-15,9.5161682925628365e-12,1.8133384167276966e-12
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,reused,7.1137522193684529e-13,4.0455458054451566e-13,3.0401459127915587e-11,1.7584159372991408,1.5790614984575646e-12,7.8821576797288919e-13,1.8648401206911803e-12,9.3467093726989276e-13,7.2111772204775964e-15,4.8603556955608527e-13,2.7640534827193607e-13,1.7763568394002505e-15,8.8817841970012523e-15,8.7064714546789328e-12,7.0166095156309893e-14,0.0023921363174947566,128,1.2418704917980273e-11,2.1169339197498521e-12,3.6091892277595269e-15,1.1042888825585351e-09,1.0973353541484887e-11,1.3233858453531866e-13,0.40561863061157055,6.1704092264699284,1.2085504063792572e-15,9.5161682925628365e-12,1.8133384167276966e-12
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,reused_centered,5.9207121283677652e-13,3.3670714663003741e-13,1.6745715925026161e-11,1.7584159372991408,1.2767146067490225e-12,6.3729410489956914e-13,2.0629012398681534e-12,9.9022213111862875e-13,7.2111772204775964e-15,1.4256739889674266e-13,8.107717626565797e-14,1.7763568394002505e-15,8.8817841970012523e-15,8.7064714546789328e-12,7.0166095156309893e-14,0.0023921363174947566,128,1.2418704917980273e-11,2.1169339197498521e-12,3.6091892277595269e-15,1.1042888825585351e-09,1.0973353541484887e-11,1.3233858453531866e-13,0.40561863061157055,6.1704092264699284,1.2085504063792572e-15,9.5161682925628365e-12,1.8133384167276966e-12
