dimension,n,curved,capacity,point,xi,eta,zeta,x,y,z,field,dx,dy,dz,order,method,value,input_error,geometry_residual,inverse_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,1,0,2,reused,9.999810985588833e-14,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,1,0,2,reused_centered,3.3650682032306222e-12,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,2,0,2,recursive,-5.6880879541809646e-11,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,2,0,2,direct,3.3825400999513336e-11,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,2,0,2,fe_geometry,3.3825400999507112e-11,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,2,0,2,reused,-4.0995693448683154e-12,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,2,0,2,reused_centered,-1.3368752968822518e-12,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,0,0,3,recursive,2.4590853868623893e-09,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,0,0,3,direct,3.57655204300174e-09,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,0,0,3,fe_geometry,3.5765520430049602e-09,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,0,0,3,reused,1.0531218847034348e-11,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,0,0,3,reused_centered,-1.0947144712980332e-09,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,1,0,3,recursive,3.9595162812643079e-09,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,1,0,3,direct,3.5826637132506245e-09,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,1,0,3,fe_geometry,3.5826637132517313e-09,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,1,0,3,reused,7.1318910657023728e-11,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,1,0,3,reused_centered,1.2229101690062338e-10,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,2,0,3,recursive,5.6981440633234374e-09,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,2,0,3,direct,7.092061178494221e-09,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,2,0,3,fe_geometry,7.0920611784941126e-09,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,2,0,3,reused,-1.2238793562663517e-11,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,2,0,3,reused_centered,-4.1185153522354586e-10,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,3,0,3,recursive,1.6541349436224771e-08,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,3,0,3,direct,9.1392054371985596e-09,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,3,0,3,fe_geometry,9.1392054371964734e-09,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,3,0,3,reused,8.7934359987907033e-10,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,3,0,3,reused_centered,-3.9395963895027715e-10,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,0,0,4,recursive,4.6950852045277347e-07,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,0,0,4,direct,-1.1859170901563406e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,0,0,4,fe_geometry,-1.1859170901569322e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,0,0,4,reused,2.2069236342798642e-07,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,0,0,4,reused_centered,1.9317831391425659e-07,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,1,0,4,recursive,3.8433880579851709e-07,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,1,0,4,direct,-1.408175901080469e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,1,0,4,fe_geometry,-1.408175901080259e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,1,0,4,reused,2.9482398833081229e-08,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,1,0,4,reused_centered,-1.7019793257953292e-07,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,2,0,4,recursive,3.4561991597356166e-09,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,2,0,4,direct,3.6389390048153169e-07,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,2,0,4,fe_geometry,3.638939004816309e-07,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,2,0,4,reused,-8.7287392321991216e-09,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,2,0,4,reused_centered,-1.4967228006319032e-08,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,3,0,4,recursive,1.0720963984209298e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,3,0,4,direct,-1.3326610320628152e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,3,0,4,fe_geometry,-1.3326610320628558e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,3,0,4,reused,-3.6066121532619558e-09,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,3,0,4,reused_centered,-1.2136725279925692e-07,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,4,0,4,recursive,3.1549943128696957e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,4,0,4,direct,-3.2629247025457922e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,4,0,4,fe_geometry,-3.262924702544747e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,4,0,4,reused,1.7569561072874845e-07,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,4,0,4,reused_centered,1.4579782291297018e-07,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,5,0,0,5,recursive,-0.00032402507134517247,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,5,0,0,5,direct,9.7145416532552908e-05,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,5,0,0,5,fe_geometry,9.7145416532345608e-05,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,5,0,0,5,reused,-5.0162660699067083e-05,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,5,0,0,5,reused_centered,-1.1587594126188218e-05,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,1,0,5,recursive,-0.00035737662984828509,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,1,0,5,direct,0.00024019749558499713,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,1,0,5,fe_geometry,0.00024019749558485174,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,1,0,5,reused,-1.4435680892328591e-05,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,1,0,5,reused_centered,3.0033904282291864e-05,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,2,0,5,recursive,-6.7567641015231196e-05,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,2,0,5,direct,-0.00018671851398312337,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,2,0,5,fe_geometry,-0.00018671851398322431,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,2,0,5,reused,-3.6083581336683396e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,2,0,5,reused_centered,2.0830567344061066e-05,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,3,0,5,recursive,-0.00023255270135614993,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,3,0,5,direct,-0.00010215032535261731,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,3,0,5,fe_geometry,-0.00010215032535265026,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,3,0,5,reused,-2.5722451184698057e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,3,0,5,reused_centered,-4.4106460454529786e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,4,0,5,recursive,-0.00053682544749920284,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,4,0,5,direct,-0.00023526529690817905,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,4,0,5,fe_geometry,-0.00023526529690810963,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,4,0,5,reused,1.3347463751319829e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,4,0,5,reused_centered,4.4915974839982513e-05,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,5,0,5,recursive,-0.0018884792734257115,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.0008602079760748893,0.00069133398937992752,2.2204460492503126e-16
