family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,0.0024561969259044507,0.0012214406234060458,0.11472350969333078,2.0109016180051613,0.0069347864086300136,0.0027105287361102416,0.0076890422085445134,0.0028579281114202363,7.2323191161576417e-15,0.0024561969259056598,0.0012214406234066332,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128,1.2415948464583848e-11,1.8548222337143458e-12,3.6577944821705033e-15,1.1041347280915659e-09,9.6269890326027957e-12,1.3589129821411916e-13,0.32456461095716804,5.045770701370202,1.0040938358660592e-15,8.7260868078116883e-12,1.6244925878459285e-12
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,4.4618791517761186e-13,2.218845075176953e-13,1.482369782479509e-11,2.0109016180051613,8.4306097430862665e-13,3.2951858391959712e-13,1.1583389741954353e-12,5.1016292909878676e-13,7.2323191161576417e-15,0,0,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128,1.2415948464583848e-11,1.8548222337143458e-12,3.6577944821705033e-15,1.1041347280915659e-09,9.6269890326027957e-12,1.3589129821411916e-13,0.32456461095716804,5.045770701370202,1.0040938358660592e-15,8.7260868078116883e-12,1.6244925878459285e-12
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,fe_geometry,1.2094920784196314e-12,6.0146755444926341e-13,3.7543301800724294e-11,2.0109016180051613,3.0878360122131008e-12,1.2069107468232918e-12,3.7085029903946684e-12,1.7211447508476198e-12,7.2323191161576417e-15,1.1180504081676748e-12,5.5599458380106212e-13,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128,1.2415948464583848e-11,1.8548222337143458e-12,3.6577944821705033e-15,1.1041347280915659e-09,9.6269890326027957e-12,1.3589129821411916e-13,0.32456461095716804,5.045770701370202,1.0040938358660592e-15,8.7260868078116883e-12,1.6244925878459285e-12
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,reused,1.2239509076417158e-12,6.0865777653304081e-13,4.4730441572937707e-11,2.0109016180051613,2.6518481702420927e-12,1.0365006570782831e-12,2.0994861002635533e-12,9.8539688428690258e-13,7.2323191161576417e-15,1.1467181373443387e-12,5.7025074080047926e-13,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128,1.2415948464583848e-11,1.8548222337143458e-12,3.6577944821705033e-15,1.1041347280915659e-09,9.6269890326027957e-12,1.3589129821411916e-13,0.32456461095716804,5.045770701370202,1.0040938358660592e-15,8.7260868078116883e-12,1.6244925878459285e-12
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,reused_centered,4.7020974068057854e-13,2.3383030600325057e-13,1.1876721828230075e-11,2.0109016180051613,9.7830721941080655e-13,3.8238089462382659e-13,1.3194997571456581e-12,5.7939046846610063e-13,7.2323191161576417e-15,1.3736345906941579e-13,6.8309388107052411e-14,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128,1.2415948464583848e-11,1.8548222337143458e-12,3.6577944821705033e-15,1.1041347280915659e-09,9.6269890326027957e-12,1.3589129821411916e-13,0.32456461095716804,5.045770701370202,1.0040938358660592e-15,8.7260868078116883e-12,1.6244925878459285e-12
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,0.00029571961301086918,0.00016817386986669422,0.0093074255941170136,1.7584159372991548,0.00069360253791439454,0.0003462236636281515,0.00089847534455095421,0.00048371870735319789,7.2323191161576417e-15,0.00029571961301081085,0.00016817386986666235,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128,1.2415948464583848e-11,1.8548222337143458e-12,3.6577944821705033e-15,1.1041347280915659e-09,9.6269890326027957e-12,1.3589129821411916e-13,0.32456461095716804,5.045770701370202,1.0040938358660592e-15,8.7260868078116883e-12,1.6244925878459285e-12
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,4.2724940360102006e-13,2.4297402823660443e-13,5.9978688682349457e-12,1.7584159372991548,6.844322558270781e-13,3.4164615924023329e-13,8.8455837447996864e-13,4.6103507644246527e-13,7.2323191161576417e-15,0,0,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128,1.2415948464583848e-11,1.8548222337143458e-12,3.6577944821705033e-15,1.1041347280915659e-09,9.6269890326027957e-12,1.3589129821411916e-13,0.32456461095716804,5.045770701370202,1.0040938358660592e-15,8.7260868078116883e-12,1.6244925878459285e-12
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,fe_geometry,7.8328845972778032e-13,4.4545118314320726e-13,2.2784441000567313e-11,1.7584159372991548,1.7495001843077001e-12,8.7329317616178741e-13,2.7838399837916701e-12,1.4891510517523621e-12,7.2323191161576417e-15,7.0789116060386019e-13,4.0257321694385554e-13,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128,1.2415948464583848e-11,1.8548222337143458e-12,3.6577944821705033e-15,1.1041347280915659e-09,9.6269890326027957e-12,1.3589129821411916e-13,0.32456461095716804,5.045770701370202,1.0040938358660592e-15,8.7260868078116883e-12,1.6244925878459285e-12
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,reused,5.4572830618637522e-13,3.1035222930508044e-13,1.659916648577564e-11,1.7584159372991548,1.071365840628915e-12,5.3479072833839352e-13,1.5407690167199152e-12,8.130346994189132e-13,7.2323191161576417e-15,4.8035722555690783e-13,2.7317611002475217e-13,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128,1.2415948464583848e-11,1.8548222337143458e-12,3.6577944821705033e-15,1.1041347280915659e-09,9.6269890326027957e-12,1.3589129821411916e-13,0.32456461095716804,5.045770701370202,1.0040938358660592e-15,8.7260868078116883e-12,1.6244925878459285e-12
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,reused_centered,4.3773923782603601e-13,2.4893953048354595e-13,8.3417717178235762e-12,1.7584159372991548,7.8830292830680884e-13,3.9349499600716387e-13,1.0151150215800322e-12,5.3211577410846817e-13,7.2323191161576417e-15,1.4612558324415858e-13,8.3100693154886808e-14,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128,1.2415948464583848e-11,1.8548222337143458e-12,3.6577944821705033e-15,1.1041347280915659e-09,9.6269890326027957e-12,1.3589129821411916e-13,0.32456461095716804,5.045770701370202,1.0040938358660592e-15,8.7260868078116883e-12,1.6244925878459285e-12
