family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
hex,2,3,0.20000000000000001,gll,shear,0,constant,z,fe_geometry,1.2578046337680409e-13,nan,9.1839884413254816e-13,0,2.3476877227899419e-13,nan,9.3894196280293772e-14,6.397694201480869e-14,6.6453821833727341e-15,4.0809917320193583e-29,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,z,reused,1.2367311298028681e-13,nan,8.8643785895129055e-13,0,2.2965716621053904e-13,nan,8.8896659929843899e-14,6.0984652283092509e-14,6.6453821833727341e-15,8.6458007776918688e-15,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,z,reused_centered,1.2383333519750283e-13,nan,8.8712827370822024e-13,0,2.2970495372364021e-13,nan,8.8833230164731282e-14,6.0957914989287941e-14,6.6453821833727341e-15,8.7135211619610437e-15,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,xx,recursive,5.7023270036345301e-13,nan,4.1491076050590238e-12,0,9.3846340876337291e-13,nan,9.9380507680817296e-13,7.314487553606662e-13,6.6453821833727341e-15,5.5694028419986663e-13,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,xx,direct,2.9832670830841555e-13,nan,1.9092955724404861e-12,0,4.603045764440153e-13,nan,6.2252053368147021e-13,5.0633681483219506e-13,6.6453821833727341e-15,0,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,xx,fe_geometry,2.983267083084154e-13,nan,1.9092955724404841e-12,0,4.603045764440153e-13,nan,6.2252053368147021e-13,5.0633681483219547e-13,6.6453821833727341e-15,5.0926513521571487e-28,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,xx,reused,2.7373010197494187e-13,nan,1.9372009456191121e-12,0,4.491480629537996e-13,nan,6.5064491005611482e-13,5.1417168265674006e-13,6.6453821833727341e-15,8.0703190615270188e-14,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,xx,reused_centered,2.7318318432743936e-13,nan,1.9128945842444754e-12,0,4.4610013124257164e-13,nan,6.4928998130161512e-13,5.1243009209373422e-13,6.6453821833727341e-15,7.9490963330864742e-14,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,xy,recursive,3.9878416804223857e-13,nan,3.6602599594377252e-12,0,7.0265327779206456e-13,nan,9.6215819398529005e-13,6.8462494962271365e-13,6.6453821833727341e-15,2.6042784706859232e-13,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,xy,direct,3.9312048047025527e-13,nan,3.8784034878648837e-12,0,6.7016241713629677e-13,nan,9.3290171187934148e-13,6.6785266253350824e-13,6.6453821833727341e-15,0,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,xy,fe_geometry,3.9312048047025527e-13,nan,3.8784034878648853e-12,0,6.7016241713629677e-13,nan,9.3290171187934168e-13,6.6785266253350844e-13,6.6453821833727341e-15,4.5226387570911613e-28,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,xy,reused,3.5349470740613342e-13,nan,3.6637403805224897e-12,0,6.2098317930591408e-13,nan,8.2405255688208793e-13,5.8184118293347213e-13,6.6453821833727341e-15,7.9232822449148019e-14,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,xy,reused_centered,3.5342247049411662e-13,nan,3.6735206229543301e-12,0,6.2090912168525043e-13,nan,8.2443123732561278e-13,5.8187650262444026e-13,6.6453821833727341e-15,7.9206614557850185e-14,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,xz,recursive,5.9367087285149482e-13,nan,6.731374101419638e-12,0,9.5626700079034988e-13,nan,9.7801953392219651e-13,6.6448812191596135e-13,6.6453821833727341e-15,3.6425916588641127e-13,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,xz,direct,5.6072548988102091e-13,nan,7.6298123113339838e-12,0,1.0147981127015092e-12,nan,1.133354528363676e-12,7.5656082797319452e-13,6.6453821833727341e-15,0,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,xz,fe_geometry,5.6072548988102091e-13,nan,7.6298123113339935e-12,0,1.0147981127015092e-12,nan,1.1333545283636764e-12,7.5656082797319442e-13,6.6453821833727341e-15,7.2016863990567692e-28,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,xz,reused,5.5629605463913412e-13,nan,7.4879937690627634e-12,0,1.0098526764081551e-12,nan,1.1306085527168953e-12,7.5603767503136385e-13,6.6453821833727341e-15,4.5825342899869e-14,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,xz,reused_centered,5.5619806299747147e-13,nan,7.475445904391485e-12,0,1.0097172009247672e-12,nan,1.1318514855707845e-12,7.5706027121462448e-13,6.6453821833727341e-15,4.5175925914888407e-14,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,yy,recursive,5.5853474517773934e-13,nan,8.8667793652358538e-12,0,1.0268512281373195e-12,nan,1.4059961805857888e-12,9.7675868299138949e-13,6.6453821833727341e-15,3.8376477193836191e-13,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,yy,direct,4.4517162016418141e-13,nan,4.8888472438813456e-12,0,7.9077162972346383e-13,nan,1.1917126436336479e-12,8.9288235145518202e-13,6.6453821833727341e-15,0,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,yy,fe_geometry,4.4517162016418162e-13,nan,4.8888472438813682e-12,0,7.9077162972346383e-13,nan,1.1917126436336477e-12,8.9288235145518273e-13,6.6453821833727341e-15,6.4024712153450524e-28,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,yy,reused,4.288735867882213e-13,nan,4.3809194784179309e-12,0,7.353677292516386e-13,nan,1.1003215813594845e-12,8.3771579401673877e-13,6.6453821833727341e-15,1.2508606462524141e-13,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,yy,reused_centered,4.2859956307060206e-13,nan,4.4027962648002185e-12,0,7.3383811289722032e-13,nan,1.100855449010549e-12,8.3807720177533659e-13,6.6453821833727341e-15,1.2369196657389996e-13,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,yz,recursive,7.7019889936159131e-13,nan,1.1101289578487017e-11,0,1.5574121100399856e-12,nan,1.7108359067554434e-12,1.005615897973198e-12,6.6453821833727341e-15,2.8771017790736955e-13,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,yz,direct,7.467921876559666e-13,nan,1.0206086966190043e-11,0,1.4623843983888386e-12,nan,1.2165694061085479e-12,7.728012140324577e-13,6.6453821833727341e-15,0,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,yz,fe_geometry,7.4679218765596691e-13,nan,1.0206086966190071e-11,0,1.4623843983888388e-12,nan,1.2165694061085481e-12,7.728012140324578e-13,6.6453821833727341e-15,5.6056107767102973e-28,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,yz,reused,7.1484673154096952e-13,nan,9.9716403213200559e-12,0,1.4088341126243268e-12,nan,1.1509187821351459e-12,7.3423134663541263e-13,6.6453821833727341e-15,7.1747468105006826e-14,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,yz,reused_centered,7.1487032753822395e-13,nan,9.9772334749327745e-12,0,1.4087341917019297e-12,nan,1.1513322586762455e-12,7.345462970986304e-13,6.6453821833727341e-15,7.174333437762967e-14,nan,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,zz,recursive,1.8538892847335739e-12,nan,1.3125453576088306e-11,0,2.9909162904864563e-12,nan,3.8952248668413363e-12,2.6260479314594135e-12,6.6453821833727341e-15,4.1527590902099183e-13,0.23087899593923247,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,zz,direct,1.7986734017601703e-12,nan,1.1803346580187417e-11,0,2.9233059990403276e-12,nan,3.605641900643346e-12,2.2921734220049315e-12,6.6453821833727341e-15,0,0,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,zz,fe_geometry,1.7986734017601707e-12,nan,1.1803346580187424e-11,0,2.9233059990403268e-12,nan,3.605641900643346e-12,2.2921734220049315e-12,6.6453821833727341e-15,8.6831057148045687e-28,4.8275054861584859e-16,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
hex,2,3,0.20000000000000001,gll,shear,0,constant,zz,reused,1.791068796355159e-12,nan,1.1550464106685199e-11,0,2.8857467512421923e-12,nan,3.5912342782205404e-12,2.276194427149413e-12,6.6453821833727341e-15,7.1166865046676386e-14,0.039566307578147837,0,2.5757174171303632e-14,1.0091927293842673e-13,2.2204460492503131e-15,0.12499999999999935,8,3.1598187829907955e-14,5.4982060571084901e-15,6.6613381477509392e-16,7.242817456898365e-14,1.0091927293842673e-13,1.3322676295501878e-15,0.18191745795775205,4.4657245099078864,2.2204460492503126e-16,2.2648549702353193e-14,5.4398927118716944e-15
