family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
hex,4,3,0.20000000000000001,gll,shear,0,constant,x,recursive,7.8775103133894697e-14,nan,6.4235234437591261e-13,0,1.3561307054688216e-13,nan,2.1408923952788789e-13,1.7266103321739116e-13,6.5942557733189839e-15,4.6297990523868061e-14,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.4254838718334213,36.934457118972205,2.2204460492503126e-16,4.9719610914157326e-14,1.1941727988407091e-14
hex,4,3,0.20000000000000001,gll,shear,0,constant,x,direct,7.6536781114006342e-14,nan,6.7009200291298425e-13,0,1.3389472151371296e-13,nan,1.9526624404360879e-13,1.4737389893028269e-13,6.5942557733189839e-15,0,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.4254838718334213,36.934457118972205,2.2204460492503126e-16,4.9719610914157326e-14,1.1941727988407091e-14
hex,4,3,0.20000000000000001,gll,shear,0,constant,x,fe_geometry,7.6536781114006342e-14,nan,6.7009200291298738e-13,0,1.3389472151371296e-13,nan,1.9526624404360879e-13,1.4737389893028269e-13,6.5942557733189839e-15,1.0467428890589584e-28,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.4254838718334213,36.934457118972205,2.2204460492503126e-16,4.9719610914157326e-14,1.1941727988407091e-14
hex,4,3,0.20000000000000001,gll,shear,0,constant,x,reused,6.8964273534420293e-14,nan,6.3644428462230157e-13,0,1.2357347899885022e-13,nan,1.8743148745168174e-13,1.4355278234629426e-13,6.5942557733189839e-15,1.5943156965675358e-14,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.4254838718334213,36.934457118972205,2.2204460492503126e-16,4.9719610914157326e-14,1.1941727988407091e-14
hex,4,3,0.20000000000000001,gll,shear,0,constant,x,reused_centered,6.9627713864168853e-14,nan,6.367899569785646e-13,0,1.2418614646084158e-13,nan,1.8737516855750473e-13,1.4350991837625052e-13,6.5942557733189839e-15,1.5385774937877764e-14,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.4254838718334213,36.934457118972205,2.2204460492503126e-16,4.9719610914157326e-14,1.1941727988407091e-14
hex,4,3,0.20000000000000001,gll,shear,0,constant,y,recursive,8.700474226376227e-14,nan,1.2225602537968141e-12,0,1.6279620423696036e-13,nan,2.2268814504417122e-13,1.6447394479681659e-13,6.5942557733189839e-15,4.288050457650504e-14,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.4254838718334213,36.934457118972205,2.2204460492503126e-16,4.9719610914157326e-14,1.1941727988407091e-14
hex,4,3,0.20000000000000001,gll,shear,0,constant,y,direct,8.3270989507940671e-14,nan,8.3296078283514479e-13,0,1.5361314826857175e-13,nan,2.0908708611167332e-13,1.4736219020406207e-13,6.5942557733189839e-15,0,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.4254838718334213,36.934457118972205,2.2204460492503126e-16,4.9719610914157326e-14,1.1941727988407091e-14
hex,4,3,0.20000000000000001,gll,shear,0,constant,y,fe_geometry,8.3270989507940658e-14,nan,8.3296078283514257e-13,0,1.5361314826857175e-13,nan,2.090870861116734e-13,1.4736219020406212e-13,6.5942557733189839e-15,1.2006887641978928e-28,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.4254838718334213,36.934457118972205,2.2204460492503126e-16,4.9719610914157326e-14,1.1941727988407091e-14
hex,4,3,0.20000000000000001,gll,shear,0,constant,y,reused,8.0478663261874617e-14,nan,7.2046064196160584e-13,0,1.478066079424765e-13,nan,1.9853298871351137e-13,1.4343155234673653e-13,6.5942557733189839e-15,2.5599225787524695e-14,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.4254838718334213,36.934457118972205,2.2204460492503126e-16,4.9719610914157326e-14,1.1941727988407091e-14
hex,4,3,0.20000000000000001,gll,shear,0,constant,y,reused_centered,8.1161744495578873e-14,nan,7.190894802786536e-13,0,1.4838342913207397e-13,nan,1.9848031486314162e-13,1.4338315893460687e-13,6.5942557733189839e-15,2.5990551279663197e-14,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.4254838718334213,36.934457118972205,2.2204460492503126e-16,4.9719610914157326e-14,1.1941727988407091e-14
