family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,0.0030780180601926942,0.0015306656639155602,0.052356399091726402,2.0109016180051285,0.0099658081976980121,0.0038655825467986452,0.010486793007672015,0.0038583983291025953,1.0864681747362475e-15,0.0030780180601913572,0.0015306656639149034,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64,3.8868985294519372e-12,1.9773072068574038e-13,1.6691180846115816e-15,2.6774757411196504e-10,6.7138281562121016e-13,3.730349362740526e-14,0.013146335986675695,0.61467932254890911,2.2204460492503131e-16,2.5357746676536376e-13,7.1720407390785113e-14
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,9.1910080482751441e-14,4.5705906077060515e-14,4.0358827391173691e-12,2.0109016180051285,2.1712591043561308e-13,8.4219775575406393e-14,2.6130999315059786e-13,1.091496712814612e-13,1.0864681747362475e-15,0,0,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64,3.8868985294519372e-12,1.9773072068574038e-13,1.6691180846115816e-15,2.6774757411196504e-10,6.7138281562121016e-13,3.730349362740526e-14,0.013146335986675695,0.61467932254890911,2.2204460492503131e-16,2.5357746676536376e-13,7.1720407390785113e-14
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,fe_geometry,2.2642720489531494e-13,1.1259984221402991e-13,5.3823612233827589e-12,2.0109016180051285,4.4707621840830937e-13,1.7341393619908286e-13,4.736230213814883e-13,2.3263824238953235e-13,1.0864681747362475e-15,1.9723380812194808e-13,9.8082276306292227e-14,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64,3.8868985294519372e-12,1.9773072068574038e-13,1.6691180846115816e-15,2.6774757411196504e-10,6.7138281562121016e-13,3.730349362740526e-14,0.013146335986675695,0.61467932254890911,2.2204460492503131e-16,2.5357746676536376e-13,7.1720407390785113e-14
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,reused,1.1669854455374578e-13,5.8032945773604789e-14,5.631051180898794e-12,2.0109016180051285,3.5667639904369393e-13,1.3834924731109822e-13,3.8890540925336313e-13,1.8678192794056055e-13,1.0864681747362475e-15,6.5964841708263349e-14,3.2803614616264862e-14,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64,3.8868985294519372e-12,1.9773072068574038e-13,1.6691180846115816e-15,2.6774757411196504e-10,6.7138281562121016e-13,3.730349362740526e-14,0.013146335986675695,0.61467932254890911,2.2204460492503131e-16,2.5357746676536376e-13,7.1720407390785113e-14
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,reused_centered,1.1004324323741445e-13,5.4723335170708388e-14,5.3859139370615594e-12,2.0109016180051285,3.2561309371414924e-13,1.2630027260220286e-13,3.5025670835158344e-13,1.6565643159206724e-13,1.0864681747362475e-15,4.9741396250413752e-14,2.4735867635214741e-14,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64,3.8868985294519372e-12,1.9773072068574038e-13,1.6691180846115816e-15,2.6774757411196504e-10,6.7138281562121016e-13,3.730349362740526e-14,0.013146335986675695,0.61467932254890911,2.2204460492503131e-16,2.5357746676536376e-13,7.1720407390785113e-14
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,0.00035653699963233645,0.00020276033222262855,0.0037970907159552425,1.7584159372991304,0.00090216160068695239,0.00044901192247918421,0.0012993082117436956,0.00062879262800121937,1.0864681747362475e-15,0.00035653699963188477,0.00020276033222237262,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64,3.8868985294519372e-12,1.9773072068574038e-13,1.6691180846115816e-15,2.6774757411196504e-10,6.7138281562121016e-13,3.730349362740526e-14,0.013146335986675695,0.61467932254890911,2.2204460492503131e-16,2.5357746676536376e-13,7.1720407390785113e-14
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,5.9669372087422675e-14,3.3933593765689413e-14,2.6325608359911712e-12,1.7584159372991304,1.3536166756471851e-13,6.7370416272364308e-14,1.5172113722680922e-13,8.4802545443531596e-14,1.0864681747362475e-15,0,0,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64,3.8868985294519372e-12,1.9773072068574038e-13,1.6691180846115816e-15,2.6774757411196504e-10,6.7138281562121016e-13,3.730349362740526e-14,0.013146335986675695,0.61467932254890911,2.2204460492503131e-16,2.5357746676536376e-13,7.1720407390785113e-14
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,fe_geometry,1.4932301936735718e-13,8.4919054815160782e-14,2.6219026949547697e-12,1.7584159372991304,2.7576988205341783e-13,1.3725253303662787e-13,3.5931675326753181e-13,2.0282404156314078e-13,1.0864681747362475e-15,1.5713321270980897e-13,8.9360662273774207e-14,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64,3.8868985294519372e-12,1.9773072068574038e-13,1.6691180846115816e-15,2.6774757411196504e-10,6.7138281562121016e-13,3.730349362740526e-14,0.013146335986675695,0.61467932254890911,2.2204460492503131e-16,2.5357746676536376e-13,7.1720407390785113e-14
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,reused,8.0357722654528373e-14,4.5698927625710227e-14,3.7925218521195347e-12,1.7584159372991304,2.1278643402756888e-13,1.0590524552082126e-13,2.5057456770354117e-13,1.4074347902154494e-13,1.0864681747362475e-15,4.9337187783728522e-14,2.8057746029934795e-14,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64,3.8868985294519372e-12,1.9773072068574038e-13,1.6691180846115816e-15,2.6774757411196504e-10,6.7138281562121016e-13,3.730349362740526e-14,0.013146335986675695,0.61467932254890911,2.2204460492503131e-16,2.5357746676536376e-13,7.1720407390785113e-14
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,reused_centered,7.175686361352399e-14,4.0807673594985837e-14,3.5189628988518962e-12,1.7584159372991304,1.8460349994306549e-13,9.1878408860126289e-14,2.1560993960669123e-13,1.2154792414503562e-13,1.0864681747362475e-15,3.3001773430732393e-14,1.8767899409181992e-14,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64,3.8868985294519372e-12,1.9773072068574038e-13,1.6691180846115816e-15,2.6774757411196504e-10,6.7138281562121016e-13,3.730349362740526e-14,0.013146335986675695,0.61467932254890911,2.2204460492503131e-16,2.5357746676536376e-13,7.1720407390785113e-14
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,0.9219572100455149,0.049058319519297282,19.390855044018679,18.793085843123091,3.1372385243516336,0.10022810463305581,0.74052393484484069,0.23418826930773148,1.0864681747362475e-15,0.92195721004452547,0.049058319519250534,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64,3.8868985294519372e-12,1.9773072068574038e-13,1.6691180846115816e-15,2.6774757411196504e-10,6.7138281562121016e-13,3.730349362740526e-14,0.013146335986675695,0.61467932254890911,2.2204460492503131e-16,2.5357746676536376e-13,7.1720407390785113e-14
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xx,direct,6.4579809308355238e-12,3.4363600447228724e-13,2.5764279598661233e-10,18.793085843123091,1.3386235674109055e-11,4.2766178579444429e-13,1.4868204401343193e-11,3.7343624518190801e-12,1.0864681747362475e-15,0,0,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64,3.8868985294519372e-12,1.9773072068574038e-13,1.6691180846115816e-15,2.6774757411196504e-10,6.7138281562121016e-13,3.730349362740526e-14,0.013146335986675695,0.61467932254890911,2.2204460492503131e-16,2.5357746676536376e-13,7.1720407390785113e-14
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xx,fe_geometry,3.0132502285902313e-11,1.6033823576093881e-12,1.001495775199146e-09,18.793085843123091,7.6412075161989338e-11,2.4412034357979165e-12,4.944100065172811e-11,2.1003208560559511e-11,1.0864681747362475e-15,2.9612646436947758e-11,1.5757202773480336e-12,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64,3.8868985294519372e-12,1.9773072068574038e-13,1.6691180846115816e-15,2.6774757411196504e-10,6.7138281562121016e-13,3.730349362740526e-14,0.013146335986675695,0.61467932254890911,2.2204460492503131e-16,2.5357746676536376e-13,7.1720407390785113e-14
