dimension,n,curved,capacity,point,xi,eta,zeta,x,y,z,field,dx,dy,dz,order,method,value,input_error,geometry_residual,inverse_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,2,0,0,2,reused_centered,5.9896598028796654e-15,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,1,0,2,recursive,-2.648976683244217e-14,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,1,0,2,direct,1.4572362132244045e-13,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,1,0,2,fe_geometry,1.4572362132244007e-13,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,1,0,2,reused,6.5346407642346739e-16,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,1,0,2,reused_centered,2.1989927496593178e-14,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,2,0,2,recursive,1.8820036330388559e-13,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,2,0,2,direct,1.8771260957354562e-13,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,2,0,2,fe_geometry,1.8771260957354173e-13,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,2,0,2,reused,-2.2460524675152595e-14,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,2,0,2,reused_centered,-7.3935692730625159e-15,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,3,0,0,3,recursive,3.5663294939268318e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,3,0,0,3,direct,2.4073558372292615e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,3,0,0,3,fe_geometry,2.4073558372295042e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,3,0,0,3,reused,1.2474032018797602e-14,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,3,0,0,3,reused_centered,-7.5023838843958268e-13,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,2,1,0,3,recursive,-1.6246403734513326e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,2,1,0,3,direct,2.0540354288277744e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,2,1,0,3,fe_geometry,2.0540354288278273e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,2,1,0,3,reused,4.1028482121956405e-14,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,2,1,0,3,reused_centered,6.9056668847529089e-14,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,2,0,3,recursive,7.1274408584333877e-13,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,2,0,3,direct,3.4292630923027892e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,2,0,3,fe_geometry,3.4292630923027811e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,2,0,3,reused,-5.964605659584001e-15,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,2,0,3,reused_centered,-2.0071684233644585e-13,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,3,0,3,recursive,-3.8324653430812482e-13,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,3,0,3,direct,3.6981858921080867e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,3,0,3,fe_geometry,3.6981858921080076e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,3,0,3,reused,3.6209010032742133e-13,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,3,0,3,reused_centered,-1.5951928138232613e-13,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,4,0,0,4,recursive,-1.2347027701668112e-10,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,4,0,0,4,direct,-7.2419983264262547e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,4,0,0,4,fe_geometry,-7.2419983264264913e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,4,0,0,4,reused,1.3304806778504879e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,4,0,0,4,reused_centered,1.1927715032383115e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,3,1,0,4,recursive,1.6648384931381013e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,3,1,0,4,direct,-7.1841399170807569e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,3,1,0,4,fe_geometry,-7.1841399170806173e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,3,1,0,4,reused,1.4884258521086443e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,3,1,0,4,reused_centered,-8.6497339836008378e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,2,2,0,4,recursive,6.0457043621244586e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,2,2,0,4,direct,1.5220094828691803e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,2,2,0,4,fe_geometry,1.5220094828693218e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,2,2,0,4,reused,-3.7449452157822183e-13,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,2,2,0,4,reused_centered,-6.3032661274108656e-13,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,3,0,4,recursive,4.3432341277111109e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,3,0,4,direct,-4.8422781268527605e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,3,0,4,fe_geometry,-4.8422781268527392e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,3,0,4,reused,-1.2868880690850317e-13,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,3,0,4,reused_centered,-4.3305479759949706e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,4,0,4,recursive,-9.3771938390363137e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,4,0,4,direct,-9.9827909537998484e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,4,0,4,fe_geometry,-9.9827909537995021e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,4,0,4,reused,5.2020103655889814e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,4,0,4,reused_centered,4.4588152358076618e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,5,0,0,5,recursive,2.0859650720499704e-09,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,5,0,0,5,direct,5.6072525869240061e-10,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,5,0,0,5,fe_geometry,5.6072525869222142e-10,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,5,0,0,5,reused,-2.7480912744832447e-10,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,5,0,0,5,reused_centered,-6.8845740788098988e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,4,1,0,5,recursive,1.1219495919534115e-09,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,4,1,0,5,direct,1.1007149405486417e-09,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,4,1,0,5,fe_geometry,1.1007149405485664e-09,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,4,1,0,5,reused,-6.5108172285368057e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,4,1,0,5,reused_centered,1.3751837236281212e-10,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,3,2,0,5,recursive,-7.1603714480929376e-10,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,3,2,0,5,direct,-7.0181518531171652e-10,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,3,2,0,5,fe_geometry,-7.0181518531176139e-10,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,3,2,0,5,reused,-1.3585862760732872e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,3,2,0,5,reused_centered,7.8951933448056189e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,2,3,0,5,recursive,2.6849582905227853e-10,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,2,3,0,5,direct,-3.2288309448631496e-10,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,2,3,0,5,fe_geometry,-3.228830944863253e-10,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,2,3,0,5,reused,-8.0798724888433177e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,2,3,0,5,reused_centered,-1.359955450298565e-11,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,4,0,5,recursive,-2.4915762614184458e-10,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,4,0,5,direct,-6.1209651612443848e-10,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,4,0,5,fe_geometry,-6.1209651612443062e-10,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,4,0,5,reused,3.597054901133155e-12,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,1,4,0,5,reused_centered,1.2104563866786422e-10,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,5,0,5,recursive,2.1250841268798547e-09,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
2,2,0,10,0,0.23000000000000001,0.31,0.37,0.31500000000000028,0.4550000000000004,0,constant,0,5,0,5,direct,9.2347985424567019e-10,6.6613381477509392e-16,2.7755575615628914e-15,5.0487097934144756e-29,0.001284250000026077,0.00084283400792628527,1.0339757656912846e-25
