family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
quad,8,2,1.2,gll,coupled,0,shortwave,xy,fe_geometry,2.8272541140119376,0.083265993715036513,18.774651034302103,33.954487154596713,4.8763585062026111,0.14364423033163773,4.5530598312406392,3.0395292505184144,0.0033345784203987678,5.6341795309136401e-12,1.6116087008824794e-13,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,shortwave,xy,reused,2.8272541140122267,0.083265993715045034,18.774651034269041,33.954487154596713,4.8763585062022345,0.14364423033162663,4.5530598312398842,3.039529250515427,0.0033345784203987678,2.0724292778832449e-12,5.9280060883303537e-14,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,shortwave,xy,reused_centered,2.8272541140123097,0.083265993715047476,18.774651034272658,33.954487154596713,4.8763585062023269,0.14364423033162935,4.5530598312395751,3.0395292505153693,0.0033345784203987678,2.0619809981642514e-12,5.8981196808916227e-14,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,shortwave,yy,recursive,7.4131468073726099,0.29110131153388347,32.91057864947576,25.465865365947472,10.228404508111632,0.40173455697032856,15.92089945154933,9.8786659957795973,0.0033345784203987678,0.18865769425652107,0.0074422521747024252,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,shortwave,yy,direct,7.4180058838039775,0.29129211896813101,32.322384806294984,25.465865365947472,10.229612882565434,0.40178201752739467,15.950007156315545,9.9266071379452061,0.0033345784203987678,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,shortwave,yy,fe_geometry,7.4180058838071403,0.29129211896825519,32.322384806313714,25.465865365947472,10.229612882569981,0.40178201752757331,15.950007156323212,9.9266071379524146,0.0033345784203987678,9.3551831894971718e-12,3.6904740467201116e-13,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,shortwave,yy,reused,7.4180058838026719,0.29129211896807972,32.322384806279146,25.465865365947472,10.229612882563499,0.40178201752731868,15.95000715631425,9.9266071379442522,0.0033345784203987678,7.1935491733562703e-12,2.8377430981662188e-13,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,shortwave,yy,reused_centered,7.4180058838028309,0.29129211896808593,32.322384806282336,25.465865365947472,10.229612882563021,0.40178201752729992,15.950007156312431,9.9266071379428453,0.0033345784203987678,5.3104027790831255e-12,2.094871178561068e-13,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,exponential,x,recursive,0.0015367117607418238,0.00065590639235738491,0.0096707092626990843,2.3428827324258079,0.0030643227915538658,0.0012780493245797937,0.00037694282185308131,0.00026064133906388525,1.6744679652740457e-05,5.2459867098334046e-05,2.2387134558831472e-05,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
quad,8,2,1.2,gll,coupled,0,exponential,x,direct,0.0015377680709528884,0.00065635725154740974,0.0098943466719236817,2.3428827324258079,0.003069814503737168,0.001280339774876349,0.00032769419226196477,0.00026328217471186584,1.6744679652740457e-05,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012678042839979753,0.60503685721778311,4.4408920985006242e-16,1.7481651044544064e-13,7.8218681531794232e-14
