family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
hex,4,2,0.20000000000000001,gll,shear,0,constant,x,recursive,5.2393891547385765e-13,nan,3.6956441277915433e-12,0,8.4405747830787436e-13,nan,1.2842142169555721e-12,7.3103947592272309e-13,2.1361551924319416e-14,2.2481210396504629e-14,nan,0,3.9968028886505635e-15,4.2521541843143495e-14,4.4408920985006262e-15,0.015624999999999764,64,9.8210578674712507e-14,1.4513703653478277e-14,8.8817841970012523e-16,7.7934186881734036e-14,4.2521541843143495e-14,3.5527136788005009e-15,0.54984604686615057,24.887979074497707,2.2204460492503126e-16,3.3861802251067274e-14,1.0804725170121543e-14
hex,4,2,0.20000000000000001,gll,shear,0,constant,x,direct,5.1710691819766937e-13,nan,3.6545919900203264e-12,0,8.3404731466018301e-13,nan,1.268129069932171e-12,7.2628656917326623e-13,2.1361551924319416e-14,0,nan,0,3.9968028886505635e-15,4.2521541843143495e-14,4.4408920985006262e-15,0.015624999999999764,64,9.8210578674712507e-14,1.4513703653478277e-14,8.8817841970012523e-16,7.7934186881734036e-14,4.2521541843143495e-14,3.5527136788005009e-15,0.54984604686615057,24.887979074497707,2.2204460492503126e-16,3.3861802251067274e-14,1.0804725170121543e-14
hex,4,2,0.20000000000000001,gll,shear,0,constant,x,fe_geometry,5.1710691819766917e-13,nan,3.6545919900203264e-12,0,8.340473146601828e-13,nan,1.268129069932171e-12,7.2628656917326623e-13,2.1361551924319416e-14,6.402313909334511e-28,nan,0,3.9968028886505635e-15,4.2521541843143495e-14,4.4408920985006262e-15,0.015624999999999764,64,9.8210578674712507e-14,1.4513703653478277e-14,8.8817841970012523e-16,7.7934186881734036e-14,4.2521541843143495e-14,3.5527136788005009e-15,0.54984604686615057,24.887979074497707,2.2204460492503126e-16,3.3861802251067274e-14,1.0804725170121543e-14
hex,4,2,0.20000000000000001,gll,shear,0,constant,x,reused,5.1709909747465149e-13,nan,3.6547405210166687e-12,0,8.3404607187009792e-13,nan,1.2680973259221193e-12,7.2625612030650053e-13,2.1361551924319416e-14,3.8334995192272906e-16,nan,0,3.9968028886505635e-15,4.2521541843143495e-14,4.4408920985006262e-15,0.015624999999999764,64,9.8210578674712507e-14,1.4513703653478277e-14,8.8817841970012523e-16,7.7934186881734036e-14,4.2521541843143495e-14,3.5527136788005009e-15,0.54984604686615057,24.887979074497707,2.2204460492503126e-16,3.3861802251067274e-14,1.0804725170121543e-14
hex,4,2,0.20000000000000001,gll,shear,0,constant,x,reused_centered,5.1710154153886925e-13,nan,3.65469591689452e-12,0,8.34045884871632e-13,nan,1.2681208808794758e-12,7.2627156568093646e-13,2.1361551924319416e-14,2.9309463414127624e-16,nan,0,3.9968028886505635e-15,4.2521541843143495e-14,4.4408920985006262e-15,0.015624999999999764,64,9.8210578674712507e-14,1.4513703653478277e-14,8.8817841970012523e-16,7.7934186881734036e-14,4.2521541843143495e-14,3.5527136788005009e-15,0.54984604686615057,24.887979074497707,2.2204460492503126e-16,3.3861802251067274e-14,1.0804725170121543e-14
hex,4,2,0.20000000000000001,gll,shear,0,constant,y,recursive,5.245766268149061e-13,nan,3.8778951862839604e-12,0,8.5202656359761343e-13,nan,1.2735469179468727e-12,7.4290544126452947e-13,2.1361551924319416e-14,3.0443640949998482e-14,nan,0,3.9968028886505635e-15,4.2521541843143495e-14,4.4408920985006262e-15,0.015624999999999764,64,9.8210578674712507e-14,1.4513703653478277e-14,8.8817841970012523e-16,7.7934186881734036e-14,4.2521541843143495e-14,3.5527136788005009e-15,0.54984604686615057,24.887979074497707,2.2204460492503126e-16,3.3861802251067274e-14,1.0804725170121543e-14
hex,4,2,0.20000000000000001,gll,shear,0,constant,y,direct,5.1118163312896821e-13,nan,3.5501915433099211e-12,0,8.2667521159233198e-13,nan,1.2531339120905853e-12,7.2990586949891118e-13,2.1361551924319416e-14,0,nan,0,3.9968028886505635e-15,4.2521541843143495e-14,4.4408920985006262e-15,0.015624999999999764,64,9.8210578674712507e-14,1.4513703653478277e-14,8.8817841970012523e-16,7.7934186881734036e-14,4.2521541843143495e-14,3.5527136788005009e-15,0.54984604686615057,24.887979074497707,2.2204460492503126e-16,3.3861802251067274e-14,1.0804725170121543e-14
hex,4,2,0.20000000000000001,gll,shear,0,constant,y,fe_geometry,5.1118163312896811e-13,nan,3.5501915433099356e-12,0,8.2667521159233238e-13,nan,1.2531339120905853e-12,7.2990586949891138e-13,2.1361551924319416e-14,6.1884103054897702e-28,nan,0,3.9968028886505635e-15,4.2521541843143495e-14,4.4408920985006262e-15,0.015624999999999764,64,9.8210578674712507e-14,1.4513703653478277e-14,8.8817841970012523e-16,7.7934186881734036e-14,4.2521541843143495e-14,3.5527136788005009e-15,0.54984604686615057,24.887979074497707,2.2204460492503126e-16,3.3861802251067274e-14,1.0804725170121543e-14
hex,4,2,0.20000000000000001,gll,shear,0,constant,y,reused,5.1116646683851153e-13,nan,3.5493514110316413e-12,0,8.2666782251197169e-13,nan,1.2530919241628255e-12,7.2984834181122346e-13,2.1361551924319416e-14,3.6748693082349934e-16,nan,0,3.9968028886505635e-15,4.2521541843143495e-14,4.4408920985006262e-15,0.015624999999999764,64,9.8210578674712507e-14,1.4513703653478277e-14,8.8817841970012523e-16,7.7934186881734036e-14,4.2521541843143495e-14,3.5527136788005009e-15,0.54984604686615057,24.887979074497707,2.2204460492503126e-16,3.3861802251067274e-14,1.0804725170121543e-14
hex,4,2,0.20000000000000001,gll,shear,0,constant,y,reused_centered,5.1117518068601357e-13,nan,3.5502097342973557e-12,0,8.2667249778126752e-13,nan,1.2531257325611702e-12,7.2987209180359444e-13,2.1361551924319416e-14,2.8074783373361321e-16,nan,0,3.9968028886505635e-15,4.2521541843143495e-14,4.4408920985006262e-15,0.015624999999999764,64,9.8210578674712507e-14,1.4513703653478277e-14,8.8817841970012523e-16,7.7934186881734036e-14,4.2521541843143495e-14,3.5527136788005009e-15,0.54984604686615057,24.887979074497707,2.2204460492503126e-16,3.3861802251067274e-14,1.0804725170121543e-14
