family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
tri,8,3,1.2,gll,coupled,0,sine,x,recursive,0.0019847373121805595,0.001399183492419526,0.033441593576695919,1.4184968039813488,0.0041566235649441799,0.0029101067099263946,0.0057298140805869952,0.003646447106311517,2.2337807372254406e-05,4.1225112932138012e-05,2.9061444325397681e-05,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,x,direct,0.0019859075012649626,0.0014000084425224227,0.03346570527485361,1.4184968039813488,0.0041603056716809101,0.0029126846011772634,0.0057320820484268557,0.003648258567624507,2.2337807372254406e-05,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,x,fe_geometry,0.0019859075012210185,0.0014000084424914436,0.03346570527486159,1.4184968039813488,0.0041603056716328808,0.0029126846011436375,0.0057320820483490889,0.0036482585674426837,2.2337807372254406e-05,4.2576402629651392e-13,3.0014029473591527e-13,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,x,reused,0.0019859075012364164,0.0014000084425022986,0.033465705274873178,1.4184968039813488,0.004160305671658494,0.0029126846011615698,0.0057320820484110385,0.0036482585676446974,2.2337807372254406e-05,4.543359319238691e-13,3.2028192166188025e-13,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,x,reused_centered,0.0019859075012598178,0.0014000084425187958,0.033465705274891761,1.4184968039813488,0.0041603056716655205,0.002912684601166489,0.0057320820484239787,0.0036482585676238127,2.2337807372254406e-05,7.3984173245407916e-14,5.2154785731486692e-14,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,y,recursive,0.0023497865669029248,0.0011043552396723753,0.037318132755236544,2.1277452059719719,0.0048433281337654597,0.0022605850606433066,0.0065269897426196146,0.0040947435395798726,2.2337807372254406e-05,4.2751622032053034e-05,2.0091719206898576e-05,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,y,direct,0.0023511273002178677,0.0011049853589701086,0.037571018972144543,2.1277452059719719,0.0048475911525061675,0.002262574790889189,0.0065318814703159284,0.004096313846458895,2.2337807372254406e-05,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,y,fe_geometry,0.0023511273001881913,0.0011049853589561614,0.037571018971854331,2.1277452059719719,0.0048475911524263199,0.0022625747908519211,0.0065318814702529622,0.0040963138463330365,2.2337807372254406e-05,3.8288647563866682e-13,1.7994282300875958e-13,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,y,reused,0.0023511273002218688,0.0011049853589719892,0.03757101897191073,2.1277452059719719,0.0048475911524729891,0.0022625747908737032,0.0065318814703255153,0.0040963138465110087,2.2337807372254406e-05,2.7360711325806431e-13,1.285854672009771e-13,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,y,reused_centered,0.0023511273002273904,0.0011049853589745844,0.03757101897216808,2.1277452059719719,0.0048475911525275766,0.0022625747908991815,0.0065318814703243817,0.0040963138464669615,2.2337807372254406e-05,9.2250389323286897e-14,4.3354353142926739e-14,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xx,recursive,0.10268815280042359,0.036416374270298028,1.0814719925863381,2.8198346172034552,0.17006390425095277,0.060739539382364781,0.22187602339241488,0.15142532949880672,2.2337807372254406e-05,0.0043074257660857445,0.0015178525920091718,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xx,direct,0.10289608536083619,0.036490113545340624,1.0715692590715511,2.8198346172034552,0.17071420418718622,0.060971798654320071,0.22156074092232977,0.15057298749434278,2.2337807372254406e-05,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xx,fe_geometry,0.1028960853474359,0.036490113540588467,1.0715692590909915,2.8198346172034552,0.1707142041643305,0.06097179864615699,0.22156074088236352,0.15057298746141753,2.2337807372254406e-05,4.2215359923231998e-11,1.4875867156337724e-11,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xx,reused,0.10289608534289299,0.036490113538977409,1.0715692590989754,2.8198346172034552,0.17071420415008576,0.060971798641069386,0.22156074089388547,0.15057298744174,2.2337807372254406e-05,5.7964528389155671e-11,2.0425566089330434e-11,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xx,reused_centered,0.1028960853615286,0.036490113545586178,1.0715692590701069,2.8198346172034552,0.17071420418849423,0.060971798654787239,0.22156074092235256,0.15057298749343276,2.2337807372254406e-05,6.4462428629159748e-12,2.2715299042957122e-12,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xy,recursive,0.081828625244405831,0.019345963233725682,0.74054123269560324,4.2297519258050986,0.14775351232546122,0.035180815589305379,0.14963136236503538,0.10444558156154668,2.2337807372254406e-05,0.0047600425305142522,0.0011223954498911534,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xy,direct,0.082050826803551594,0.019398496234015874,0.78224637454726864,4.2297519258050986,0.14835664397113071,0.035324424109119339,0.14880809852982124,0.10294882779446513,2.2337807372254406e-05,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xy,fe_geometry,0.082050826803418339,0.019398496233984368,0.7822463746562055,4.2297519258050986,0.14835664397256723,0.035324424109461371,0.14880809852222618,0.10294882778793443,2.2337807372254406e-05,3.1519293525364195e-11,7.4320999045423437e-12,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xy,reused,0.082050826813180197,0.019398496236292272,0.78224637466674996,4.2297519258050986,0.14835664399126863,0.035324424113914267,0.14880809856079405,0.10294882781666291,2.2337807372254406e-05,3.4211521380068169e-11,8.0669144623575454e-12,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xy,reused_centered,0.082050826803021795,0.01939849623389062,0.78224637452584023,4.2297519258050986,0.14835664396978443,0.035324424108798776,0.14880809853113067,0.10294882779553936,2.2337807372254406e-05,6.2864142817766316e-12,1.4823066686411677e-12,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,yy,recursive,0.15065175054676,0.023744773245865304,1.5022175496275825,6.3446278887078069,0.24482617114028316,0.038862852249718277,0.27899011624567366,0.19058002026846624,2.2337807372254406e-05,0.0048274230393158838,0.00075606069570151953,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,yy,direct,0.15087733644480456,0.02378032866408708,1.4896711965066416,6.3446278887078069,0.24552341962785332,0.038973531042053158,0.27802366150659791,0.1892975822373425,2.2337807372254406e-05,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,yy,fe_geometry,0.15087733644813356,0.023780328664611775,1.4896711965038776,6.3446278887078069,0.24552341963063282,0.038973531042494361,0.27802366151258312,0.18929758224394869,2.2337807372254406e-05,3.5378434172877005e-11,5.5408948699400536e-12,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,yy,reused,0.15087733644770046,0.023780328664543517,1.4896711964841369,6.3446278887078069,0.24552341962938978,0.038973531042297047,0.27802366150482277,0.18929758223812612,2.2337807372254406e-05,1.880947827465738e-11,2.9459003518646291e-12,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,yy,reused_centered,0.15087733644657231,0.023780328664365705,1.4896711965189589,6.3446278887078069,0.24552341963190918,0.03897353104269697,0.2780236615063218,0.18929758223674201,2.2337807372254406e-05,7.8629903510375963e-12,1.2314847707944607e-12,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xxx,recursive,2.4303947012465126,0.42833982678442278,21.504641945232443,5.6739872159253943,3.2046701070459207,0.56090790012037761,4.6737044359545239,3.5684999011682024,2.2337807372254406e-05,0.24430115374407296,0.039122567313836988,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xxx,direct,2.4663479210059269,0.43467632674312967,26.825110045819294,5.6739872159253943,3.2967919014228171,0.57703181943602211,4.7461219018054353,3.5981560804828892,2.2337807372254406e-05,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xxx,fe_geometry,2.4663479216391861,0.43467632685473712,26.825110045082248,5.6739872159253943,3.296791902260682,0.57703181958267213,4.7461219029895183,3.5981560814346598,2.2337807372254406e-05,1.1818684507953723e-09,1.892652871823123e-10,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xxx,reused,2.4663479220994757,0.43467632693585989,26.825110069398249,5.6739872159253943,3.2967919037202553,0.57703181983813867,4.7461219041676923,3.5981560812978861,2.2337807372254406e-05,2.9771799344617015e-09,4.7676779501991417e-10,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xxx,reused_centered,2.4663479208740964,0.43467632671989548,26.825110041446834,5.6739872159253943,3.2967919012110336,0.57703181939895398,4.7461219015444032,3.5981560802480179,2.2337807372254406e-05,4.7323846589915794e-10,7.5784757680809512e-11,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xxy,recursive,2.6493328797697973,0.31128408518250655,17.576181497519507,8.5109808238878877,3.6850524128168556,0.42999225955938281,4.7569602614362791,3.8073393139864686,2.2337807372254406e-05,0.21935277414044288,0.024548408921312916,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xxy,direct,2.6647480980616471,0.31309530043616846,19.087813641153865,8.5109808238878877,3.7212539939369216,0.43421645990217811,4.8033518568128057,3.8277620115810822,2.2337807372254406e-05,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
tri,8,3,1.2,gll,coupled,0,sine,xxy,fe_geometry,2.6647480974282933,0.31309530036175237,19.087813633629274,8.5109808238878877,3.7212539930711386,0.43421645980115375,4.8033518555054613,3.8277620100679401,2.2337807372254406e-05,1.6953387192277569e-09,1.8973030226228921e-10,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128,1.2947969085796984e-11,2.2020163470415355e-12,8.8817841970012523e-16,7.8488548993504992e-11,5.9068520440270613e-12,1.2434497875801753e-13,0.4231703290133737,6.3468689698784146,4.4408920985006262e-16,5.1444474674569219e-12,1.7869039581341895e-12
