dimension,n,curved,capacity,point,xi,eta,zeta,x,y,z,field,dx,dy,dz,order,method,value,input_error,geometry_residual,inverse_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,0,0,2,recursive,-1.1817383742112841e-13,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,0,0,2,direct,1.8324569357914503e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,0,0,2,fe_geometry,1.8324569357914494e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,0,0,2,reused,-2.8017725542764048e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,0,0,2,reused_centered,6.1769874060646836e-15,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,1,0,2,recursive,-1.9997269270569227e-13,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,1,0,2,direct,1.6375017585002213e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,1,0,2,fe_geometry,1.6375017585002221e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,1,0,2,reused,1.5091052057161152e-15,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,1,0,2,reused_centered,2.3687127923409221e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,0,1,2,recursive,8.0238667336387735e-16,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,0,1,2,direct,-4.3242988289497343e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,0,1,2,fe_geometry,-4.3242988289497303e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,0,1,2,reused,-7.3354250678883107e-16,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,0,1,2,reused_centered,7.7467967005711158e-15,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,2,0,2,recursive,7.8635173486129897e-13,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,2,0,2,direct,7.962748390218973e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,2,0,2,fe_geometry,7.9627483902189649e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,2,0,2,reused,-2.237286540430693e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,2,0,2,reused_centered,-7.2943147561461202e-15,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,1,1,2,recursive,-2.9322720439977903e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,1,1,2,direct,-1.233946785668278e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,1,1,2,fe_geometry,-1.2339467856682802e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,1,1,2,reused,4.034505832476886e-16,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,1,1,2,reused_centered,-2.5386083464437677e-15,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,2,2,recursive,-7.3314491542834284e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,2,2,direct,3.156291842306929e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,2,2,fe_geometry,3.1562918423069335e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,2,2,reused,-1.2115648732121792e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,2,2,reused_centered,-1.0923864144539581e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,3,0,0,3,recursive,7.4838677816941144e-13,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,3,0,0,3,direct,-6.3166943789784255e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,3,0,0,3,fe_geometry,-6.3166943789784113e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,3,0,0,3,reused,1.7973706376385202e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,3,0,0,3,reused_centered,-7.7370221839804151e-13,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,1,0,3,recursive,-1.7602321991737376e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,1,0,3,direct,2.4440488844003914e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,1,0,3,fe_geometry,2.4440488844003898e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,1,0,3,reused,3.7621250067050145e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,1,0,3,reused_centered,8.8662323727234993e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,0,1,3,recursive,-1.4367367460239911e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,0,1,3,direct,7.4856705139250265e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,0,1,3,fe_geometry,7.4856705139249748e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,0,1,3,reused,3.4828391423264247e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,0,1,3,reused_centered,2.3621212045715655e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,2,0,3,recursive,-4.4143989754755728e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,2,0,3,direct,2.363390739423575e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,2,0,3,fe_geometry,2.3633907394235741e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,2,0,3,reused,-2.1738636926509863e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,2,0,3,reused_centered,-2.1769356733394966e-13,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,1,1,3,recursive,-5.3988532007768494e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,1,1,3,direct,1.6786809718005309e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,1,1,3,fe_geometry,1.678680971800529e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,1,1,3,reused,5.2946758079338771e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,1,1,3,reused_centered,2.8066902664140633e-13,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,0,2,3,recursive,7.9810234239422248e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,0,2,3,direct,8.5818503300610759e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,0,2,3,fe_geometry,8.5818503300610291e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,0,2,3,reused,7.9685656769313429e-15,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,0,2,3,reused_centered,-1.9213572908120977e-13,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,3,0,3,recursive,-2.1592791264457363e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,3,0,3,direct,-1.2243060319699382e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,3,0,3,fe_geometry,-1.2243060319699371e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,3,0,3,reused,3.5994365901422306e-13,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,3,0,3,reused_centered,-1.1567990379268171e-13,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,2,1,3,recursive,-5.7965178676709261e-13,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,2,1,3,direct,-2.0768408909128225e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,2,1,3,fe_geometry,-2.0768408909128166e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,2,1,3,reused,2.9430904373423833e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,2,1,3,reused_centered,2.4570522717141629e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,1,2,3,recursive,-8.2408729718755735e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,1,2,3,direct,3.6135609879603567e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,1,2,3,fe_geometry,3.6135609879603874e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,1,2,3,reused,3.0677229849739632e-15,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,1,2,3,reused_centered,5.1576485809516756e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,3,3,recursive,2.8143791254108287e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,3,3,direct,-7.7417904428113822e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,3,3,fe_geometry,-7.741790442811386e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,3,3,reused,4.5066037012482136e-13,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,3,3,reused_centered,-5.5583527112347151e-14,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.14860575000056997,0.012880458001745865,2.8865798640253849e-18
