family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
tri,4,3,1.2,gll,coupled,8,sine,x,recursive,0.015197745589659806,0.010713979437249253,0.24798337766268419,1.4184968039813348,0.03183075154471314,0.022274505759648282,0.043237034422472564,0.027458873525187669,0.00034121672209163636,0.00062008573876294148,0.00043687941742231572,4.4408920985006262e-16,1.4210854715202004e-14,2.5363400355510269e-12,3.907985046680551e-14,0.043750051210224628,32,6.1397831263576563e-12,9.6178620623277311e-13,9.9920072216264089e-16,7.1452510574943062e-11,3.3037310140492243e-12,5.595524044110789e-14,0.10353341905283742,2.1848858546873089,4.4408920985006242e-16,2.5061874948058082e-12,7.9203310576758668e-13
tri,4,3,1.2,gll,coupled,8,sine,x,direct,0.015232360241047441,0.010738381784360984,0.24715752367860244,1.4184968039813348,0.031930982214070702,0.022344645122168896,0.043301110364819206,0.027503504846794345,0.00034121672209163636,0,0,4.4408920985006262e-16,1.4210854715202004e-14,2.5363400355510269e-12,3.907985046680551e-14,0.043750051210224628,32,6.1397831263576563e-12,9.6178620623277311e-13,9.9920072216264089e-16,7.1452510574943062e-11,3.3037310140492243e-12,5.595524044110789e-14,0.10353341905283742,2.1848858546873089,4.4408920985006242e-16,2.5061874948058082e-12,7.9203310576758668e-13
tri,4,3,1.2,gll,coupled,8,sine,x,fe_geometry,0.015232360241025597,0.010738381784345585,0.24715752367857802,1.4184968039813348,0.031930982214046791,0.022344645122152163,0.043301110364786455,0.027503504846711688,0.00034121672209163636,2.0799835401835282e-13,1.465445728676534e-13,4.4408920985006262e-16,1.4210854715202004e-14,2.5363400355510269e-12,3.907985046680551e-14,0.043750051210224628,32,6.1397831263576563e-12,9.6178620623277311e-13,9.9920072216264089e-16,7.1452510574943062e-11,3.3037310140492243e-12,5.595524044110789e-14,0.10353341905283742,2.1848858546873089,4.4408920985006242e-16,2.5061874948058082e-12,7.9203310576758668e-13
tri,4,3,1.2,gll,coupled,8,sine,x,reused,0.01523236024103212,0.010738381784350184,0.24715752367861354,1.4184968039813348,0.031930982214058136,0.022344645122160105,0.043301110364818256,0.027503504846813787,0.00034121672209163636,2.2717130168648725e-13,1.6005281162223853e-13,4.4408920985006262e-16,1.4210854715202004e-14,2.5363400355510269e-12,3.907985046680551e-14,0.043750051210224628,32,6.1397831263576563e-12,9.6178620623277311e-13,9.9920072216264089e-16,7.1452510574943062e-11,3.3037310140492243e-12,5.595524044110789e-14,0.10353341905283742,2.1848858546873089,4.4408920985006242e-16,2.5061874948058082e-12,7.9203310576758668e-13
tri,4,3,1.2,gll,coupled,8,sine,x,reused_centered,0.015232360241042684,0.010738381784357631,0.24715752367864841,1.4184968039813348,0.0319309822140596,0.022344645122161128,0.043301110364813981,0.027503504846786833,0.00034121672209163636,4.1416973164282566e-14,2.9180195537967157e-14,4.4408920985006262e-16,1.4210854715202004e-14,2.5363400355510269e-12,3.907985046680551e-14,0.043750051210224628,32,6.1397831263576563e-12,9.6178620623277311e-13,9.9920072216264089e-16,7.1452510574943062e-11,3.3037310140492243e-12,5.595524044110789e-14,0.10353341905283742,2.1848858546873089,4.4408920985006242e-16,2.5061874948058082e-12,7.9203310576758668e-13
tri,4,3,1.2,gll,coupled,8,sine,y,recursive,0.018008479402510734,0.0084636446845071881,0.27099403305675862,2.1277452059720194,0.037113261517637115,0.017314065116615134,0.046572893353066934,0.029335901594941014,0.00034121672209163636,0.00065256602528501685,0.00030651833655548534,4.4408920985006262e-16,1.4210854715202004e-14,2.5363400355510269e-12,3.907985046680551e-14,0.043750051210224628,32,6.1397831263576563e-12,9.6178620623277311e-13,9.9920072216264089e-16,7.1452510574943062e-11,3.3037310140492243e-12,5.595524044110789e-14,0.10353341905283742,2.1848858546873089,4.4408920985006242e-16,2.5061874948058082e-12,7.9203310576758668e-13
tri,4,3,1.2,gll,coupled,8,sine,y,direct,0.018048604201043979,0.0084825025808477027,0.27483130308999248,2.1277452059720194,0.037236460852012203,0.01737154002478725,0.046706943850821026,0.029354952465970887,0.00034121672209163636,0,0,4.4408920985006262e-16,1.4210854715202004e-14,2.5363400355510269e-12,3.907985046680551e-14,0.043750051210224628,32,6.1397831263576563e-12,9.6178620623277311e-13,9.9920072216264089e-16,7.1452510574943062e-11,3.3037310140492243e-12,5.595524044110789e-14,0.10353341905283742,2.1848858546873089,4.4408920985006242e-16,2.5061874948058082e-12,7.9203310576758668e-13
tri,4,3,1.2,gll,coupled,8,sine,y,fe_geometry,0.018048604201031979,0.0084825025808420614,0.27483130308965809,2.1277452059720194,0.037236460851978827,0.017371540024771683,0.046706943850788933,0.029354952465890181,0.00034121672209163636,1.8760688058807612e-13,8.8121273152558958e-14,4.4408920985006262e-16,1.4210854715202004e-14,2.5363400355510269e-12,3.907985046680551e-14,0.043750051210224628,32,6.1397831263576563e-12,9.6178620623277311e-13,9.9920072216264089e-16,7.1452510574943062e-11,3.3037310140492243e-12,5.595524044110789e-14,0.10353341905283742,2.1848858546873089,4.4408920985006242e-16,2.5061874948058082e-12,7.9203310576758668e-13
tri,4,3,1.2,gll,coupled,8,sine,y,reused,0.01804860420104926,0.0084825025808501851,0.27483130308980153,2.1277452059720194,0.037236460852002239,0.017371540024782604,0.046706943850829873,0.029354952465990083,0.00034121672209163636,1.3672802513683719e-13,6.4222845201227451e-14,4.4408920985006262e-16,1.4210854715202004e-14,2.5363400355510269e-12,3.907985046680551e-14,0.043750051210224628,32,6.1397831263576563e-12,9.6178620623277311e-13,9.9920072216264089e-16,7.1452510574943062e-11,3.3037310140492243e-12,5.595524044110789e-14,0.10353341905283742,2.1848858546873089,4.4408920985006242e-16,2.5061874948058082e-12,7.9203310576758668e-13
tri,4,3,1.2,gll,coupled,8,sine,y,reused_centered,0.018048604201051671,0.0084825025808513161,0.27483130309004888,2.1277452059720194,0.037236460852028287,0.017371540024794758,0.046706943850828041,0.029354952465983634,0.00034121672209163636,4.9737215194288673e-14,2.3362185396637769e-14,4.4408920985006262e-16,1.4210854715202004e-14,2.5363400355510269e-12,3.907985046680551e-14,0.043750051210224628,32,6.1397831263576563e-12,9.6178620623277311e-13,9.9920072216264089e-16,7.1452510574943062e-11,3.3037310140492243e-12,5.595524044110789e-14,0.10353341905283742,2.1848858546873089,4.4408920985006242e-16,2.5061874948058082e-12,7.9203310576758668e-13
