family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
quad,4,3,1.2,gll,coupled,8,sine,x,recursive,0.0019754738291306827,0.0013926529997008563,0.012235400886154491,1.4184968039813344,0.0045050759098805276,0.0031335834142111186,0.0081198968670671869,0.0058720957596727777,8.8831010178610075e-05,0.00018487962237475947,0.00013033184621351652,2.2204460492503131e-16,7.9936057773011271e-15,1.95206961464448e-13,3.1086244689504383e-15,0.043767902857479363,16,2.6305668328134155e-12,1.0269562977782698e-13,8.8817841970012523e-16,2.1251916892950362e-11,3.2407915608474622e-13,1.9095836023552692e-14,0.00455775301088579,0.24698776923469268,3.3306690738754696e-16,8.8095903859833784e-14,3.2442798447718246e-14
quad,4,3,1.2,gll,coupled,8,sine,x,direct,0.0019848279941507736,0.0013992474206356348,0.01241370289807997,1.4184968039813344,0.0045111244214699787,0.0031377905609887785,0.0081125046723012992,0.0057552624073149792,8.8831010178610075e-05,0,0,2.2204460492503131e-16,7.9936057773011271e-15,1.95206961464448e-13,3.1086244689504383e-15,0.043767902857479363,16,2.6305668328134155e-12,1.0269562977782698e-13,8.8817841970012523e-16,2.1251916892950362e-11,3.2407915608474622e-13,1.9095836023552692e-14,0.00455775301088579,0.24698776923469268,3.3306690738754696e-16,8.8095903859833784e-14,3.2442798447718246e-14
quad,4,3,1.2,gll,coupled,8,sine,x,fe_geometry,0.0019848279941386349,0.0013992474206270772,0.012413702898040668,1.4184968039813344,0.0045111244214405761,0.003137790560968327,0.0081125046722211377,0.0057552624072594507,8.8831010178610075e-05,4.4611024634578301e-14,3.1448772598180295e-14,2.2204460492503131e-16,7.9936057773011271e-15,1.95206961464448e-13,3.1086244689504383e-15,0.043767902857479363,16,2.6305668328134155e-12,1.0269562977782698e-13,8.8817841970012523e-16,2.1251916892950362e-11,3.2407915608474622e-13,1.9095836023552692e-14,0.00455775301088579,0.24698776923469268,3.3306690738754696e-16,8.8095903859833784e-14,3.2442798447718246e-14
quad,4,3,1.2,gll,coupled,8,sine,x,reused,0.0019848279941568968,0.0013992474206399512,0.01241370289806798,1.4184968039813344,0.0045111244214854403,0.0031377905609995334,0.0081125046723311521,0.0057552624073357673,8.8831010178610075e-05,1.624340213263081e-14,1.1450870363868567e-14,2.2204460492503131e-16,7.9936057773011271e-15,1.95206961464448e-13,3.1086244689504383e-15,0.043767902857479363,16,2.6305668328134155e-12,1.0269562977782698e-13,8.8817841970012523e-16,2.1251916892950362e-11,3.2407915608474622e-13,1.9095836023552692e-14,0.00455775301088579,0.24698776923469268,3.3306690738754696e-16,8.8095903859833784e-14,3.2442798447718246e-14
quad,4,3,1.2,gll,coupled,8,sine,x,reused_centered,0.001984827994155035,0.0013992474206386389,0.012413702898062429,1.4184968039813344,0.0045111244214808815,0.0031377905609963619,0.0081125046723211133,0.0057552624073281796,8.8831010178610075e-05,1.2596609976649441e-14,8.8800453679012928e-15,2.2204460492503131e-16,7.9936057773011271e-15,1.95206961464448e-13,3.1086244689504383e-15,0.043767902857479363,16,2.6305668328134155e-12,1.0269562977782698e-13,8.8817841970012523e-16,2.1251916892950362e-11,3.2407915608474622e-13,1.9095836023552692e-14,0.00455775301088579,0.24698776923469268,3.3306690738754696e-16,8.8095903859833784e-14,3.2442798447718246e-14
quad,4,3,1.2,gll,coupled,8,sine,y,recursive,0.0059372413377894008,0.0027903911244284221,0.042244311575868831,2.127745205972003,0.013477517013909542,0.0062496799350128477,0.019963599658872729,0.012978815937902906,8.8831010178610075e-05,0.00011869167849913689,5.5770090842290324e-05,2.2204460492503131e-16,7.9936057773011271e-15,1.95206961464448e-13,3.1086244689504383e-15,0.043767902857479363,16,2.6305668328134155e-12,1.0269562977782698e-13,8.8817841970012523e-16,2.1251916892950362e-11,3.2407915608474622e-13,1.9095836023552692e-14,0.00455775301088579,0.24698776923469268,3.3306690738754696e-16,8.8095903859833784e-14,3.2442798447718246e-14
quad,4,3,1.2,gll,coupled,8,sine,y,direct,0.0059410814750495986,0.002792195916303605,0.042598207565132107,2.127745205972003,0.013478267779231529,0.0062500280735434009,0.019986227980034899,0.012920958587631915,8.8831010178610075e-05,0,0,2.2204460492503131e-16,7.9936057773011271e-15,1.95206961464448e-13,3.1086244689504383e-15,0.043767902857479363,16,2.6305668328134155e-12,1.0269562977782698e-13,8.8817841970012523e-16,2.1251916892950362e-11,3.2407915608474622e-13,1.9095836023552692e-14,0.00455775301088579,0.24698776923469268,3.3306690738754696e-16,8.8095903859833784e-14,3.2442798447718246e-14
quad,4,3,1.2,gll,coupled,8,sine,y,fe_geometry,0.0059410814750373662,0.0027921959162978557,0.042598207565087254,2.127745205972003,0.013478267779199547,0.0062500280735285707,0.01998622797996304,0.012920958587582654,8.8831010178610075e-05,4.6161672778200306e-14,2.1690153149961834e-14,2.2204460492503131e-16,7.9936057773011271e-15,1.95206961464448e-13,3.1086244689504383e-15,0.043767902857479363,16,2.6305668328134155e-12,1.0269562977782698e-13,8.8817841970012523e-16,2.1251916892950362e-11,3.2407915608474622e-13,1.9095836023552692e-14,0.00455775301088579,0.24698776923469268,3.3306690738754696e-16,8.8095903859833784e-14,3.2442798447718246e-14
quad,4,3,1.2,gll,coupled,8,sine,y,reused,0.0059410814750539987,0.0027921959163056728,0.042598207565119228,2.127745205972003,0.013478267779242881,0.0062500280735486658,0.019986227980060969,0.012920958587649165,8.8831010178610075e-05,1.5030018814494776e-14,7.0622096278788573e-15,2.2204460492503131e-16,7.9936057773011271e-15,1.95206961464448e-13,3.1086244689504383e-15,0.043767902857479363,16,2.6305668328134155e-12,1.0269562977782698e-13,8.8817841970012523e-16,2.1251916892950362e-11,3.2407915608474622e-13,1.9095836023552692e-14,0.00455775301088579,0.24698776923469268,3.3306690738754696e-16,8.8095903859833784e-14,3.2442798447718246e-14
quad,4,3,1.2,gll,coupled,8,sine,y,reused_centered,0.005941081475053009,0.0027921959163052078,0.04259820756511834,2.127745205972003,0.013478267779240114,0.0062500280735473812,0.01998622798005343,0.012920958587643354,8.8831010178610075e-05,1.1648730334612696e-14,5.4734313068410878e-15,2.2204460492503131e-16,7.9936057773011271e-15,1.95206961464448e-13,3.1086244689504383e-15,0.043767902857479363,16,2.6305668328134155e-12,1.0269562977782698e-13,8.8817841970012523e-16,2.1251916892950362e-11,3.2407915608474622e-13,1.9095836023552692e-14,0.00455775301088579,0.24698776923469268,3.3306690738754696e-16,8.8095903859833784e-14,3.2442798447718246e-14
