family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
tri,4,3,1.2,gll,coupled,0,sine,x,recursive,0.015197745589659641,0.010713979437248979,0.24741884281242321,1.4184968039813559,0.031830751544713223,0.02227450575964833,0.043237034422472495,0.027472870147428791,0.00034121672209149883,0.00062008573876295265,0.0004368794174223264,4.4408920985006262e-16,1.4210854715202004e-14,2.4343288254288337e-12,3.3306690738754696e-14,0.043750095902323052,32,6.1361471459520089e-12,1.053046538856961e-12,9.9920072216264089e-16,7.1411543345334394e-11,3.2983717250180194e-12,5.4622972811557702e-14,0.10554733095341362,1.5770500215003267,4.4408920985006242e-16,2.4116073113021214e-12,8.6841644986179745e-13
tri,4,3,1.2,gll,coupled,0,sine,x,direct,0.01523236024104738,0.010738381784360783,0.24660023876496873,1.4184968039813559,0.031930982214070702,0.022344645122168896,0.043301110364819227,0.027511604239830449,0.00034121672209149883,0,0,4.4408920985006262e-16,1.4210854715202004e-14,2.4343288254288337e-12,3.3306690738754696e-14,0.043750095902323052,32,6.1361471459520089e-12,1.053046538856961e-12,9.9920072216264089e-16,7.1411543345334394e-11,3.2983717250180194e-12,5.4622972811557702e-14,0.10554733095341362,1.5770500215003267,4.4408920985006242e-16,2.4116073113021214e-12,8.6841644986179745e-13
tri,4,3,1.2,gll,coupled,0,sine,x,fe_geometry,0.015232360241025564,0.010738381784345405,0.24660023876494563,1.4184968039813559,0.031930982214046839,0.022344645122152198,0.043301110364786476,0.027511604239749465,0.00034121672209149883,2.0800245814017273e-13,1.4654746441351263e-13,4.4408920985006262e-16,1.4210854715202004e-14,2.4343288254288337e-12,3.3306690738754696e-14,0.043750095902323052,32,6.1361471459520089e-12,1.053046538856961e-12,9.9920072216264089e-16,7.1411543345334394e-11,3.2983717250180194e-12,5.4622972811557702e-14,0.10554733095341362,1.5770500215003267,4.4408920985006242e-16,2.4116073113021214e-12,8.6841644986179745e-13
tri,4,3,1.2,gll,coupled,0,sine,x,reused,0.015232360241032134,0.010738381784350035,0.2466002387649785,1.4184968039813559,0.031930982214058115,0.022344645122160084,0.043301110364818145,0.027511604239850249,0.00034121672209149883,2.2717320779694552e-13,1.6005415456624631e-13,4.4408920985006262e-16,1.4210854715202004e-14,2.4343288254288337e-12,3.3306690738754696e-14,0.043750095902323052,32,6.1361471459520089e-12,1.053046538856961e-12,9.9920072216264089e-16,7.1411543345334394e-11,3.2983717250180194e-12,5.4622972811557702e-14,0.10554733095341362,1.5770500215003267,4.4408920985006242e-16,2.4116073113021214e-12,8.6841644986179745e-13
tri,4,3,1.2,gll,coupled,0,sine,x,reused_centered,0.01523236024104271,0.010738381784357492,0.24660023876501336,1.4184968039813559,0.031930982214059545,0.022344645122161087,0.043301110364813891,0.027511604239822351,0.00034121672209149883,4.1394848058845387e-14,2.9164607365929901e-14,4.4408920985006262e-16,1.4210854715202004e-14,2.4343288254288337e-12,3.3306690738754696e-14,0.043750095902323052,32,6.1361471459520089e-12,1.053046538856961e-12,9.9920072216264089e-16,7.1411543345334394e-11,3.2983717250180194e-12,5.4622972811557702e-14,0.10554733095341362,1.5770500215003267,4.4408920985006242e-16,2.4116073113021214e-12,8.6841644986179745e-13
tri,4,3,1.2,gll,coupled,0,sine,y,recursive,0.018008479402510925,0.0084636446845072731,0.27045136824578853,2.1277452059720203,0.037113261517637212,0.017314065116615179,0.04657289335306692,0.029345548988466405,0.00034121672209149883,0.0006525660252850136,0.00030651833655548642,4.4408920985006262e-16,1.4210854715202004e-14,2.4343288254288337e-12,3.3306690738754696e-14,0.043750095902323052,32,6.1361471459520089e-12,1.053046538856961e-12,9.9920072216264089e-16,7.1411543345334394e-11,3.2983717250180194e-12,5.4622972811557702e-14,0.10554733095341362,1.5770500215003267,4.4408920985006242e-16,2.4116073113021214e-12,8.6841644986179745e-13
tri,4,3,1.2,gll,coupled,0,sine,y,direct,0.018048604201043979,0.0084825025808476975,0.27427226004247318,2.1277452059720203,0.037236460852012258,0.017371540024787278,0.046706943850821005,0.029364362169068181,0.00034121672209149883,0,0,4.4408920985006262e-16,1.4210854715202004e-14,2.4343288254288337e-12,3.3306690738754696e-14,0.043750095902323052,32,6.1361471459520089e-12,1.053046538856961e-12,9.9920072216264089e-16,7.1411543345334394e-11,3.2983717250180194e-12,5.4622972811557702e-14,0.10554733095341362,1.5770500215003267,4.4408920985006242e-16,2.4116073113021214e-12,8.6841644986179745e-13
tri,4,3,1.2,gll,coupled,0,sine,y,fe_geometry,0.018048604201031982,0.0084825025808420596,0.27427226004213967,2.1277452059720203,0.037236460851978979,0.017371540024771755,0.046706943850788975,0.029364362168989768,0.00034121672209149883,1.8761706687423491e-13,8.8126057777207785e-14,4.4408920985006262e-16,1.4210854715202004e-14,2.4343288254288337e-12,3.3306690738754696e-14,0.043750095902323052,32,6.1361471459520089e-12,1.053046538856961e-12,9.9920072216264089e-16,7.1411543345334394e-11,3.2983717250180194e-12,5.4622972811557702e-14,0.10554733095341362,1.5770500215003267,4.4408920985006242e-16,2.4116073113021214e-12,8.6841644986179745e-13
tri,4,3,1.2,gll,coupled,0,sine,y,reused,0.018048604201049204,0.0084825025808501538,0.27427226004227689,2.1277452059720203,0.037236460852002162,0.017371540024782566,0.046706943850829789,0.029364362169088876,0.00034121672209149883,1.3671054047237822e-13,6.4214632437986389e-14,4.4408920985006262e-16,1.4210854715202004e-14,2.4343288254288337e-12,3.3306690738754696e-14,0.043750095902323052,32,6.1361471459520089e-12,1.053046538856961e-12,9.9920072216264089e-16,7.1411543345334394e-11,3.2983717250180194e-12,5.4622972811557702e-14,0.10554733095341362,1.5770500215003267,4.4408920985006242e-16,2.4116073113021214e-12,8.6841644986179745e-13
tri,4,3,1.2,gll,coupled,0,sine,y,reused_centered,0.018048604201051536,0.0084825025808512484,0.27427226004252425,2.1277452059720203,0.037236460852028246,0.017371540024794737,0.046706943850828075,0.029364362169079408,0.00034121672209149883,4.9638087096973391e-14,2.3315623702774548e-14,4.4408920985006262e-16,1.4210854715202004e-14,2.4343288254288337e-12,3.3306690738754696e-14,0.043750095902323052,32,6.1361471459520089e-12,1.053046538856961e-12,9.9920072216264089e-16,7.1411543345334394e-11,3.2983717250180194e-12,5.4622972811557702e-14,0.10554733095341362,1.5770500215003267,4.4408920985006242e-16,2.4116073113021214e-12,8.6841644986179745e-13
