dimension,n,curved,capacity,point,xi,eta,zeta,x,y,z,field,dx,dy,dz,order,method,value,input_error,geometry_residual,inverse_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,0,1,1,recursive,-7.91753950620986e-14,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,0,1,1,direct,3.621422687623651e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,0,1,1,fe_geometry,3.6214226876236494e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,0,1,1,reused,-8.4409985105282007e-15,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,0,1,1,reused_centered,2.3689426843874792e-15,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,2,0,0,2,recursive,-2.4909359274290297e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,2,0,0,2,direct,2.9319310972663206e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,2,0,0,2,fe_geometry,2.9319310972663206e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,2,0,0,2,reused,-4.4828360868422457e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,2,0,0,2,reused_centered,9.8831798497034875e-14,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,1,0,2,recursive,-3.3601636025070699e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,1,0,2,direct,3.1477504111082903e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,1,0,2,fe_geometry,3.1477504111082916e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,1,0,2,reused,1.6076578335141772e-14,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,1,0,2,reused_centered,3.8077301914749409e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,0,1,2,recursive,7.9464924041863279e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,0,1,2,direct,-6.7891879870463552e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,0,1,2,fe_geometry,-6.78918798704635e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,0,1,2,reused,-1.0541468785694128e-14,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,0,1,2,reused_centered,1.4270895252447794e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,2,0,2,recursive,3.8707606220883007e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,2,0,2,direct,1.3215465854044726e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,2,0,2,fe_geometry,1.3215465854044726e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,2,0,2,reused,-3.5408326687485679e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,2,0,2,reused_centered,-1.1562175436237457e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,1,1,2,recursive,6.3353250675652766e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,1,1,2,direct,-1.4658705683307402e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,1,1,2,fe_geometry,-1.4658705683307402e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,1,1,2,reused,-1.1453846506390622e-14,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,1,1,2,reused_centered,-4.3826069684527394e-14,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,0,2,2,recursive,-6.5816550809024479e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,0,2,2,direct,4.3557415277612835e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,0,2,2,fe_geometry,4.3557415277612796e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,0,2,2,reused,-1.8631075755202358e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,0,2,2,reused_centered,-1.8271915360506737e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,3,0,0,3,recursive,2.9808631636583132e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,3,0,0,3,direct,-4.0426844025461923e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,3,0,0,3,fe_geometry,-4.0426844025461898e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,3,0,0,3,reused,1.1503172080886542e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,3,0,0,3,reused_centered,-4.9516941977474618e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,2,1,0,3,recursive,-1.2807278191227113e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,2,1,0,3,direct,1.4914229667704183e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,2,1,0,3,fe_geometry,1.4914229667704176e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,2,1,0,3,reused,2.4284657140368046e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,2,1,0,3,reused_centered,4.7830837629484914e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,2,0,1,3,recursive,-9.8347715911601083e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,2,0,1,3,direct,5.5651038154900645e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,2,0,1,3,fe_geometry,5.5651038154900479e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,2,0,1,3,reused,2.3482011713013256e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,2,0,1,3,reused_centered,1.7926398124936817e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,2,0,3,recursive,-2.4917964482434497e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,2,0,3,direct,1.0984621542186338e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,2,0,3,fe_geometry,1.0984621542186346e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,2,0,3,reused,-5.869669264719663e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,2,0,3,reused_centered,-1.3902284682301189e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,1,1,3,recursive,-3.1129189295768758e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,1,1,3,direct,1.1592452274451598e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,1,1,3,fe_geometry,1.1592452274451592e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,1,1,3,reused,3.3619921363779209e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,1,1,3,reused_centered,1.7305432000360931e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,0,2,3,recursive,5.3662507039457249e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,0,2,3,direct,6.2786578855591976e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,0,2,3,fe_geometry,6.2786578855592141e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,0,2,3,reused,8.1307507647627949e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,1,0,2,3,reused_centered,-1.1007298398981962e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,3,0,3,recursive,-4.9239834173697912e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,3,0,3,direct,-7.9034750233917584e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,3,0,3,fe_geometry,-7.9034750233917584e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,3,0,3,reused,2.2886444923057715e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,3,0,3,reused_centered,-9.9783465803169233e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,2,1,3,recursive,2.0670159927939061e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,2,1,3,direct,-1.566858794495139e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,2,1,3,fe_geometry,-1.5668587944951376e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,2,1,3,reused,3.1610166414433997e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,2,1,3,reused_centered,1.6001199313564294e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,1,2,3,recursive,-1.2935577483097849e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,1,2,3,direct,-6.1102997987911194e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,1,2,3,fe_geometry,-6.1102997987909812e-11,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,1,2,3,reused,8.8344777311959084e-13,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,1,2,3,reused_centered,3.3803529360880571e-12,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,0,3,3,recursive,2.8561058588452809e-10,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,0,3,3,direct,-4.8827514638947044e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
3,8,0,10,0,0.23000000000000001,0.31,0.37,0.22874999999999998,0.33874999999999994,0.19624999999999995,constant,0,0,3,3,fe_geometry,-4.8827514638947061e-09,1.1102230246251565e-16,4.4408920985006262e-16,1.5777218104420236e-30,0.14883016599924304,0.012651791010284796,1.1102230246251565e-16
