family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,2.6751937082691014e-05,1.3303453954763639e-05,0.00065858881927383095,2.0109016180051347,9.8978081076532329e-05,3.9372144796735401e-05,5.1320849733608553e-05,1.3149019320841599e-05,1.2057688308865214e-15,2.6751937082143092e-05,1.3303453954491046e-05,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256,9.7996274442409659e-12,4.9049653227939416e-13,9.9920072216264089e-16,3.4329769582619463e-10,2.1215678432546412e-12,7.9936057773011271e-14,0.067338550928980112,2.8630654974840581,2.2204460492503131e-16,5.6775967548071968e-13,1.1901590823981678e-13
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,2.6849412508783125e-13,1.335192744805607e-13,9.3809404688727227e-12,2.0109016180051347,7.0273893523532043e-13,2.795400639359218e-13,8.7026161902617795e-13,4.0190451567760161e-13,1.2057688308865214e-15,0,0,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256,9.7996274442409659e-12,4.9049653227939416e-13,9.9920072216264089e-16,3.4329769582619463e-10,2.1215678432546412e-12,7.9936057773011271e-14,0.067338550928980112,2.8630654974840581,2.2204460492503131e-16,5.6775967548071968e-13,1.1901590823981678e-13
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,fe_geometry,4.406330320042319e-13,2.1912212316053085e-13,1.0469847211425076e-11,2.0109016180051347,9.2084290686119863e-13,3.6629888021320738e-13,1.2180616718073515e-12,5.5922102939640528e-13,1.2057688308865214e-15,4.2188292380191662e-13,2.0979789365351019e-13,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256,9.7996274442409659e-12,4.9049653227939416e-13,9.9920072216264089e-16,3.4329769582619463e-10,2.1215678432546412e-12,7.9936057773011271e-14,0.067338550928980112,2.8630654974840581,2.2204460492503131e-16,5.6775967548071968e-13,1.1901590823981678e-13
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,reused,2.5597084966257469e-13,1.2729158272621226e-13,1.0166090191887633e-11,2.0109016180051347,7.2873163560839758e-13,2.8987960933441913e-13,1.0517726379034018e-12,4.8265710755860087e-13,1.2057688308865214e-15,1.5981680589617445e-13,7.9475198818883701e-14,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256,9.7996274442409659e-12,4.9049653227939416e-13,9.9920072216264089e-16,3.4329769582619463e-10,2.1215678432546412e-12,7.9936057773011271e-14,0.067338550928980112,2.8630654974840581,2.2204460492503131e-16,5.6775967548071968e-13,1.1901590823981678e-13
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,reused_centered,2.5019830711734039e-13,1.2442095867700551e-13,9.8854258112623938e-12,2.0109016180051347,7.0084830365861229e-13,2.7878799621157507e-13,9.8598256122101143e-13,4.5207171654947979e-13,1.2057688308865214e-15,1.2295105940068731e-13,6.1142254946642682e-14,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256,9.7996274442409659e-12,4.9049653227939416e-13,9.9920072216264089e-16,3.4329769582619463e-10,2.1215678432546412e-12,7.9936057773011271e-14,0.067338550928980112,2.8630654974840581,2.2204460492503131e-16,5.6775967548071968e-13,1.1901590823981678e-13
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,1.1933025141037659e-06,6.7862357750045865e-07,1.7726836408549218e-05,1.7584159372991419,3.4492846525388823e-06,1.7294284504266973e-06,1.0888898713911095e-06,3.9412751949173433e-07,1.2057688308865214e-15,1.1933025138302987e-06,6.786235773449416e-07,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256,9.7996274442409659e-12,4.9049653227939416e-13,9.9920072216264089e-16,3.4329769582619463e-10,2.1215678432546412e-12,7.9936057773011271e-14,0.067338550928980112,2.8630654974840581,2.2204460492503131e-16,5.6775967548071968e-13,1.1901590823981678e-13
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,2.0849088123997794e-13,1.1856744289989305e-13,8.1712414612411521e-12,1.7584159372991419,4.9566604922572652e-13,2.485207959889904e-13,6.371937750822569e-13,3.2418103912936777e-13,1.2057688308865214e-15,0,0,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256,9.7996274442409659e-12,4.9049653227939416e-13,9.9920072216264089e-16,3.4329769582619463e-10,2.1215678432546412e-12,7.9936057773011271e-14,0.067338550928980112,2.8630654974840581,2.2204460492503131e-16,5.6775967548071968e-13,1.1901590823981678e-13
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,fe_geometry,3.8069539345279003e-13,2.1649905769025458e-13,1.2460255049973057e-11,1.7584159372991419,7.6789530594936903e-13,3.8501316152044705e-13,1.0336474820501158e-12,5.1378557003501644e-13,1.2057688308865214e-15,3.1757693216478466e-13,1.8060398875397555e-13,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256,9.7996274442409659e-12,4.9049653227939416e-13,9.9920072216264089e-16,3.4329769582619463e-10,2.1215678432546412e-12,7.9936057773011271e-14,0.067338550928980112,2.8630654974840581,2.2204460492503131e-16,5.6775967548071968e-13,1.1901590823981678e-13
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,reused,2.1513024954539668e-13,1.2234320957977004e-13,8.2254203448428598e-12,1.7584159372991419,5.3331592977388839e-13,2.6739797811057346e-13,7.3727330917106195e-13,3.7755379383259382e-13,1.2057688308865214e-15,1.180758532943343e-13,6.7148989490901977e-14,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256,9.7996274442409659e-12,4.9049653227939416e-13,9.9920072216264089e-16,3.4329769582619463e-10,2.1215678432546412e-12,7.9936057773011271e-14,0.067338550928980112,2.8630654974840581,2.2204460492503131e-16,5.6775967548071968e-13,1.1901590823981678e-13
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,reused_centered,2.0922797646317509e-13,1.1898662428215993e-13,7.8905770806159126e-12,1.7584159372991419,5.1760607617519808e-13,2.5952125278852294e-13,7.012480724885108e-13,3.5903029872004181e-13,1.2057688308865214e-15,9.3357780844150337e-14,5.3091978333376861e-14,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256,9.7996274442409659e-12,4.9049653227939416e-13,9.9920072216264089e-16,3.4329769582619463e-10,2.1215678432546412e-12,7.9936057773011271e-14,0.067338550928980112,2.8630654974840581,2.2204460492503131e-16,5.6775967548071968e-13,1.1901590823981678e-13
