family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
quad,8,3,1.2,gll,coupled,0,sine,x,recursive,0.00025540209280103357,0.00018005122893769587,0.0020396829541926564,1.4184968039813368,0.00058086108197814921,0.00040443413391767877,0.0010692031387477133,0.00075390846363156767,5.7919096653483899e-06,1.1757271751009488e-05,8.2885294005680536e-06,2.2204460492503131e-16,9.7699626167013776e-15,3.4651162884221344e-13,7.9936057773011271e-15,0.010940564040823801,64,5.4079293126951811e-12,2.666755705149626e-13,8.8817841970012523e-16,2.3962332118543372e-11,6.7893248173041123e-13,4.5297099404706387e-14,0.018685248011024669,0.72579824828426354,3.3306690738754696e-16,1.7320091234389243e-13,7.4616094553059398e-14
quad,8,3,1.2,gll,coupled,0,sine,x,direct,0.00025570497971688286,0.00018026475561960253,0.0020530691715749949,1.4184968039813368,0.00058095813163880274,0.00040450170634880072,0.00106858910014677,0.00074880026750622343,5.7919096653483899e-06,0,0,2.2204460492503131e-16,9.7699626167013776e-15,3.4651162884221344e-13,7.9936057773011271e-15,0.010940564040823801,64,5.4079293126951811e-12,2.666755705149626e-13,8.8817841970012523e-16,2.3962332118543372e-11,6.7893248173041123e-13,4.5297099404706387e-14,0.018685248011024669,0.72579824828426354,3.3306690738754696e-16,1.7320091234389243e-13,7.4616094553059398e-14
quad,8,3,1.2,gll,coupled,0,sine,x,fe_geometry,0.00025570497969369481,0.0001802647556032556,0.0020530691716080796,1.4184968039813368,0.00058095813158100642,0.00040450170630855915,0.0010685891000152636,0.00074880026740493705,5.7919096653483899e-06,8.74478628296058e-14,6.1648161021522427e-14,2.2204460492503131e-16,9.7699626167013776e-15,3.4651162884221344e-13,7.9936057773011271e-15,0.010940564040823801,64,5.4079293126951811e-12,2.666755705149626e-13,8.8817841970012523e-16,2.3962332118543372e-11,6.7893248173041123e-13,4.5297099404706387e-14,0.018685248011024669,0.72579824828426354,3.3306690738754696e-16,1.7320091234389243e-13,7.4616094553059398e-14
quad,8,3,1.2,gll,coupled,0,sine,x,reused,0.00025570497972942654,0.00018026475562844544,0.0020530691715959781,1.4184968039813368,0.00058095813166989007,0.00040450170637044584,0.0010685891002083666,0.00074880026755196863,5.7919096653483899e-06,3.19193926557831e-14,2.2502229265307107e-14,2.2204460492503131e-16,9.7699626167013776e-15,3.4651162884221344e-13,7.9936057773011271e-15,0.010940564040823801,64,5.4079293126951811e-12,2.666755705149626e-13,8.8817841970012523e-16,2.3962332118543372e-11,6.7893248173041123e-13,4.5297099404706387e-14,0.018685248011024669,0.72579824828426354,3.3306690738754696e-16,1.7320091234389243e-13,7.4616094553059398e-14
quad,8,3,1.2,gll,coupled,0,sine,x,reused_centered,0.00025570497972597324,0.00018026475562601095,0.0020530691715908711,1.4184968039813368,0.00058095813166150442,0.0004045017063646072,0.0010685891001906676,0.00074880026753793916,5.7919096653483899e-06,2.5196361353918127e-14,1.7762690723837003e-14,2.2204460492503131e-16,9.7699626167013776e-15,3.4651162884221344e-13,7.9936057773011271e-15,0.010940564040823801,64,5.4079293126951811e-12,2.666755705149626e-13,8.8817841970012523e-16,2.3962332118543372e-11,6.7893248173041123e-13,4.5297099404706387e-14,0.018685248011024669,0.72579824828426354,3.3306690738754696e-16,1.7320091234389243e-13,7.4616094553059398e-14
quad,8,3,1.2,gll,coupled,0,sine,y,recursive,0.00076709186829401017,0.00036051866837297594,0.0063921198641356813,2.1277452059720035,0.0017360828997509592,0.00080585095215185377,0.0029483656026496902,0.0018345854231931759,5.7919096653483899e-06,7.4284472754411292e-06,3.4911786345748109e-06,2.2204460492503131e-16,9.7699626167013776e-15,3.4651162884221344e-13,7.9936057773011271e-15,0.010940564040823801,64,5.4079293126951811e-12,2.666755705149626e-13,8.8817841970012523e-16,2.3962332118543372e-11,6.7893248173041123e-13,4.5297099404706387e-14,0.018685248011024669,0.72579824828426354,3.3306690738754696e-16,1.7320091234389243e-13,7.4616094553059398e-14
quad,8,3,1.2,gll,coupled,0,sine,y,direct,0.00076720587413680653,0.00036057224896264258,0.0064203731347618476,2.1277452059720035,0.0017360586988227206,0.00080583971862085871,0.0029493322412251044,0.0018333197856171041,5.7919096653483899e-06,0,0,2.2204460492503131e-16,9.7699626167013776e-15,3.4651162884221344e-13,7.9936057773011271e-15,0.010940564040823801,64,5.4079293126951811e-12,2.666755705149626e-13,8.8817841970012523e-16,2.3962332118543372e-11,6.7893248173041123e-13,4.5297099404706387e-14,0.018685248011024669,0.72579824828426354,3.3306690738754696e-16,1.7320091234389243e-13,7.4616094553059398e-14
quad,8,3,1.2,gll,coupled,0,sine,y,fe_geometry,0.00076720587411425848,0.00036057224895204542,0.0064203731347187709,2.1277452059720035,0.0017360586987632486,0.0008058397185932533,0.0029493322410996327,0.0018333197855112185,5.7919096653483899e-06,9.2572596562213067e-14,4.3506732871832857e-14,2.2204460492503131e-16,9.7699626167013776e-15,3.4651162884221344e-13,7.9936057773011271e-15,0.010940564040823801,64,5.4079293126951811e-12,2.666755705149626e-13,8.8817841970012523e-16,2.3962332118543372e-11,6.7893248173041123e-13,4.5297099404706387e-14,0.018685248011024669,0.72579824828426354,3.3306690738754696e-16,1.7320091234389243e-13,7.4616094553059398e-14
quad,8,3,1.2,gll,coupled,0,sine,y,reused,0.00076720587414645582,0.00036057224896717758,0.0064203731347711734,2.1277452059720035,0.0017360586988473105,0.00080583971863227286,0.0029493322412752713,0.0018333197856605316,5.7919096653483899e-06,3.0417768760301719e-14,1.4295566821680955e-14,2.2204460492503131e-16,9.7699626167013776e-15,3.4651162884221344e-13,7.9936057773011271e-15,0.010940564040823801,64,5.4079293126951811e-12,2.666755705149626e-13,8.8817841970012523e-16,2.3962332118543372e-11,6.7893248173041123e-13,4.5297099404706387e-14,0.018685248011024669,0.72579824828426354,3.3306690738754696e-16,1.7320091234389243e-13,7.4616094553059398e-14
quad,8,3,1.2,gll,coupled,0,sine,y,reused_centered,0.00076720587414417694,0.00036057224896610655,0.006420373134759183,2.1277452059720035,0.0017360586988412682,0.00080583971862946825,0.0029493322412620215,0.0018333197856483059,5.7919096653483899e-06,2.4124398858135492e-14,1.1337845278101154e-14,2.2204460492503131e-16,9.7699626167013776e-15,3.4651162884221344e-13,7.9936057773011271e-15,0.010940564040823801,64,5.4079293126951811e-12,2.666755705149626e-13,8.8817841970012523e-16,2.3962332118543372e-11,6.7893248173041123e-13,4.5297099404706387e-14,0.018685248011024669,0.72579824828426354,3.3306690738754696e-16,1.7320091234389243e-13,7.4616094553059398e-14
