family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual,reused_first_residual,reused_geometry_residual
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,0.0006560738346351485,0.00032625854430710124,0.010689407624658642,2.0109016180051307,0.0026946899384289961,0.00096711398051763228,0.0019187910519382974,0.00081501031847124126,9.7774531681208215e-16,0.00065607383463523752,0.0003262585443071451,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,8.0555040923128915e-14,4.0059165601070889e-14,3.1761260288476478e-12,2.0109016180051307,2.7367637146903241e-13,9.8221409895991336e-14,2.198142995055035e-13,1.2332910101509713e-13,9.7774531681208215e-16,0,0,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,fe_geometry,1.0177885459323274e-13,5.0613542543269792e-14,4.0820680169417756e-12,2.0109016180051307,3.3013581228651586e-13,1.1848448868962406e-13,2.6353497025280515e-13,1.5297689909271853e-13,9.7774531681208215e-16,8.834762811249936e-14,4.3934336379987852e-14,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,reused,8.1100786319423059e-14,4.0330558985713707e-14,4.2472692030059989e-12,2.0109016180051307,3.0455666764416818e-13,1.0930423086459232e-13,2.2767202475778702e-13,1.2279229831313361e-13,9.7774531681208215e-16,4.2938736899941493e-14,2.1352977448264144e-14,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,reused_centered,7.8048364956309756e-14,3.8812622287178756e-14,4.007461029686965e-12,2.0109016180051307,2.892057695496691e-13,1.0379485186370185e-13,2.2530717178355778e-13,1.2132960724525274e-13,9.7774531681208215e-16,3.6872139065851828e-14,1.8336122829534521e-14,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,2.4054510230563079e-05,1.3679647528394186e-05,0.00026535057070731227,1.7584159372991366,7.6085062815488773e-05,3.6850878953678667e-05,8.0832697837899623e-05,3.8801632146840858e-05,9.7774531681208215e-16,2.4054510230774369e-05,1.3679647528514323e-05,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,6.3315843535490709e-14,3.6007318969561637e-14,1.1750600492632657e-12,1.7584159372991366,1.634666020384642e-13,7.9173069480101859e-14,2.3024484189640316e-13,1.235440161631763e-13,9.7774531681208215e-16,0,0,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,fe_geometry,8.1063080786555562e-14,4.6100060325354834e-14,1.723066134218243e-12,1.7584159372991366,2.0227613520686999e-13,9.7969996973030958e-14,2.6225722075936534e-13,1.3577275167242312e-13,9.7774531681208215e-16,6.7323571197293776e-14,3.8286488292809853e-14,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,reused,5.7785100174965535e-14,3.2862020270199193e-14,1.0698109065288008e-12,1.7584159372991366,1.6083866293646698e-13,7.7900258994551141e-14,2.2722362060126059e-13,1.2342485249562e-13,9.7774531681208215e-16,2.4506163835343446e-14,1.3936500071185654e-14,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,reused_centered,5.8465189036589607e-14,3.324878249590369e-14,1.1111112030448567e-12,1.7584159372991366,1.6180867446452128e-13,7.8370072333480596e-14,2.279080871520722e-13,1.2308285842524146e-13,9.7774531681208215e-16,2.1117414166452656e-14,1.2009339609881043e-14,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,0.21066501244625402,0.01120970841110387,5.3436916882139087,18.793085843123094,1.1839340711597128,0.029682830478715113,0.18149368868326896,0.07594453147010724,9.7774531681208215e-16,0.21066501244602634,0.011209708411091444,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,direct,9.2433574745933863e-12,4.9184884014009779e-13,4.524736141320318e-10,18.793085843123094,3.3041499369809061e-11,8.2839513487090892e-13,1.7207080693524907e-11,6.9267081054772235e-12,9.7774531681208215e-16,0,0,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,fe_geometry,1.2260046252048935e-11,6.5237004472765832e-13,4.7711523620819207e-10,18.793085843123094,4.8284334027947636e-11,1.2105536419991113e-12,1.4663153836311729e-11,6.1810649058209402e-12,9.7774531681208215e-16,7.6078081716042627e-12,4.0481952964568388e-13,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,reused,1.0786970431058633e-11,5.7398612027337078e-13,5.8327032093075104e-10,18.793085843123094,3.9606465352478417e-11,9.9298772250649039e-13,1.6207978321455676e-11,6.2058912086614189e-12,9.7774531681208215e-16,4.7531648055987302e-12,2.529209330110048e-13,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,reused_centered,1.00751006147026e-11,5.361067734594187e-13,5.4711790653527714e-10,18.793085843123094,3.6692816824042071e-11,9.1993860815891719e-13,1.6416656274734074e-11,6.2541284822656278e-12,9.7774531681208215e-16,3.3115600518598891e-12,1.7621161737371554e-13,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,0.00024003437365921696,0.00020617160689050985,0.0063253426309586303,1.1642455393321467,0.00098872387697073361,0.00066996657955653029,0.00070213680603314758,0.00029761120340467394,9.7774531681208215e-16,0.00024003437365488809,0.00020617160688678765,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,direct,4.6287481785964777e-12,3.9757491201140394e-12,3.92167187612813e-10,1.1642455393321467,2.0089692392429219e-11,1.3612923496634695e-11,2.0949984366039803e-11,7.0650630955611586e-12,9.7774531681208215e-16,0,0,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,fe_geometry,5.1080593970248898e-12,4.3874416731328485e-12,4.2937475797089064e-10,1.1642455393321467,2.2719464477671915e-11,1.5394876426062576e-11,2.3190337660287586e-11,7.3094522818328703e-12,9.7774531681208215e-16,1.3090012143445583e-12,1.1243343179097969e-12,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,reused,4.818168022258473e-12,4.1384466244314309e-12,4.2545078571265549e-10,1.1642455393321467,2.1279735217183768e-11,1.441930527763238e-11,2.2034388100538295e-11,7.2739424090559521e-12,9.7774531681208215e-16,4.9509403557665985e-13,4.2524881466211507e-13,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,reused_centered,4.6631922420247342e-12,4.005333999131927e-12,4.0755754326937677e-10,1.1642455393321467,2.0233244101561917e-11,1.3710195191793699e-11,2.1067790040179363e-11,7.1929537921975831e-12,9.7774531681208215e-16,4.8021034228650427e-13,4.1246483328762494e-13,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,recursive,0.0043667156425454051,0.00067278016420515912,0.072581706250691269,6.4905534896445145,0.017315135342976757,0.0020364108451895683,0.0066633570387042021,0.003014176388145366,9.7774531681208215e-16,0.004366715642703284,0.00067278016422949772,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,direct,4.0160425337980321e-12,6.1875193544056127e-13,8.65263416471862e-11,6.4905534896445145,1.0242858740446759e-11,1.204649470629237e-12,8.3093784472454253e-12,4.5576441009665487e-12,9.7774531681208215e-16,0,0,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,fe_geometry,4.9666487545844613e-12,7.6521189795425029e-13,1.3088552464068925e-10,6.4905534896445145,1.2341754437707478e-11,1.4514978998306366e-12,8.6109492367850176e-12,4.7665109477238298e-12,9.7774531681208215e-16,2.5103307765781361e-12,3.8676682667870268e-13,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,reused,4.0241365352447469e-12,6.1999897877201649e-13,7.6674666615872411e-11,6.4905534896445145,1.0269798511092898e-11,1.207817822480034e-12,8.3209648799935332e-12,4.6024790829591935e-12,9.7774531681208215e-16,1.1249122603666695e-12,1.7331530541447001e-13,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,reused_centered,4.0158898330701219e-12,6.1872840882944038e-13,7.5910833174930303e-11,6.4905534896445145,1.0229680050143557e-11,1.2030995417764013e-12,8.3924248287921201e-12,4.6312647124058877e-12,9.7774531681208215e-16,6.8664802526485721e-13,1.0579190609250786e-13,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,recursive,59.897599755659371,0.096540389796314269,1415.1627224324411,620.44083188429545,308.94339956320613,0.17268656724706918,12.558507639369052,5.2635756070391553,9.7774531681208215e-16,59.897599755599835,0.096540389796224424,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,direct,9.0010744853516614e-10,1.4507546929197354e-12,4.6153218136169016e-08,620.44083188429545,3.2081752915397751e-09,1.7932371398972889e-12,1.4254163661709929e-09,2.8190755931146344e-10,9.7774531681208215e-16,0,0,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,fe_geometry,1.5239552623485467e-09,2.4562459206952154e-12,6.1286300478968769e-08,620.44083188429545,6.3245865968683208e-09,3.5351820113786519e-12,1.1856496288701364e-09,3.1248467284744147e-10,9.7774531681208215e-16,1.1859731590436014e-09,1.9115008202181732e-12,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,reused,1.151835586862549e-09,1.8564793412522409e-12,6.1101673054508865e-08,620.44083188429545,4.2190776661318686e-09,2.3582897066037826e-12,1.3668775299159368e-09,2.8645118675856094e-10,9.7774531681208215e-16,5.2506476225322329e-10,8.4627692967695375e-13,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,reused_centered,1.0465952186124549e-09,1.6868574162566273e-12,5.6843418860808015e-08,620.44083188429545,3.7859376420413909e-09,2.1161823691327491e-12,1.4272028458039192e-09,2.8665001052981795e-10,9.7774531681208215e-16,3.3161318144879894e-10,5.3447994459310781e-13,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxy,recursive,0.077034276549754879,0.011209710411574222,3.0563143547010867,6.8721022864440489,0.43364517173410605,0.029394603804219405,0.066367309815804562,0.026707224654841575,9.7774531681208215e-16,0.077034276537554916,0.011209710409816854,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxy,direct,6.039989910175848e-10,8.7891443672053143e-11,5.5628206041546946e-08,6.8721022864440489,2.5771648735588178e-09,1.7469291792982868e-10,2.7664206685877809e-09,5.1275770588073333e-10,9.7774531681208215e-16,0,0,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxy,fe_geometry,7.0829217719520666e-10,1.0306775825970869e-10,6.193144486132951e-08,6.8721022864440489,3.1117186096806863e-09,2.1092760082167963e-10,3.2413428120725976e-09,5.4850469797833415e-10,9.7774531681208215e-16,1.5972263327932466e-10,2.3242179266546984e-11,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxy,reused,6.5498741898605515e-10,9.5311069551174658e-11,6.1098788251001679e-08,6.8721022864440489,2.8396592289099072e-09,1.9248607712847496e-10,2.9885364241498211e-09,5.3107749346027029e-10,9.7774531681208215e-16,6.5203093216533835e-11,9.488085377491846e-12,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16,1.910167893818853e-12,1.0639754945816382e-13,8.8486861906295928e-15,1.8959344986843576e-10,2.6668652936977239e-13,1.9095836023552692e-14,0.0061732090834993869,0.20092204454704188,2.2204460492503131e-16,1.3200210149040351e-13,3.780309398848658e-14
