element,triangle,vertex,x,y,z,u,exact,error
449,11244,0,0.99195849379255485,-0.089493984693961165,-0.089493984693961165,-0.0021477738021236825,0,-0.0021477738021236825
449,11244,1,0.99473573990560793,-0.085263063420480678,-0.056842042280320443,-0.0019823875882331002,0,-0.0019823875882331002
449,11244,2,0.9911572963030586,-0.11783589418699089,-0.061007507950768203,-0.00034788473030349353,0,-0.00034788473030349353
449,11245,0,0.99195849379255485,-0.089493984693961165,-0.089493984693961165,-0.0021477738021236825,0,-0.0021477738021236825
449,11245,1,0.99473573990560793,-0.056842042280320443,-0.085263063420480678,-0.0037822766600532896,0,-0.0037822766600532896
449,11245,2,0.99473573990560793,-0.085263063420480678,-0.056842042280320443,-0.0019823875882331002,0,-0.0019823875882331002
449,11246,0,0.98650551176994927,-0.1502293629458448,-0.065100028850964206,0.0012866181276261122,0,0.0012866181276261122
449,11246,1,0.9911572963030586,-0.11783589418699089,-0.061007507950768203,-0.00034788473030349353,0,-0.00034788473030349353
449,11246,2,0.98876530206711344,-0.14589713690344033,-0.032514656256968789,0.0014520043415166945,0,0.0014520043415166945
449,11247,0,0.9911572963030586,-0.11783589418699089,-0.061007507950768203,-0.00034788473030349353,0,-0.00034788473030349353
449,11247,1,0.9931326192185399,-0.11350087076783313,-0.028375217691958277,-0.00018249851641291123,0,-0.00018249851641291123
449,11247,2,0.98876530206711344,-0.14589713690344033,-0.032514656256968789,0.0014520043415166945,0,0.0014520043415166945
449,11248,0,0.9911572963030586,-0.11783589418699089,-0.061007507950768203,-0.00034788473030349353,0,-0.00034788473030349353
449,11248,1,0.99473573990560793,-0.085263063420480678,-0.056842042280320443,-0.0019823875882331002,0,-0.0019823875882331002
449,11248,2,0.9931326192185399,-0.11350087076783313,-0.028375217691958277,-0.00018249851641291123,0,-0.00018249851641291123
449,11249,0,0.98876530206711344,-0.14589713690344033,-0.032514656256968789,0.0014520043415166945,0,0.0014520043415166945
449,11249,1,0.9931326192185399,-0.11350087076783313,-0.028375217691958277,-0.00018249851641291123,0,-0.00018249851641291123
449,11249,2,0.98994949366116647,-0.1414213562373095,0,0.0016173905554072768,0,0.0016173905554072768
450,11250,0,0.98994949366116647,-0.1414213562373095,0,0.00095008157359334456,0,0.00095008157359334456
450,11250,1,0.98423968076612467,-0.17683961887935867,9.0284286851937885e-18,0.0012467529803849263,0,0.0012467529803849263
450,11250,2,0.98876530206711355,-0.14589713690344033,-0.032514656256968796,0.00065001753047205877,0,0.00065001753047205877
450,11251,0,0.98423968076612467,-0.17683961887935867,9.0284286851937885e-18,0.0012467529803849263,0,0.0012467529803849263
450,11251,1,0.98287402203786767,-0.18137341482916361,-0.032593575997630728,0.00094668893726364029,0,0.00094668893726364029
450,11251,2,0.98876530206711355,-0.14589713690344033,-0.032514656256968796,0.00065001753047205877,0,0.00065001753047205877
450,11252,0,0.98423968076612467,-0.17683961887935867,9.0284286851937885e-18,0.0012467529803849263,0,0.0012467529803849263
450,11252,1,0.97723345371747139,-0.21216686106793975,0,0.0015434243871765081,0,0.0015434243871765081
450,11252,2,0.98287402203786767,-0.18137341482916361,-0.032593575997630728,0.00094668893726364029,0,0.00094668893726364029
450,11253,0,0.97723345371747139,-0.21216686106793975,0,0.0015434243871765081,0,0.0015434243871765081
450,11253,1,0.97568384299939648,-0.2167401568532957,-0.032630398666546205,0.0012433603440552222,0,0.0012433603440552222
450,11253,2,0.98287402203786767,-0.18137341482916361,-0.032593575997630728,0.00094668893726364029,0,0.00094668893726364029
450,11254,0,0.97723345371747139,-0.21216686106793975,0,0.0015434243871765081,0,0.0015434243871765081
450,11254,1,0.96894807774379765,-0.24726427691156541,0,0.00184009579396809,0,0.00184009579396809
450,11254,2,0.97568384299939648,-0.2167401568532957,-0.032630398666546205,0.0012433603440552222,0,0.0012433603440552222
450,11255,0,0.96894807774379765,-0.24726427691156541,0,0.00184009579396809,0,0.00184009579396809
450,11255,1,0.96721414376732029,-0.25185795484583917,-0.03262469428700765,0.0015400317508468041,0,0.0015400317508468041
450,11255,2,0.97568384299939648,-0.2167401568532957,-0.032630398666546205,0.0012433603440552222,0,0.0012433603440552222
450,11256,0,0.96894807774379765,-0.24726427691156541,0,0.00184009579396809,0,0.00184009579396809
450,11256,1,0.95941581472417914,-0.281995202897389,0,0.0021367672007596714,0,0.0021367672007596714
450,11256,2,0.96721414376732029,-0.25185795484583917,-0.03262469428700765,0.0015400317508468041,0,0.0015400317508468041
450,11257,0,0.95941581472417914,-0.281995202897389,0,0.0021367672007596714,0,0.0021367672007596714
450,11257,1,0.95749934145945514,-0.28658991751537383,-0.032576529637777865,0.0018367031576383857,0,0.0018367031576383857
450,11257,2,0.96721414376732029,-0.25185795484583917,-0.03262469428700765,0.0015400317508468041,0,0.0015400317508468041
450,11258,0,0.95941581472417914,-0.281995202897389,0,0.0021367672007596714,0,0.0021367672007596714
450,11258,1,0.94868329805051377,-0.31622776601683794,0,0.0024334386075512532,0,0.0024334386075512532
450,11258,2,0.95749934145945514,-0.28658991751537383,-0.032576529637777865,0.0018367031576383857,0,0.0018367031576383857
450,11259,0,0.98876530206711355,-0.14589713690344033,-0.032514656256968796,0.00065001753047205877,0,0.00065001753047205877
450,11259,1,0.98287402203786767,-0.18137341482916361,-0.032593575997630728,0.00094668893726364029,0,0.00094668893726364029
450,11259,2,0.98650551176994927,-0.1502293629458448,-0.06510002885096422,0.00034995348735077298,0,0.00034995348735077298
450,11260,0,0.98287402203786767,-0.18137341482916361,-0.032593575997630728,0.00094668893726364029,0,0.00094668893726364029
450,11260,1,0.98043350145295627,-0.18572286112640135,-0.065246977583022156,0.00064662489414235461,0,0.00064662489414235461
450,11260,2,0.98650551176994927,-0.1502293629458448,-0.06510002885096422,0.00034995348735077298,0,0.00034995348735077298
450,11261,0,0.98287402203786767,-0.18137341482916361,-0.032593575997630728,0.00094668893726364029,0,0.00094668893726364029
450,11261,1,0.97568384299939648,-0.2167401568532957,-0.032630398666546205,0.0012433603440552222,0,0.0012433603440552222
450,11261,2,0.98043350145295627,-0.18572286112640135,-0.065246977583022156,0.00064662489414235461,0,0.00064662489414235461
