element,triangle,vertex,x,y,z,u,exact,error
114,2864,2,-0.27856703650103631,0.43170046638834286,0.85792488802640376,0.32610649732730412,0,0.32610649732730412
114,2865,0,-0.32386418184005616,0.43996442930334839,0.8375818125227229,0.33642712836788558,0,0.33642712836788558
114,2865,1,-0.36493021825602923,0.40162774840794357,0.83995302696780161,0.25983859189867803,0,0.25983859189867803
114,2865,2,-0.32037404763409977,0.3939538696312514,0.86148756125965453,0.24951796085809658,0,0.24951796085809658
114,2866,0,-0.19223935951441615,0.5030986486882052,0.84257686791270769,0.47928357026571916,1,-0.52071642973428078
114,2866,1,-0.23571896927445757,0.46819910355992034,0.85160211774623606,0.40269503379651161,0,0.40269503379651161
114,2866,2,-0.18950909788881345,0.45809814888387557,0.86846553633781876,0.39237440275593016,0,0.39237440275593016
114,2867,0,-0.23571896927445757,0.46819910355992034,0.85160211774623606,0.40269503379651161,0,0.40269503379651161
114,2867,1,-0.23258663713133917,0.42234742399436481,0.87608567484764799,0.31578586628672267,0,0.31578586628672267
114,2867,2,-0.18950909788881345,0.45809814888387557,0.86846553633781876,0.39237440275593016,0,0.39237440275593016
114,2868,0,-0.23571896927445757,0.46819910355992034,0.85160211774623606,0.40269503379651161,0,0.40269503379651161
114,2868,1,-0.27856703650103631,0.43170046638834286,0.85792488802640376,0.32610649732730412,0,0.32610649732730412
114,2868,2,-0.23258663713133917,0.42234742399436481,0.87608567484764799,0.31578586628672267,0,0.31578586628672267
114,2869,0,-0.27856703650103631,0.43170046638834286,0.85792488802640376,0.32610649732730412,0,0.32610649732730412
114,2869,1,-0.27489921675369283,0.38526894974942022,0.88090763249456805,0.2391973298175151,0,0.2391973298175151
114,2869,2,-0.23258663713133917,0.42234742399436481,0.87608567484764799,0.31578586628672267,0,0.31578586628672267
114,2870,0,-0.27856703650103631,0.43170046638834286,0.85792488802640376,0.32610649732730412,0,0.32610649732730412
114,2870,1,-0.32037404763409977,0.3939538696312514,0.86148756125965453,0.24951796085809658,0,0.24951796085809658
114,2870,2,-0.27489921675369283,0.38526894974942022,0.88090763249456805,0.2391973298175151,0,0.2391973298175151
114,2871,0,-0.18950909788881345,0.45809814888387557,0.86846553633781876,0.39237440275593016,0,0.39237440275593016
114,2871,1,-0.23258663713133917,0.42234742399436481,0.87608567484764799,0.31578586628672267,0,0.31578586628672267
114,2871,2,-0.1862760622787725,0.41198566682746079,0.89194676912394688,0.30546523524614122,0,0.30546523524614122
114,2872,0,-0.23258663713133917,0.42234742399436481,0.87608567484764799,0.31578586628672267,0,0.31578586628672267
114,2872,1,-0.2288482926336862,0.37563841324134367,0.89806694709034485,0.2288766987769337,0,0.2288766987769337
114,2872,2,-0.1862760622787725,0.41198566682746079,0.89194676912394688,0.30546523524614122,0,0.30546523524614122
114,2873,0,-0.23258663713133917,0.42234742399436481,0.87608567484764799,0.31578586628672267,0,0.31578586628672267
114,2873,1,-0.27489921675369283,0.38526894974942022,0.88090763249456805,0.2391973298175151,0,0.2391973298175151
114,2873,2,-0.2288482926336862,0.37563841324134367,0.89806694709034485,0.2288766987769337,0,0.2288766987769337
114,2874,0,-0.1862760622787725,0.41198566682746079,0.89194676912394688,0.30546523524614122,0,0.30546523524614122
