x,density,velocity,pressure
-0.52249999999999985,0.44500000000000001,0.69799999999999995,3.528
-0.51749999999999996,0.44500000000000001,0.69799999999999995,3.528
-0.51249999999999996,0.44500000000000001,0.69799999999999995,3.528
-0.50749999999999995,0.44500000000000001,0.69799999999999995,3.528
-0.50249999999999995,0.44500000000000001,0.69799999999999995,3.528
-0.49749999999999989,0.44500000000000001,0.69799999999999995,3.528
-0.49249999999999988,0.44500000000000001,0.69799999999999995,3.528
-0.48749999999999993,0.44500000000000001,0.69799999999999995,3.528
-0.48249999999999993,0.44500000000000001,0.69799999999999995,3.528
-0.47749999999999992,0.44500000000000001,0.69799999999999995,3.528
-0.47249999999999992,0.44500000000000001,0.69799999999999995,3.528
-0.46749999999999992,0.44500000000000001,0.69799999999999995,3.528
-0.46249999999999991,0.44500000000000001,0.69799999999999995,3.528
-0.45749999999999991,0.44500000000000001,0.69799999999999995,3.528
-0.4524999999999999,0.44500000000000001,0.69799999999999995,3.528
-0.4474999999999999,0.44500000000000001,0.69799999999999995,3.528
-0.44249999999999989,0.44500000000000001,0.69799999999999995,3.528
-0.43749999999999989,0.44500000000000001,0.69799999999999995,3.528
-0.43249999999999988,0.44500000000000001,0.69799999999999995,3.528
-0.42749999999999988,0.44500000000000001,0.69799999999999995,3.528
-0.42249999999999993,0.44500000000000001,0.69799999999999995,3.528
-0.41749999999999993,0.44500000000000001,0.69799999999999995,3.528
-0.41249999999999992,0.44500000000000001,0.69799999999999995,3.528
-0.40749999999999992,0.44500000000000001,0.69799999999999995,3.528
-0.40249999999999991,0.44500000000000001,0.69799999999999995,3.528
-0.39749999999999991,0.44500000000000001,0.69799999999999995,3.528
-0.3924999999999999,0.44500000000000001,0.69799999999999995,3.528
-0.3874999999999999,0.44500000000000001,0.69799999999999995,3.528
-0.3824999999999999,0.44500000000000001,0.69799999999999995,3.528
-0.37749999999999989,0.44500000000000001,0.69799999999999995,3.528
-0.37249999999999989,0.44500000000000001,0.69799999999999995,3.528
-0.36749999999999988,0.44500000000000001,0.69799999999999995,3.528
-0.36249999999999988,0.44500000000000001,0.69799999999999995,3.528
-0.35749999999999993,0.44500000000000001,0.69799999999999973,3.528
-0.35249999999999992,0.44500000000000001,0.69799999999999973,3.528
-0.34749999999999992,0.44499999999999995,0.69800000000000006,3.528
-0.34249999999999992,0.44500000000000006,0.69799999999999951,3.528
-0.33749999999999991,0.44499999999999995,0.69799999999999973,3.5280000000000009
-0.33249999999999991,0.44500000000000001,0.69799999999999929,3.5280000000000009
-0.3274999999999999,0.44500000000000006,0.69799999999999907,3.5280000000000014
-0.3224999999999999,0.44499999999999995,0.69800000000000006,3.528
-0.31749999999999989,0.44499999999999945,0.69800000000000373,3.5279999999999929
-0.31249999999999989,0.44499999999999912,0.69800000000000595,3.5279999999999894
-0.30749999999999988,0.44500000000000078,0.69799999999999141,3.5280000000000116
-0.30249999999999988,0.44500000000000406,0.6979999999999672,3.5280000000000475
-0.29749999999999988,0.44499999999999845,0.69800000000000983,3.5279999999999845
-0.29249999999999993,0.4449999999999788,0.69800000000015772,3.5279999999997655
-0.28749999999999992,0.44499999999998385,0.69800000000011964,3.5279999999998233
-0.28249999999999992,0.44500000000007067,0.69799999999946738,3.5280000000007878
-0.27749999999999991,0.44500000000013606,0.69799999999897699,3.5280000000015126
-0.27249999999999991,0.44499999999984918,0.69800000000112528,3.5279999999983267
-0.2674999999999999,0.44499999999928896,0.69800000000532081,3.5279999999921094
-0.2624999999999999,0.44499999999982121,0.69800000000133844,3.5279999999980127
-0.2574999999999999,0.44500000000255951,0.69799999998082896,3.5280000000284195
-0.25249999999999989,0.44500000000355988,0.69799999997334639,3.528000000039512
-0.24749999999999991,0.4449999999944278,0.69800000004179907,3.5279999999380265
-0.24249999999999991,0.44499999997995682,0.69800000014972396,3.5279999997780398
-0.23749999999999991,0.44499999999519968,0.69800000003576579,3.5279999999469025
-0.2324999999999999,0.44500000006309848,0.69799999953261738,3.5280000006931052
-0.2274999999999999,0.44500000008403873,0.6979999993530005,3.5280000009609567
-0.22249999999999989,0.44499999986456684,0.69800000098573134,3.5279999985265929
-0.21749999999999989,0.44499999946661217,0.6980000042904847,3.5279999937252611
-0.21249999999999991,0.44499999915505206,0.69800000526730033,3.5279999925720609
-0.20749999999999991,0.44499999940708151,0.69800000282540264,3.5279999985755608
-0.2024999999999999,0.44499999845824356,0.69800001122505173,3.527999974507646
-0.1974999999999999,0.44499998322612072,0.6980001460244587,3.5279997678282902
-0.19249999999999989,0.4449999067450619,0.69800073572651555,3.5279988862044829
-0.18749999999999989,0.44499965025630506,0.69800266595062876,3.5279960110216142
-0.18249999999999991,0.44499886626868429,0.69800857175014897,3.5279872551789486
-0.17749999999999991,0.44499656972473794,0.69802575173186676,3.5279617990848626
-0.1724999999999999,0.44499011973626224,0.69807400847932721,3.5278902709398436
-0.1674999999999999,0.44497253568566303,0.6982056368855174,3.5276951407484445
-0.16249999999999989,0.44492607231469855,0.69855350107565506,3.5271794837770329
-0.15749999999999989,0.44480766667886074,0.69944011105342219,3.5258655009686031
-0.15249999999999989,0.44451850726442221,0.70160594256429187,3.5226574107873474
-0.14749999999999991,0.443846763099915,0.70663948766145468,3.5152104353371447
-0.1424999999999999,0.44234992696788861,0.71788088120125382,3.4986289428474429
-0.1374999999999999,0.43928735999502599,0.74099375597766115,3.4647528086723782
-0.1324999999999999,0.43429884778429734,0.77890719851858425,3.409788496732951
-0.12749999999999989,0.42772844543055233,0.82936535343143791,3.3377938974668298
-0.1224999999999999,0.42014542101590746,0.88837739473015875,3.255251366622518
-0.1174999999999999,0.41203132663749487,0.95247653851597958,3.1675815217051158
-0.11249999999999989,0.40370900902648565,1.0192841056098016,3.0783742156536626
-0.1074999999999999,0.39537439850984213,1.0872960288921267,2.9897688772876774
-0.1024999999999999,0.38715303583501653,1.1555317847392625,2.9030964100048373
-0.097499999999999892,0.37912430326358659,1.2232807437801725,2.8191615534816892
-0.092499999999999902,0.37133523449610417,1.290112445287213,2.7384051087177443
-0.087499999999999897,0.36383024687799664,1.3556627839792033,2.6612393495316113
-0.082499999999999893,0.35672417843050302,1.4183680502430336,2.5887876790428659
-0.077499999999999902,0.35058221041317628,1.4745792015774419,2.5264410634053496
-0.072499999999999898,0.3461754841150258,1.5131933781960765,2.4817710247305169
-0.067499999999999893,0.34409780275629492,1.533495020909218,2.4616247883064162
-0.062499999999999896,0.34326058457368908,1.5416481759694374,2.4531516354367362
-0.057499999999999898,0.34297532215791982,1.5428334613259751,2.4500469307524737
-0.052499999999999894,0.34302435677320636,1.5426058042244266,2.4503678492445968
-0.047499999999999896,0.34318239591547317,1.5419584448924639,2.4520150193893917
-0.042499999999999899,0.34330928831418372,1.5408820018323086,2.4534236181962537
-0.037499999999999895,0.34324158202856425,1.5408436161395105,2.4529768538314185
-0.032499999999999897,0.34282442907148336,1.5439502323269871,2.4490083474195892
-0.027499999999999896,0.34235755515572908,1.5484715315676285,2.4443657219436377
-0.022499999999999895,0.34205441482306093,1.551864565864012,2.4411613022449186
-0.017499999999999898,0.34216550575487598,1.551334987411372,2.4419961941149899
-0.012499999999999897,0.34268050339336253,1.5465209754959583,2.4467063729482428
-0.0074999999999998956,0.34332003732165312,1.5405368260942223,2.4527255276949198
-0.002499999999999896,0.34357203073988424,1.5371739748397681,2.4564328323900653
0.0025000000000001041,0.34358998362910248,1.5370398439675097,2.4575023156193136
0.0075000000000001038,0.34354645255844246,1.5376461605654674,2.456716892924188
0.012500000000000105,0.34349302468011944,1.5385632685829977,2.4552184309876814
0.017500000000000106,0.34347956515387112,1.5395093244431826,2.4540733383048567
0.022500000000000103,0.34357941953691273,1.5389547786618565,2.4548864039242453
0.027500000000000104,0.34389659106333714,1.5357329710650249,2.4588815946787941
0.032500000000000105,0.34426870136644205,1.531084766777649,2.4637402194840905
0.037500000000000103,0.34454388963920007,1.5279448201703105,2.4670855567644923
0.042500000000000107,0.34484935083954793,1.5285090298280759,2.4659473922186064
0.047500000000000105,0.34591713965349769,1.5315950809955015,2.4627733800800526
0.052500000000000102,0.34942687547728846,1.5354912980513733,2.4589498143297406
0.057500000000000107,0.35969040651267598,1.5352929725943731,2.4596439453754084
0.062500000000000111,0.3858866139020849,1.5307021114088657,2.464755977653875
0.067500000000000102,0.44886699649550338,1.5291353104988448,2.4662597575459988
0.072500000000000106,0.58601709175866856,1.5298236582075277,2.4648625179580534
0.07750000000000011,0.79347623782770293,1.5292727619699715,2.4656345054836617
0.082500000000000101,1.0204478747124135,1.5290862300077284,2.4686050537409514
0.087500000000000105,1.2142853164197598,1.5290716568665372,2.4721441969343876
0.09250000000000011,1.3304739210178314,1.526554693943579,2.4683973397698438
0.0975000000000001,1.3682096791353071,1.5262553938863983,2.4693993859228791
0.1025000000000001,1.3630525773775666,1.528597161666319,2.4754666264368943
0.10750000000000011,1.332480599869583,1.5296676417027151,2.4810758980176324
0.1125000000000001,1.2833133837311634,1.5210358848365195,2.4738493074213963
0.1175000000000001,1.2048613716325363,1.4799404034345134,2.388610583394764
0.12250000000000011,1.027993783954962,1.2463790358468037,1.9390464198241613
0.12750000000000011,0.71776815692978746,0.60867963741269671,1.0728713380330908
0.13250000000000012,0.54343106490956716,0.13544636052320819,0.66201245633915273
0.13750000000000009,0.50843641493308422,0.024912607478074517,0.58690374629214981
0.1425000000000001,0.50152426151241314,0.0042275371052997923,0.57367448428897205
0.1475000000000001,0.50026638628414288,0.00070955119691474189,0.5714484675035888
0.15250000000000011,0.5000457569500889,0.00011911891630214093,0.57107529771444765
0.15750000000000011,0.50000777865997692,2.001150170240986e-05,0.57101265091229092
0.16250000000000012,0.50000128871834082,3.3080646481834062e-06,0.57100210746524016
0.16750000000000012,0.50000016422665772,4.5899761127345112e-07,0.57100031880099777
0.1725000000000001,0.50000000599844496,3.007956522742452e-08,0.57100002441801045
0.1775000000000001,0.49999999493253383,-1.2397151536249556e-08,0.57099999512146871
0.18250000000000011,0.50000000202487882,2.8829926560768003e-09,0.57100000006583018
0.18750000000000011,0.50000000120560018,2.9990647313120763e-09,0.57100000199104362
0.19250000000000012,0.49999999981809506,-1.2282557809237488e-10,0.57099999996236106
0.19750000000000012,0.49999999984868398,-4.5935962698493971e-10,0.57099999968786019
0.2025000000000001,0.50000000002919265,4.9019013556906244e-11,0.57100000003382456
0.2075000000000001,0.50000000002836065,8.6123320387326197e-11,0.57100000005490492
0.21250000000000011,0.49999999999566441,-1.1670134788651283e-11,0.57099999999231132
0.21750000000000011,0.49999999999465905,-1.4889478512930503e-11,0.57099999999063789
0.22250000000000011,0.50000000000092881,2.737208725221547e-12,0.5710000000017339
0.22750000000000012,0.50000000000099287,2.5677722829545535e-12,0.57100000000161866
0.2325000000000001,0.49999999999978939,-5.8299151389569279e-13,0.5709999999996318
0.2375000000000001,0.4999999999998237,-4.3845180959581057e-13,0.57099999999972229
0.2425000000000001,0.50000000000004485,1.1864582069969983e-13,0.57100000000007434
0.24750000000000011,0.50000000000002931,7.4062573256691627e-14,0.57100000000004636
0.25250000000000011,0.49999999999999012,-2.377347462442293e-14,0.57099999999998452
0.25750000000000012,0.49999999999999445,-1.2937561194107578e-14,0.57099999999999129
0.26250000000000012,0.50000000000000133,4.0032469664569814e-15,0.57100000000000217
0.26750000000000013,0.50000000000000056,1.5651626673138869e-15,0.57100000000000084
0.27250000000000013,0.49999999999999944,-1.0956665549057591e-15,0.57099999999999895
0.27750000000000014,0.49999999999999978,-4.3003678669715384e-16,0.5709999999999994
0.28250000000000008,0.5,6.5335228457450898e-17,0.57099999999999995
0.28750000000000009,0.5,6.8752238431648907e-17,0.57099999999999995
0.29250000000000009,0.5,0,0.57099999999999995
0.2975000000000001,0.5,0,0.57099999999999995
0.3025000000000001,0.5,0,0.57099999999999995
0.30750000000000011,0.5,0,0.57099999999999995
0.31250000000000011,0.5,0,0.57099999999999995
0.31750000000000012,0.5,0,0.57099999999999995
0.32250000000000012,0.5,0,0.57099999999999995
0.32750000000000012,0.5,0,0.57099999999999995
0.33250000000000013,0.5,0,0.57099999999999995
0.33750000000000013,0.5,0,0.57099999999999995
0.34250000000000014,0.5,0,0.57099999999999995
0.34750000000000009,0.5,0,0.57099999999999995
0.35250000000000009,0.5,0,0.57099999999999995
0.3575000000000001,0.5,0,0.57099999999999995
0.3625000000000001,0.5,0,0.57099999999999995
0.3675000000000001,0.5,0,0.57099999999999995
0.37250000000000011,0.5,0,0.57099999999999995
0.37750000000000011,0.5,0,0.57099999999999995
0.38250000000000012,0.5,0,0.57099999999999995
0.38750000000000012,0.5,0,0.57099999999999995
0.39250000000000013,0.5,0,0.57099999999999995
0.39750000000000013,0.5,0,0.57099999999999995
0.40250000000000014,0.5,0,0.57099999999999995
0.40750000000000014,0.5,0,0.57099999999999995
0.41250000000000009,0.5,0,0.57099999999999995
0.41750000000000009,0.5,0,0.57099999999999995
0.4225000000000001,0.5,0,0.57099999999999995
0.4275000000000001,0.5,0,0.57099999999999995
0.43250000000000011,0.5,0,0.57099999999999995
0.43750000000000011,0.5,0,0.57099999999999995
0.44250000000000012,0.5,0,0.57099999999999995
0.44750000000000012,0.5,0,0.57099999999999995
0.45250000000000012,0.5,0,0.57099999999999995
0.45750000000000013,0.5,0,0.57099999999999995
0.46250000000000013,0.5,0,0.57099999999999995
0.46750000000000014,0.5,0,0.57099999999999995
0.47250000000000009,0.5,0,0.57099999999999995
0.47750000000000009,0.5,0,0.57099999999999995
0.4825000000000001,0.5,0,0.57099999999999995
0.4875000000000001,0.5,0,0.57099999999999995
0.4925000000000001,0.5,0,0.57099999999999995
0.49750000000000011,0.5,0,0.57099999999999995
0.50250000000000017,0.5,0,0.57099999999999995
0.50750000000000006,0.5,0,0.57099999999999995
0.51250000000000007,0.5,0,0.57099999999999995
0.51750000000000007,0.5,0,0.57099999999999995
0.52250000000000008,0.5,0,0.57099999999999995
0.52750000000000008,0.5,0,0.57099999999999995
0.53250000000000008,0.5,0,0.57099999999999995
0.53750000000000009,0.5,0,0.57099999999999995
0.54250000000000009,0.5,0,0.57099999999999995
0.5475000000000001,0.5,0,0.57099999999999995
0.5525000000000001,0.5,0,0.57099999999999995
0.55750000000000011,0.5,0,0.57099999999999995
0.56250000000000011,0.5,0,0.57099999999999995
0.56750000000000012,0.5,0,0.57099999999999995
0.57250000000000012,0.5,0,0.57099999999999995
0.57750000000000012,0.5,0,0.57099999999999995
0.58250000000000013,0.5,0,0.57099999999999995
0.58750000000000013,0.5,0,0.57099999999999995
0.59250000000000014,0.5,0,0.57099999999999995
0.59750000000000014,0.5,0,0.57099999999999995
0.60250000000000015,0.5,0,0.57099999999999995
0.60750000000000015,0.5,0,0.57099999999999995
0.61250000000000016,0.5,0,0.57099999999999995
0.61750000000000016,0.5,0,0.57099999999999995
0.62250000000000016,0.5,0,0.57099999999999995
0.62750000000000017,0.5,0,0.57099999999999995
0.63250000000000006,0.5,0,0.57099999999999995
0.63750000000000007,0.5,0,0.57099999999999995
0.64250000000000007,0.5,0,0.57099999999999995
0.64750000000000008,0.5,0,0.57099999999999995
0.65250000000000008,0.5,0,0.57099999999999995
0.65750000000000008,0.5,0,0.57099999999999995
0.66250000000000009,0.5,0,0.57099999999999995
0.66750000000000009,0.5,0,0.57099999999999995
0.6725000000000001,0.5,0,0.57099999999999995
0.6775000000000001,0.5,0,0.57099999999999995
0.68250000000000011,0.5,0,0.57099999999999995
0.68750000000000011,0.5,0,0.57099999999999995
0.69250000000000012,0.5,0,0.57099999999999995
0.69750000000000012,0.5,0,0.57099999999999995
0.70250000000000012,0.5,0,0.57099999999999995
0.70750000000000013,0.5,0,0.57099999999999995
0.71250000000000013,0.5,0,0.57099999999999995
0.71750000000000014,0.5,0,0.57099999999999995
0.72250000000000014,0.5,0,0.57099999999999995
0.72750000000000015,0.5,0,0.57099999999999995
0.73250000000000015,0.5,0,0.57099999999999995
0.73750000000000016,0.5,0,0.57099999999999995
0.74250000000000016,0.5,0,0.57099999999999995
0.74750000000000016,0.5,0,0.57099999999999995
0.75250000000000017,0.5,0,0.57099999999999995
0.75750000000000017,0.5,0,0.57099999999999995
0.76250000000000007,0.5,0,0.57099999999999995
0.76750000000000007,0.5,0,0.57099999999999995
0.77250000000000008,0.5,0,0.57099999999999995
0.77750000000000008,0.5,0,0.57099999999999995
0.78250000000000008,0.5,0,0.57099999999999995
0.78750000000000009,0.5,0,0.57099999999999995
0.79250000000000009,0.5,0,0.57099999999999995
0.7975000000000001,0.5,0,0.57099999999999995
0.8025000000000001,0.5,0,0.57099999999999995
0.80750000000000011,0.5,0,0.57099999999999995
0.81250000000000011,0.5,0,0.57099999999999995
0.81750000000000012,0.5,0,0.57099999999999995
0.82250000000000012,0.5,0,0.57099999999999995
0.82750000000000012,0.5,0,0.57099999999999995
0.83250000000000013,0.5,0,0.57099999999999995
0.83750000000000013,0.5,0,0.57099999999999995
0.84250000000000014,0.5,0,0.57099999999999995
0.84750000000000014,0.5,0,0.57099999999999995
0.85250000000000015,0.5,0,0.57099999999999995
0.85750000000000015,0.5,0,0.57099999999999995
0.86250000000000016,0.5,0,0.57099999999999995
0.86750000000000016,0.5,0,0.57099999999999995
0.87250000000000016,0.5,0,0.57099999999999995
0.87750000000000017,0.5,0,0.57099999999999995
0.88250000000000017,0.5,0,0.57099999999999995
0.88750000000000018,0.5,0,0.57099999999999995
0.89250000000000007,0.5,0,0.57099999999999995
0.89750000000000008,0.5,0,0.57099999999999995
0.90250000000000008,0.5,0,0.57099999999999995
0.90750000000000008,0.5,0,0.57099999999999995
0.91250000000000009,0.5,0,0.57099999999999995
0.91750000000000009,0.5,0,0.57099999999999995
0.9225000000000001,0.5,0,0.57099999999999995
0.9275000000000001,0.5,0,0.57099999999999995
0.93250000000000011,0.5,0,0.57099999999999995
0.93750000000000011,0.5,0,0.57099999999999995
0.94250000000000012,0.5,0,0.57099999999999995
0.94750000000000012,0.5,0,0.57099999999999995
0.95250000000000012,0.5,0,0.57099999999999995
0.95750000000000013,0.5,0,0.57099999999999995
0.96250000000000013,0.5,0,0.57099999999999995
0.96750000000000014,0.5,0,0.57099999999999995
0.97250000000000014,0.5,0,0.57099999999999995
0.97750000000000015,0.5,0,0.57099999999999995
0.98250000000000015,0.5,0,0.57099999999999995
0.98750000000000016,0.5,0,0.57099999999999995
0.99250000000000016,0.5,0,0.57099999999999995
0.99750000000000016,0.5,0,0.57099999999999995
1.0025000000000002,0.5,0,0.57099999999999995
1.0075000000000001,0.5,0,0.57099999999999995
1.0125000000000002,0.5,0,0.57099999999999995
1.0175000000000001,0.5,0,0.57099999999999995
1.0225000000000002,0.5,0,0.57099999999999995
1.0275000000000001,0.5,0,0.57099999999999995
1.0325000000000002,0.5,0,0.57099999999999995
1.0375000000000001,0.5,0,0.57099999999999995
1.0425000000000002,0.5,0,0.57099999999999995
1.0475000000000001,0.5,0,0.57099999999999995
1.0525000000000002,0.5,0,0.57099999999999995
1.0575000000000001,0.5,0,0.57099999999999995
1.0625000000000002,0.5,0,0.57099999999999995
1.0675000000000001,0.5,0,0.57099999999999995
1.0725000000000002,0.5,0,0.57099999999999995
1.0775000000000001,0.5,0,0.57099999999999995
1.0825,0.5,0,0.57099999999999995
1.0875000000000001,0.5,0,0.57099999999999995
1.0925,0.5,0,0.57099999999999995
1.0975000000000001,0.5,0,0.57099999999999995
1.1025,0.5,0,0.57099999999999995
1.1075000000000002,0.5,0,0.57099999999999995
1.1125,0.5,0,0.57099999999999995
1.1175000000000002,0.5,0,0.57099999999999995
1.1225000000000001,0.5,0,0.57099999999999995
1.1275000000000002,0.5,0,0.57099999999999995
1.1325000000000001,0.5,0,0.57099999999999995
1.1375000000000002,0.5,0,0.57099999999999995
1.1425000000000001,0.5,0,0.57099999999999995
1.1475000000000002,0.5,0,0.57099999999999995
1.1525000000000001,0.5,0,0.57099999999999995
1.1575000000000002,0.5,0,0.57099999999999995
1.1625000000000001,0.5,0,0.57099999999999995
1.1675000000000002,0.5,0,0.57099999999999995
1.1725000000000001,0.5,0,0.57099999999999995
1.1775000000000002,0.5,0,0.57099999999999995
1.1825000000000001,0.5,0,0.57099999999999995
1.1875000000000002,0.5,0,0.57099999999999995
1.1925000000000001,0.5,0,0.57099999999999995
1.1975000000000002,0.5,0,0.57099999999999995
1.2025000000000001,0.5,0,0.57099999999999995
1.2075000000000002,0.5,0,0.57099999999999995
1.2125000000000001,0.5,0,0.57099999999999995
1.2175,0.5,0,0.57099999999999995
1.2225000000000001,0.5,0,0.57099999999999995
1.2275,0.5,0,0.57099999999999995
1.2325000000000002,0.5,0,0.57099999999999995
1.2375,0.5,0,0.57099999999999995
1.2425000000000002,0.5,0,0.57099999999999995
1.2475000000000001,0.5,0,0.57099999999999995
1.2525000000000002,0.5,0,0.57099999999999995
1.2575000000000001,0.5,0,0.57099999999999995
1.2625000000000002,0.5,0,0.57099999999999995
1.2675000000000001,0.5,0,0.57099999999999995
1.2725000000000002,0.5,0,0.57099999999999995
1.2775000000000001,0.5,0,0.57099999999999995
1.2825000000000002,0.5,0,0.57099999999999995
1.2875000000000001,0.5,0,0.57099999999999995
1.2925000000000002,0.5,0,0.57099999999999995
1.2975000000000001,0.5,0,0.57099999999999995
1.3025000000000002,0.5,0,0.57099999999999995
1.3075000000000001,0.5,0,0.57099999999999995
1.3125000000000002,0.5,0,0.57099999999999995
1.3175000000000001,0.5,0,0.57099999999999995
1.3225000000000002,0.5,0,0.57099999999999995
1.3275000000000001,0.5,0,0.57099999999999995
1.3325000000000002,0.5,0,0.57099999999999995
1.3375000000000001,0.5,0,0.57099999999999995
1.3425,0.5,0,0.57099999999999995
1.3475000000000001,0.5,0,0.57099999999999995
1.3525,0.5,0,0.57099999999999995
1.3575000000000002,0.5,0,0.57099999999999995
1.3625,0.5,0,0.57099999999999995
1.3675000000000002,0.5,0,0.57099999999999995
1.3725000000000001,0.5,0,0.57099999999999995
1.3775000000000002,0.5,0,0.57099999999999995
1.3825000000000001,0.5,0,0.57099999999999995
1.3875000000000002,0.5,0,0.57099999999999995
1.3925000000000001,0.5,0,0.57099999999999995
1.3975000000000002,0.5,0,0.57099999999999995
1.4025000000000001,0.5,0,0.57099999999999995
1.4075000000000002,0.5,0,0.57099999999999995
1.4125000000000001,0.5,0,0.57099999999999995
1.4175000000000002,0.5,0,0.57099999999999995
1.4225000000000001,0.5,0,0.57099999999999995
1.4275000000000002,0.5,0,0.57099999999999995
1.4325000000000001,0.5,0,0.57099999999999995
1.4375000000000002,0.5,0,0.57099999999999995
1.4425000000000001,0.5,0,0.57099999999999995
1.4475000000000002,0.5,0,0.57099999999999995
1.4525000000000001,0.5,0,0.57099999999999995
1.4575000000000002,0.5,0,0.57099999999999995
1.4625000000000001,0.5,0,0.57099999999999995
1.4675,0.5,0,0.57099999999999995
1.4725000000000001,0.5,0,0.57099999999999995
1.4775,0.5,0,0.57099999999999995
1.4825000000000002,0.5,0,0.57099999999999995
1.4875,0.5,0,0.57099999999999995
1.4925000000000002,0.5,0,0.57099999999999995
1.4975000000000001,0.5,0,0.57099999999999995
1.5025000000000002,0.5,0,0.57099999999999995
1.5075000000000001,0.5,0,0.57099999999999995
1.5125000000000002,0.5,0,0.57099999999999995
1.5175000000000001,0.5,0,0.57099999999999995
1.5225000000000002,0.5,0,0.57099999999999995
1.5275000000000001,0.5,0,0.57099999999999995
1.5325000000000002,0.5,0,0.57099999999999995
1.5375000000000001,0.5,0,0.57099999999999995
1.5425000000000002,0.5,0,0.57099999999999995
1.5475000000000001,0.5,0,0.57099999999999995
1.5525000000000002,0.5,0,0.57099999999999995
1.5575000000000001,0.5,0,0.57099999999999995
1.5625000000000002,0.5,0,0.57099999999999995
1.5675000000000001,0.5,0,0.57099999999999995
1.5725000000000002,0.5,0,0.57099999999999995
1.5775000000000001,0.5,0,0.57099999999999995
1.5825000000000002,0.5,0,0.57099999999999995
1.5875000000000001,0.5,0,0.57099999999999995
1.5925,0.5,0,0.57099999999999995
1.5975000000000001,0.5,0,0.57099999999999995
1.6025,0.5,0,0.57099999999999995
1.6075000000000002,0.5,0,0.57099999999999995
1.6125,0.5,0,0.57099999999999995
1.6175000000000002,0.5,0,0.57099999999999995
1.6225000000000001,0.5,0,0.57099999999999995
1.6275000000000002,0.5,0,0.57099999999999995
1.6325000000000001,0.5,0,0.57099999999999995
1.6375000000000002,0.5,0,0.57099999999999995
1.6425000000000001,0.5,0,0.57099999999999995
1.6475000000000002,0.5,0,0.57099999999999995
1.6525000000000001,0.5,0,0.57099999999999995
1.6575000000000002,0.5,0,0.57099999999999995
1.6625000000000001,0.5,0,0.57099999999999995
1.6675000000000002,0.5,0,0.57099999999999995
1.6725000000000001,0.5,0,0.57099999999999995
1.6775000000000002,0.5,0,0.57099999999999995
1.6825000000000001,0.5,0,0.57099999999999995
1.6875000000000002,0.5,0,0.57099999999999995
1.6925000000000001,0.5,0,0.57099999999999995
1.6975000000000002,0.5,0,0.57099999999999995
1.7025000000000001,0.5,0,0.57099999999999995
1.7075000000000002,0.5,0,0.57099999999999995
1.7125000000000001,0.5,0,0.57099999999999995
1.7175000000000002,0.5,0,0.57099999999999995
1.7225000000000001,0.5,0,0.57099999999999995
1.7275,0.5,0,0.57099999999999995
1.7325000000000002,0.5,0,0.57099999999999995
1.7375,0.5,0,0.57099999999999995
1.7425000000000002,0.5,0,0.57099999999999995
1.7475000000000001,0.5,0,0.57099999999999995
1.7525000000000002,0.5,0,0.57099999999999995
1.7575000000000001,0.5,0,0.57099999999999995
1.7625000000000002,0.5,0,0.57099999999999995
1.7675000000000001,0.5,0,0.57099999999999995
1.7725000000000002,0.5,0,0.57099999999999995
1.7775000000000001,0.5,0,0.57099999999999995
1.7825000000000002,0.5,0,0.57099999999999995
1.7875000000000001,0.5,0,0.57099999999999995
1.7925000000000002,0.5,0,0.57099999999999995
1.7975000000000001,0.5,0,0.57099999999999995
1.8025000000000002,0.5,0,0.57099999999999995
1.8075000000000001,0.5,0,0.57099999999999995
1.8125000000000002,0.5,0,0.57099999999999995
1.8175000000000001,0.5,0,0.57099999999999995
1.8225000000000002,0.5,0,0.57099999999999995
1.8275000000000001,0.5,0,0.57099999999999995
1.8325000000000002,0.5,0,0.57099999999999995
1.8375000000000001,0.5,0,0.57099999999999995
1.8425000000000002,0.5,0,0.57099999999999995
1.8475000000000001,0.5,0,0.57099999999999995
1.8525,0.5,0,0.57099999999999995
1.8575000000000002,0.5,0,0.57099999999999995
1.8625,0.5,0,0.57099999999999995
1.8675000000000002,0.5,0,0.57099999999999995
1.8725000000000001,0.5,0,0.57099999999999995
1.8775000000000002,0.5,0,0.57099999999999995
1.8825000000000001,0.5,0,0.57099999999999995
1.8875000000000002,0.5,0,0.57099999999999995
1.8925000000000001,0.5,0,0.57099999999999995
1.8975000000000002,0.5,0,0.57099999999999995
1.9025000000000001,0.5,0,0.57099999999999995
1.9075000000000002,0.5,0,0.57099999999999995
1.9125000000000001,0.5,0,0.57099999999999995
1.9175000000000002,0.5,0,0.57099999999999995
1.9225000000000001,0.5,0,0.57099999999999995
1.9275000000000002,0.5,0,0.57099999999999995
1.9325000000000001,0.5,0,0.57099999999999995
1.9375000000000002,0.5,0,0.57099999999999995
1.9425000000000001,0.5,0,0.57099999999999995
1.9475000000000002,0.5,0,0.57099999999999995
1.9525000000000001,0.5,0,0.57099999999999995
1.9575000000000002,0.5,0,0.57099999999999995
1.9625000000000001,0.5,0,0.57099999999999995
1.9675000000000002,0.5,0,0.57099999999999995
1.9725000000000001,0.5,0,0.57099999999999995
1.9775,0.5,0,0.57099999999999995
1.9825000000000002,0.5,0,0.57099999999999995
1.9875,0.5,0,0.57099999999999995
1.9925000000000002,0.5,0,0.57099999999999995
1.9975000000000001,0.5,0,0.57099999999999995
