id,status,peak_mib,n,order,curved,jump,repeat,method,cells,dofs,cycles,steps,tf,dt,common_setup,filter_setup,dg_seconds,detector_seconds,decay_seconds,total_seconds,active_count,mass_drift,l2_error
affine_p1_n32_smooth,ok,29.265625,32.0,1.0,0.0,0.0,4.0,dg,1024.0,4096.0,11.0,33.0,0.005,0.002051663013433165,0.004926,0.0,0.2710209999999993,0.0,0.0,0.2710259999999991,0.0,7.771561172376096e-16,0.0007950414933084461
affine_p1_n32_smooth,ok,29.265625,32.0,1.0,0.0,0.0,4.0,ofdg,1024.0,4096.0,7.0,21.0,0.005,0.002051663013433165,0.004926,0.005941999999999226,0.1929690000000006,0.0,0.0855669999999984,0.2785379999999984,0.0,1.110223024625157e-15,0.0008145698270639633
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,-1.0,dg,1024.0,4096.0,9.0,27.0,0.005,0.002051663013433165,0.01547399999999999,0.0,0.27671,0.0,0.0,0.276712,0.0,3.33066907387547e-15,0.0009898918165870006
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,-1.0,ofdg,1024.0,4096.0,5.0,15.0,0.005,0.002051663013433165,0.01547399999999999,0.144736,0.1576210000000002,0.0,0.124367,0.2819890000000003,0.0,1.021405182655144e-14,0.001020425301812629
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,-1.0,ofdg-kxrcf,1024.0,4096.0,5.0,15.0,0.005,0.002051663013433165,0.01547399999999999,0.1643650000000001,0.1577400000000004,0.1066359999999997,0.03867300000000018,0.3030500000000003,930.0,2.164934898019055e-15,0.000989607348138293
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,0.0,ofdg,1024.0,4096.0,5.0,15.0,0.005,0.002051663013433165,0.01547399999999999,0.1441950000000001,0.1799210000000002,0.0,0.1251209999999998,0.3050450000000002,0.0,1.021405182655144e-14,0.001020425301812629
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,0.0,ofdg-kxrcf,1024.0,4096.0,5.0,15.0,0.005,0.002051663013433165,0.01547399999999999,0.1644489999999998,0.1584860000000008,0.1047619999999996,0.03907300000000014,0.3023230000000003,930.0,2.164934898019055e-15,0.000989607348138293
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,0.0,dg,1024.0,4096.0,9.0,27.0,0.005,0.002051663013433165,0.01547399999999999,0.0,0.2787639999999998,0.0,0.0,0.2787679999999999,0.0,3.33066907387547e-15,0.0009898918165870006
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,1.0,ofdg-kxrcf,1024.0,4096.0,5.0,15.0,0.005,0.002051663013433165,0.01547399999999999,0.163802,0.1578850000000003,0.1076609999999989,0.03812700000000024,0.3036729999999994,930.0,2.164934898019055e-15,0.000989607348138293
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,1.0,dg,1024.0,4096.0,9.0,27.0,0.005,0.002051663013433165,0.01547399999999999,0.0,0.2794379999999999,0.0,0.0,0.279439,0.0,3.33066907387547e-15,0.0009898918165870006
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,1.0,ofdg,1024.0,4096.0,5.0,15.0,0.005,0.002051663013433165,0.01547399999999999,0.1436459999999999,0.1578870000000006,0.0,0.1255479999999993,0.2834369999999997,0.0,1.021405182655144e-14,0.001020425301812629
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,2.0,dg,1024.0,4096.0,8.0,24.0,0.005,0.002051663013433165,0.01547399999999999,1.000000000139778e-06,0.2505229999999985,0.0,0.0,0.2505249999999988,0.0,3.33066907387547e-15,0.0009898918165870006
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,2.0,ofdg,1024.0,4096.0,5.0,15.0,0.005,0.002051663013433165,0.01547399999999999,0.1435950000000004,0.1577419999999998,0.0,0.1255069999999989,0.283250999999999,0.0,1.021405182655144e-14,0.001020425301812629
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,2.0,ofdg-kxrcf,1024.0,4096.0,5.0,15.0,0.005,0.002051663013433165,0.01547399999999999,0.1636449999999998,0.1562570000000028,0.1067720000000003,0.03872899999999913,0.3017590000000014,930.0,2.164934898019055e-15,0.000989607348138293
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,3.0,ofdg,1024.0,4096.0,5.0,15.0,0.005,0.002051663013433165,0.01547399999999999,0.1436060000000001,0.1578140000000001,0.0,0.1236299999999995,0.2814449999999988,0.0,1.021405182655144e-14,0.001020425301812629
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,3.0,ofdg-kxrcf,1024.0,4096.0,5.0,15.0,0.005,0.002051663013433165,0.01547399999999999,0.1644669999999993,0.1601059999999981,0.1271080000000024,0.03838399999999975,0.3256000000000006,930.0,2.164934898019055e-15,0.000989607348138293
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,3.0,dg,1024.0,4096.0,9.0,27.0,0.005,0.002051663013433165,0.01547399999999999,0.0,0.2777450000000004,0.0,0.0,0.2777480000000008,0.0,3.33066907387547e-15,0.0009898918165870006
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,4.0,ofdg-kxrcf,1024.0,4096.0,5.0,15.0,0.005,0.002051663013433165,0.01547399999999999,0.166836,0.1565379999999994,0.1104909999999997,0.03866899999999962,0.3056979999999987,930.0,2.164934898019055e-15,0.000989607348138293
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,4.0,dg,1024.0,4096.0,9.0,27.0,0.005,0.002051663013433165,0.01547399999999999,0.0,0.2773149999999989,0.0,0.0,0.2773179999999993,0.0,3.33066907387547e-15,0.0009898918165870006
curved_p1_n32_smooth,ok,50.5,32.0,1.0,1.0,0.0,4.0,ofdg,1024.0,4096.0,5.0,15.0,0.005,0.002051663013433165,0.01547399999999999,0.1440579999999994,0.1575489999999986,0.0,0.1230920000000006,0.2806419999999985,0.0,1.021405182655144e-14,0.001020425301812629
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,-1.0,dg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.0,0.3319830000000001,0.0,0.0,0.3319840000000001,0.0,2.775557561562891e-15,0.0002193964866750929
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,-1.0,ofdg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.05220900000000006,0.3331780000000001,0.0,0.162108,0.4952860000000001,0.0,2.109423746787797e-15,0.0002221420487469747
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,-1.0,ofdg-kxrcf,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.04751599999999989,0.3327800000000003,0.08999299999999955,0.05919100000000022,0.4819640000000001,3200.0,9.325873406851315e-15,0.000219342834923517
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,0.0,ofdg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.02417899999999995,0.329712,0.0,0.1614069999999999,0.4911210000000001,0.0,2.109423746787797e-15,0.0002221420487469747
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,0.0,ofdg-kxrcf,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.04688500000000007,0.3327070000000005,0.09051699999999885,0.05942300000000111,0.4826470000000005,3200.0,9.325873406851315e-15,0.000219342834923517
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,0.0,dg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.0,0.3324220000000002,0.0,0.0,0.3324230000000004,0.0,2.775557561562891e-15,0.0002193964866750929
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,1.0,ofdg-kxrcf,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.04709800000000008,0.3312119999999994,0.08944100000000033,0.05832800000000038,0.4789819999999998,3200.0,9.325873406851315e-15,0.000219342834923517
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,1.0,dg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.0,0.3328780000000005,0.0,0.0,0.332881,0.0,2.775557561562891e-15,0.0002193964866750929
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,1.0,ofdg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.0240980000000004,0.3291030000000017,0.0,0.1623719999999986,0.491476,0.0,2.109423746787797e-15,0.0002221420487469747
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,2.0,dg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.0,0.3329729999999991,0.0,0.0,0.3329739999999992,0.0,2.775557561562891e-15,0.0002193964866750929
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,2.0,ofdg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.0497209999999999,0.3305509999999998,0.0,0.1634799999999998,0.4940309999999997,0.0,2.109423746787797e-15,0.0002221420487469747
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,2.0,ofdg-kxrcf,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.04702700000000082,0.3332079999999999,0.08960099999999915,0.05952100000000105,0.4823300000000001,3200.0,9.325873406851315e-15,0.000219342834923517
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,3.0,ofdg,4096.0,16384.0,1.0,5.0,0.005,0.001025831506716583,0.01899200000000001,0.02400700000000011,0.1694149999999999,0.0,0.08128200000000074,0.2506979999999999,0.0,2.109423746787797e-15,0.0002221420487469747
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,3.0,ofdg-kxrcf,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.04815599999999964,0.3335189999999999,0.09045400000000114,0.05927699999999891,0.4832510000000001,3200.0,9.325873406851315e-15,0.000219342834923517
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,3.0,dg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.0,0.3580940000000004,0.0,0.0,0.3580960000000006,0.0,2.775557561562891e-15,0.0002193964866750929
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,4.0,ofdg-kxrcf,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.04682299999999984,0.330228,0.08966200000000146,0.05833199999999827,0.4782219999999997,3200.0,9.325873406851315e-15,0.000219342834923517
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,4.0,dg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.0,0.3292340000000005,0.0,0.0,0.3292360000000008,0.0,2.775557561562891e-15,0.0002193964866750929
affine_p1_n64_smooth,ok,57.0,64.0,1.0,0.0,0.0,4.0,ofdg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.01899200000000001,0.02432699999999954,0.3262750000000008,0.0,0.1600710000000012,0.4863490000000006,0.0,2.109423746787797e-15,0.0002221420487469747
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,-1.0,dg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.04828,0.0,0.4299149999999999,0.0,0.0,0.429917,0.0,3.125277814319816e-14,0.0002724077512955741
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,-1.0,ofdg,4096.0,16384.0,1.0,5.0,0.005,0.001025831506716583,0.04828,0.579467,0.2059890000000002,0.0,0.1645569999999998,0.3705480000000001,0.0,1.471045507628332e-14,0.0002769965411385721
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,-1.0,ofdg-kxrcf,4096.0,16384.0,1.0,5.0,0.005,0.001025831506716583,0.04828,0.6608430000000001,0.2103039999999998,0.1616839999999993,0.05189500000000047,0.4238829999999996,1317.0,3.608224830031759e-14,0.0002722106060244422
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,0.0,ofdg,4096.0,16384.0,1.0,5.0,0.005,0.001025831506716583,0.04828,0.5791239999999998,0.2072250000000011,0.0,0.1623539999999988,0.3695809999999997,0.0,1.471045507628332e-14,0.0002769965411385721
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,0.0,ofdg-kxrcf,4096.0,16384.0,1.0,5.0,0.005,0.001025831506716583,0.04828,0.6609309999999997,0.2077030000000004,0.1597949999999999,0.05262000000000011,0.4201199999999998,1317.0,3.608224830031759e-14,0.0002722106060244422
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,0.0,dg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.04828,0.0,0.4074909999999994,0.0,0.0,0.4074919999999995,0.0,3.125277814319816e-14,0.0002724077512955741
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,1.0,ofdg-kxrcf,4096.0,16384.0,1.0,5.0,0.005,0.001025831506716583,0.04828,0.6604130000000001,0.2073429999999998,0.1357180000000007,0.05139199999999988,0.3944530000000004,1317.0,3.608224830031759e-14,0.0002722106060244422
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,1.0,dg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.04828,0.0,0.4104100000000006,0.0,0.0,0.4104120000000009,0.0,3.125277814319816e-14,0.0002724077512955741
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,1.0,ofdg,4096.0,16384.0,1.0,5.0,0.005,0.001025831506716583,0.04828,0.5874630000000005,0.2057140000000004,0.0,0.1640460000000008,0.3697610000000005,0.0,1.471045507628332e-14,0.0002769965411385721
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,2.0,dg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.04828,9.999999992515995e-07,0.415318000000001,0.0,0.0,0.4153209999999987,0.0,3.125277814319816e-14,0.0002724077512955741
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,2.0,ofdg,4096.0,16384.0,1.0,5.0,0.005,0.001025831506716583,0.04828,0.5796399999999995,0.2070999999999987,0.0,0.1659220000000019,0.3730220000000006,0.0,1.471045507628332e-14,0.0002769965411385721
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,2.0,ofdg-kxrcf,4096.0,16384.0,1.0,5.0,0.005,0.001025831506716583,0.04828,0.6613710000000008,0.2131360000000004,0.1706329999999987,0.05152800000000113,0.4352970000000003,1317.0,3.608224830031759e-14,0.0002722106060244422
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,3.0,ofdg,4096.0,16384.0,1.0,5.0,0.005,0.001025831506716583,0.04828,0.579428,0.2067309999999996,0.0,0.1633750000000003,0.3701080000000001,0.0,1.471045507628332e-14,0.0002769965411385721
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,3.0,ofdg-kxrcf,4096.0,16384.0,1.0,5.0,0.005,0.001025831506716583,0.04828,0.6590440000000015,0.2022559999999984,0.1643370000000015,0.04992199999999869,0.4165149999999986,1317.0,3.608224830031759e-14,0.0002722106060244422
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,3.0,dg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.04828,0.0,0.4071289999999994,0.0,0.0,0.4071289999999994,0.0,3.125277814319816e-14,0.0002724077512955741
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,4.0,ofdg-kxrcf,4096.0,16384.0,1.0,5.0,0.005,0.001025831506716583,0.04828,0.6601200000000009,0.2061720000000022,0.1374839999999988,0.05218099999999914,0.3958370000000002,1317.0,3.608224830031759e-14,0.0002722106060244422
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,4.0,dg,4096.0,16384.0,2.0,10.0,0.005,0.001025831506716583,0.04828,0.0,0.4374149999999997,0.0,0.0,0.4374169999999982,0.0,3.125277814319816e-14,0.0002724077512955741
curved_p1_n64_smooth,ok,144.046875,64.0,1.0,1.0,0.0,4.0,ofdg,4096.0,16384.0,1.0,5.0,0.005,0.001025831506716583,0.04828,0.5779639999999979,0.2060999999999993,0.0,0.1594230000000039,0.3655240000000006,0.0,1.471045507628332e-14,0.0002769965411385721
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,-1.0,dg,256.0,4096.0,22.0,66.0,0.005,0.001758568297228427,0.004610000000000003,0.0,0.2541240000000002,0.0,0.0,0.2541290000000002,0.0,2.275957200481571e-15,2.614060428025289e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,-1.0,ofdg,256.0,4096.0,15.0,45.0,0.005,0.001758568297228427,0.004610000000000003,0.001966999999999941,0.1765059999999999,0.0,0.08070300000000008,0.2572120000000001,0.0,1.887379141862766e-15,2.733402329274277e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,-1.0,ofdg-kxrcf,256.0,4096.0,18.0,54.0,0.005,0.001758568297228427,0.004610000000000003,0.003966000000000025,0.1846900000000005,0.04327999999999965,0.02463199999999999,0.2526030000000001,0.0,2.275957200481571e-15,2.614060428025289e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,0.0,ofdg,256.0,4096.0,17.0,51.0,0.005,0.001758568297228427,0.004610000000000003,0.001835999999999949,0.174076,0.0,0.08924299999999974,0.2633199999999997,0.0,1.887379141862766e-15,2.733402329274277e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,0.0,ofdg-kxrcf,256.0,4096.0,18.0,54.0,0.005,0.001758568297228427,0.004610000000000003,0.00401600000000002,0.1842700000000006,0.04340099999999958,0.02479899999999913,0.2524749999999996,0.0,2.275957200481571e-15,2.614060428025289e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,0.0,dg,256.0,4096.0,25.0,75.0,0.005,0.001758568297228427,0.004610000000000003,0.0,0.2556929999999993,0.0,0.0,0.2556999999999996,0.0,2.275957200481571e-15,2.614060428025289e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,1.0,ofdg-kxrcf,256.0,4096.0,18.0,54.0,0.005,0.001758568297228427,0.004610000000000003,0.003960000000000186,0.1829889999999996,0.04350900000000002,0.02429900000000029,0.2507979999999999,0.0,2.275957200481571e-15,2.614060428025289e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,1.0,dg,256.0,4096.0,25.0,75.0,0.005,0.001758568297228427,0.004610000000000003,0.0,0.2555779999999999,0.0,0.0,0.2555819999999998,0.0,2.275957200481571e-15,2.614060428025289e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,1.0,ofdg,256.0,4096.0,17.0,51.0,0.005,0.001758568297228427,0.004610000000000003,0.001841000000000204,0.1753679999999993,0.0,0.08866899999999989,0.2640389999999995,0.0,1.887379141862766e-15,2.733402329274277e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,2.0,dg,256.0,4096.0,23.0,69.0,0.005,0.001758568297228427,0.004610000000000003,0.0,0.260632000000002,0.0,0.0,0.2606400000000018,0.0,2.275957200481571e-15,2.614060428025289e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,2.0,ofdg,256.0,4096.0,17.0,51.0,0.005,0.001758568297228427,0.004610000000000003,0.001901000000000153,0.1746159999999981,0.0,0.08808100000000296,0.2626980000000012,0.0,1.887379141862766e-15,2.733402329274277e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,2.0,ofdg-kxrcf,256.0,4096.0,18.0,54.0,0.005,0.001758568297228427,0.004610000000000003,0.003712999999999855,0.1831999999999985,0.04360599999999826,0.02423100000000344,0.2510380000000003,0.0,2.275957200481571e-15,2.614060428025289e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,3.0,ofdg,256.0,4096.0,17.0,51.0,0.005,0.001758568297228427,0.004610000000000003,0.001872000000000096,0.1734319999999991,0.0,0.08796100000000084,0.2613960000000004,0.0,1.887379141862766e-15,2.733402329274277e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,3.0,ofdg-kxrcf,256.0,4096.0,18.0,54.0,0.005,0.001758568297228427,0.004610000000000003,0.003744000000000192,0.1824250000000007,0.0433959999999991,0.02446700000000046,0.2502900000000006,0.0,2.275957200481571e-15,2.614060428025289e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,3.0,dg,256.0,4096.0,25.0,75.0,0.005,0.001758568297228427,0.004610000000000003,0.0,0.2542079999999984,0.0,0.0,0.254211999999999,0.0,2.275957200481571e-15,2.614060428025289e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,4.0,ofdg-kxrcf,256.0,4096.0,18.0,54.0,0.005,0.001758568297228427,0.004610000000000003,0.003752999999999673,0.1842940000000004,0.04347799999999635,0.0245960000000025,0.2523719999999989,0.0,2.275957200481571e-15,2.614060428025289e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,4.0,dg,256.0,4096.0,25.0,75.0,0.005,0.001758568297228427,0.004610000000000003,0.0,0.2560630000000002,0.0,0.0,0.256069000000001,0.0,2.275957200481571e-15,2.614060428025289e-06
affine_p3_n16_smooth,ok,36.765625,16.0,3.0,0.0,0.0,4.0,ofdg,256.0,4096.0,16.0,48.0,0.005,0.001758568297228427,0.004610000000000003,0.001776999999999695,0.1846759999999996,0.0,0.08591900000000141,0.2705980000000014,0.0,1.887379141862766e-15,2.733402329274277e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,-1.0,dg,256.0,4096.0,21.0,63.0,0.005,0.001758568297228427,0.009745000000000004,0.0,0.2623740000000001,0.0,0.0,0.2623770000000001,0.0,2.886579864025407e-15,8.917628391164246e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,-1.0,ofdg,256.0,4096.0,12.0,36.0,0.005,0.001758568297228427,0.009745000000000004,0.1176849999999999,0.1507789999999999,0.0,0.1166620000000002,0.2674420000000001,0.0,3.219646771412954e-15,9.446497934196992e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,-1.0,ofdg-kxrcf,256.0,4096.0,12.0,36.0,0.005,0.001758568297228427,0.009745000000000004,0.123922,0.1495329999999995,0.0746520000000005,0.02840900000000013,0.2525980000000002,0.0,2.886579864025407e-15,8.917628391164246e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,0.0,ofdg,256.0,4096.0,5.0,15.0,0.005,0.001758568297228427,0.009745000000000004,0.1313060000000001,0.1454260000000007,0.0,0.1126250000000002,0.2580640000000001,0.0,3.219646771412954e-15,9.446497934196992e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,0.0,ofdg-kxrcf,256.0,4096.0,12.0,36.0,0.005,0.001758568297228427,0.009745000000000004,0.1414800000000001,0.1565399999999997,0.08211999999999997,0.05964000000000036,0.2983029999999998,0.0,2.886579864025407e-15,8.917628391164246e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,0.0,dg,256.0,4096.0,21.0,63.0,0.005,0.001758568297228427,0.009745000000000004,0.0,0.2602520000000013,0.0,0.0,0.2602580000000008,0.0,2.886579864025407e-15,8.917628391164246e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,1.0,ofdg-kxrcf,256.0,4096.0,12.0,36.0,0.005,0.001758568297228427,0.009745000000000004,0.1240199999999998,0.1527980000000011,0.07626399999999967,0.02919299999999936,0.2582560000000003,0.0,2.886579864025407e-15,8.917628391164246e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,1.0,dg,256.0,4096.0,20.0,60.0,0.005,0.001758568297228427,0.009745000000000004,0.0,0.2510589999999979,0.0,0.0,0.2510709999999983,0.0,2.886579864025407e-15,8.917628391164246e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,1.0,ofdg,256.0,4096.0,12.0,36.0,0.005,0.001758568297228427,0.009745000000000004,0.1165629999999998,0.1517439999999981,0.0,0.1188930000000008,0.2706399999999993,0.0,3.219646771412954e-15,9.446497934196992e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,2.0,dg,256.0,4096.0,21.0,63.0,0.005,0.001758568297228427,0.009745000000000004,0.0,0.2610750000000008,0.0,0.0,0.2610820000000009,0.0,2.886579864025407e-15,8.917628391164246e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,2.0,ofdg,256.0,4096.0,12.0,36.0,0.005,0.001758568297228427,0.009745000000000004,0.1162769999999997,0.1478759999999988,0.0,0.1165899999999991,0.264466999999998,0.0,3.219646771412954e-15,9.446497934196992e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,2.0,ofdg-kxrcf,256.0,4096.0,12.0,36.0,0.005,0.001758568297228427,0.009745000000000004,0.1537839999999999,0.1510490000000004,0.07601999999999798,0.02874700000000097,0.2558169999999995,0.0,2.886579864025407e-15,8.917628391164246e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,3.0,ofdg,256.0,4096.0,12.0,36.0,0.005,0.001758568297228427,0.009745000000000004,0.1168289999999992,0.1484150000000009,0.0,0.116076999999998,0.264492999999999,0.0,3.219646771412954e-15,9.446497934196992e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,3.0,ofdg-kxrcf,256.0,4096.0,12.0,36.0,0.005,0.001758568297228427,0.009745000000000004,0.1238060000000001,0.1501080000000021,0.0741899999999962,0.02834499999999984,0.2526439999999983,0.0,2.886579864025407e-15,8.917628391164246e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,3.0,dg,256.0,4096.0,20.0,60.0,0.005,0.001758568297228427,0.009745000000000004,0.0,0.2505080000000017,0.0,0.0,0.250516000000002,0.0,2.886579864025407e-15,8.917628391164246e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,4.0,ofdg-kxrcf,256.0,4096.0,12.0,36.0,0.005,0.001758568297228427,0.009745000000000004,0.1245530000000006,0.1532059999999991,0.07565099999999614,0.02972400000000341,0.2585809999999986,0.0,2.886579864025407e-15,8.917628391164246e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,4.0,dg,256.0,4096.0,21.0,63.0,0.005,0.001758568297228427,0.009745000000000004,0.0,0.2621619999999991,0.0,0.0,0.262168,0.0,2.886579864025407e-15,8.917628391164246e-06
curved_p3_n16_smooth,ok,68.46875,16.0,3.0,1.0,0.0,4.0,ofdg,256.0,4096.0,11.0,33.0,0.005,0.001758568297228427,0.009745000000000004,0.1327690000000006,0.1483670000000004,0.0,0.1083499999999988,0.2567189999999995,0.0,3.219646771412954e-15,9.446497934196992e-06
affine_p3_n32_smooth,ok,78.09375,32.0,3.0,0.0,0.0,-1.0,dg,1024.0,16384.0,4.0,24.0,0.005,0.0008792841486142136,0.018306,0.0,0.322842,0.0,0.0,0.322845,0.0,8.1601392309949e-15,1.737535238888963e-07
