family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
quad,4,2,0,gll,coupled,0,shortwave,xx,fe_geometry,24.766714661235579,0.54705688562909394,60.583262199280661,45.272649539462122,34.502742161583448,0.76253154289247882,50.142866119139399,32.701144671938394,0.018480670889567494,5.1024779495432351e-12,1.2106960153162823e-13,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,shortwave,xy,recursive,6.480730354867644,0.19086521099142301,30.95709139236132,33.954487154596606,12.621661758214033,0.37192851394380239,14.056245326988208,11.782570925480718,0.018480670889567494,2.5691649313616279e-13,6.9724819987307809e-15,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,shortwave,xy,direct,6.4807303548677995,0.19086521099142759,30.957091392362031,33.954487154596606,12.621661758214362,0.3719285139438121,14.056245326988492,11.782570925481018,0.018480670889567494,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,shortwave,xy,fe_geometry,6.4807303548672763,0.19086521099141218,30.957091392367346,33.954487154596606,12.621661758213262,0.37192851394377968,14.056245326987924,11.782570925480446,0.018480670889567494,1.4789621378370963e-12,4.0137699051529099e-14,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,shortwave,yy,recursive,10.707710677534427,0.42047307341271856,27.559727524564444,25.465865365947447,15.079918757346896,0.59248952383133491,23.539211521515217,15.788476991974509,0.018480670889567494,5.1088929855129358e-13,2.0889844048380646e-14,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,shortwave,yy,direct,10.707710677534759,0.4204730734127316,27.559727524565233,25.465865365947447,15.079918757347434,0.59248952383135611,23.53921152151608,15.788476991974978,0.018480670889567494,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,shortwave,yy,fe_geometry,10.70771067753542,0.42047307341275758,27.559727524570803,25.465865365947447,15.079918757348119,0.59248952383138298,23.539211521517601,15.78847699197636,0.018480670889567494,2.2484537303022995e-12,9.1937427362845724e-14,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,exponential,x,recursive,0.0059552354630438243,0.0025418410322559453,0.025178626286850303,2.3428827324257995,0.011150904162648899,0.004728900461858975,0.0019007899584040117,0.0013394610069207085,0.00011571820158925765,1.2730511899803256e-14,5.4393512183580484e-15,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,exponential,x,direct,0.0059552354630395708,0.0025418410322541299,0.025178626286914252,2.3428827324257995,0.011150904162640921,0.0047289004618555914,0.0019007899584181519,0.0013394610069334084,0.00011571820158925765,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,exponential,x,fe_geometry,0.0059552354630739313,0.0025418410322687957,0.025178626286961325,2.3428827324257995,0.011150904162701251,0.0047289004618811768,0.0019007899584777038,0.0013394610069711358,0.00011571820158925765,4.8427572705651311e-14,2.0691593446660884e-14,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,exponential,y,recursive,0.00074873850807562843,0.00063916003794213918,0.0035418560824305168,1.1714413662128997,0.0014059261228891826,0.0011924566106737851,0.00024170811672609901,0.00022566077094390822,0.00011571820158925765,1.6738175655177406e-14,1.429225069832942e-14,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,exponential,y,direct,0.00074873850806560357,0.00063916003793358146,0.0035418560823061718,1.1714413662128997,0.0014059261228678555,0.0011924566106556963,0.00024170811673012875,0.00022566077094722699,0.00011571820158925765,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,exponential,y,fe_geometry,0.00074873850806233383,0.00063916003793079029,0.0035418560823119449,1.1714413662128997,0.0014059261228639923,0.0011924566106524194,0.00024170811677079503,0.00022566077099683718,0.00011571820158925765,4.3922537160434638e-14,3.7504201493395576e-14,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,exponential,xx,recursive,0.16859287057738975,0.071959585618197042,0.51887515788439131,2.3428827324257995,0.23889225077561627,0.10130996182456491,0.39945343470638983,0.27404301514660262,0.00011571820158925765,2.6145922833315521e-13,1.1205365746864023e-13,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,exponential,xx,direct,0.168592870577259,0.071959585618141225,0.51887515788539185,2.3428827324257995,0.23889225077546719,0.10130996182450169,0.39945343470611661,0.27404301514641194,0.00011571820158925765,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,exponential,xx,fe_geometry,0.16859287057832772,0.071959585618597388,0.51887515788056726,2.3428827324257995,0.23889225077669879,0.10130996182502398,0.39945343470914652,0.2740430151483042,0.00011571820158925765,1.5859487330616326e-12,6.7969050941613608e-13,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,exponential,xy,recursive,0.0031879271014228668,0.0027213714602967905,0.015826640746191778,1.1714413662128997,0.006122275201563907,0.0051926964138531064,0.00095757001854468373,0.0007339769217007575,0.00011571820158925765,2.3547724111904114e-13,2.0127657288832699e-13,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,exponential,xy,direct,0.0031879271014435473,0.0027213714603144448,0.015826640747905962,1.1714413662128997,0.00612227520159867,0.0051926964138825915,0.00095757001853221204,0.0007339769218462544,0.00011571820158925765,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,exponential,xy,fe_geometry,0.0031879271014175906,0.0027213714602922867,0.015826640746309462,1.1714413662128997,0.0061222752015608764,0.0051926964138505356,0.00095757001859045246,0.00073397692187052589,0.00011571820158925765,3.4229480954975538e-13,2.9257997866897166e-13,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,exponential,yy,recursive,0.02112002350579293,0.036058182876144977,0.067260921809727092,0.58572068310644987,0.02995538210431143,0.050814182671475847,0.051288184005859237,0.034757279008231501,0.00011571820158925765,4.4635746036308181e-13,7.6284492167937575e-13,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,exponential,yy,direct,0.021120023505430182,0.03605818287552566,0.067260921807265728,0.58572068310644987,0.029955382103749553,0.05081418267052272,0.051288184004976499,0.034757279007626166,0.00011571820158925765,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,exponential,yy,fe_geometry,0.021120023505081437,0.036058182874930247,0.067260921808518281,0.58572068310644987,0.029955382103353578,0.050814182669851014,0.05128818400414141,0.034757279007338528,0.00011571820158925765,7.1616794755754991e-13,1.2239631469795972e-12,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,constant,x,recursive,1.6420746995652871e-14,nan,1.2534384534144897e-13,0,2.9826090122032113e-14,nan,4.3029968875827506e-14,3.1973739745942906e-14,8.5211498730580655e-16,4.4756276729458923e-15,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
