family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,8,4,0.40000000000000002,gll,coupled,0,sine,x,recursive,4,2.7760565118000081e-06,1.9570410761648271e-06,2.5470279996109291e-05,1.4184968039813393,7.6944951095869614e-06,5.3989534840486296e-06,2.2378590690428042e-06,1.6962019870009551e-06,6.4461170954274854e-08,0,1.3229791342544431e-16,1.2490009027033011e-16,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,x,physical_k,4,2.6406254389616886e-05,1.8615660123802626e-05,0.00038364749916652841,1.4184968039813393,6.6577724897999574e-05,4.6715221035130556e-05,9.3122959813956145e-05,6.0884999877947537e-05,6.4461170954274854e-08,3.7408266783476263e-07,1.3229791342544431e-16,1.2490009027033011e-16,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,x,physical_k1,5,2.9270152330376851e-06,2.0634626915071928e-06,4.2618348673251205e-05,1.4184968039813393,8.1293387551816576e-06,5.704067800447996e-06,4.475950154187264e-06,3.2356870921202664e-06,6.4461170954274854e-08,1.1914469090091293e-08,1.3229791342544431e-16,1.2490009027033011e-16,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,x,physical_k2,6,2.778349048626697e-06,1.9586572495818238e-06,2.6329620034071244e-05,1.4184968039813393,7.702957724506409e-06,5.4048913998771276e-06,2.3499308488954496e-06,1.8763491365447697e-06,6.4461170954274854e-08,4.7931210206819009e-10,1.3229791342544431e-16,1.2490009027033011e-16,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,x,oracle_k2,6,2.1679117134531427e-08,1.5283162481356298e-08,5.5730319181712673e-07,1.4184968039813393,7.0159151128077541e-08,4.922818041028838e-08,9.9297127943773166e-08,5.9043067144950981e-08,6.4461170954274854e-08,6.4461024503317491e-08,1.3229791342544431e-16,1.2490009027033011e-16,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,y,recursive,4,1.2781328565901095e-05,6.0069826641025385e-06,8.5328030503095675e-05,2.1277452059720012,3.5962829053783631e-05,1.6822558504564708e-05,1.2094055979135832e-05,7.6630204096974045e-06,6.4461170954274854e-08,0,1.3229791342544431e-16,1.2490009027033011e-16,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,y,physical_k,4,4.2474829146242062e-05,1.9962366277234132e-05,0.00063085005073082456,2.1277452059720012,0.00011081465834955086,5.1836468995826661e-05,0.00016486415837967569,0.00010745721547792208,6.4461170954274854e-08,3.7408266783476263e-07,1.3229791342544431e-16,1.2490009027033011e-16,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,y,physical_k1,5,1.2818954853355458e-05,6.024666307495909e-06,0.00010420490283502559,2.1277452059720012,3.608505224698694e-05,1.6879731615590053e-05,1.3846053559251722e-05,9.7144264158725679e-06,6.4461170954274854e-08,1.1914469090091293e-08,1.3229791342544431e-16,1.2490009027033011e-16,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,y,physical_k2,6,1.2782132867759591e-05,6.0073606707624704e-06,8.5371084929342089e-05,2.1277452059720012,3.598154083911671e-05,1.6831311433957994e-05,1.2035787557913428e-05,7.6827776500418565e-06,6.4461170954274854e-08,4.7931210206819009e-10,1.3229791342544431e-16,1.2490009027033011e-16,56,64
quad,8,4,0.40000000000000002,gll,coupled,0,sine,y,oracle_k2,6,3.5844947966435325e-08,1.6846447528504974e-08,9.9386648821919721e-07,2.1277452059720012,1.2166153722944347e-07,5.6910381681506289e-08,1.6985455494580255e-07,9.2431530967346955e-08,6.4461170954274854e-08,6.4461024503317491e-08,1.3229791342544431e-16,1.2490009027033011e-16,56,64
