family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
tri,4,2,0,gll,coupled,0,sine,x,recursive,2,0.063875563855877518,0.045030460186160436,0.46670099642904139,1.418496803981339,0.11107882386032285,0.078339377916782318,0.13357310401696665,0.10029451564602111,0.0022036424186439112,0,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,x,physical_k,2,0.063875563855885539,0.045030460186166098,0.46670099642880647,1.418496803981339,0.11107882386034104,0.078339377916795142,0.13357310401697742,0.10029451564602218,0.0022036424186439112,6.3365323602087933e-15,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,x,physical_k1,3,0.063875563855885678,0.045030460186166195,0.46670099642907736,1.418496803981339,0.11107882386034128,0.078339377916795308,0.13357310401697878,0.10029451564602791,0.0022036424186439112,6.1085035749051946e-15,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,x,physical_k2,4,0.063875563855882458,0.045030460186163926,0.46670099642899254,1.418496803981339,0.11107882386033605,0.07833937791679163,0.13357310401697287,0.1002945156460226,0.0022036424186439112,6.0348459984764569e-15,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,x,oracle_k2,4,0.00054965293822762783,0.00038748972622631214,0.0092613765093880751,1.418496803981339,0.001408969943409601,0.00099368921126629685,0.0019004930657572771,0.001124801660993708,0.0022036424186439112,0.0022036243498074317,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,y,recursive,2,0.088592966954858257,0.041637018711734287,0.55125472100157813,2.1277452059719804,0.15249449153552416,0.071698776223096089,0.13948722888288703,0.10297885842472049,0.0022036424186439112,0,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,y,physical_k,2,0.088592966954857952,0.041637018711734142,0.55125472100088402,2.1277452059719804,0.15249449153552619,0.071698776223097033,0.13948722888285675,0.10297885842469824,0.0022036424186439112,6.3365323602087933e-15,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,y,physical_k1,3,0.088592966954860616,0.041637018711735391,0.55125472100149198,2.1277452059719804,0.15249449153553074,0.071698776223099184,0.13948722888288556,0.10297885842471649,0.0022036424186439112,6.1085035749051946e-15,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,y,physical_k2,4,0.088592966954864003,0.041637018711736987,0.55125472100178241,2.1277452059719804,0.1524944915355376,0.071698776223102403,0.13948722888291282,0.1029788584247249,0.0022036424186439112,6.0348459984764569e-15,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,y,oracle_k2,4,0.00069232563955312176,0.00032537995508576833,0.0092772621467025473,2.1277452059719804,0.0017164360197805943,0.00080702168874632299,0.0019700680968132451,0.0011939154702807616,0.0022036424186439112,0.0022036243498074317,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,xx,recursive,2,0.89311036714623993,0.31672437869139142,3.2980109787392364,2.819834617203449,1.1455835191359542,0.4060914966702584,1.6536010445176499,1.3652092425222024,0.0022036424186439112,0,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,xx,physical_k,2,0.89311036714649472,0.31672437869148179,3.2980109787530782,2.819834617203449,1.1455835191363355,0.40609149667039351,1.6536010445180969,1.3652092425224447,0.0022036424186439112,6.3365323602087933e-15,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,xx,physical_k1,3,0.89311036714637992,0.3167243786914411,3.2980109787449807,2.819834617203449,1.1455835191361925,0.40609149667034283,1.6536010445180251,1.3652092425225308,0.0022036424186439112,6.1085035749051946e-15,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,xx,physical_k2,4,0.89311036714624592,0.31672437869139358,3.2980109787198195,2.819834617203449,1.1455835191356889,0.40609149667016431,1.6536010445170615,1.3652092425211955,0.0022036424186439112,6.0348459984764569e-15,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,xx,oracle_k2,4,0.021479722769429048,0.0076173696990539854,0.22682626683346285,2.819834617203449,0.04343265294733531,0.015396198308654374,0.061575389797868661,0.04012828230930493,0.0022036424186439112,0.0022036243498074317,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,xy,recursive,2,1.0811649307579418,0.25560953685295063,3.9586654692724101,4.2297519258051945,1.5223874181170909,0.3597750693907984,1.9010489302183911,1.4171040422879457,0.0022036424186439112,0,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,xy,physical_k,2,1.0811649307581899,0.2556095368530093,3.9586654692740773,4.2297519258051945,1.5223874181174251,0.35977506939087739,1.9010489302189686,1.4171040422882097,0.0022036424186439112,6.3365323602087933e-15,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,xy,physical_k1,3,1.0811649307582654,0.25560953685302712,3.9586654692752603,4.2297519258051945,1.5223874181175383,0.35977506939090409,1.9010489302191524,1.4171040422882892,0.0022036424186439112,6.1085035749051946e-15,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,xy,physical_k2,4,1.0811649307582671,0.25560953685302751,3.958665469263535,4.2297519258051945,1.5223874181175445,0.35977506939090559,1.9010489302196356,1.4171040422897718,0.0022036424186439112,6.0348459984764569e-15,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,xy,oracle_k2,4,0.016785838341038643,0.0039685160348601799,0.18289728386436632,4.2297519258051945,0.037943491954358914,0.0089669175456616491,0.044029044020496129,0.030597598838545504,0.0022036424186439112,0.0022036243498074317,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,yy,recursive,2,1.9269024660494589,0.30370614318910055,6.5419019740770423,6.344627888707822,2.4910655330535851,0.39246395249370486,3.4124752276004848,2.505423391944138,0.0022036424186439112,0,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,yy,physical_k,2,1.9269024660495393,0.30370614318911326,6.5419019740796731,6.344627888707822,2.4910655330537139,0.39246395249372518,3.4124752276005097,2.5054233919438289,0.0022036424186439112,6.3365323602087933e-15,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,yy,physical_k1,3,1.9269024660495395,0.30370614318911332,6.5419019740748263,6.344627888707822,2.4910655330537206,0.39246395249372623,3.4124752276003028,2.5054233919437907,0.0022036424186439112,6.1085035749051946e-15,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,yy,physical_k2,4,1.9269024660497263,0.30370614318914274,6.54190197410027,6.344627888707822,2.4910655330542664,0.39246395249381222,3.4124752276017412,2.5054233919454818,0.0022036424186439112,6.0348459984764569e-15,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,sine,yy,oracle_k2,4,0.039179700928375097,0.006175255919753337,0.35924094754422864,6.344627888707822,0.077885361036331743,0.012270731631956799,0.10996372476334437,0.07210935300423324,0.0022036424186439112,0.0022036243498074317,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,shortwave,x,recursive,2,1.6747750222033551,0.29617783651621193,10.263303292429717,5.6546264295224624,2.8311165572940227,0.50040169629854836,3.4707830231045018,2.5314113276139998,0.043577033184580234,0,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,shortwave,x,physical_k,2,1.6747750222033764,0.29617783651621571,10.263303292430471,5.6546264295224624,2.8311165572940675,0.50040169629855624,3.4707830231045622,2.5314113276140247,0.043577033184580234,1.3004249210164779e-14,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,shortwave,x,physical_k1,3,1.6747750222033695,0.29617783651621449,10.263303292429999,5.6546264295224624,2.83111655729406,0.50040169629855502,3.470783023104544,2.5314113276140304,0.043577033184580234,1.2193959777581015e-14,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,shortwave,x,physical_k2,4,1.6747750222033766,0.29617783651621571,10.263303292429754,5.6546264295224624,2.8311165572940644,0.50040169629855569,3.4707830231045445,2.531411327614042,0.043577033184580234,1.1825710526061808e-14,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,shortwave,x,oracle_k2,4,0.10549034606885545,0.018655581829083657,1.4580638400681427,5.6546264295224624,0.26058847966479154,0.046059183584004959,0.34139591692326321,0.21521462275345177,0.043577033184580234,0.043554370237969195,1.4905003780398366e-15,9.8532293435482643e-16,40,32
tri,4,2,0,gll,coupled,0,shortwave,y,recursive,2,1.324285807027175,0.31226013448932521,9.0677194113606738,4.2409698221418219,2.249302152665634,0.53008749488230889,2.9271240128607467,2.2465475344123433,0.043577033184580234,0,1.4905003780398366e-15,9.8532293435482643e-16,40,32
