family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,3,0.00027274753993613128,0.00013563445247346051,0.018249124267988748,2.0109016180052008,0.00086774961575398503,0.00033916837962345408,0.00086547290540102959,0.00023584428814552656,6.9705498917705948e-15,0,1.1668839343992925e-16,1.2836953722228372e-16,48,128
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k,3,0.0070926750707305478,0.0035271119219479406,0.2840766299519597,2.0109016180052008,0.02276978549398985,0.0088997921867817326,0.020810058819661723,0.0077242060076136484,6.9705498917705948e-15,1.9065455931066438e-05,1.1668839343992925e-16,1.2836953722228372e-16,48,128
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k1,4,0.0014431367962412971,0.00071765658912387653,0.082763898657320922,2.0109016180052008,0.0055408148372753539,0.002165681385545049,0.0036992502402721462,0.0010583918886589777,6.9705498917705948e-15,2.7288226824077163e-06,1.1668839343992925e-16,1.2836953722228372e-16,48,128
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k2,5,0.00030530779812248558,0.00015182632277423326,0.023471865334439457,2.0109016180052008,0.0013610154589769388,0.00053196613341347952,0.0011707426372754041,0.00032011497182507563,6.9705498917705948e-15,4.4526537589092378e-07,1.1668839343992925e-16,1.2836953722228372e-16,48,128
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,oracle_k2,5,0.00030530779826910766,0.00015182632284714686,0.023471865327193697,2.0109016180052008,0.0013610154595818484,0.00053196613364991431,0.0011707426379493639,0.00032011497209946118,6.9705498917705948e-15,4.4526537589073553e-07,1.1668839343992925e-16,1.2836953722228372e-16,48,128
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,3,1.480022988083635e-05,8.4167969403012032e-06,0.00069878993144989465,1.758415937299149,3.9208454829016777e-05,1.9571576131943771e-05,4.0789190143956853e-05,1.5259687106928491e-05,6.9705498917705948e-15,0,1.1668839343992925e-16,1.2836953722228372e-16,48,128
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k,3,0.00088297926816478106,0.00050214471413458593,0.02223846007247321,1.758415937299149,0.0022991426079225423,0.0011476566670474983,0.0027979317937762349,0.0013805355653334374,6.9705498917705948e-15,1.9065455931066438e-05,1.1668839343992925e-16,1.2836953722228372e-16,48,128
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k1,4,8.4922551112523657e-05,4.8294916641258965e-05,0.0036022425542379111,1.758415937299149,0.0002648907709690128,0.00013222479471015973,0.00019398678411013283,7.7852175780443355e-05,6.9705498917705948e-15,2.7288226824077163e-06,1.1668839343992925e-16,1.2836953722228372e-16,48,128
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k2,5,9.8314722489974973e-06,5.5910959633920369e-06,0.00090304717477796004,1.758415937299149,3.4872134451047078e-05,1.7407027062615872e-05,4.245507346017721e-05,1.5622332677682552e-05,6.9705498917705948e-15,4.4526537589092378e-07,1.1668839343992925e-16,1.2836953722228372e-16,48,128
tri,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,oracle_k2,5,9.8314722183556399e-06,5.5910959459662068e-06,0.00090304717974021287,1.758415937299149,3.4872134384494595e-05,1.7407027029395054e-05,4.2455073304326062e-05,1.5622332502466133e-05,6.9705498917705948e-15,4.4526537589073553e-07,1.1668839343992925e-16,1.2836953722228372e-16,48,128
