family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,16,4,1.2,gll,coupled,0,sine,x,recursive,4,7.0179356056349919e-07,4.9474454830898812e-07,9.0888000855438023e-06,1.4184968039813557,1.8439747590283037e-06,1.2841928769191831e-06,4.3995265412982136e-07,2.4777926093456711e-07,5.6748412935555784e-09,0,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,x,physical_k,4,1.8915154594035022e-06,1.3334647311819843e-06,3.4316055680827517e-05,1.4184968039813557,4.6713382714087316e-06,3.2532437358221907e-06,6.4865381318967987e-06,4.0357425608697779e-06,5.6748412935555784e-09,1.5392941429885803e-08,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,x,physical_k1,5,7.0209247147980322e-07,4.9495527202402586e-07,9.9973223921523413e-06,1.4184968039813557,1.844297902007605e-06,1.2844179222514e-06,4.8715663304845144e-07,3.0711690485839998e-07,5.6748412935555784e-09,4.2127899710154611e-10,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,x,physical_k2,6,7.0186507333533721e-07,4.9479496278411243e-07,9.1009670402653065e-06,1.4184968039813557,1.844376737748558e-06,1.2844728255500936e-06,4.4144149816390172e-07,2.6571819732974082e-07,5.6748412935555784e-09,1.5840692062055554e-11,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,x,oracle_k2,6,4.6840111066635368e-10,3.3020949314208691e-10,1.6025672566755134e-08,1.4184968039813557,1.472179671575402e-09,1.0252649275842582e-09,2.0526044334451611e-09,1.0857240126340598e-09,5.6748412935555784e-09,5.6748399130125591e-09,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,y,recursive,4,1.9767302209760716e-06,9.2902581353628626e-07,1.9204358502500352e-05,2.1277452059720017,5.3427673551261564e-06,2.4805631591562055e-06,1.061298695895239e-06,5.9341824760327372e-07,5.6748412935555784e-09,0,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,y,physical_k,4,3.0150853351576112e-06,1.4170330764675616e-06,6.0736941142724987e-05,2.1277452059720017,7.6826542921741736e-06,3.5669359968324053e-06,1.1182634666863652e-05,6.9035269392263912e-06,5.6748412935555784e-09,1.5392941429885803e-08,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,y,physical_k1,5,1.9749852767622141e-06,9.2820572276180816e-07,1.9954972838576168e-05,2.1277452059720017,5.3374500182840973e-06,2.4780944029857577e-06,1.1669548510028751e-06,7.439004308449581e-07,5.6748412935555784e-09,4.2127899710154611e-10,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,y,physical_k2,6,1.9767401550999805e-06,9.2903048238661713e-07,1.9212554371372814e-05,2.1277452059720017,5.3442078546694029e-06,2.4812319605207888e-06,1.0471290157647026e-06,5.9129141860586282e-07,5.6748412935555784e-09,1.5840692062055554e-11,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,y,oracle_k2,6,7.6591923441001713e-10,3.5996755262814848e-10,3.1982882120473732e-08,2.1277452059720017,2.5171265417648319e-09,1.1686624087132223e-09,3.4773200790804552e-09,1.7376323072116683e-09,5.6748412935555784e-09,5.6748399130125591e-09,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,xx,recursive,4,0.00017081009662148932,6.0574508724519033e-05,0.0016158387345424075,2.8198346172034192,0.00037270840909201083,0.00013385710904969365,0.00067686716293036922,0.00036851352529222373,5.6748412935555784e-09,0,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,xx,physical_k,4,0.00018806367906292683,6.6693159207130952e-05,0.0022759454847514071,2.8198346172034192,0.00040502058099587735,0.00014546192883013639,0.00055538134390302387,0.00040802613289456631,5.6748412935555784e-09,1.5392941429885803e-08,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,xx,physical_k1,5,0.00017045938366295349,6.0450135133104778e-05,0.001664684003161554,2.8198346172034192,0.0003717234275137429,0.00013350335586538706,0.00067411256342158124,0.0003766127760373531,5.6748412935555784e-09,4.2127899710154611e-10,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,xx,physical_k2,6,0.00017078055120651193,6.0564031012529423e-05,0.0016209782334146716,2.8198346172034192,0.00037279638968181888,0.00013388870701506526,0.00067694452439362701,0.00036861523556616107,5.6748412935555784e-09,1.5840692062055554e-11,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,xx,oracle_k2,6,7.1081242768919467e-08,2.5207592791173876e-08,1.80351260614664e-06,2.8198346172034192,2.0342214976811199e-07,7.3058455941387455e-08,2.8578442148635981e-07,1.7188439872954913e-07,5.6748412935555784e-09,5.6748399130125591e-09,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,xy,recursive,4,2.9912180806828461e-05,7.0718522815339789e-06,0.00025015945873985146,4.229751925805231,6.8140566712574256e-05,1.6314986991884045e-05,0.0001300521057742432,9.0981460909894237e-05,5.6748412935555784e-09,0,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,xy,physical_k,4,0.00031235229776871686,7.384648160169663e-05,0.00386196656700033,4.229751925805231,0.00068789226577791742,0.00016470296490670878,0.00094566457361081773,0.00068504672198151843,5.6748412935555784e-09,1.5392941429885803e-08,3.5715295909005377e-17,4.163336342344337e-17,56,256
quad,16,4,1.2,gll,coupled,0,sine,xy,physical_k1,5,3.1429315492848223e-05,7.4305339991930926e-06,0.00039632601259498301,4.229751925805231,7.2263315978284711e-05,1.7302102360686131e-05,0.00013587855268969493,9.5566335165731553e-05,5.6748412935555784e-09,4.2127899710154611e-10,3.5715295909005377e-17,4.163336342344337e-17,56,256
