family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
tri,8,3,1.2,gll,coupled,0,sine,x,recursive,3,0.0019847373121805686,0.0013991834924195492,0.033560830142279452,1.4184968039813317,0.0041566235649441582,0.0029101067099263729,0.0057298140805870073,0.0036448077037218103,2.2337807372334715e-05,0,2.5875429603382103e-16,3.677613769070831e-16,48,128
tri,8,3,1.2,gll,coupled,0,sine,x,physical_k,3,0.0012429667792917226,0.00087625631288209855,0.020032867547453481,1.4184968039813317,0.0025883391705139565,0.0018121302230020724,0.003609510779009104,0.0021368649266092811,2.2337807372334715e-05,1.4928472433193797e-05,2.5875429603382103e-16,3.677613769070831e-16,48,128
tri,8,3,1.2,gll,coupled,0,sine,x,physical_k1,4,0.0019813844005727686,0.0013968197848677315,0.032993027726122781,1.4184968039813317,0.0041468795434839159,0.0029032847926201569,0.0057145570456016166,0.0036451926765483497,2.2337807372334715e-05,9.8597055400926154e-07,2.5875429603382103e-16,3.677613769070831e-16,48,128
tri,8,3,1.2,gll,coupled,0,sine,x,physical_k2,5,0.0019843724129028286,0.0013989262487819774,0.033494692424742456,1.4184968039813317,0.0041547196507577709,0.0029087737546172475,0.0057258191192795594,0.0036455391495295005,2.2337807372334715e-05,6.2408921093937004e-08,2.5875429603382103e-16,3.677613769070831e-16,48,128
tri,8,3,1.2,gll,coupled,0,sine,x,oracle_k2,5,2.1549774382896995e-06,1.519197951127749e-06,7.5114974074974583e-05,1.4184968039813317,6.190404142520174e-06,4.3339831839080651e-06,8.7270994441116821e-06,3.7884798577797386e-06,2.2337807372334715e-05,2.2337798106588247e-05,2.5875429603382103e-16,3.677613769070831e-16,48,128
tri,8,3,1.2,gll,coupled,0,sine,y,recursive,3,0.0023497865669028718,0.001104355239672312,0.03743186577347557,2.1277452059720461,0.0048433281337654536,0.0022605850606433097,0.0065269897426196025,0.0040941165880175844,2.2337807372334715e-05,0,2.5875429603382103e-16,3.677613769070831e-16,48,128
tri,8,3,1.2,gll,coupled,0,sine,y,physical_k,3,0.0016309863706837123,0.00076653274372605492,0.023601950282855055,2.1277452059720461,0.003317600511747211,0.0015484637726182052,0.0045694492813324813,0.0026608920105804863,2.2337807372334715e-05,1.4928472433193797e-05,2.5875429603382103e-16,3.677613769070831e-16,48,128
tri,8,3,1.2,gll,coupled,0,sine,y,physical_k1,4,0.0023474869442549353,0.0011032744605256914,0.037365243798755499,2.1277452059720461,0.0048361391139822608,0.0022572296425767001,0.0065142280180890992,0.0040933002991603582,2.2337807372334715e-05,9.8597055400926154e-07,2.5875429603382103e-16,3.677613769070831e-16,48,128
tri,8,3,1.2,gll,coupled,0,sine,y,physical_k2,5,0.0023495145670818169,0.0011042274049013574,0.037604721333471147,2.1277452059720461,0.004841450890550515,0.0022597088722353226,0.006524956412855107,0.0040950342391465585,2.2337807372334715e-05,6.2408921093937004e-08,2.5875429603382103e-16,3.677613769070831e-16,48,128
tri,8,3,1.2,gll,coupled,0,sine,y,oracle_k2,5,2.6283033190719277e-06,1.2352528449811287e-06,8.0277791966842926e-05,2.1277452059720461,7.2548516985927271e-06,3.3861445919153713e-06,9.9911038675928253e-06,4.7013174581800366e-06,2.2337807372334715e-05,2.2337798106588247e-05,2.5875429603382103e-16,3.677613769070831e-16,48,128
