family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
tri,4,4,1.2,gll,coupled,0,sine,x,recursive,4,0.0023409888556268784,0.0016503307226751339,0.058936140881360677,1.4184968039813315,0.0058559622741313133,0.0040978820503245663,0.0077972667363091306,0.0043685766509295107,3.6696300694425863e-05,0,9.6570977556398458e-16,1.1796119636642288e-15,56,32
tri,4,4,1.2,gll,coupled,0,sine,x,physical_k,4,0.00059712101022509111,0.00042095337017971154,0.013723576441551089,1.4184968039813315,0.0014630987712800491,0.0010238464511914643,0.0019913165194694136,0.0011468933241118393,3.6696300694425863e-05,3.0877033416666687e-05,9.6570977556398458e-16,1.1796119636642288e-15,56,32
tri,4,4,1.2,gll,coupled,0,sine,x,physical_k1,5,0.0023029005314558295,0.0016234795348091158,0.055018583836884571,1.4184968039813315,0.0057425293947750656,0.0040185040525727699,0.0078450326294008891,0.0043882525630433589,3.6696300694425863e-05,4.6206879347691713e-06,9.6570977556398458e-16,1.1796119636642288e-15,56,32
tri,4,4,1.2,gll,coupled,0,sine,x,physical_k2,6,0.0023121599952726328,0.0016300071940825202,0.056930223346266962,1.4184968039813315,0.0057468210543699929,0.0040215072677570358,0.0076466510976696805,0.0043213591665996164,3.6696300694425863e-05,6.1337722653207995e-07,9.6570977556398458e-16,1.1796119636642288e-15,56,32
tri,4,4,1.2,gll,coupled,0,sine,x,oracle_k2,6,2.2131681159019646e-06,1.5602207278086274e-06,9.3923253205563384e-05,1.4184968039813315,7.20392774670674e-06,5.0411605852504979e-06,9.7783280764513024e-06,4.4861382123213544e-06,3.6696300694425863e-05,3.6696478674221546e-05,9.6570977556398458e-16,1.1796119636642288e-15,56,32
tri,4,4,1.2,gll,coupled,0,sine,y,recursive,4,0.002624443875440583,0.0012334389794767329,0.058232898274925393,2.1277452059719741,0.0064092716006267092,0.0029900510304271362,0.008181542741838561,0.004697787432304837,3.6696300694425863e-05,0,9.6570977556398458e-16,1.1796119636642288e-15,56,32
tri,4,4,1.2,gll,coupled,0,sine,y,physical_k,4,0.00073978886106438701,0.00034768677141793603,0.014033696321515798,2.1277452059719741,0.0018117592642352468,0.00084522126576486514,0.0022313976964718359,0.0012763419100535465,3.6696300694425863e-05,3.0877033416666687e-05,9.6570977556398458e-16,1.1796119636642288e-15,56,32
tri,4,4,1.2,gll,coupled,0,sine,y,physical_k1,5,0.0026079426403923978,0.001225683711128873,0.053737073035730942,2.1277452059719741,0.0063570975209708003,0.0029657107979705367,0.0082635397284501894,0.0047336012229828965,3.6696300694425863e-05,4.6206879347691713e-06,9.6570977556398458e-16,1.1796119636642288e-15,56,32
tri,4,4,1.2,gll,coupled,0,sine,y,physical_k2,6,0.0025986899784203772,0.0012213351350183262,0.05594620799396699,2.1277452059719741,0.006308089615194694,0.0029428476477881362,0.0080347339521451427,0.0046637565359001158,3.6696300694425863e-05,6.1337722653207995e-07,9.6570977556398458e-16,1.1796119636642288e-15,56,32
tri,4,4,1.2,gll,coupled,0,sine,y,oracle_k2,6,2.6645385231360972e-06,1.2522827054938237e-06,8.6129372087295764e-05,2.1277452059719741,8.5030199863936704e-06,3.9668257574812223e-06,1.086253770857297e-05,5.2488934962508869e-06,3.6696300694425863e-05,3.6696478674221546e-05,9.6570977556398458e-16,1.1796119636642288e-15,56,32
