family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,4,3,1.2,gll,coupled,8,sine,x,recursive,3,0.0019754738291306874,0.0013926529997008595,0.012300740371145924,1.4184968039813346,0.0045050759098805293,0.0031335834142111221,0.0081198968670671799,0.0058726263910569877,8.8831010178677092e-05,0,4.4201630548043069e-16,4.9960036108132044e-16,56,16
quad,4,3,1.2,gll,coupled,8,sine,x,physical_k,3,0.007577383863597977,0.0053418406318084906,0.085872844793521752,1.4184968039813346,0.015612241788123491,0.010859364615504323,0.021772213190499788,0.01460358281562686,8.8831010178677092e-05,0.00030916151097604665,4.4201630548043069e-16,4.9960036108132044e-16,56,16
quad,4,3,1.2,gll,coupled,8,sine,x,physical_k1,4,0.0019222886756820271,0.001355158975534302,0.014268851449247943,1.4184968039813346,0.0044110760417584915,0.0030682001812584367,0.0078567276476135938,0.0058707127223413197,8.8831010178677092e-05,2.0026459450778395e-05,4.4201630548043069e-16,4.9960036108132044e-16,56,16
quad,4,3,1.2,gll,coupled,8,sine,x,physical_k2,5,0.0019788302356290063,0.0013950191710513328,0.013521174507169054,1.4184968039813346,0.004553358268704461,0.0031671670433965566,0.0080862784062261158,0.0057880157135308061,8.8831010178677092e-05,3.535513975006741e-06,4.4201630548043069e-16,4.9960036108132044e-16,56,16
quad,4,3,1.2,gll,coupled,8,sine,x,oracle_k2,5,4.8563681513487458e-05,3.4236017576622255e-05,0.0011405816384935097,1.4184968039813346,0.00013361803570223536,9.2940334167887061e-05,0.00018718428826063546,9.7674944411766347e-05,8.8831010178677092e-05,8.8810269914422652e-05,4.4201630548043069e-16,4.9960036108132044e-16,56,16
quad,4,3,1.2,gll,coupled,8,sine,y,recursive,3,0.0059372413377893844,0.0027903911244284135,0.042487930828024378,2.1277452059720035,0.013477517013909538,0.0062496799350128442,0.019963599658872747,0.01297868579457835,8.8831010178677092e-05,0,4.4201630548043069e-16,4.9960036108132044e-16,56,16
quad,4,3,1.2,gll,coupled,8,sine,y,physical_k,3,0.011963780325183939,0.0056227504550849672,0.13170250865761779,2.1277452059720035,0.025409300245546201,0.011782585304356634,0.034049055336339222,0.022168983318776214,8.8831010178677092e-05,0.00030916151097604665,4.4201630548043069e-16,4.9960036108132044e-16,56,16
quad,4,3,1.2,gll,coupled,8,sine,y,physical_k1,4,0.005828537620245682,0.0027393024333395551,0.044214142598854478,2.1277452059720035,0.013230053802893525,0.0061349283926520008,0.019274651248029514,0.013038534229750818,8.8831010178677092e-05,2.0026459450778395e-05,4.4201630548043069e-16,4.9960036108132044e-16,56,16
quad,4,3,1.2,gll,coupled,8,sine,y,physical_k2,5,0.005942742698088652,0.00279297665970953,0.042424867019735579,2.1277452059720035,0.013553841760544631,0.0062850725994849409,0.019995537432523022,0.012988876222026003,8.8831010178677092e-05,3.535513975006741e-06,4.4201630548043069e-16,4.9960036108132044e-16,56,16
quad,4,3,1.2,gll,coupled,8,sine,y,oracle_k2,5,7.9413923178203757e-05,3.7323041760503294e-05,0.001795553912605774,2.1277452059720035,0.00022839336265912272,0.0001059086339440485,0.00031949522019651412,0.00016549405630253376,8.8831010178677092e-05,8.8810269914422652e-05,4.4201630548043069e-16,4.9960036108132044e-16,56,16
