family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,3,2.6751937082359251e-05,1.3303453954598776e-05,0.0006717990584821365,2.0109016180051169,9.8978081076389553e-05,3.9372144796677315e-05,5.1320849733615689e-05,1.3149019320863142e-05,1.2060922379190899e-15,0,1.5419253635333011e-17,1.6479873021779667e-17,48,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k,3,0.0013026319169356349,0.00064778500612471055,0.035676598397833104,2.0109016180051169,0.0049766777152218406,0.001979655227493111,0.0066143505083259948,0.0021852464514254349,1.2060922379190899e-15,1.6426395803023185e-06,1.5419253635333011e-17,1.6479873021779667e-17,48,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k1,4,0.00014983225263539638,7.450998661189357e-05,0.0052458351003270565,2.0109016180051169,0.00070485251281991615,0.00028038081657321106,0.00035205149479991798,9.3015875363224739e-05,1.2060922379190899e-15,1.30954839801514e-07,1.5419253635333011e-17,1.6479873021779667e-17,48,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k2,5,1.7920711340157457e-05,8.9117792634407509e-06,0.00075674521088764379,2.0109016180051169,9.9958953068624666e-05,3.9762322436871009e-05,0.00011644578870270354,2.983102711308479e-05,1.2060922379190899e-15,1.1856698804219405e-08,1.5419253635333011e-17,1.6479873021779667e-17,48,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,oracle_k2,5,1.7920711297313961e-05,8.911779242135138e-06,0.00075674520677004864,2.0109016180051169,9.9958952838638239e-05,3.9762322345385515e-05,0.00011644578831904107,2.9831026940044043e-05,1.2060922379190899e-15,1.1856698803301253e-08,1.5419253635333011e-17,1.6479873021779667e-17,48,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,3,1.1933025140465865e-06,6.7862357746794317e-07,1.8079400648574051e-05,1.7584159372991364,3.4492846524642973e-06,1.7294284503892417e-06,1.0888898713838436e-06,3.9412751946163751e-07,1.2060922379190899e-15,0,1.5419253635333011e-17,1.6479873021779667e-17,48,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k,3,0.00013820455652614112,7.8596055457969954e-05,0.0026204070694548776,1.7584159372991364,0.00041331765066001714,0.00020723233253271611,0.00067749245927769717,0.00033716469472695266,1.2060922379190899e-15,1.6426395803023185e-06,1.5419253635333011e-17,1.6479873021779667e-17,48,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k1,4,6.7973607307565452e-06,3.865615970927247e-06,0.00018853952345487812,1.7584159372991364,2.5052176801137278e-05,1.2560850051361949e-05,8.7366281015406684e-06,3.6411713650688839e-06,1.2060922379190899e-15,1.30954839801514e-07,1.5419253635333011e-17,1.6479873021779667e-17,48,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k2,5,3.5154221161357321e-07,1.9991982792963614e-07,1.3825634349373672e-05,1.7584159372991364,1.5361972865152051e-06,7.7023022463862854e-07,2.3376103294383099e-06,9.3424884551980891e-07,1.2060922379190899e-15,1.1856698804219405e-08,1.5419253635333011e-17,1.6479873021779667e-17,48,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,oracle_k2,5,3.5154218115433592e-07,1.9991981060766091e-07,1.3825635184261387e-05,1.7584159372991364,1.5361971553059012e-06,7.7023015885191448e-07,2.3376101744741514e-06,9.3424874475901022e-07,1.2060922379190899e-15,1.1856698803301253e-08,1.5419253635333011e-17,1.6479873021779667e-17,48,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,3,0.024048181699432004,0.0012796292157752072,0.78838082019947819,18.793085843123293,0.09817931349794283,0.003581064713232975,0.094192202214031864,0.024127636117345998,1.2060922379190899e-15,0,1.5419253635333011e-17,1.6479873021779667e-17,48,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k,3,0.69031008997952037,0.036732130941237437,16.017011080451994,18.793085843123293,2.1072739944614263,0.076862266335132115,0.81160897543486954,0.21862368349131039,1.2060922379190899e-15,1.6426395803023185e-06,1.5419253635333011e-17,1.6479873021779667e-17,48,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k1,4,0.12107297896419562,0.006442421429607755,3.6081548660997669,18.793085843123293,0.46505260185937203,0.016962671697135834,0.50719801283308419,0.130495846295963,1.2060922379190899e-15,1.30954839801514e-07,1.5419253635333011e-17,1.6479873021779667e-17,48,256
