family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,4,3,0,gll,coupled,0,sine,x,recursive,3,0.00066737933310544618,0.00047048349438101849,0.002989414529393164,1.4184968039813373,0.0015596915623316394,0.0011000021882179342,0.0028912579174243643,0.0019100069533316776,4.4848421506542968e-05,0,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,x,physical_k,3,0.005561653095093288,0.0039208076320533334,0.050424463192121571,1.4184968039813373,0.01192654001370717,0.0084114195587070041,0.01611485578022729,0.011924847864799783,4.4848421506542968e-05,0.00019936863115745446,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,x,physical_k1,4,0.00077931214358958857,0.00054939294991872376,0.0059783774984827343,1.4184968039813373,0.0018603107902193869,0.0013120196258211484,0.003141228574007822,0.0024387067796708198,4.4848421506542968e-05,1.0431172966726307e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,x,physical_k2,5,0.00066764630874608093,0.0004706717046328044,0.0029988781976326151,1.4184968039813373,0.0015605869657037438,0.0011006336885045552,0.0028909488037315877,0.0018983929787734389,4.4848421506542968e-05,3.6450000770903073e-07,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,x,oracle_k2,5,2.7198894766466892e-05,1.9174449100009913e-05,0.00045536462671824651,1.4184968039813373,7.8264634813202095e-05,5.5197624731584024e-05,0.00010894995547604517,6.9137430531524791e-05,4.4848421506542968e-05,4.4846991703049904e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,y,recursive,3,0.0033361768658493828,0.0015679400223699911,0.014746634580770079,2.1277452059720026,0.0078160654932423104,0.0036749527293153759,0.013877856769721395,0.0088295734587749575,4.4848421506542968e-05,0,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,y,physical_k,3,0.008778297884821375,0.0041256339622728691,0.081110941674566339,2.1277452059720026,0.019352213871596032,0.0090990116762973677,0.025802635443548532,0.01824722366482804,4.4848421506542968e-05,0.00019936863115745446,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,y,physical_k1,4,0.0033710099699614617,0.0015843109224262159,0.016561394918329059,2.1277452059720026,0.0079190137529961367,0.0037233568769632808,0.013909085444526834,0.0092149262726373988,4.4848421506542968e-05,1.0431172966726307e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,y,physical_k2,5,0.0033362301497316003,0.0015679650647867562,0.014842331235685569,2.1277452059720026,0.0078163010660081411,0.0036750634907693953,0.013877991419367609,0.0088487152411422573,4.4848421506542968e-05,3.6450000770903073e-07,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,y,oracle_k2,5,4.4609203964177483e-05,2.0965482069456236e-05,0.00078262623715796842,2.1277452059720026,0.00013400322321586357,6.3005550723694347e-05,0.00018662149520141767,0.00011391717813847752,4.4848421506542968e-05,4.4846991703049904e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xx,recursive,3,0.031077100940350849,0.011020894896017463,0.10623862686533991,2.819834617203449,0.057499535930688878,0.020382405376207422,0.01974498978080318,0.012755047469699817,4.4848421506542968e-05,0,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xx,physical_k,3,0.10886085903040239,0.038605405567495435,0.64878001226673865,2.819834617203449,0.19444451544577002,0.068926589977583289,0.29576635252006261,0.23526718715486711,4.4848421506542968e-05,0.00019936863115745446,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xx,physical_k1,4,0.032421717671862499,0.011497737304897868,0.13870766127111001,2.819834617203449,0.061057751435704216,0.021643719744492973,0.032451677260380278,0.026208568583331267,4.4848421506542968e-05,1.0431172966726307e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xx,physical_k2,5,0.031081671736658288,0.011022515840834423,0.1085139638625825,2.819834617203449,0.057516938183008841,0.020388574117493823,0.019873796566654608,0.013657277714791159,4.4848421506542968e-05,3.6450000770903073e-07,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xx,oracle_k2,5,0.00092170665763279273,0.0003268655019729096,0.011776213834600036,2.819834617203449,0.0023753602109808803,0.00084201644328202926,0.0032619010897482711,0.0020981729928644405,4.4848421506542968e-05,4.4846991703049904e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xy,recursive,3,0.0070210304809217609,0.0016599154286300727,0.038114393961730997,4.2297519258051679,0.016475089321145182,0.0038933873548427623,0.030437941336045177,0.024380846014142577,4.4848421506542968e-05,0,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xy,physical_k,3,0.17112453707163852,0.040457345979945047,1.0205924838135951,4.2297519258051679,0.311214671854597,0.073546142568409703,0.44826439496815257,0.35785523425784327,4.4848421506542968e-05,0.00019936863115745446,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xy,physical_k1,4,0.019193994480564101,0.004537853476338418,0.17362134793919903,4.2297519258051679,0.042896553632933571,0.010137298573941137,0.059586082231474123,0.044127319171649471,4.4848421506542968e-05,1.0431172966726307e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xy,physical_k2,5,0.0071030624467881848,0.0016793094657521928,0.041638654474668635,4.2297519258051679,0.016711468787817055,0.0039492484678567939,0.031047967192226321,0.024910011310725146,4.4848421506542968e-05,3.6450000770903073e-07,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xy,oracle_k2,5,0.0016211560952220697,0.0003832745096306019,0.020877870299628398,4.2297519258051679,0.0042950703933739426,0.0010150095354116884,0.0060824953913526216,0.0038972999456649495,4.4848421506542968e-05,4.4846991703049904e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,yy,recursive,3,0.15669531139786999,0.02469732096924989,0.5339118822714024,6.3446278887077669,0.29005465924529017,0.045697077185470523,0.1510382700674715,0.097450085279968623,4.4848421506542968e-05,0,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,yy,physical_k,3,0.25637413889925048,0.040408065436831647,1.5293215052682054,6.3446278887077669,0.46615992801138961,0.073441834261642733,0.67338001731314612,0.53778687123993962,4.4848421506542968e-05,0.00019936863115745446,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,yy,physical_k1,4,0.15722461788002434,0.024780746899255406,0.56117724685255332,6.3446278887077669,0.29184412757943545,0.045979001540001375,0.1546574459493672,0.10517131758416878,4.4848421506542968e-05,1.0431172966726307e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,yy,physical_k2,5,0.1566962116442509,0.024697462860373644,0.53631461772953237,6.3446278887077669,0.29006223310217627,0.045698270419613413,0.15105599980822842,0.098469146318897513,4.4848421506542968e-05,3.6450000770903073e-07,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,yy,oracle_k2,5,0.0024060957093646989,0.00037923354238742553,0.030889867376429514,6.3446278887077669,0.0063125277583127009,0.00099451623689690745,0.0093206074743713112,0.0059897699327978405,4.4848421506542968e-05,4.4846991703049904e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xxx,recursive,3,0.81149769147434359,0.14302071199538288,1.9851327406523864,5.673987215925349,1.1467586970783477,0.20219335454029791,1.9632216258911164,1.2468291358656858,4.4848421506542968e-05,0,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xxx,physical_k,3,1.4458042802444355,0.25481274899359196,4.8392015786651346,5.673987215925349,2.0327263145814625,0.35840473977193005,3.375123007583785,2.9813303781235079,4.4848421506542968e-05,0.00019936863115745446,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xxx,physical_k1,4,0.81986196817616586,0.14449485643447255,2.1490025090556935,5.673987215925349,1.1686876832160549,0.20605981335168272,1.9656744303916516,1.3135836399521645,4.4848421506542968e-05,1.0431172966726307e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xxx,physical_k2,5,0.81153102016568568,0.14302658594082437,2.0096496031233073,5.673987215925349,1.1469753277558659,0.20223155026839251,1.9633877891639309,1.2629105614503837,4.4848421506542968e-05,3.6450000770903073e-07,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xxx,oracle_k2,5,0.023350943006108144,0.0041154380715854198,0.21312810601932952,5.673987215925349,0.051351922244221186,0.0090542303686947743,0.069973614691137637,0.052599228969589663,4.4848421506542968e-05,4.4846991703049904e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xxy,recursive,3,0.09550341696486539,0.011221199875907752,0.35031697325320366,8.5109808238880102,0.17931510510648321,0.021077565671893568,0.081011398424149575,0.072728980086074507,4.4848421506542968e-05,0,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xxy,physical_k,3,2.1717171636374615,0.25516649709068095,7.288541052528605,8.5109808238880102,3.0577084336581475,0.35941785427201162,5.1057184727883094,4.5100085392039597,4.4848421506542968e-05,0.00019936863115745446,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xxy,physical_k1,4,0.34996491010181291,0.041119222019576941,2.0607918755179089,8.5109808238880102,0.63661925947821374,0.074831310176998331,0.92227729646677037,0.74058233131203188,4.4848421506542968e-05,1.0431172966726307e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xxy,physical_k2,5,0.099782622495720966,0.011723986290235583,0.44574876198847413,8.5109808238880102,0.18989178067778906,0.02232079932927078,0.093008473049289594,0.079278704378253378,4.4848421506542968e-05,3.6450000770903073e-07,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xxy,oracle_k2,5,0.039928978230881852,0.0046914661255976599,0.35928144489986025,8.5109808238880102,0.088984943372100569,0.010459721096119569,0.12203027501179643,0.090193884141457278,4.4848421506542968e-05,4.4846991703049904e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xyy,recursive,3,0.31574607566334345,0.024732447191603692,1.0786055919075466,12.766471235832041,0.58495736968961454,0.045839147674589659,0.28881383929909327,0.19938592184354847,4.4848421506542968e-05,0,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xyy,physical_k,3,3.2593583280551512,0.2553061271079366,10.944711298524808,12.766471235832041,4.5904163436140282,0.35971984210477626,7.6757974378888685,6.7802234248873008,4.4848421506542968e-05,0.00019936863115745446,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xyy,physical_k1,4,0.53621220526156776,0.042001598981914814,3.1336316549597534,12.766471235832041,0.97399734766571033,0.076325576132150436,1.3878533503376795,1.115238551580817,4.4848421506542968e-05,1.0431172966726307e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xyy,physical_k2,5,0.31754613168496115,0.024873445905215751,1.1367559410492802,12.766471235832041,0.59003071621496161,0.046236711484586877,0.2711048647587051,0.18743129923122126,4.4848421506542968e-05,3.6450000770903073e-07,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,xyy,oracle_k2,5,0.062674862543297197,0.004909333314235321,0.55547703989478059,12.766471235832041,0.13876686087941076,0.010874219144492098,0.19072930364761601,0.14060477749573438,4.4848421506542968e-05,4.4846991703049904e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,yyy,recursive,3,4.0923014465018124,0.2137004747778081,9.9959324378947283,19.149706853748089,5.7760787901274364,0.30175478574470804,9.5685666143392734,6.0773136249192952,4.4848421506542968e-05,0,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,yyy,physical_k,3,4.8867003392728456,0.25518408070650916,16.401606161307971,19.149706853748089,6.8806028009120963,0.35945749693242318,11.491323314910142,10.150572647749982,4.4848421506542968e-05,0.00019936863115745446,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,yyy,physical_k1,4,4.0959860256742022,0.21389288394628933,10.203399199183977,19.149706853748089,5.7938858213144293,0.30268506337349743,9.5687843788662406,6.1458005607430621,4.4848421506542968e-05,1.0431172966726307e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,yyy,physical_k2,5,4.0923079395007083,0.213700813842993,10.018924472339574,19.149706853748089,5.7762210948810058,0.30176222005126513,9.568603961761168,6.094304827911877,4.4848421506542968e-05,3.6450000770903073e-07,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,sine,yyy,oracle_k2,5,0.090052412061467288,0.0047025478117876099,0.80851160132454503,19.149706853748089,0.19951422676529329,0.010423052547947306,0.27065346705118415,0.19495610200641256,4.4848421506542968e-05,4.4846991703049904e-05,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,x,recursive,3,0.16286957141188324,0.028802887943499014,0.72137456397223332,5.6546264295224562,0.37887095383594771,0.066964891166202231,0.48645925282822317,0.31811878418495615,0.0022666326473090898,0,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,x,physical_k,3,0.46395100872421163,0.082048038806233417,4.1670771963451321,5.6546264295224562,1.0017970750087917,0.17706617891756246,1.4316295107938701,1.0607284397180281,0.0022666326473090898,0.011294980041559946,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,x,physical_k1,4,0.17973505292962147,0.031785486657657139,1.3458630131809803,5.6546264295224562,0.42654459153408608,0.075391137431929781,0.54057161237332874,0.38326724286743225,0.0022666326473090898,0.001698632950008646,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,x,physical_k2,5,0.16311070880831113,0.028845532210000677,0.75596438810230726,5.6546264295224562,0.3798509106240367,0.067138097106107492,0.48736826737464417,0.32387009673559464,0.0022666326473090898,0.00017381684147382823,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,x,oracle_k2,5,0.018729262131731955,0.003312201498218809,0.32490701792050913,5.6546264295224562,0.055526478108627764,0.0098142244100264658,0.078587005974709259,0.048504154563970857,0.0022666326473090898,0.0022624208360356203,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,y,recursive,3,0.054113525277503391,0.012759705337911187,0.25310443178951969,4.2409698221418317,0.12507214432227126,0.029475093292023708,0.19498809754150492,0.14787007464363328,0.0022666326473090898,0,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,y,physical_k,3,0.33493948398232326,0.078977096755941445,2.9555941180176477,4.2409698221418317,0.70728256728435379,0.16668155621296207,1.0097175113286487,0.77682281839957656,0.0022666326473090898,0.011294980041559946,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,y,physical_k1,4,0.086037901297904146,0.020287317501932172,0.90642821936524842,4.2409698221418317,0.20854841660800733,0.049147506574973347,0.28844693567246715,0.2087226182755067,0.0022666326473090898,0.001698632950008646,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,y,physical_k2,5,0.054845471602606208,0.012932294711521292,0.26365062782647364,4.2409698221418317,0.12750893039432773,0.030049357827070772,0.19532572912032078,0.14631848048727331,0.0022666326473090898,0.00017381684147382823,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,y,oracle_k2,5,0.013166500053144587,0.0031045964968680357,0.22031587288321308,4.2409698221418317,0.037804208040074214,0.0089091185319499066,0.053314182055736722,0.033997625795256531,0.0022666326473090898,0.0022624208360356203,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,xx,recursive,3,7.6249786079624791,0.16842351144737255,25.753513524937539,45.272649539462087,13.995958308802859,0.30931917334249531,17.417405453204506,11.154823018216993,0.0022666326473090898,0,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,xx,physical_k,3,12.829560534555227,0.28338435380001981,73.306878382820486,45.272649539462087,22.762020460883807,0.50305446738414661,34.361036670521685,28.981495860828062,0.0022666326473090898,0.011294980041559946,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,xx,physical_k1,4,7.8707358346080758,0.17385189324401076,35.883048959575582,45.272649539462087,14.773295712706485,0.32649880176654117,18.218642473088146,13.424383106456213,0.0022666326473090898,0.001698632950008646,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,xx,physical_k2,5,7.6288577856712791,0.16850919624267971,26.931232667556181,45.272649539462087,14.02474413239656,0.30995535751520653,17.440786599834855,11.517316867192195,0.0022666326473090898,0.00017381684147382823,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,xx,oracle_k2,5,0.94807942007820478,0.020941549251536684,12.068680696199745,45.272649539462087,2.4620980274796311,0.054413860755014559,3.4470850339455819,2.2544210719319904,0.0022666326473090898,0.0022624208360356203,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,xy,recursive,3,1.0832534411520074,0.031903101237250243,6.1907037609762696,33.954487154596571,2.5637303722158538,0.075546663011333767,3.300470190839544,2.830023713777615,0.0022666326473090898,0,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,xy,physical_k,3,9.7208056564341057,0.28628927929833731,55.58221597453695,33.954487154596571,17.29583845369579,0.50966470316864154,25.909034298191106,21.905617371516833,0.0022666326473090898,0.011294980041559946,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,xy,physical_k1,4,3.0520484346410872,0.08988645361495079,27.461422975067414,33.954487154596571,6.7337752052285795,0.19842735871783285,9.5272652378492122,7.1113877858868539,0.0022666326473090898,0.001698632950008646,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,xy,physical_k2,5,1.1918784898932067,0.035102238018395661,9.6881045760013542,33.954487154596571,2.8608375039733804,0.084301660262370737,4.1244241970361557,3.3253590444850256,0.0022666326473090898,0.00017381684147382823,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,xy,oracle_k2,5,0.73619925107507456,0.021681942882044444,9.3989734058032326,33.954487154596571,1.9338159817231659,0.056984675877167962,2.7149053432839185,1.7715110570211279,0.0022666326473090898,0.0022624208360356203,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,yy,recursive,3,2.4660881974089111,0.096838970990026932,8.493600542990869,25.465865365947394,4.5276451026129072,0.17789103072040466,4.417985586431004,2.9642359908016704,0.0022666326473090898,0,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,yy,physical_k,3,6.9564461070457924,0.27316747367823035,39.37047083371435,25.465865365947394,12.123109075789813,0.47631656637212383,18.407887433538058,15.494954433388486,0.0022666326473090898,0.011294980041559946,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,yy,physical_k1,4,2.9199065901054841,0.11465962566541892,17.6515043547627,25.465865365947394,5.6923757442723941,0.22365326023721727,6.5323054950189237,5.4651552660469136,0.0022666326473090898,0.001698632950008646,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,yy,physical_k2,5,2.4785690293987317,0.097329071436662834,9.3929310427805213,25.465865365947394,4.5778873444702413,0.1798650467899387,4.4944874698544295,3.1891064793959369,0.0022666326473090898,0.00017381684147382823,5.5095125447045383e-16,2.2204460492503131e-16,48,16
quad,4,3,0,gll,coupled,0,shortwave,yy,oracle_k2,5,0.4778356132866427,0.018763768928331724,6.0382584201392833,25.465865365947394,1.2228011640671388,0.048043818477839596,1.707285427245665,1.1438423326098388,0.0022666326473090898,0.0022624208360356203,5.5095125447045383e-16,2.2204460492503131e-16,48,16
