family,level,method,problem,cfl,quadrature,elements,dofs,steps,final_time,l2,relative_l2,l1,minimum,maximum,initial_minimum,initial_maximum,mass_drift,filter_mean_defect,constant_operator_residual,flux_mismatch,area
tri,3,ofdg,0,0.059999999999999998,20,512,1536,553,1.5707963267949057,0.0057253704506788298,0.001551735182805524,-0.0048276926138305278,0.50000451309319704,1.4999954869068048,0.49907842804918262,1.5009215719508193,8.8817841970012523e-15,4.4408920985006262e-16,3.177703529057241e-14,1.6653345369377348e-16,12.566370614359114
