element,triangle,vertex,x,y,z,u,exact,error
305,21983,2,-0.87672634757574774,0.47493044387430827,0.07324518388965541,-0.41629446294786188,-0.41656195868041151,0.00026749573254963854
305,21984,0,-0.79819705297679944,0.59864778973259958,0.06665706855886748,-0.47783656636788541,-0.47786715479969238,3.0588431806977123e-05
305,21984,1,-0.81425816569606058,0.57672919509726461,0.068003896362019201,-0.4696873630426413,-0.46948558518551364,-0.00020177785712766072
305,21984,2,-0.81195889838987867,0.57509983440657486,0.10149486229873483,-0.46704907427746223,-0.46680885242257725,-0.00024022185488498105
305,21985,0,-0.79819705297679944,0.59864778973259958,0.06665706855886748,-0.47783656636788541,-0.47786715479969238,3.0588431806977123e-05
305,21985,1,-0.81195889838987867,0.57509983440657486,0.10149486229873483,-0.46704907427746223,-0.46680885242257725,-0.00024022185488498105
305,21985,2,-0.79602975216799132,0.59702231412599349,0.099503719020998915,-0.47525777277203524,-0.47524752475247528,-1.0248019559955246e-05
305,21986,0,-0.81425816569606058,0.57672919509726461,0.068003896362019201,-0.4696873630426413,-0.46948558518551364,-0.00020177785712766072
305,21986,1,-0.83014165151558583,0.553398163193768,0.069336121796673839,-0.4594585510380168,-0.45931059189341422,-0.00014795914460258297
305,21986,2,-0.8277069952377375,0.55177448859615363,0.10346337440471719,-0.45677876863726941,-0.45658951805016845,-0.0001892505871009531
305,21987,0,-0.81425816569606058,0.57672919509726461,0.068003896362019201,-0.4696873630426413,-0.46948558518551364,-0.00020177785712766072
305,21987,1,-0.8277069952377375,0.55177448859615363,0.10346337440471719,-0.45677876863726941,-0.45658951805016845,-0.0001892505871009531
305,21987,2,-0.81195889838987867,0.57509983440657486,0.10149486229873483,-0.46704907427746223,-0.46680885242257725,-0.00024022185488498105
305,21988,0,-0.83014165151558583,0.553398163193768,0.069336121796673839,-0.4594585510380168,-0.45931059189341422,-0.00014795914460258297
305,21988,1,-0.84584751043537543,0.52865469402210974,0.070653744862831422,-0.44715013035401208,-0.44719446186398226,4.4331509970185756e-05
305,21988,2,-0.84327404271156781,0.52704627669472992,0.10540925533894598,-0.44444685585145688,-0.44444444444444448,-2.4114070124037212e-06
305,21989,0,-0.83014165151558583,0.553398163193768,0.069336121796673839,-0.4594585510380168,-0.45931059189341422,-0.00014795914460258297
305,21989,1,-0.84327404271156781,0.52704627669472992,0.10540925533894598,-0.44444685585145688,-0.44444444444444448,-2.4114070124037212e-06
305,21989,2,-0.8277069952377375,0.55177448859615363,0.10346337440471719,-0.45677876863726941,-0.45658951805016845,-0.0001892505871009531
305,21990,0,-0.84584751043537543,0.52865469402210974,0.070653744862831422,-0.44715013035401208,-0.44719446186398226,4.4331509970185756e-05
305,21990,1,-0.86137574245542936,0.50249878758228983,0.07195676556049195,-0.43276210099062712,-0.4329913900510502,0.00022928906042307684
305,21990,2,-0.85866004081136993,0.50091519870230383,0.10733250510142124,-0.4300533359200247,-0.43023057792981095,0.00017724200978624927
305,21991,0,-0.84584751043537543,0.52865469402210974,0.070653744862831422,-0.44715013035401208,-0.44719446186398226,4.4331509970185756e-05
305,21991,1,-0.85866004081136993,0.50091519870230383,0.10733250510142124,-0.4300533359200247,-0.43023057792981095,0.00017724200978624927
305,21991,2,-0.84327404271156781,0.52704627669472992,0.10540925533894598,-0.44444685585145688,-0.44444444444444448,-2.4114070124037212e-06
305,21992,0,-0.86137574245542936,0.50249878758228983,0.07195676556049195,-0.43276210099062712,-0.4329913900510502,0.00022928906042307684
305,21992,1,-0.87672634757574774,0.47493044387430827,0.07324518388965541,-0.41629446294786188,-0.41656195868041151,0.00026749573254963854
305,21992,2,-0.87386498953714342,0.47338125461887531,0.10923312369214293,-0.41359820884297271,-0.41381129438232161,0.00021308553934890062
305,21993,0,-0.86137574245542936,0.50249878758228983,0.07195676556049195,-0.43276210099062712,-0.4329913900510502,0.00022928906042307684
305,21993,1,-0.87386498953714342,0.47338125461887531,0.10923312369214293,-0.41359820884297271,-0.41381129438232161,0.00021308553934890062
305,21993,2,-0.85866004081136993,0.50091519870230383,0.10733250510142124,-0.4300533359200247,-0.43023057792981095,0.00017724200978624927
305,21994,0,-0.87672634757574774,0.47493044387430827,0.07324518388965541,-0.41629446294786188,-0.41656195868041151,0.00026749573254963854
305,21994,1,-0.89189932579633036,0.44594966289816518,0.074518999850321829,-0.39774721622571652,-0.39777856440428072,3.1348178564205575e-05
305,21994,2,-0.88888888888888884,0.44444444444444442,0.1111111111111111,-0.39508147462030113,-0.39506172839506176,-1.9746225239369863e-05
305,21995,0,-0.87672634757574774,0.47493044387430827,0.07324518388965541,-0.41629446294786188,-0.41656195868041151,0.00026749573254963854
305,21995,1,-0.88888888888888884,0.44444444444444442,0.1111111111111111,-0.39508147462030113,-0.39506172839506176,-1.9746225239369863e-05
305,21995,2,-0.87386498953714342,0.47338125461887531,0.10923312369214293,-0.41359820884297271,-0.41381129438232161,0.00021308553934890062
305,21996,0,-0.79602975216799132,0.59702231412599349,0.099503719020998915,-0.47525777277203524,-0.47524752475247528,-1.0248019559955246e-05
305,21996,1,-0.81195889838987867,0.57509983440657486,0.10149486229873483,-0.46704907427746223,-0.46680885242257725,-0.00024022185488498105
305,21996,2,-0.80876533575961196,0.57283676468655709,0.13464517340592116,-0.46339478089518343,-0.46311793741648066,-0.00027684347870277071
305,21997,0,-0.79602975216799132,0.59702231412599349,0.099503719020998915,-0.47525777277203524,-0.47524752475247528,-1.0248019559955246e-05
305,21997,1,-0.80876533575961196,0.57283676468655709,0.13464517340592116,-0.46339478089518343,-0.46311793741648066,-0.00027684347870277071
305,21997,2,-0.79301856649437807,0.59476392487078356,0.1320291136049288,-0.47168437326201296,-0.47163324429706299,-5.1128964949964661e-05
305,21998,0,-0.81195889838987867,0.57509983440657486,0.10149486229873483,-0.46704907427746223,-0.46680885242257725,-0.00024022185488498105
305,21998,1,-0.8277069952377375,0.55177448859615363,0.10346337440471719,-0.45677876863726941,-0.45658951805016845,-0.0001892505871009531
305,21998,2,-0.82432643393763894,0.5495200107772249,0.13723008815256479,-0.45306852394158359,-0.45283968261849428,-0.00022884132308931271
305,21999,0,-0.81195889838987867,0.57509983440657486,0.10149486229873483,-0.46704907427746223,-0.46680885242257725,-0.00024022185488498105
305,21999,1,-0.82432643393763894,0.5495200107772249,0.13723008815256479,-0.45306852394158359,-0.45283968261849428,-0.00022884132308931271
305,21999,2,-0.80876533575961196,0.57283676468655709,0.13464517340592116,-0.46339478089518343,-0.46311793741648066,-0.00027684347870277071
305,22000,0,-0.8277069952377375,0.55177448859615363,0.10346337440471719,-0.45677876863726941,-0.45658951805016845,-0.0001892505871009531
