element,triangle,vertex,x,y,z,u,exact,error
2,53,2,0.98287402203786767,0.18137341482916361,0.032593575997630728,1.0913845710131922,1.0906867074145818,0.00069786359861034875
2,54,0,0.97723345371747139,0.21216686106793975,0,1.1067699168019607,1.10608343053397,0.00068648626799072687
2,54,1,0.96894807774379765,0.24726427691156541,0,1.1241843056690914,1.1236321384557828,0.00055216721330864083
2,54,2,0.97568384299939648,0.2167401568532957,0.032630398666546205,1.1087989598803232,1.1083700784266479,0.0004288814536752561
2,55,0,0.96894807774379765,0.24726427691156541,0,1.1241843056690914,1.1236321384557828,0.00055216721330864083
2,55,1,0.96721414376732029,0.25185795484583917,0.03262469428700765,1.1262133487474542,1.1259289774229195,0.00028437132453462688
2,55,2,0.97568384299939648,0.2167401568532957,0.032630398666546205,1.1087989598803232,1.1083700784266479,0.0004288814536752561
2,56,0,0.96894807774379765,0.24726427691156541,0,1.1241843056690914,1.1236321384557828,0.00055216721330864083
2,56,1,0.95941581472417914,0.281995202897389,0,1.1415986945362224,1.1409976014486944,0.00060109308752798185
2,56,2,0.96721414376732029,0.25185795484583917,0.03262469428700765,1.1262133487474542,1.1259289774229195,0.00028437132453462688
2,57,0,0.95941581472417914,0.281995202897389,0,1.1415986945362224,1.1409976014486944,0.00060109308752798185
2,57,1,0.95749934145945514,0.28658991751537383,0.032576529637777865,1.1436277376145849,1.1432949587576871,0.00033277885689786402
2,57,2,0.96721414376732029,0.25185795484583917,0.03262469428700765,1.1262133487474542,1.1259289774229195,0.00028437132453462688
2,58,0,0.95941581472417914,0.281995202897389,0,1.1415986945362224,1.1409976014486944,0.00060109308752798185
2,58,1,0.94868329805051377,0.31622776601683794,0,1.1590130834033532,1.158113883008419,0.00089920039493418535
2,58,2,0.95749934145945514,0.28658991751537383,0.032576529637777865,1.1436277376145849,1.1432949587576871,0.00033277885689786402
2,59,0,0.98876530206711355,0.14589713690344033,0.032514656256968796,1.0739701821460614,1.0729485684517202,0.0010216136943412835
2,59,1,0.98287402203786767,0.18137341482916361,0.032593575997630728,1.0913845710131922,1.0906867074145818,0.00069786359861034875
2,59,2,0.98650551176994927,0.1502293629458448,0.06510002885096422,1.0759992252244241,1.0751146814729224,0.00088454375150170961
2,60,0,0.98287402203786767,0.18137341482916361,0.032593575997630728,1.0913845710131922,1.0906867074145818,0.00069786359861034875
2,60,1,0.98043350145295627,0.18572286112640135,0.065246977583022156,1.0934136140915549,1.0928614305632007,0.00055218352835417761
2,60,2,0.98650551176994927,0.1502293629458448,0.06510002885096422,1.0759992252244241,1.0751146814729224,0.00088454375150170961
2,61,0,0.98287402203786767,0.18137341482916361,0.032593575997630728,1.0913845710131922,1.0906867074145818,0.00069786359861034875
2,61,1,0.97568384299939648,0.2167401568532957,0.032630398666546205,1.1087989598803232,1.1083700784266479,0.0004288814536752561
2,61,2,0.98043350145295627,0.18572286112640135,0.065246977583022156,1.0934136140915549,1.0928614305632007,0.00055218352835417761
