element,triangle,vertex,x,y,z,u,exact,error
2,52,2,0.98287402203786767,0.18137341482916361,0.032593575997630728,0.99999999999999911,1,-8.8817841970012523e-16
2,53,0,0.97723345371747139,0.21216686106793975,0,0.99999999999999956,1,-4.4408920985006262e-16
2,53,1,0.97568384299939648,0.2167401568532957,0.032630398666546205,0.99999999999999978,1,-2.2204460492503131e-16
2,53,2,0.98287402203786767,0.18137341482916361,0.032593575997630728,0.99999999999999911,1,-8.8817841970012523e-16
2,54,0,0.97723345371747139,0.21216686106793975,0,0.99999999999999956,1,-4.4408920985006262e-16
2,54,1,0.96894807774379765,0.24726427691156541,0,1,1,0
2,54,2,0.97568384299939648,0.2167401568532957,0.032630398666546205,0.99999999999999978,1,-2.2204460492503131e-16
2,55,0,0.96894807774379765,0.24726427691156541,0,1,1,0
2,55,1,0.96721414376732029,0.25185795484583917,0.03262469428700765,1.0000000000000002,1,2.2204460492503131e-16
2,55,2,0.97568384299939648,0.2167401568532957,0.032630398666546205,0.99999999999999978,1,-2.2204460492503131e-16
2,56,0,0.96894807774379765,0.24726427691156541,0,1,1,0
2,56,1,0.95941581472417914,0.281995202897389,0,1.0000000000000004,1,4.4408920985006262e-16
2,56,2,0.96721414376732029,0.25185795484583917,0.03262469428700765,1.0000000000000002,1,2.2204460492503131e-16
2,57,0,0.95941581472417914,0.281995202897389,0,1.0000000000000004,1,4.4408920985006262e-16
2,57,1,0.95749934145945514,0.28658991751537383,0.032576529637777865,1.0000000000000007,1,6.6613381477509392e-16
2,57,2,0.96721414376732029,0.25185795484583917,0.03262469428700765,1.0000000000000002,1,2.2204460492503131e-16
2,58,0,0.95941581472417914,0.281995202897389,0,1.0000000000000004,1,4.4408920985006262e-16
2,58,1,0.94868329805051377,0.31622776601683794,0,1.0000000000000009,1,8.8817841970012523e-16
2,58,2,0.95749934145945514,0.28658991751537383,0.032576529637777865,1.0000000000000007,1,6.6613381477509392e-16
2,59,0,0.98876530206711355,0.14589713690344033,0.032514656256968796,0.99999999999999889,1,-1.1102230246251565e-15
2,59,1,0.98287402203786767,0.18137341482916361,0.032593575997630728,0.99999999999999911,1,-8.8817841970012523e-16
2,59,2,0.98650551176994927,0.1502293629458448,0.06510002885096422,0.99999999999999911,1,-8.8817841970012523e-16
2,60,0,0.98287402203786767,0.18137341482916361,0.032593575997630728,0.99999999999999911,1,-8.8817841970012523e-16
2,60,1,0.98043350145295627,0.18572286112640135,0.065246977583022156,0.99999999999999956,1,-4.4408920985006262e-16
2,60,2,0.98650551176994927,0.1502293629458448,0.06510002885096422,0.99999999999999911,1,-8.8817841970012523e-16
2,61,0,0.98287402203786767,0.18137341482916361,0.032593575997630728,0.99999999999999911,1,-8.8817841970012523e-16
2,61,1,0.97568384299939648,0.2167401568532957,0.032630398666546205,0.99999999999999978,1,-2.2204460492503131e-16
2,61,2,0.98043350145295627,0.18572286112640135,0.065246977583022156,0.99999999999999956,1,-4.4408920985006262e-16
2,62,0,0.97568384299939648,0.2167401568532957,0.032630398666546205,0.99999999999999978,1,-2.2204460492503131e-16
2,62,1,0.97306451558540374,0.22108851763540963,0.065309385836346295,1,1,0
2,62,2,0.98043350145295627,0.18572286112640135,0.065246977583022156,0.99999999999999956,1,-4.4408920985006262e-16
2,63,0,0.97568384299939648,0.2167401568532957,0.032630398666546205,0.99999999999999978,1,-2.2204460492503131e-16
2,63,1,0.96721414376732029,0.25185795484583917,0.03262469428700765,1.0000000000000002,1,2.2204460492503131e-16
2,63,2,0.97306451558540374,0.22108851763540963,0.065309385836346295,1,1,0
2,64,0,0.96721414376732029,0.25185795484583917,0.03262469428700765,1.0000000000000002,1,2.2204460492503131e-16
2,64,1,0.96442002469528354,0.25618681823721273,0.065286523327881776,1.0000000000000004,1,4.4408920985006262e-16
2,64,2,0.97306451558540374,0.22108851763540963,0.065309385836346295,1,1,0
2,65,0,0.96721414376732029,0.25185795484583917,0.03262469428700765,1.0000000000000002,1,2.2204460492503131e-16
2,65,1,0.95749934145945514,0.28658991751537383,0.032576529637777865,1.0000000000000007,1,6.6613381477509392e-16
2,65,2,0.96442002469528354,0.25618681823721273,0.065286523327881776,1.0000000000000004,1,4.4408920985006262e-16
2,66,0,0.98650551176994927,0.1502293629458448,0.06510002885096422,0.99999999999999911,1,-8.8817841970012523e-16
2,66,1,0.98043350145295627,0.18572286112640135,0.065246977583022156,0.99999999999999956,1,-4.4408920985006262e-16
2,66,2,0.98317048543478713,0.15440293267303334,0.097650043276446316,0.99999999999999933,1,-6.6613381477509392e-16
2,67,0,0.98043350145295627,0.18572286112640135,0.065246977583022156,0.99999999999999956,1,-4.4408920985006262e-16
2,67,1,0.97692020631929211,0.18987266685521142,0.097853364103448429,0.99999999999999978,1,-2.2204460492503131e-16
2,67,2,0.98317048543478713,0.15440293267303334,0.097650043276446316,0.99999999999999933,1,-6.6613381477509392e-16
2,68,0,0.98043350145295627,0.18572286112640135,0.065246977583022156,0.99999999999999956,1,-4.4408920985006262e-16
2,68,1,0.97306451558540374,0.22108851763540963,0.065309385836346295,1,1,0
2,68,2,0.97692020631929211,0.18987266685521142,0.097853364103448429,0.99999999999999978,1,-2.2204460492503131e-16
2,69,0,0.97306451558540374,0.22108851763540963,0.065309385836346295,1,1,0
2,69,1,0.96937929976959791,0.22519664826470998,0.097929784991822671,1.0000000000000002,1,2.2204460492503131e-16
2,69,2,0.97692020631929211,0.18987266685521142,0.097853364103448429,0.99999999999999978,1,-2.2204460492503131e-16
2,70,0,0.97306451558540374,0.22108851763540963,0.065309385836346295,1,1,0
2,70,1,0.96442002469528354,0.25618681823721273,0.065286523327881776,1.0000000000000004,1,4.4408920985006262e-16
2,70,2,0.96937929976959791,0.22519664826470998,0.097929784991822671,1.0000000000000002,1,2.2204460492503131e-16
2,71,0,0.98317048543478713,0.15440293267303334,0.097650043276446316,0.99999999999999933,1,-6.6613381477509392e-16
2,71,1,0.97692020631929211,0.18987266685521142,0.097853364103448429,0.99999999999999978,1,-2.2204460492503131e-16
2,71,2,0.97877109129857598,0.158404245189493,0.13005862502787516,0.99999999999999956,1,-4.4408920985006262e-16
2,72,0,0.97692020631929211,0.18987266685521142,0.097853364103448429,0.99999999999999978,1,-2.2204460492503131e-16
2,72,1,0.97234675221486566,0.19380946552051043,0.13030611855111146,1,1,0
2,72,2,0.97877109129857598,0.158404245189493,0.13005862502787516,0.99999999999999956,1,-4.4408920985006262e-16
2,73,0,0.97692020631929211,0.18987266685521142,0.097853364103448429,0.99999999999999978,1,-2.2204460492503131e-16
2,73,1,0.96937929976959791,0.22519664826470998,0.097929784991822671,1.0000000000000002,1,2.2204460492503131e-16
2,73,2,0.97234675221486566,0.19380946552051043,0.13030611855111146,1,1,0
2,74,0,0.97877109129857598,0.158404245189493,0.13005862502787516,0.99999999999999956,1,-4.4408920985006262e-16
2,74,1,0.97234675221486566,0.19380946552051043,0.13030611855111146,1,1,0
2,74,2,0.97332852678457549,0.16222142113076257,0.16222142113076257,0.99999999999999978,1,-2.2204460492503131e-16
3,75,0,0.98994949366116647,0,0.1414213562373095,0.99999999999999956,1,-4.4408920985006262e-16
3,75,1,0.98876530206711355,0.032514656256968796,0.14589713690344031,0.99999999999999944,1,-5.5511151231257827e-16
3,75,2,0.98423968076612467,-9.0284286851937885e-18,0.17683961887935867,0.99999999999999978,1,-2.2204460492503131e-16
3,76,0,0.98876530206711355,0.032514656256968796,0.14589713690344031,0.99999999999999944,1,-5.5511151231257827e-16
3,76,1,0.98287402203786767,0.032593575997630728,0.18137341482916358,0.99999999999999956,1,-4.4408920985006262e-16
3,76,2,0.98423968076612467,-9.0284286851937885e-18,0.17683961887935867,0.99999999999999978,1,-2.2204460492503131e-16
3,77,0,0.98876530206711355,0.032514656256968796,0.14589713690344031,0.99999999999999944,1,-5.5511151231257827e-16
3,77,1,0.98650551176994927,0.06510002885096422,0.1502293629458448,0.99999999999999967,1,-3.3306690738754696e-16
3,77,2,0.98287402203786767,0.032593575997630728,0.18137341482916358,0.99999999999999956,1,-4.4408920985006262e-16
3,78,0,0.98650551176994927,0.06510002885096422,0.1502293629458448,0.99999999999999967,1,-3.3306690738754696e-16
3,78,1,0.98043350145295627,0.065246977583022156,0.18572286112640135,0.99999999999999978,1,-2.2204460492503131e-16
3,78,2,0.98287402203786767,0.032593575997630728,0.18137341482916358,0.99999999999999956,1,-4.4408920985006262e-16
3,79,0,0.98650551176994927,0.06510002885096422,0.1502293629458448,0.99999999999999967,1,-3.3306690738754696e-16
3,79,1,0.98317048543478713,0.097650043276446316,0.15440293267303334,0.99999999999999967,1,-3.3306690738754696e-16
3,79,2,0.98043350145295627,0.065246977583022156,0.18572286112640135,0.99999999999999978,1,-2.2204460492503131e-16
3,80,0,0.98317048543478713,0.097650043276446316,0.15440293267303334,0.99999999999999967,1,-3.3306690738754696e-16
3,80,1,0.97692020631929211,0.097853364103448429,0.18987266685521142,0.99999999999999978,1,-2.2204460492503131e-16
3,80,2,0.98043350145295627,0.065246977583022156,0.18572286112640135,0.99999999999999978,1,-2.2204460492503131e-16
3,81,0,0.98317048543478713,0.097650043276446316,0.15440293267303334,0.99999999999999967,1,-3.3306690738754696e-16
3,81,1,0.97877109129857598,0.13005862502787516,0.158404245189493,0.99999999999999967,1,-3.3306690738754696e-16
3,81,2,0.97692020631929211,0.097853364103448429,0.18987266685521142,0.99999999999999978,1,-2.2204460492503131e-16
3,82,0,0.97877109129857598,0.13005862502787516,0.158404245189493,0.99999999999999967,1,-3.3306690738754696e-16
3,82,1,0.97234675221486566,0.13030611855111146,0.19380946552051043,0.99999999999999989,1,-1.1102230246251565e-16
3,82,2,0.97692020631929211,0.097853364103448429,0.18987266685521142,0.99999999999999978,1,-2.2204460492503131e-16
3,83,0,0.97877109129857598,0.13005862502787516,0.158404245189493,0.99999999999999967,1,-3.3306690738754696e-16
3,83,1,0.97332852678457549,0.16222142113076257,0.16222142113076257,0.99999999999999967,1,-3.3306690738754696e-16
3,83,2,0.97234675221486566,0.13030611855111146,0.19380946552051043,0.99999999999999989,1,-1.1102230246251565e-16
3,84,0,0.98423968076612467,-9.0284286851937885e-18,0.17683961887935867,0.99999999999999978,1,-2.2204460492503131e-16
3,84,1,0.98287402203786767,0.032593575997630728,0.18137341482916358,0.99999999999999956,1,-4.4408920985006262e-16
3,84,2,0.97723345371747139,0,0.21216686106793975,1,1,0
3,85,0,0.98287402203786767,0.032593575997630728,0.18137341482916358,0.99999999999999956,1,-4.4408920985006262e-16
3,85,1,0.97568384299939648,0.032630398666546205,0.21674015685329573,0.99999999999999978,1,-2.2204460492503131e-16
3,85,2,0.97723345371747139,0,0.21216686106793975,1,1,0
3,86,0,0.98287402203786767,0.032593575997630728,0.18137341482916358,0.99999999999999956,1,-4.4408920985006262e-16
3,86,1,0.98043350145295627,0.065246977583022156,0.18572286112640135,0.99999999999999978,1,-2.2204460492503131e-16
