family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
quad,4,3,1.2,0,sine,xy,xy,0.023668370454184622,0.0074189529236327843,4.2297519258051786,0.00053298606107184164,8.883101017863638e-05,3.677613769070831e-16,1.1115462933766751e-13,0.043774505904688676,28,16
quad,4,3,1.2,0,sine,xy,yx,0.026452260645282909,0.0074189529236328242,4.2297519258051786,0.00053298606107184164,8.883101017863638e-05,3.677613769070831e-16,1.1115462933766751e-13,0.043774505904688676,28,16
quad,4,3,1.2,0,sine,xy,mean,0.023977407368566218,0,4.2297519258051786,0.00053298606107184164,8.883101017863638e-05,3.677613769070831e-16,1.1115462933766751e-13,0.043774505904688676,28,16
quad,4,3,1.2,0,sine,xxy,xxy,0.45665893086672571,0.10614309346877772,8.5109808238880404,0.0011224586465169491,8.883101017863638e-05,3.677613769070831e-16,1.1115462933766751e-13,0.043774505904688676,28,16
quad,4,3,1.2,0,sine,xxy,xyx,0.45845696043585266,0.1009710790739118,8.5109808238880404,0.0011224586465169491,8.883101017863638e-05,3.677613769070831e-16,1.1115462933766751e-13,0.043774505904688676,28,16
quad,4,3,1.2,0,sine,xxy,yxx,0.42381468492824881,0.20483459693839437,8.5109808238880404,0.0011224586465169491,8.883101017863638e-05,3.677613769070831e-16,1.1115462933766751e-13,0.043774505904688676,28,16
quad,4,3,1.2,0,sine,xxy,mean,0.42226386840057883,0,8.5109808238880404,0.0011224586465169491,8.883101017863638e-05,3.677613769070831e-16,1.1115462933766751e-13,0.043774505904688676,28,16
quad,4,3,1.2,0,sine,xyy,xyy,0.68791830361213435,0.42350488895282418,12.766471235832048,0.0016836879697754179,8.883101017863638e-05,3.677613769070831e-16,1.1115462933766751e-13,0.043774505904688676,28,16
quad,4,3,1.2,0,sine,xyy,yxy,0.90857818351503083,0.21153542802932332,12.766471235832048,0.0016836879697754179,8.883101017863638e-05,3.677613769070831e-16,1.1115462933766751e-13,0.043774505904688676,28,16
quad,4,3,1.2,0,sine,xyy,yyx,0.91262834119420622,0.21421217865651251,12.766471235832048,0.0016836879697754179,8.883101017863638e-05,3.677613769070831e-16,1.1115462933766751e-13,0.043774505904688676,28,16
quad,4,3,1.2,0,sine,xyy,mean,0.78774909529022341,0,12.766471235832048,0.0016836879697754179,8.883101017863638e-05,3.677613769070831e-16,1.1115462933766751e-13,0.043774505904688676,28,16
quad,4,3,1.2,0,exponential,xy,xy,0.0013547075905005986,0.00063177931441282982,1.1714413662128997,1.356310443502927e-06,2.712620887005854e-06,3.677613769070831e-16,1.1115462933766751e-13,0.043774505904688676,28,16
quad,4,3,1.2,0,exponential,xy,yx,0.00093620944504703928,0.00063177931441283849,1.1714413662128997,1.356310443502927e-06,2.712620887005854e-06,3.677613769070831e-16,1.1115462933766751e-13,0.043774505904688676,28,16
quad,4,3,1.2,0,exponential,xy,mean,0.00097811823838310735,0,1.1714413662128997,1.356310443502927e-06,2.712620887005854e-06,3.677613769070831e-16,1.1115462933766751e-13,0.043774505904688676,28,16
quad,4,3,1.2,0,exponential,xxy,xxy,0.057233700849582118,0.018469250718237046,1.1714413662128997,1.356310443502927e-06,2.712620887005854e-06,3.677613769070831e-16,1.1115462933766751e-13,0.043774505904688676,28,16
