family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
tri,2,3,1.2,0,sine,xy,xy,1.2961750026425498,0.14629212991230836,4.2297519258051617,0.030924834455626552,0.0051541390759377676,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,sine,xy,yx,1.2796779929439286,0.14629212991230819,4.2297519258051617,0.030924834455626552,0.0051541390759377676,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,sine,xy,mean,1.2796176437811184,0,4.2297519258051617,0.030924834455626552,0.0051541390759377676,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,sine,xxy,xxy,9.9421442942306584,1.0234026362932731,8.510980823888044,0.047422116971324674,0.0051541390759377676,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,sine,xxy,xyx,9.8712952407514436,0.91026959586040324,8.510980823888044,0.047422116971324674,0.0051541390759377676,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,sine,xxy,yxx,9.9755621166588941,1.86806066324928,8.510980823888044,0.047422116971324674,0.0051541390759377676,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,sine,xxy,mean,9.8392911009213773,0,8.510980823888044,0.047422116971324674,0.0051541390759377676,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,sine,xyy,xyy,13.060265639145296,2.41078080803327,12.766471235831945,0.071133175456987205,0.0051541390759377676,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,sine,xyy,yxy,12.937380739559112,1.2173346184721545,12.766471235831945,0.071133175456987205,0.0051541390759377676,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,sine,xyy,yyx,12.922488664186297,1.2705011438699028,12.766471235831945,0.071133175456987205,0.0051541390759377676,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,sine,xyy,mean,12.858578607387422,0,12.766471235831945,0.071133175456987205,0.0051541390759377676,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,exponential,xy,xy,0.33429338741002146,0.039440712152997492,1.1714413662128951,0.00041403930333672547,0.00082807860667345095,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,exponential,xy,yx,0.33373048516843185,0.039440712152997534,1.1714413662128951,0.00041403930333672547,0.00082807860667345095,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,exponential,xy,mean,0.33167526742775949,0,1.1714413662128951,0.00041403930333672547,0.00082807860667345095,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,exponential,xxy,xxy,3.9532151678962477,0.3983519049951873,1.1714413662128951,0.00041403930333672547,0.00082807860667345095,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,exponential,xxy,xyx,3.9521008416414083,0.28555646997191503,1.1714413662128951,0.00041403930333672547,0.00082807860667345095,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,exponential,xxy,yxx,4.1164444936149804,0.60775947958306709,1.1714413662128951,0.00041403930333672547,0.00082807860667345095,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,exponential,xxy,mean,3.9825673533715062,0,1.1714413662128951,0.00041403930333672547,0.00082807860667345095,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,exponential,xyy,xyy,3.6398864898259551,0.54364610996802376,0.58572068310644754,0.00020701965166836274,0.00082807860667345095,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,exponential,xyy,yxy,3.4190157471160751,0.25200636467550441,0.58572068310644754,0.00020701965166836274,0.00082807860667345095,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,exponential,xyy,yyx,3.4139416323037768,0.37221242598426335,0.58572068310644754,0.00020701965166836274,0.00082807860667345095,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,exponential,xyy,mean,3.4687096263521742,0,0.58572068310644754,0.00020701965166836274,0.00082807860667345095,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,cubic,xy,xy,0.31055361443906021,0.037778219230236963,2.1602468994692821,0.00054562377094160251,0.00081750071502891593,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,cubic,xy,yx,0.31327467679050935,0.03777821923023697,2.1602468994692821,0.00054562377094160251,0.00081750071502891593,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,cubic,xy,mean,0.30962088339043609,0,2.1602468994692821,0.00054562377094160251,0.00081750071502891593,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,cubic,xxy,xxy,3.2727032148721817,0.35522706690996952,2.0000000000000018,9.0843347663720916e-15,0.00081750071502891593,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,cubic,xxy,xyx,3.2841773601758164,0.25071892772658333,2.0000000000000018,9.0843347663720916e-15,0.00081750071502891593,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,cubic,xxy,yxx,3.5393217835197865,0.53478629337957462,2.0000000000000018,9.0843347663720916e-15,0.00081750071502891593,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,cubic,xxy,mean,3.3440575814246589,0,2.0000000000000018,9.0843347663720916e-15,0.00081750071502891593,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,cubic,xyy,xyy,3.5647781572512041,0.58664817985428119,2.0000000000000018,9.0843347663720916e-15,0.00081750071502891593,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,cubic,xyy,yxy,3.3614582745499666,0.2822353605952776,2.0000000000000018,9.0843347663720916e-15,0.00081750071502891593,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,cubic,xyy,yyx,3.3422232510953318,0.38570141157862797,2.0000000000000018,9.0843347663720916e-15,0.00081750071502891593,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
tri,2,3,1.2,0,cubic,xyy,mean,3.3963177529754063,0,2.0000000000000018,9.0843347663720916e-15,0.00081750071502891593,2.0539125955565396e-15,1.6653345369377348e-13,0.17500102143793889,26,8
