family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
tri,8,5,1.2,0,sine,xy,xy,0.00062460784041024108,2.0537070311715749e-05,4.2297519258052754,3.6671285615877486e-07,6.111880936057748e-08,8.1987368283353845e-16,4.5048409447190352e-12,0.010937507218298954,30,128
tri,8,5,1.2,0,sine,xy,yx,0.00062412012478520673,2.0537070311713933e-05,4.2297519258052754,3.6671285615877486e-07,6.111880936057748e-08,8.1987368283353845e-16,4.5048409447190352e-12,0.010937507218298954,30,128
tri,8,5,1.2,0,sine,xy,mean,0.0006240261781166992,0,4.2297519258052754,3.6671285615877486e-07,6.111880936057748e-08,8.1987368283353845e-16,4.5048409447190352e-12,0.010937507218298954,30,128
tri,8,5,1.2,0,sine,xxy,xxy,0.049323696595568858,0.00099958120709967555,8.5109808238880174,7.3744099824458075e-07,6.111880936057748e-08,8.1987368283353845e-16,4.5048409447190352e-12,0.010937507218298954,30,128
tri,8,5,1.2,0,sine,xxy,xyx,0.049307110647812062,0.00097917855560284133,8.5109808238880174,7.3744099824458075e-07,6.111880936057748e-08,8.1987368283353845e-16,4.5048409447190352e-12,0.010937507218298954,30,128
tri,8,5,1.2,0,sine,xxy,yxx,0.049084070731425088,0.0019715105324494635,8.5109808238880174,7.3744099824458075e-07,6.111880936057748e-08,8.1987368283353845e-16,4.5048409447190352e-12,0.010937507218298954,30,128
tri,8,5,1.2,0,sine,xxy,mean,0.049218625874229698,0,8.5109808238880174,7.3744099824458075e-07,6.111880936057748e-08,8.1987368283353845e-16,4.5048409447190352e-12,0.010937507218298954,30,128
tri,8,5,1.2,0,sine,xyy,xyy,0.053271288626940361,0.0027716316332730652,12.76647123583221,1.1061614973703983e-06,6.111880936057748e-08,8.1987368283353845e-16,4.5048409447190352e-12,0.010937507218298954,30,128
tri,8,5,1.2,0,sine,xyy,yxy,0.053561090211916851,0.0013805796577111898,12.76647123583221,1.1061614973703983e-06,6.111880936057748e-08,8.1987368283353845e-16,4.5048409447190352e-12,0.010937507218298954,30,128
tri,8,5,1.2,0,sine,xyy,yyx,0.053583715459501698,0.001398217457765987,12.76647123583221,1.1061614973703983e-06,6.111880936057748e-08,8.1987368283353845e-16,4.5048409447190352e-12,0.010937507218298954,30,128
tri,8,5,1.2,0,sine,xyy,mean,0.053436230483782376,0,12.76647123583221,1.1061614973703983e-06,6.111880936057748e-08,8.1987368283353845e-16,4.5048409447190352e-12,0.010937507218298954,30,128
tri,8,5,1.2,0,exponential,xy,xy,6.842189693819402e-05,1.4657807451643847e-06,1.1714413662129284,1.9598604803560987e-09,3.9197209607121975e-09,8.1987368283353845e-16,4.5048409447190352e-12,0.010937507218298954,30,128
tri,8,5,1.2,0,exponential,xy,yx,6.8477383963609458e-05,1.4657807451636971e-06,1.1714413662129284,1.9598604803560987e-09,3.9197209607121975e-09,8.1987368283353845e-16,4.5048409447190352e-12,0.010937507218298954,30,128
tri,8,5,1.2,0,exponential,xy,mean,6.8433950159020379e-05,0,1.1714413662129284,1.9598604803560987e-09,3.9197209607121975e-09,8.1987368283353845e-16,4.5048409447190352e-12,0.010937507218298954,30,128
tri,8,5,1.2,0,exponential,xxy,xxy,0.0071550167787515885,0.00011516923995144476,1.1714413662129284,1.9598604803560987e-09,3.9197209607121975e-09,8.1987368283353845e-16,4.5048409447190352e-12,0.010937507218298954,30,128
tri,8,5,1.2,0,exponential,xxy,xyx,0.0071650040766741445,0.00010772331263581814,1.1714413662129284,1.9598604803560987e-09,3.9197209607121975e-09,8.1987368283353845e-16,4.5048409447190352e-12,0.010937507218298954,30,128
