family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
tri,4,3,0,0,sine,xy,xy,0.16068895483192711,1.7066375759412727e-12,4.2297519258052168,0.00092656639842000519,0.00015442773307000127,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,sine,xy,yx,0.16068895483223744,1.7066357677833093e-12,4.2297519258052168,0.00092656639842000519,0.00015442773307000127,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,sine,xy,mean,0.16068895483208381,0,4.2297519258052168,0.00092656639842000519,0.00015442773307000127,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,sine,xxy,xxy,2.255417908147141,2.7989579898483272e-11,8.5109808238881079,0.0018659283372300377,0.00015442773307000127,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,sine,xxy,xyx,2.2554179081470811,2.818963243126794e-11,8.5109808238881079,0.0018659283372300377,0.00015442773307000127,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,sine,xxy,yxx,2.2554179080959202,5.5717900919903176e-11,8.5109808238881079,0.0018659283372300377,0.00015442773307000127,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,sine,xxy,mean,2.255417908130029,0,8.5109808238881079,0.0018659283372300377,0.00015442773307000127,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,sine,xyy,xyy,3.2962318664101815,5.0520856522190171e-11,12.766471235832132,0.0027988925058450506,0.00015442773307000127,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,sine,xyy,yxy,3.2962318664712917,2.6242266067435613e-11,12.766471235832132,0.0027988925058450506,0.00015442773307000127,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,sine,xyy,yyx,3.2962318664718193,2.5403033396964484e-11,12.766471235832132,0.0027988925058450506,0.00015442773307000127,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,sine,xyy,mean,3.2962318664511066,0,12.766471235832132,0.0027988925058450506,0.00015442773307000127,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,exponential,xy,xy,0.0041857373105936247,5.5561776529046174e-12,1.1714413662128975,2.1678503146069978e-06,4.3357006292139956e-06,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,exponential,xy,yx,0.0041857373065196466,5.5561808158075511e-12,1.1714413662128975,2.1678503146069978e-06,4.3357006292139956e-06,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,exponential,xy,mean,0.0041857373085566456,0,1.1714413662128975,2.1678503146069978e-06,4.3357006292139956e-06,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,exponential,xxy,xxy,0.092501489983900329,8.8281120979614986e-11,1.1714413662128975,2.1678503146069978e-06,4.3357006292139956e-06,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,exponential,xxy,xyx,0.092501489982866059,8.671691577079208e-11,1.1714413662128975,2.1678503146069978e-06,4.3357006292139956e-06,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,exponential,xxy,yxx,0.092501489772876921,1.7465287582068391e-10,1.1714413662128975,2.1678503146069978e-06,4.3357006292139956e-06,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,exponential,xxy,mean,0.092501489913214746,0,1.1714413662128975,2.1678503146069978e-06,4.3357006292139956e-06,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,exponential,xyy,xyy,0.048310819557784247,1.5022369188243616e-10,0.58572068310644876,1.0839251573034989e-06,4.3357006292139956e-06,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,exponential,xyy,yxy,0.048310819720675136,7.5398093940964266e-11,0.58572068310644876,1.0839251573034989e-06,4.3357006292139956e-06,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,exponential,xyy,yyx,0.048310819720314875,7.4927228360463619e-11,0.58572068310644876,1.0839251573034989e-06,4.3357006292139956e-06,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,exponential,xyy,mean,0.048310819666257859,0,0.58572068310644876,1.0839251573034989e-06,4.3357006292139956e-06,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,cubic,xy,xy,2.2504423066014453e-12,1.1832474158859555e-12,2.1602468994692958,8.6430354790679271e-15,3.8259062345805892e-15,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,cubic,xy,yx,2.4810084444141677e-12,1.1832587182267297e-12,2.1602468994692958,8.6430354790679271e-15,3.8259062345805892e-15,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,cubic,xy,mean,2.0518089111488979e-12,0,2.1602468994692958,8.6430354790679271e-15,3.8259062345805892e-15,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,cubic,xxy,xxy,4.4005439659755401e-11,1.9262448263149422e-11,2.0000000000000036,8.3600827314293145e-15,3.8259062345805892e-15,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,cubic,xxy,xyx,4.2694695500526581e-11,1.7924111498853999e-11,2.0000000000000036,8.3600827314293145e-15,3.8259062345805892e-15,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,cubic,xxy,yxx,3.9821402410107307e-11,3.6873773244512887e-11,2.0000000000000036,8.3600827314293145e-15,3.8259062345805892e-15,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,cubic,xxy,mean,3.3131400758298019e-11,0,2.0000000000000036,8.3600827314293145e-15,3.8259062345805892e-15,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,cubic,xyy,xyy,3.7896424716149442e-11,3.162142065099928e-11,2.0000000000000036,8.3600827314293145e-15,3.8259062345805892e-15,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,cubic,xyy,yxy,6.1765288464629086e-11,1.6435843348015338e-11,2.0000000000000036,8.3600827314293145e-15,3.8259062345805892e-15,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,cubic,xyy,yyx,6.1532741851572145e-11,1.5571341715790458e-11,2.0000000000000036,8.3600827314293145e-15,3.8259062345805892e-15,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
tri,4,3,0,0,cubic,xyy,mean,5.0082737219559099e-11,0,2.0000000000000036,8.3600827314293145e-15,3.8259062345805892e-15,1.214306433183765e-15,4.7206683007061656e-13,0.062499999999960761,26,32
