family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
tri,2,5,0,0,sine,xy,xy,0.020321259088742553,8.7379247800624876e-13,4.2297519258051333,0.00015965731743815606,2.6609552906360797e-05,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,sine,xy,yx,0.020321259088589571,8.7380333233048466e-13,4.2297519258051333,0.00015965731743815606,2.6609552906360797e-05,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,sine,xy,mean,0.02032125908866601,0,4.2297519258051333,0.00015965731743815606,2.6609552906360797e-05,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,sine,xxy,xxy,0.36010492631547525,1.5290389061605276e-11,8.5109808238880138,0.0003227046151820064,2.6609552906360797e-05,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,sine,xxy,xyx,0.36010492631556024,1.535220950028179e-11,8.5109808238880138,0.0003227046151820064,2.6609552906360797e-05,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,sine,xxy,yxx,0.36010492632712832,3.0445502053576944e-11,8.5109808238880138,0.0003227046151820064,2.6609552906360797e-05,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,sine,xxy,mean,0.36010492631938978,0,8.5109808238880138,0.0003227046151820064,2.6609552906360797e-05,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,sine,xyy,xyy,0.44243762208664372,3.1788946856462373e-11,12.766471235831984,0.00048405692277300315,2.6609552906360797e-05,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,sine,xyy,yxy,0.44243762207303555,1.585866779148228e-11,12.766471235831984,0.00048405692277300315,2.6609552906360797e-05,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,sine,xyy,yyx,0.44243762207276238,1.6347939468555799e-11,12.766471235831984,0.00048405692277300315,2.6609552906360797e-05,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,sine,xyy,mean,0.44243762207748244,0,12.766471235831984,0.00048405692277300315,2.6609552906360797e-05,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,exponential,xy,xy,5.1117424835119773e-05,2.6990903865174958e-12,1.1714413662128995,3.4163472122998552e-08,6.8326944245997104e-08,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,exponential,xy,yx,5.1117423237561167e-05,2.6990901741244245e-12,1.1714413662128995,3.4163472122998552e-08,6.8326944245997104e-08,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,exponential,xy,mean,5.1117424036339162e-05,0,1.1714413662128995,3.4163472122998552e-08,6.8326944245997104e-08,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,exponential,xxy,xxy,0.0011283602297757511,3.8394279048233545e-11,1.1714413662128995,3.4163472122998552e-08,6.8326944245997104e-08,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,exponential,xxy,xyx,0.0011283602296624233,3.7888189476950673e-11,1.1714413662128995,3.4163472122998552e-08,6.8326944245997104e-08,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,exponential,xxy,yxx,0.0011283601745802796,7.6092089748972421e-11,1.1714413662128995,3.4163472122998552e-08,6.8326944245997104e-08,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,exponential,xxy,mean,0.0011283602113394855,0,1.1714413662128995,3.4163472122998552e-08,6.8326944245997104e-08,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,exponential,xyy,xyy,0.00076877360731047464,8.2565360698074097e-11,0.58572068310644976,1.7081736061499276e-08,6.8326944245997104e-08,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,exponential,xyy,yxy,0.0007687736058946818,4.1263422606105607e-11,0.58572068310644976,1.7081736061499276e-08,6.8326944245997104e-08,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,exponential,xyy,yyx,0.00076877360600453675,4.1346518812216984e-11,0.58572068310644976,1.7081736061499276e-08,6.8326944245997104e-08,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,exponential,xyy,mean,0.00076877360640323041,0,0.58572068310644976,1.7081736061499276e-08,6.8326944245997104e-08,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,cubic,xy,xy,1.5557319279947716e-12,6.0528638202679587e-13,2.1602468994692905,1.314842431675963e-14,3.7862589227511409e-15,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,cubic,xy,yx,1.6419018471139749e-12,6.0529814471590986e-13,2.1602468994692905,1.314842431675963e-14,3.7862589227511409e-15,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,cubic,xy,mean,1.4804378134551471e-12,0,2.1602468994692905,1.314842431675963e-14,3.7862589227511409e-15,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,cubic,xxy,xxy,3.6708087939295305e-11,9.2692407375424276e-12,1.9999999999999969,1.2093729179579639e-14,3.7862589227511409e-15,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
tri,2,5,0,0,cubic,xxy,xyx,3.6937643341124942e-11,9.0824838655214417e-12,1.9999999999999969,1.2093729179579639e-14,3.7862589227511409e-15,2.8935187579293142e-15,5.1225690356204723e-13,0.24999999999992162,30,8
