family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
tri,16,3,1.2,0,sine,xy,xy,0.02056260830552922,0.00033656513831477742,4.2297519258050071,8.4755045280463495e-06,1.4125840880074178e-06,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,sine,xy,yx,0.020559775279554226,0.00033656513831478035,4.2297519258050071,8.4755045280463495e-06,1.4125840880074178e-06,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,sine,xy,mean,0.020558437047690652,0,4.2297519258050071,8.4755045280463495e-06,1.4125840880074178e-06,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,sine,xxy,xxy,1.3274597487311162,0.015991989922578328,8.5109808238881222,1.7059746108624286e-05,1.4125840880074178e-06,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,sine,xxy,xyx,1.327521645435612,0.015881084191718759,8.5109808238881222,1.7059746108624286e-05,1.4125840880074178e-06,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,sine,xxy,yxx,1.3277474416456982,0.03181481226202381,8.5109808238881222,1.7059746108624286e-05,1.4125840880074178e-06,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,sine,xxy,mean,1.3273854297756631,0,8.5109808238881222,1.7059746108624286e-05,1.4125840880074178e-06,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,sine,xyy,xyy,1.5616041789374466,0.043259049771961482,12.766471235831993,2.5589619162935781e-05,1.4125840880074178e-06,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,sine,xyy,yxy,1.5617752242516154,0.021619559590515092,12.766471235831993,2.5589619162935781e-05,1.4125840880074178e-06,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,sine,xyy,yyx,1.5617061954249529,0.021703659910027491,12.766471235831993,2.5589619162935781e-05,1.4125840880074178e-06,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,sine,xyy,mean,1.5613953059140953,0,12.766471235831993,2.5589619162935781e-05,1.4125840880074178e-06,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,exponential,xy,xy,0.0065749018289963093,9.0749051756943019e-05,1.1714413662128906,1.1635788997419448e-07,2.3271577994838896e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,exponential,xy,yx,0.0065750645702956686,9.0749051756940959e-05,1.1714413662128906,1.1635788997419448e-07,2.3271577994838896e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,exponential,xy,mean,0.0065743569032914026,0,1.1714413662128906,1.1635788997419448e-07,2.3271577994838896e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,exponential,xxy,xxy,0.64070517181692233,0.0056888797932125876,1.1714413662128906,1.1635788997419448e-07,2.3271577994838896e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,exponential,xxy,xyx,0.64078796066269528,0.0056109057845076648,1.1714413662128906,1.1635788997419448e-07,2.3271577994838896e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,exponential,xxy,yxx,0.64114773198168096,0.011250005435083038,1.1714413662128906,1.1635788997419448e-07,2.3271577994838896e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,exponential,xxy,mean,0.64083079766532847,0,1.1714413662128906,1.1635788997419448e-07,2.3271577994838896e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,exponential,xyy,xyy,0.55797151959338165,0.010679458834992947,0.58572068310644532,5.817894498709724e-08,2.3271577994838896e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,exponential,xyy,yxy,0.55757184900387113,0.0053278698594583299,0.58572068310644532,5.817894498709724e-08,2.3271577994838896e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,exponential,xyy,yyx,0.55752325917650292,0.0053991485991192771,0.58572068310644532,5.817894498709724e-08,2.3271577994838896e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,exponential,xyy,mean,0.55763763029343894,0,0.58572068310644532,5.817894498709724e-08,2.3271577994838896e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,cubic,xy,xy,0.0063729955230603886,8.7909236559449128e-05,2.160246899469267,1.3378855314128661e-07,2.4258511990851169e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,cubic,xy,yx,0.0063738255175187532,8.7909236559447027e-05,2.160246899469267,1.3378855314128661e-07,2.4258511990851169e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,cubic,xy,mean,0.0063728042334978228,0,2.160246899469267,1.3378855314128661e-07,2.4258511990851169e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,cubic,xxy,xxy,0.55730625987477522,0.0053406833085327555,1.9999999999999722,1.0233857322084252e-14,2.4258511990851169e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,cubic,xxy,xyx,0.55738727302499103,0.0052685424298848059,1.9999999999999722,1.0233857322084252e-14,2.4258511990851169e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,cubic,xxy,yxx,0.55788262361660035,0.010563362794566713,1.9999999999999722,1.0233857322084252e-14,2.4258511990851169e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,cubic,xxy,mean,0.55747525986604518,0,1.9999999999999722,1.0233857322084252e-14,2.4258511990851169e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,cubic,xyy,xyy,0.57352997538581352,0.011687353189598737,1.9999999999999722,1.0233857322084252e-14,2.4258511990851169e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,cubic,xyy,yxy,0.57322662066877084,0.0058333433231653889,1.9999999999999722,1.0233857322084252e-14,2.4258511990851169e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,cubic,xyy,yyx,0.57314976206772106,0.0059031381766385263,1.9999999999999722,1.0233857322084252e-14,2.4258511990851169e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
tri,16,3,1.2,0,cubic,xyy,mean,0.57324240710437768,0,1.9999999999999722,1.0233857322084252e-14,2.4258511990851169e-07,4.6273748721681329e-16,1.8278711877428577e-12,0.0027343761260829997,26,512
