family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
tri,8,4,0.40000000000000002,0,sine,xy,xy,0.0033405449716274013,6.3496648127711551e-05,4.2297519258051928,2.7134202960923677e-06,4.5223671601493539e-07,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,sine,xy,yx,0.0033398136090175799,6.349664812772528e-05,4.2297519258051928,2.7134202960923677e-06,4.5223671601493539e-07,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,sine,xy,mean,0.0033395757216896221,0,4.2297519258051928,2.7134202960923677e-06,4.5223671601493539e-07,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,sine,xxy,xxy,0.16708317408230125,0.0021343420219104938,8.5109808238879872,5.4699270866311159e-06,4.5223671601493539e-07,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,sine,xxy,xyx,0.16709346273674633,0.002116969536335373,8.5109808238879872,5.4699270866311159e-06,4.5223671601493539e-07,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,sine,xxy,yxx,0.16694450592674323,0.0042427744924037249,8.5109808238879872,5.4699270866311159e-06,4.5223671601493539e-07,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,sine,xxy,mean,0.1670134149288787,0,8.5109808238879872,5.4699270866311159e-06,4.5223671601493539e-07,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,sine,xyy,xyy,0.20374048870284292,0.0063820901546816347,12.76647123583197,8.204890629941609e-06,4.5223671601493539e-07,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,sine,xyy,yxy,0.20401578959065053,0.0031879700083867809,12.76647123583197,8.204890629941609e-06,4.5223671601493539e-07,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,sine,xyy,yyx,0.20400691989299138,0.0032037472421861356,12.76647123583197,8.204890629941609e-06,4.5223671601493539e-07,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,sine,xyy,mean,0.20387111474285943,0,12.76647123583197,8.204890629941609e-06,4.5223671601493539e-07,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,exponential,xy,xy,0.00038018941713026318,6.0153312000825318e-06,1.1714413662129124,2.0351474317059229e-08,4.0702948634118458e-08,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,exponential,xy,yx,0.00038024825323579374,6.015331200086075e-06,1.1714413662129124,2.0351474317059229e-08,4.0702948634118458e-08,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,exponential,xy,mean,0.00038017124994390661,0,1.1714413662129124,2.0351474317059229e-08,4.0702948634118458e-08,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,exponential,xxy,xxy,0.026103938895445329,0.00030092209601266268,1.1714413662129124,2.0351474317059229e-08,4.0702948634118458e-08,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,exponential,xxy,xyx,0.026110648279541956,0.00029797017310594309,1.1714413662129124,2.0351474317059229e-08,4.0702948634118458e-08,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,exponential,xxy,yxx,0.026148605830704802,0.00059684946175822507,1.1714413662129124,2.0351474317059229e-08,4.0702948634118458e-08,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,exponential,xxy,mean,0.026117654289214545,0,1.1714413662129124,2.0351474317059229e-08,4.0702948634118458e-08,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,exponential,xyy,xyy,0.023516803122298202,0.00038945589136759093,0.5857206831064562,1.0175737158529615e-08,4.0702948634118458e-08,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,exponential,xyy,yxy,0.023478063489983901,0.00019380523725963752,0.5857206831064562,1.0175737158529615e-08,4.0702948634118458e-08,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,exponential,xyy,yyx,0.023470875986392126,0.0001983134973464271,0.5857206831064562,1.0175737158529615e-08,4.0702948634118458e-08,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,exponential,xyy,mean,0.023486967657949671,0,0.5857206831064562,1.0175737158529615e-08,4.0702948634118458e-08,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,cubic,xy,xy,0.00043282213299458282,7.5719320390500479e-06,2.1602468994693127,1.1660347698407116e-14,4.713713531288961e-08,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,cubic,xy,yx,0.00043288177256083104,7.5719320390481862e-06,2.1602468994693127,1.1660347698407116e-14,4.713713531288961e-08,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
tri,8,4,0.40000000000000002,0,cubic,xy,mean,0.00043278572037196844,0,2.1602468994693127,1.1660347698407116e-14,4.713713531288961e-08,1.0980799602933189e-15,1.9255708139098715e-12,0.014062502822883717,28,128
