family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
quad,8,4,0.40000000000000002,0,sine,xy,xy,5.8396667839867027e-05,1.2264500252353479e-05,4.2297519258052052,3.8676702552125346e-07,6.4461170920999059e-08,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,sine,xy,yx,6.2088270586727862e-05,1.2264500252354184e-05,4.2297519258052052,3.8676702552125346e-07,6.4461170920999059e-08,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,sine,xy,mean,5.9009695077886473e-05,0,4.2297519258052052,3.8676702552125346e-07,6.4461170920999059e-08,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,sine,xxy,xxy,0.0016989804568009288,0.00034417996410164852,8.5109808238880706,7.9824810527566047e-07,6.4461170920999059e-08,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,sine,xxy,xyx,0.0016981799478354689,0.00034109525942260571,8.5109808238880706,7.9824810527566047e-07,6.4461170920999059e-08,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,sine,xxy,yxx,0.001309828103859422,0.00068366841927969355,8.5109808238880706,7.9824810527566047e-07,6.4461170920999059e-08,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,sine,xxy,mean,0.0015037498748430844,0,8.5109808238880706,7.9824810527566047e-07,6.4461170920999059e-08,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,sine,xyy,xyy,0.0054844031818204039,0.0021971690786951096,12.766471235832045,1.197372157907883e-06,6.4461170920999059e-08,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,sine,xyy,yxy,0.0063638643400240206,0.0010985470773947411,12.766471235832045,1.197372157907883e-06,6.4461170920999059e-08,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,sine,xyy,yyx,0.0063727417096208043,0.001098968415980728,12.766471235832045,1.197372157907883e-06,6.4461170920999059e-08,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,sine,xyy,mean,0.0058863456483509123,0,12.766471235832045,1.197372157907883e-06,6.4461170920999059e-08,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,exponential,xy,xy,7.8250595656729887e-07,3.3671939144004206e-07,1.1714413662129006,1.6931193417687414e-10,3.3862386835374829e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,exponential,xy,yx,4.3059789205825409e-07,3.3671939144100736e-07,1.1714413662129006,1.6931193417687414e-10,3.3862386835374829e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,exponential,xy,mean,5.3430806636288082e-07,0,1.1714413662129006,1.6931193417687414e-10,3.3862386835374829e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,exponential,xxy,xxy,0.00010029778949686993,3.126545657305392e-05,1.1714413662129006,1.6931193417687414e-10,3.3862386835374829e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,exponential,xxy,xyx,0.00010029878517361899,3.1268172614139229e-05,1.1714413662129006,1.6931193417687414e-10,3.3862386835374829e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,exponential,xxy,yxx,3.4608413802641226e-05,6.2530054566529327e-05,1.1714413662129006,1.6931193417687414e-10,3.3862386835374829e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,exponential,xxy,mean,7.1768145379774633e-05,0,1.1714413662129006,1.6931193417687414e-10,3.3862386835374829e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,exponential,xyy,xyy,1.428290868125738e-05,1.1345470095503461e-05,0.58572068310645031,8.4655967088437072e-11,3.3862386835374829e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,exponential,xyy,yxy,1.709032729406563e-05,5.6554368989201623e-06,0.58572068310645031,8.4655967088437072e-11,3.3862386835374829e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,exponential,xyy,yyx,1.7074292421130231e-05,5.6948196274094339e-06,0.58572068310645031,8.4655967088437072e-11,3.3862386835374829e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,exponential,xyy,mean,1.4076903072094685e-05,0,0.58572068310645031,8.4655967088437072e-11,3.3862386835374829e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,cubic,xy,xy,4.8146559925304951e-07,2.5264949601013634e-07,2.1602468994692847,2.7915796700647422e-15,7.1636211359660703e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,cubic,xy,yx,5.4076555009582563e-07,2.5264949601297427e-07,2.1602468994692847,2.7915796700647422e-15,7.1636211359660703e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,cubic,xy,mean,4.4529370519109548e-07,0,2.1602468994692847,2.7915796700647422e-15,7.1636211359660703e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,cubic,xxy,xxy,4.9090516498907885e-05,1.4702942514129744e-05,2,2.6189213955164464e-15,7.1636211359660703e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,cubic,xxy,xyx,4.9143390735043869e-05,1.4697997126986813e-05,2,2.6189213955164464e-15,7.1636211359660703e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,cubic,xxy,yxx,2.3157275952955675e-05,2.9399752830127316e-05,2,2.6189213955164464e-15,7.1636211359660703e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,cubic,xxy,mean,3.6808776073251233e-05,0,2,2.6189213955164464e-15,7.1636211359660703e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,cubic,xyy,xyy,2.0667672411526701e-05,3.7262006357881476e-05,2,2.6189213955164464e-15,7.1636211359660703e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,cubic,xyy,yxy,5.9128585414725119e-05,1.8630050085818423e-05,2,2.6189213955164464e-15,7.1636211359660703e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,cubic,xyy,yyx,5.9094484628201963e-05,1.8633395989862929e-05,2,2.6189213955164464e-15,7.1636211359660703e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
quad,8,4,0.40000000000000002,0,cubic,xyy,mean,4.2161440042590784e-05,0,2,2.6189213955164464e-15,7.1636211359660703e-10,3.1398494915180208e-16,5.9330318435968366e-13,0.014063439769792905,30,64
