family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
tri,2,5,0.40000000000000002,0,sine,xy,xy,0.053636863545315688,0.0029998656080204612,4.229751925805175,0.00042857429362150957,7.1429048936919509e-05,3.372302437298913e-15,5.631051180898794e-13,0.22500024582546349,30,8
tri,2,5,0.40000000000000002,0,sine,xy,yx,0.053281598144022856,0.0029998656080204391,4.229751925805175,0.00042857429362150957,7.1429048936919509e-05,3.372302437298913e-15,5.631051180898794e-13,0.22500024582546349,30,8
tri,2,5,0.40000000000000002,0,sine,xy,mean,0.05337529130799961,0,4.229751925805175,0.00042857429362150957,7.1429048936919509e-05,3.372302437298913e-15,5.631051180898794e-13,0.22500024582546349,30,8
tri,2,5,0.40000000000000002,0,sine,xxy,xxy,1.0951610184394804,0.040511230567425852,8.5109808238879996,0.00061311723309705212,7.1429048936919509e-05,3.372302437298913e-15,5.631051180898794e-13,0.22500024582546349,30,8
tri,2,5,0.40000000000000002,0,sine,xxy,xyx,1.0934267751650835,0.036929942503982342,8.5109808238879996,0.00061311723309705212,7.1429048936919509e-05,3.372302437298913e-15,5.631051180898794e-13,0.22500024582546349,30,8
tri,2,5,0.40000000000000002,0,sine,xxy,yxx,1.0628458793068263,0.076097323125588465,8.5109808238879996,0.00061311723309705212,7.1429048936919509e-05,3.372302437298913e-15,5.631051180898794e-13,0.22500024582546349,30,8
tri,2,5,0.40000000000000002,0,sine,xxy,mean,1.0825595209309165,0,8.5109808238879996,0.00061311723309705212,7.1429048936919509e-05,3.372302437298913e-15,5.631051180898794e-13,0.22500024582546349,30,8
tri,2,5,0.40000000000000002,0,sine,xyy,xyy,1.1757255985370856,0.11660230636101582,12.766471235832027,0.00091967584964556843,7.1429048936919509e-05,3.372302437298913e-15,5.631051180898794e-13,0.22500024582546349,30,8
tri,2,5,0.40000000000000002,0,sine,xyy,yxy,1.1963806575826068,0.057670078318455657,12.766471235832027,0.00091967584964556843,7.1429048936919509e-05,3.372302437298913e-15,5.631051180898794e-13,0.22500024582546349,30,8
tri,2,5,0.40000000000000002,0,sine,xyy,yyx,1.1958709149323994,0.060459403210760737,12.766471235832027,0.00091967584964556843,7.1429048936919509e-05,3.372302437298913e-15,5.631051180898794e-13,0.22500024582546349,30,8
